,Station CRS,Number,Max distance,Mean distance,Median distance
0,FSK,117,87452.9768161153,40949.55353981828,38911.58997008475
0,FZW,223,101052.32357546262,44353.905534984944,40955.260026660326
0,FWY,173,103292.66818124121,29594.49461069643,24334.16168681387
0,FLE,558,81236.62047377402,48405.22400292725,51670.22261419047
0,FLM,57,96892.27007352031,52800.9768739858,53000.43867742983
0,FLN,293,106267.54313994467,45254.2591170737,45311.373857167164
0,FLT,76,66407.39701268225,34220.17623873221,35615.35065140519
0,FLI,417,96396.02077368132,39544.26592444799,38597.14396018753
0,FKC,102,70864.05128836482,41654.39859160544,44448.19186423673
0,FKW,102,69756.05699865783,40943.76933359786,43341.85197935132
0,FOC,33,103322.39643465496,44105.81073359042,49024.60283053403
0,FLF,315,83156.61700670609,37087.11971190367,38476.17105946996
0,FLX,121,113307.41526484487,62574.35650156867,65850.46493240792
0,FNY,637,86594.31505589728,26029.998129705487,21472.760651579014
0,FPK,676,75467.32032476044,24798.023968105277,19853.920444083582
0,FOD,174,112964.03486508438,50948.22559635617,51665.37603656824
0,FOH,660,71283.99829555018,25208.10626568023,21058.549332753195
0,FBY,317,99870.0405527103,41592.31849700278,41656.066190695405
0,FOR,32,86802.6546195449,51082.16642401844,51054.88842412644
0,FRS,30,103564.35329784086,60299.43155042611,57143.40994375467
0,FOK,172,109032.45617704849,32079.710769329395,25856.91783643209
0,FOX,46,81975.4156378606,35442.42431189078,32086.67688391212
0,FXN,245,109946.20877956638,58396.653485413495,64178.42024387948
0,FRT,396,130017.24744817513,46461.31424146743,42411.20127985059
0,FTN,199,147126.11140786667,63621.20172942385,64661.52866272185
0,FRB,34,87845.02049063453,23978.29950411428,22090.679029853294
0,FNB,557,76200.362531946,44803.020543917126,47402.45980761455
0,FNN,557,75161.86948845805,44084.47340511194,46653.4898943862
0,FRD,340,86956.13425745191,36272.30932039785,34455.137860702285
0,FFD,102,97368.33475006133,44793.40597106575,43162.7051328403
0,FRF,419,83610.09394803955,41305.79090495888,43654.099392191725
0,FML,522,74942.27237681014,43000.08589927316,45519.48024775814
0,FRI,68,94103.66188942915,43284.09911927324,42195.421655334314
0,FNC,544,73037.41130407073,42527.25873974605,44414.397440165565
0,ZFD,399,72674.75292699659,27542.36919347698,24456.033897588546
0,FNR,503,65339.89498767196,29723.51480618232,28752.49423963076
0,FNW,370,89682.62777706728,36426.78557438574,35826.50206202107
0,FRO,100,98119.45766258596,47903.599570715356,45294.40314150322
0,FRE,317,100310.49097676673,42051.32014012861,42286.306389865946
0,FOG,642,87954.80196669196,27973.77613214053,25213.393896977646
0,FTM,246,152741.90723242916,48213.6109909805,39489.78929183762
0,FTW,22,72590.7635791221,33907.23260386897,35669.16114797207
0,FRW,152,95856.03058754311,29544.051749887272,25236.118599647518
0,FZH,267,96656.08232284195,44721.76534930926,48640.33948541751
0,FSB,178,128311.15219652577,56165.560020833385,51486.14012528032
0,FSG,163,92215.0217806188,46314.117933446505,47709.053648128465
0,FEN,75,112991.8853767827,44855.356752731124,43414.7512488555
0,FEA,219,101283.81608134638,44449.3600772165,41187.43915700464
0,FLW,651,85954.52679178683,28349.82155842918,24770.167238562695
0,FNV,185,66107.40654419897,31046.5980771833,29824.40611311481
0,FZP,498,89509.78271675113,41229.9728014873,42832.39675759459
0,FYS,108,137105.7021753654,63299.66384753019,64491.55841294727
0,GAL,119,96199.43061162057,67673.36067008019,72468.32120454579
0,SGB,173,98563.25126536767,30414.370847094167,24727.773858558314
0,GRF,246,113129.48609889466,48449.27077545781,50629.0284816922
0,GAR,266,116517.89401203576,31379.10913186375,25725.755576853328
0,GSD,135,118846.73333752173,70616.92918410353,71033.02418593763
0,GTH,45,96315.59634867034,48184.99466744804,51022.56878088362
0,GVE,44,131720.42912927363,58240.64851954087,52381.890000266314
0,GSW,351,80126.83570440055,33476.64884043005,30441.93768471383
0,GST,336,83535.60469644067,35096.261969003805,33831.22680017579
0,GTY,418,87832.25972841642,41097.38063643024,44249.416821015846
0,GBL,147,90987.5668924057,51097.226958227206,49361.58045484362
0,GBK,313,96678.5653596494,36850.02606252347,34954.29435291224
0,GNB,147,90827.04624174454,50945.9724110979,49717.93438991608
0,GOD,542,74546.61769657963,43649.190872834384,45415.19668094591
0,GER,494,76356.23543627594,34981.278530034266,34566.34158879655
0,GNF,383,94480.04017780686,42869.73226789774,42496.97749252292
0,GFD,669,94248.65497183501,30124.818289324776,25933.74062431252
0,GIG,117,105226.58677824725,53595.77836191773,53852.675188889174
0,GUI,421,84967.04568242913,41755.015115317634,44234.21248323712
0,GDP,638,87465.27139385094,35281.55108872037,33529.64732889387
0,GFN,262,118465.94711139568,31246.627411831847,23369.986093277847
0,GIP,665,72018.74509459325,25319.87778185145,21226.97571487752
0,GIR,205,118402.94970987843,75067.18680226315,77805.58350786915
0,GLS,60,90532.33013680803,43307.44456624613,37666.75881532197
0,GLH,227,101987.53183600435,45483.51344776064,41071.73526558531
0,GLZ,339,81661.5591940296,32717.904364417096,32047.747477284967
0,GBD,95,93862.98524977778,44642.57137468945,44299.548530430875
0,GOE,305,85113.21357462658,48847.19800287803,51599.79466216265
0,GFF,134,58701.394029443625,25701.46394273614,21353.05643609428
0,GLC,272,136674.97929394394,30755.25557176781,23364.073810018665
0,HST,272,121080.1467004397,31534.72610714318,24902.64644570934
0,GLG,258,138308.18703171553,45146.85038031826,31460.43855384092
0,GLQ,272,136647.0004244513,30628.359164834314,22944.276519428542
0,GIL,56,75000.89666130666,42488.33573103403,39502.13626507616
0,GCW,108,91914.08436686947,50534.99960413795,56536.93197078783
0,GLE,101,101583.2040496853,47931.03565138328,48564.39024635232
0,GLF,16,57248.56766767183,27962.53592195237,24159.34187845356
0,GLM,459,72361.1776092678,41029.841098984565,44292.08169639354
0,GLT,235,117395.58690598211,63525.96749471196,71565.313176147
0,GCR,112,89248.27743435724,58689.80354420533,60718.1622333878
0,GLO,315,89029.01212526172,42154.82924757468,43945.91612273155
0,GLY,210,112407.70406426776,50538.25144909315,50487.72346818581
0,GNH,593,74134.34800414718,32449.83941858162,31258.51826302712
0,GNL,256,77837.64905237054,31618.40329299368,31074.121870134964
0,GUN,665,93284.37503140599,27263.188376896043,21799.42430981239
0,GTN,162,95209.03974938515,33626.191043471445,29103.605563543002
0,GNW,674,75724.23857656147,26663.67134883645,22658.05306096416
0,GOB,272,109823.10833790856,65575.2753362338,62893.749664522926
0,GDL,315,83824.29674622985,37951.697409911656,40033.65400785876
0,GMY,641,87407.66556772924,31587.05022715229,29183.619249713607
0,GDN,641,109751.20648539587,37462.947256047795,35069.528182087284
0,GOF,58,101512.76964008025,55408.397264610554,63600.051100608405
0,GOL,32,77944.9868176267,42430.0491811005,44098.2958854421
0,GOM,670,95902.21376485529,41682.90439881405,40876.207370547476
0,GOO,127,81704.77626797592,42052.154113780074,41903.26498724407
0,GTR,316,109128.88022883768,40406.41920295087,39669.66725345702
0,GOR,182,84244.20320116988,43502.17544972439,44912.631007038115
0,GDH,614,74316.94826888412,30567.99646010289,28305.480561470944
0,GBG,212,104708.44712820451,61412.341012794896,68103.91271486957
0,GBS,173,103988.91004333107,49188.40148989851,50149.5033375207
0,GTO,419,82754.09430958689,40948.3515608618,42925.429064454656
0,GPO,637,86075.34432112369,25959.40379192476,21834.873230683068
0,GRK,242,153963.9062410408,49431.32280521961,40481.489011021884
0,GOS,93,72647.44455244107,43519.90661875407,47548.770173370416
0,GWN,161,116817.31720939324,52289.52770858385,55809.47274501827
0,GOX,71,87271.723370173,49304.55819149586,56375.413302254376
0,GRT,105,87641.05273785796,51984.08161933768,54844.479694619215
0,GVH,173,107215.4396530649,29929.584503494058,24061.685830381877
0,GRY,519,80156.88449534451,35322.45313573357,33128.36586673119
0,GNR,46,84195.73818786792,35988.55839082405,32405.68533623033
0,GKC,246,149763.33872146413,45633.10509586214,36964.98119515493
0,GKW,246,150602.9051014621,46441.29815572245,37738.34461082725
0,GEA,221,163603.59141840378,112251.70101853086,119836.11892914423
0,GGJ,30,132577.495560144,79808.88483258929,86004.71127211579
0,GGV,167,109037.0510422948,50648.01410886313,47720.43877627279
0,GCH,267,163603.59141840378,56464.0402593241,48778.65787605313
0,GMD,74,99478.28330344267,56661.04505125593,60659.08914698504
0,GMB,74,98434.58246470088,56104.59438802669,59732.60420624571
0,GRN,332,100310.49097676673,51696.21733983798,50467.31323448822
0,GRL,273,119387.36417644875,35394.482053123,26774.4390310088
0,GMT,60,94187.17813481833,46635.58375427146,41808.79839308618
0,GPK,614,76597.51562550837,29173.068788979363,26519.946718399355
0,GSN,538,83434.36237546254,34159.94385171826,32617.42517428376
0,GRH,273,117526.43101022,32791.84853515145,24945.610377109162
0,GMG,124,57913.07710698854,28827.979302609445,30329.028998634294
0,GRP,674,75605.05041331565,27445.816469822763,24162.386398705887
0,GRV,510,72618.67221314364,35248.67159311941,34685.06068489019
0,GRS,265,128460.10473684038,32701.459573447904,24750.724100079882
0,GTA,68,101838.85223724785,36608.85506010052,29193.507874482682
0,GRB,115,105586.91248919062,47951.096568784444,43433.7178008054
0,GRC,157,103909.97991049752,50419.34334049146,53715.08922081392
0,GCT,75,96041.05788671842,54079.2411668455,56751.87987194785
0,GRA,80,95987.70754633116,43208.75225723776,40160.3037837116
0,GMV,158,80022.55931923198,50279.22399937294,50958.017262249414
0,GMN,383,85552.47260599778,47957.90433858028,48456.30035974907
0,MCE,86,109250.42471313327,47160.231208542486,50530.977627589986
0,GTW,574,100270.25617300476,39921.41647936243,37700.53050024628
0,GLD,556,72740.44676794334,39932.7651461001,41335.33119493256
0,GSY,178,81464.76047960861,40688.64856224844,42251.27217019625
0,GSL,53,103316.69567402937,47029.330428496476,44857.22347346175
0,GNT,58,104301.5970970723,54644.34400001293,51154.99311248001
0,GWE,285,92652.62395097075,50944.177372365215,53599.26924396608
0,GYP,75,95785.19979621068,36910.654515850125,31350.74002316373
0,HAB,76,88322.34145447006,49082.72314651107,51857.81593140487
0,HKC,638,87446.46204964498,26436.128926613186,23058.55589580579
0,HKW,639,88109.08230142907,26824.536152787077,23687.933844036233
0,HDF,315,89187.33822690304,41468.36927712531,42717.76695287302
0,HAD,78,109207.94143742477,53176.58351970526,53391.151574013566
0,HDW,615,74941.91567474106,31282.037343995486,29191.567186675464
0,HDM,84,76917.59019886154,49499.53593669774,52678.28684572041
0,HGF,342,82246.7064690131,33428.22298597215,32415.14135400307
0,HGG,628,88242.90934687047,25388.6613918197,21358.370804400784
0,HAG,151,86955.94135537835,30818.023334911166,27000.96270810566
0,HGT,167,97504.69077946969,44457.145805077955,46192.29568991169
0,HAC,624,77010.68508979777,25904.69112721239,22592.616161038102
0,HAL,365,82789.98058340151,36308.066672801586,38817.185535059776
0,HAI,264,68881.89092207036,33851.96761402978,34376.252049925395
0,HLR,328,88695.08909178681,39843.08175862827,41461.493267850354
0,HAS,91,115944.69204323241,56098.48080528103,53901.89527176939
0,HED,327,79004.15111245737,34261.69446724166,34328.2744355483
0,HMM,112,78278.80635906503,42447.0083588807,39287.38124385488
0,HNC,265,105790.71143063554,33987.67566043658,28483.641708711883
0,HNW,265,106889.80131425074,33537.9795707737,28211.004012762744
0,HMP,651,88071.49521269638,29377.6861974965,26189.47148500477
0,HSD,173,102027.40134395269,30275.114233188997,24810.124243945254
0,BKQ,258,77991.01823287089,31236.047442156156,30403.323831449747
0,HMW,651,84199.63109182843,27611.73719694545,23757.163415896615
0,HND,43,73062.04709012744,33324.12222829013,25908.62480128409
0,HAN,644,83014.3970405134,28013.9790506737,23803.09552434474
0,HPN,311,92086.32498911009,45396.44906986204,45816.16717231744
0,HDN,656,88261.55731687494,27462.578779032134,21938.102565844965
0,HMY,262,111927.84115223523,32561.421915761242,24449.79345516031
0,HOH,470,95016.22869804926,29820.77956229893,26274.501441511693
0,HTF,314,105051.3536324021,36904.61326716659,35330.60429712461
0,HWC,67,87892.79275344481,41261.37174159357,39636.71117341573
0,HSL,357,75001.51603801086,45748.69693521082,47413.193185019714
0,HSK,364,97161.9522241088,50756.03555223686,53683.94182621094
0,HGS,175,148058.83416061333,65365.497063107214,58060.32423264617
0,HAT,557,97476.32430493057,36204.802776690434,35589.50403195729
0,HSG,332,98036.71926885354,50037.083343206505,48692.72852791083
0,HTY,315,84156.0104805355,38478.94289888339,40847.72405120316
0,HTN,152,90187.34315301676,35204.95795110052,31700.0425120418
0,HAV,219,139016.0930540058,58416.875150438726,56136.96638330045
0,HVN,20,80622.41003591991,45620.30095520552,47023.93065054858
0,HVF,47,120806.82927715634,56648.42369301025,63856.15475425999
0,HWD,293,97335.93285626845,44511.409511835824,47452.755477597086
0,HWB,293,98737.79987927622,42905.18139343276,44964.302755846526
0,HAY,637,88791.21190748553,31049.724131867122,27684.59915315447
0,HYL,44,110464.34107892013,53744.10276656981,54381.922777702515
0,HYM,275,106122.39961478443,60249.69094053665,64744.9114139482
0,HYS,661,73117.125066567,28591.799873684125,25066.44437756199
0,HAZ,370,85171.53471084104,40577.62571013858,43846.22788792669
0,HBD,270,80577.16131137905,38337.75805498273,36398.311966353605
0,HBN,292,78478.74871581479,42723.44397462686,47507.78988755423
0,HIB,414,129797.33404427073,44425.54271195029,39864.41858349372
0,HBB,59,98635.77089474183,56420.27044964169,57009.706622854326
0,HBY,149,90312.43237782936,35510.97650481269,32559.683527420602
0,HCH,316,106032.76144663969,41138.94288548622,40324.48529119746
0,HEC,83,92717.56521824762,53575.89435745174,60763.18566136519
0,HMC,651,86629.40967708368,28898.67295942459,25403.32130884097
0,HNF,147,103956.76517187325,37214.166267367655,31831.117826391834
0,HEN,645,83338.07353184978,28456.218454365382,24339.55628157503
0,HUD,268,86650.12983256286,38742.07220650099,36546.21731451834
0,HCN,362,154170.6589238043,55546.9563568505,54010.992399695824
0,HLI,75,94302.32075617227,52830.30451678155,55955.885204328595
0,HHL,151,91447.31481022283,29209.868438077,25674.83799364662
0,HLL,151,91521.8585912677,29224.751066689892,25699.464974975646
0,HDE,204,158393.38549952142,69388.73595504131,73647.18651109491
0,HDY,247,102886.10316753181,43938.60211279106,45826.05597510371
0,HDL,654,82807.91614332533,32514.99239763468,28542.27833131662
0,HLD,132,98855.10956951087,48796.540294092556,48391.810485021735
0,HMS,31,103131.13237524351,53368.68625631785,49032.99562226193
0,HSB,300,113835.12010359544,37024.391686036695,33948.30813162859
0,HML,479,87179.9622046259,40732.75378300444,39996.21388331651
0,HNG,134,56611.707808544335,24077.33295938816,18919.38965337966
0,HNL,173,114903.9968843556,37582.06340994705,30181.72004707485
0,HEL,167,117048.50330098202,58614.04842714759,64283.15201788817
0,HFD,112,93269.75589653915,63935.16633137519,68235.84223119108
0,HNH,675,71606.05366866686,25687.05279625254,20983.425006418758
0,HER,608,68697.98474482348,28284.492090268144,26977.49525067144
0,HFE,530,86932.48989877146,36989.92818975577,35137.57248302734
0,HES,54,73456.21766739695,44146.2211090287,50874.3460671943
0,HSW,293,106602.67925807493,40530.4347757134,41959.432478026414
0,HEV,521,79188.60118097806,38573.480131953045,38682.89673744716
0,HEW,80,104077.09414179472,48058.64066946624,48945.351158205005
0,HEX,81,99702.90717927938,55409.267032246644,55033.58633598214
0,HYD,152,102555.22317268877,60531.0053951202,64740.7954847637
0,HHB,262,86299.85877740473,58183.97339104573,62596.16570527501
0,HFN,547,88098.05115324628,35483.63194220263,32689.86933286825
0,HAP,161,110734.48726119609,46144.62105396425,49046.12345685681
0,HIG,83,73282.33145854464,48404.65028192538,44972.496984268066
0,HHY,659,76885.12632492711,25849.847865230822,21633.3049255078
0,HIP,604,71468.96266911953,28396.656868804883,25464.31448125003
0,HEI,68,70140.95879013916,35468.53178656545,36512.96247680863
0,HGM,517,79735.25358961367,39243.709098204985,39975.66841217292
0,HIL,317,99296.48533558476,42404.34997978476,41148.3285446347
0,HLS,199,145050.42836200105,62060.13685838231,61633.13558468367
0,HNK,170,90194.82648688892,41466.958480039895,40310.49491137513
0,HIN,344,82284.4250876191,33451.221653576664,31941.643195051816
0,HNA,62,66809.83917058924,33339.44795010082,32501.311545115565
0,HIT,470,127480.41577042334,52784.095390222596,52571.43496323397
0,HTO,328,91303.82316748844,40839.38321773539,42179.79136980172
0,HID,369,95053.12929619939,37819.39163695585,37520.29556351817
0,HCB,653,75514.85016869199,26369.929749912735,22964.17968310279
0,HDG,418,88931.5867675822,41738.57826154191,45441.85845671367
0,HLB,636,128161.25605267764,44299.92782115928,40591.3289193001
0,HLF,265,129476.08900874323,32853.152948392744,25211.175433475357
0,HFX,270,79605.40801352632,38136.601662447225,38537.34980509168
0,HLG,173,108141.78297494452,30151.18220884879,23091.923371603327
0,HLM,666,90627.2316304542,41070.55517668458,39792.23551190074
0,HLE,263,125226.6450281249,31965.647460511304,24030.57013571068
0,HLW,263,126066.16011047532,32389.228324939035,24590.74987368483
0,HLC,264,153512.90703064678,48855.57349100684,41202.5448243188
0,HLU,264,154039.50021017337,49090.246521319365,41865.600437590765
0,HWH,87,119664.3977965042,67701.76950847356,69107.13783683997
0,HHD,26,81604.96308436149,49252.45077143329,55277.10259767361
0,HME,210,162207.78408572136,71441.09751185549,74556.42158794908
0,HMD,164,127593.42759327378,57103.96225770513,53951.48821170117
0,HUP,418,92519.7441630704,39470.47309960009,40039.30749900652
0,HDH,637,86061.38579525663,26049.73837951728,21851.112671898427
0,HIA,157,80084.40562931087,28894.09689066202,23204.352091795194
0,HMT,217,168363.50356594508,67627.36302644314,52462.40776975453
0,HAM,56,64578.21138743315,39109.60550429832,43902.41196502821
0,HYW,588,71181.46616219703,26280.388617053006,24746.337951300997
0,HTH,348,98685.69238243201,38527.637855284505,41559.21708839088
0,THW,176,99673.40718566814,30194.737640802945,23870.604851993172
0,HRR,56,93814.37802916992,50700.79513893126,53270.80054487335
0,HOT,423,79882.55441584226,48131.1742200039,51958.42841887304
0,HNT,25,101720.45391660421,59248.20502372467,54135.62954284359
0,HUN,183,99489.66089498949,70385.59087351785,80065.00144133029
0,HOC,427,80148.3914810522,50654.5720562165,52709.18088720045
0,HOL,56,68945.20596821798,41365.10739955966,44695.40778672511
0,HLY,265,107128.69655232439,34096.837904426,27509.49066864465
0,HMN,639,87562.59018553529,26560.335367547577,23488.328051189943
0,HON,73,91145.88964950641,44592.41055989173,43744.08918857236
0,HOY,265,87046.55535976136,38250.95157308991,34414.40022434579
0,HPA,660,72293.04301245038,25175.34196204466,21333.068508772947
0,HYB,132,81313.24999654116,44360.60006105075,42896.69198425589
0,HOK,395,94282.73330785442,49655.78409479203,52361.8472745185
0,HOO,305,99214.46832493736,38341.03463657272,40355.25512406362
0,HPE,285,95195.6654738019,48821.3518861851,50047.5781218084
0,HOP,332,92795.76943481852,47316.84483056733,45802.241477222524
0,HPT,76,121580.1633696879,67762.01498439952,73050.01711156541
0,HRE,80,119612.58968018375,43506.552491969844,34879.81865408852
0,HOR,670,109659.38391674467,41153.777514632755,39669.907730754756
0,HRH,547,88401.19949978055,45383.31661080784,45400.613899956195
0,HWI,369,97909.23814431405,37136.414604551035,34667.66546930465
0,HSC,335,88091.74876229896,38355.90378783453,35824.12321598366
0,HGN,327,81510.09385346087,33433.58211297368,32553.879946723442
0,HOU,670,97123.8751543615,29597.991636312658,25240.06727857297
0,HOV,214,95630.12153082312,49443.552243219136,53002.43562044504
0,HOW,161,114241.37221252202,50418.7100784549,50645.970328803305
0,HOZ,263,130832.44026234472,39410.95680452522,25246.61421403141
0,HWW,441,79598.34122015358,35670.13737877609,35507.97504786777
0,HOX,628,89039.84304792996,25201.603235422044,20866.962632008628
0,HYK,258,80755.74669953836,38662.004775113826,38210.376862836616
0,HGY,638,83792.4220917381,26480.02045680374,22679.844025036855
0,HRY,625,83847.65872700322,26847.40935849955,23092.918243478885
0,HRL,33,69242.5824619504,22379.07580846723,17027.345281636684
0,HRO,637,86927.30209778744,36779.19612086414,34034.61188892626
0,HLN,230,69405.25660927997,47811.14249640704,52177.82944071667
0,HRD,73,84011.56006764784,47530.49435043315,48634.401593697476
0,HWM,553,78176.08473823692,42508.987918895575,41061.80828945554
0,HWN,553,77867.41398043215,40805.88921604253,39534.25963642167
0,HBP,167,97013.2745813685,43650.95595560523,45234.0614505446
0,HNB,112,63196.891062773015,36022.95786122852,36623.717247161025
0,HRN,638,82749.74320201846,26897.986837335557,23364.830087120255
0,HRW,654,82512.82824506745,31376.02929874885,27222.726738465666
0,HPD,442,68055.03104106264,39745.31810942174,40262.21088067569
0,HSY,572,76140.74137411587,33900.34038050618,33750.8668388543
0,HRM,223,159083.29312973126,43604.139477933866,43179.09765067861
0,HUR,543,80183.66806900268,32224.582108049584,31342.96172986848
0,HPL,84,126934.78886814284,43862.826510054285,36126.346212112214
0,HTW,264,102662.50009131864,37680.90029988982,33854.65523150923
0,HRS,246,98817.08076036247,44826.974876257824,47688.969898709285
0,HTE,646,83532.50688205162,33172.08116165469,29368.68144810046
0,HTC,370,88119.74594266599,38409.05073926143,40650.41512703161
0,HFS,238,100087.22408479516,54252.20783718022,52135.553168179176
0,HGR,679,75166.9772439999,26843.115059127653,22969.514483926832
0,HUT,51,70058.46718991217,38720.68501196154,36094.8420830456
0,HIR,134,108633.05493725195,58084.46537441206,56405.89383714483
0,HXX,363,49883.61482491019,25495.82541248121,26427.431354560358
0,HAF,363,49622.39212291161,25154.909999042782,25919.64505929817
0,HWV,363,52408.21967020059,27564.786589833206,28657.43535280155
0,HKN,114,78452.52823204616,36387.69899005196,34547.366592228005
0,HUL,52,79460.49083664158,47474.21761211071,52046.098467352844
0,HCT,311,93849.48907692572,44591.46444990831,44976.868134755685
0,HGD,97,79415.16763188252,49326.18043723939,54502.42783583132
0,HUB,41,71131.53397052534,48696.81067030082,54753.20835348372
0,HNX,327,79434.30493810592,34749.15074764438,35397.83200881322
0,HUY,328,77809.3188506364,33547.44127330193,33670.46331727557
0,HKH,262,126067.51336089722,32877.64054065838,24759.706561266026
0,HWY,404,87579.34579568404,46796.84549229404,47728.64909811648
0,HDB,84,108019.76636245794,60490.95187665046,59080.46865766259
0,HYC,353,106628.20914279672,39286.20875848489,40953.92324321755
0,HYT,353,106489.5839601226,39297.51668817775,40887.81676760289
0,HYR,665,75701.58344446964,25481.060847174682,20674.160200598235
0,HKM,135,101443.39665547482,50461.4211939116,52979.73787213372
0,HYN,265,125761.07754388875,31526.866217128816,23191.687050054035
0,HHE,437,100699.93891755844,46731.00907259405,46993.92137251821
0,IFI,599,95419.27046985844,42389.01954446586,41795.30193036773
0,IFD,640,87480.75731267991,29901.62654574874,27597.370345741278
0,ILN,142,86210.36469009977,46928.20941236931,45735.06025842644
0,ILK,178,80884.78117050203,43429.798680481734,43316.110744156154
0,INC,342,81636.56859520738,33578.17645904966,31925.154251780838
0,INE,305,88777.97080357267,36469.1944178889,35698.41461569429
0,INT,573,80393.95545064317,44089.35123218392,42312.76579237051
0,INS,21,80000.65062235431,43934.509395034016,42700.01053864039
0,INP,246,152378.24360780642,51023.939462738,41608.783746240035
0,ING,73,143390.05057883202,53285.15014419752,56378.74215712855
0,INH,32,95812.08817784947,43545.13308609461,41633.74756132338
0,INR,20,83359.27286751007,39840.892222003095,33301.005094007916
0,IPS,121,99250.06095716012,53941.55274727119,57763.85591276789
0,IRL,339,81824.18933909459,32946.248632955685,32435.745335738262
0,IRV,247,142218.10890319137,48766.292829313425,40123.37099497
0,ISL,673,95510.8894315198,28789.826487434453,24144.087043926564
0,ISP,98,80026.6118238177,45225.01407132216,48039.240470681885
0,IVR,536,74245.43106481367,30382.269857989504,30099.66567920647
0,IGD,43,107343.54263298748,52202.676274151505,42919.28980949421
0,INK,268,100400.04830676128,54218.85820409621,57315.467371382394
0,INV,45,130286.55323171306,59192.063094745536,56657.141543069985
0,IVY,81,120001.06453694483,53971.70512832962,46616.60619820586
0,JCH,68,93076.22762016089,32526.026793242243,28762.611886227016
0,LVJ,327,78626.81492340892,37064.662656848566,40209.01640179725
0,JOH,47,121353.45071319562,58015.471976581306,65823.73811931377
0,JHN,263,130014.05549016614,36791.92059683456,24513.227204665236
0,JOR,265,126422.88608080421,31757.65926495235,23555.60912913431
0,KDY,235,112846.87523365456,60590.61624094983,68324.9988291255
0,KID,151,92258.27018755555,35165.038880048596,31957.973610825793
0,KSL,370,88683.1930187451,36377.35679268547,35582.52645611326
0,KEI,185,111182.30580897303,42653.26975901826,41918.60794973075
0,KEH,23,91179.212949005,61173.061414151474,68593.14916957816
0,KEL,141,100568.86441637888,46107.51451201162,44582.375726701604
0,KEM,25,71610.00484569177,44517.380601631136,43522.877237691726
0,KMS,479,68733.38565791736,33223.28083998439,33465.11616594211
0,KEN,44,96492.11574009557,45546.54426114128,40105.75630594054
0,KNS,262,120586.11248813024,31501.538369622343,23467.331548346097
0,KNW,152,90176.75996064617,36319.21574457642,32015.99949626202
0,KNE,145,91602.43388142042,56800.080760028744,59702.21806592868
0,KPA,695,92425.6837951443,25868.99158509113,19169.27805108998
0,KNR,656,88360.38252520187,26857.846610608067,21376.170108175014
0,KNL,650,88815.04067442632,26807.311273640837,21414.320628962294
0,KTH,690,70506.04830792887,27396.099990542978,23381.458837071168
0,KET,31,66366.54416948347,38395.071816461175,40158.76492124727
0,KWB,673,93577.92902175171,27511.29215679048,22065.714785612545
0,KWG,672,94948.77895476065,27427.538253340725,22105.34957927593
0,KEY,76,101006.6366136404,49621.75791382923,57151.16731091325
0,KYN,170,95031.34146690764,48966.460204463045,51984.81490781707
0,KGH,235,109757.65825216936,58980.92309357544,66074.99527052575
0,KGP,262,117877.00899666567,30380.468158296146,23451.552720449024
0,KNG,651,83523.59384628992,27360.074978118446,23613.999255696013
0,KIN,15,64789.68127719105,41995.36352539535,46021.591671735994
0,KND,638,83317.20702231923,31234.96148209852,28688.93509700212
0,KDB,671,77435.93399707916,27087.805883272864,23695.106320345287
0,KDG,321,92337.63428310257,48649.537258128774,49880.99618647108
0,KWL,109,136789.63765212626,61303.9603115054,62586.03837917847
0,KIL,31,97136.57833174895,50633.90269852727,44829.226824382764
0,KGT,47,102185.9090090214,44758.54285674878,46295.25353640479
0,KMK,250,155271.8368056487,45066.87904001638,35586.99123138961
0,KWN,247,142807.6416022616,47588.02441438222,37802.94598308444
0,KBC,31,101049.77946537043,54853.86819056841,49313.242634837865
0,KGM,41,63323.047873582334,35848.93540005756,35980.62252101817
0,KGS,149,92956.94307581332,56383.65752727007,60377.633183532555
0,KTR,12,86802.6546195449,38202.68799162095,32862.24764674299
0,KBX,68,92503.18505327262,42094.094168914045,40691.981999653806
0,KKM,351,117048.50330098202,51931.76632698662,48317.5049024678
0,KIR,328,81415.84259221297,34994.94067908582,35562.7628988525
0,KKS,237,97306.23546309867,52287.573082986746,51750.982647675395
0,KBN,649,88036.87139488773,26472.824343435397,21304.238131823528
0,KLD,68,105129.62867336687,38264.93331578283,29215.291888983746
0,KGL,544,86484.38385049638,37319.406090637305,36479.370882733165
0,KLM,250,158609.48395351396,44308.694592975065,34440.41033370095
0,KPT,268,135189.40648216486,36507.64597292657,27262.199562764556
0,KLN,63,108766.59184234835,68481.03900426523,74146.9153572824
0,KMH,39,62677.986007848085,28629.52421515951,25940.48675574566
0,KMP,597,90385.77566188166,29396.333843311353,26837.091750252388
0,KML,281,81764.5228690292,42287.83836660188,44343.771603236455
0,KCK,659,79138.48005237401,32790.68523632941,29883.7982045501
0,KBW,466,108086.41035763932,43723.256735338415,43116.56182953367
0,KGE,265,102518.5545352645,57496.80333209996,61638.21816048871
0,KGX,681,72340.31042924823,25721.398222663218,23439.14956931462
0,KNI,74,111356.40978408023,66726.84929917044,70934.6177828569
0,KLY,656,74983.9970660407,29709.43112367508,26521.880467080307
0,KNN,173,102549.11116143328,30910.50972345378,24190.60199747001
0,KNA,166,101931.42871558311,46779.95534901787,48280.899487505805
