,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,SNA,88,41319.68549009055,21001.974837685346,20203.071499155765,673846.0
0,SAT,384,36411.19676692871,15881.9564455713,15784.123812673057,2891486.0
0,SAR,28,27960.007743203507,11135.299630936977,10068.38630920072,187205.0
0,SAE,74,43009.207316573506,20527.23425387673,20447.196238115386,536165.0
0,SAF,76,27704.88637406766,16002.758906107003,16050.809387691326,508932.0
0,SAH,28,33041.45470465851,19517.17745214298,21426.187084966845,147798.0
0,SLW,25,22614.765088322274,14836.90649552813,15379.300536760442,204613.0
0,SDL,126,35760.91057285874,14926.505678640235,13935.866369669297,829167.0
0,SNK,56,29431.02364852436,18489.95610660254,19716.27246717797,415400.0
0,SQH,5,46301.269583025474,26603.9942874283,25988.83221693503,0.0
0,SRR,95,38337.75791566325,23399.82296724197,25520.80102582989,541791.0
0,STS,18,21731.615793585162,11647.328084452507,11087.68359199935,90890.0
0,SXY,12,27438.837438929513,18091.3412990884,17991.73465106406,97751.0
0,SDB,17,31181.102802819532,16227.632781300885,15346.82133211956,135558.0
0,SAW,20,27403.866624985607,14099.049906094748,13538.824236525774,142914.0
0,SOB,26,29700.510770018755,14496.831239896896,14599.941775428,198903.0
0,SBM,378,35111.42299879058,13283.007283513396,12209.319432302524,2861583.0
0,SLB,23,37863.91553973255,19030.517227912078,16850.462901653475,155052.0
0,SLL,16,24790.53700507514,12240.29486282208,11238.625515404896,85200.0
0,SBU,316,35406.83902863965,19545.94386902913,20232.476986271355,2475421.0
0,SYB,106,44758.51349184867,17135.54445072792,15226.425877401432,774151.0
0,SCA,5,25625.04924873316,15261.775815698817,13195.295563192209,34662.0
0,SCU,4,21525.875127390293,14552.886237903887,15621.427877139726,19781.0
0,SCY,407,35778.38034344204,17803.52408818532,18106.73393854998,3073396.0
0,SCT,6,33828.456955646085,19665.91271766466,19218.598954346708,0.0
0,SCH,184,50544.52492604911,17846.926459028025,14527.658519342582,0.0
0,SVR,13,24559.934853333794,12853.89191632935,11878.930928328526,89947.0
0,SDH,310,40681.54157600225,18849.31028751951,19535.929498742156,2383249.0
0,SUD,309,39276.792447958374,17699.203090122443,18111.110540218124,2378235.0
0,SDG,10,23492.919124706492,13921.298335609763,14793.278626358271,81442.0
0,SWI,11,52404.247127499126,39668.89528485933,42634.81085920284,94409.0
0,SDP,22,43571.88313580215,18054.985607415827,19055.88414722948,132426.0
0,SDF,14,22434.19276461714,12776.362635911484,13008.62126970201,82333.0
0,SNR,337,37410.620657775784,17169.267218735295,17011.08088864432,2545207.0
0,SEB,14,37668.62520719332,23506.988712701015,21740.53963008173,132832.0
0,SEF,16,20684.024100740164,12075.299769997831,12664.711068101153,133682.0
0,SEA,16,31268.659229330573,19211.32609710667,20681.18676886687,137350.0
0,SEM,8,27603.284224888892,15530.763280502104,14960.053133029503,49555.0
0,SSC,21,41593.21609349294,20021.37107773168,21281.17066798723,80679.0
0,SRG,31,48374.83023226025,22862.083964163896,19697.046098336676,243366.0
0,SEL,20,39810.9997362538,19267.798127133246,19955.37154788849,74462.0
0,SBY,21,34545.06073232467,20205.02876990119,20236.818944685947,158533.0
0,SRS,415,33894.162476745165,16079.626438590807,16528.781715540925,3058911.0
0,SEG,20,25015.20867392475,15037.23056462069,15884.983163184726,142019.0
0,SES,88,55462.320542869464,29443.761455696054,28322.62141822328,663633.0
0,SLY,107,36451.87786657911,15745.292042125342,13542.060404532243,791174.0
0,SML,32,26987.99662813081,11223.709984903444,8521.725864406177,213606.0
0,SEE,26,21620.421480627985,12632.778062544847,12883.25651903612,225850.0
0,SEC,30,29875.031799146258,17160.400269606784,15736.173963180621,196561.0
0,SET,13,37900.124604016804,22182.28857240937,24214.533858821236,70512.0
0,SVS,319,36649.70538762897,13787.96801910418,14390.198921488194,2456784.0
0,STJ,24,26974.578050453358,16383.90902371062,17782.92169745451,177816.0
0,SFL,117,36105.31579975448,14910.428001457714,14285.80655755915,750155.0
0,SGN,319,40852.5436784541,18056.600509094173,18820.76313543104,2461819.0
0,SUG,26,59074.2103544347,32933.793857521174,34570.509881847385,99103.0
0,SDE,384,42238.11832930061,13647.99838922822,12645.454717011959,2920310.0
0,SFR,71,30251.099153584484,17743.019839620887,18466.927061735965,456532.0
0,SHH,32,25613.61780381678,11757.869112890667,8788.490627832274,222914.0
0,SHN,7,11789.631249534483,7445.052087774116,8773.257148858684,33612.0
0,SHW,26,24006.72647405306,14186.015298001426,14283.192388823722,216890.0
0,SIE,17,31389.027541483345,18162.56208175772,20106.75508380206,118108.0
0,SRY,20,27043.178973634,13756.794304946927,11623.007680213617,175758.0
0,SHD,26,37780.992575632525,22462.80654667027,23032.07050848545,170486.0
0,SHF,48,41939.40258277411,20704.044770124387,19800.27299654825,346038.0
0,SED,14,28325.860922485655,14276.03277922088,13209.22828934378,110114.0
0,SNF,36,33526.08193630744,16791.394152673,16629.07332874745,278957.0
0,SHP,185,39950.441524468784,19772.04143583139,20621.772426248914,1389172.0
0,SHE,10,33113.396080740495,13765.900536307247,9431.78877893604,58480.0
0,SFN,46,43129.3786182922,29510.58995853815,32556.2457006365,354320.0
0,SDM,173,57611.46847633724,25469.441245564245,22215.895210411847,0.0
0,SRL,107,39530.41613745041,16402.827808518025,15297.62481563723,792548.0
0,SIH,406,37534.88810426907,16450.524685635864,16130.316363915495,2999523.0
0,SOH,370,31522.57065976695,14268.47328439515,13816.892695425191,2833601.0
0,SEN,77,35024.59778498534,20032.555361166353,19436.939702535477,600393.0
0,SHO,30,24937.518922298586,10362.408556985813,8129.3188521548345,244347.0
0,SHT,82,35603.23580799925,21063.671780564262,21775.513473086634,516799.0
0,SPB,378,33055.13155320971,14235.68185659487,13957.565472265016,2854118.0
0,SHI,21,21490.311514726818,11267.073526445532,11128.500078626948,172884.0
0,STH,14,34769.09115867138,16147.677319603923,14223.740235901616,116080.0
0,SHY,76,41759.548010006045,20436.10531710498,21423.219295894818,546982.0
0,SHB,36,61186.2770562158,23091.15630617842,24978.224516566424,262902.0
0,SDC,363,40516.05199177235,13488.309482473636,13240.795881312506,2834675.0
0,SHM,12,39025.910943884446,23047.524057725317,25448.05435501221,67262.0
0,SSE,27,25919.797414331773,12507.753569600187,10853.100939362907,237015.0
0,SRO,28,51704.093164854945,21019.57152542991,20160.66019966791,194768.0
0,SEH,71,22230.771556560965,15244.116628856025,16632.023118069552,471447.0
0,SSS,10,17843.48993330621,11667.85805577622,12024.901639079006,82767.0
0,SRT,373,34264.708520575514,16069.347760816569,16140.04956621881,2842366.0
0,SHR,24,51105.131102463674,32091.66423372485,31913.70553277923,165959.0
0,SLS,185,51418.15438150226,18841.376518602316,13038.395491777354,0.0
0,SHS,169,62610.06308893164,30252.245815168208,30022.41829033764,0.0
0,STN,7,31717.701839824396,22232.594111376176,21135.139294549255,0.0
0,SFI,57,63242.76892262071,26409.953940505195,25564.340204249937,0.0
0,SHL,188,48051.79111125828,17250.32244201584,13389.371944077808,0.0
0,SID,367,38157.85797185162,19132.018319514595,18668.902606174423,2794674.0
0,SIC,19,45658.31413882908,21647.289336460948,18239.00216568878,61954.0
0,SIL,25,51686.81755534964,27335.97381615504,28401.32873652217,187382.0
0,SIN,181,52127.2442586408,19100.153854418644,15842.487935927236,0.0
0,SLV,314,34654.26048843057,16670.81635023538,17424.786726927265,2441373.0
0,SKG,4,30615.232319876326,13252.791373823931,8601.058570470737,14700.0
0,SOK,368,39436.96869689657,19042.240423755633,18679.60160088721,2778719.0
0,SKE,23,46054.09862324959,18776.520767556998,17498.440644811755,184691.0
0,SKI,25,36277.971332476685,19465.78645518109,20447.196238115386,158650.0
0,SLK,62,41003.963223083694,20634.222040724555,19447.733918335358,469468.0
0,SGR,324,41862.71202394799,22470.792832458435,22518.52351082893,2475164.0
0,SLA,55,47440.06745357768,20499.096134445943,17508.5325484462,0.0
0,SLT,169,56463.66796445304,36811.7656243595,38524.47533711523,0.0
0,SLR,10,27085.217093462627,14794.647153842801,15631.058888701915,87188.0
0,SLH,18,42790.589210713144,22189.053090817662,23374.37333982681,60969.0
0,SFO,62,63685.22093076226,23526.34151479869,21014.433994339284,500557.0
0,SLD,114,31232.025230522595,14836.713628252266,14249.110744183301,834703.0
0,SFD,113,32663.127850835106,14671.101947632518,13572.514460436543,834703.0
0,SLO,68,46758.48083503141,18914.189770049816,18154.012504127015,531584.0
0,SAL,8,32931.12468471127,22600.843025609127,21375.382163254064,56549.0
0,SWT,73,49180.67201655544,24775.49932679565,25845.42706166799,561752.0
0,SAM,8,24270.018541402063,13943.936648994691,15595.826973598912,57279.0
0,SAB,8,8773.257148858684,5216.144468182874,4929.472574190342,33612.0
0,SMT,28,22596.636254097644,12400.25634596068,13208.052367711065,212509.0
0,SMB,101,41045.7060604395,23405.43354359572,22660.429141404118,753093.0
0,SMO,404,37037.67271306338,15885.221131330005,15303.197378325876,2985622.0
0,SOM,35,32618.836092049638,21877.987121868315,22729.86335198696,275397.0
0,SMN,9,29051.066348759043,15368.017141294815,15875.93968872394,72842.0
0,SMA,112,41388.930887376155,16033.80863943636,14481.516402081268,833436.0
0,SYT,21,34161.97923130333,16019.96123435514,15681.894018261952,114510.0
0,SMR,109,39996.41866467547,16369.802035640767,14498.503371037992,796748.0
0,SNI,11,36115.817088915486,17153.389803419457,18185.323752960794,78398.0
0,SND,52,31634.054624723653,15615.299118837871,16321.022057457063,383970.0
0,SAN,8,9155.171270926612,5120.388239797174,4488.200608807809,33612.0
0,SUP,369,34735.688621358866,16297.718538498613,16177.726478093267,2826886.0
0,SUN,24,41884.378054353394,25003.412547014643,24568.6838271813,200885.0
0,SAD,103,40505.18511252603,16502.2882318787,15014.653675659656,784175.0
0,SDY,12,34065.74867810775,18882.539516796845,17803.06945499865,109303.0
0,SOG,10,22305.844346269434,13621.71947438276,14603.706766986848,70010.0
0,SDA,32,21008.117478727123,9671.798917685468,8819.95748764611,217527.0
0,SWO,17,20267.094759733078,10977.905660680946,11644.758477529707,129414.0
0,SAV,36,34485.75394275149,21876.243639329656,22904.10399306081,214634.0
0,STY,37,34453.64421944361,20842.76582944094,21339.23206209633,235126.0
0,SOR,20,20498.86545641002,10601.329656788308,9964.031362857104,142884.0
0,SOL,108,39133.833188176184,17134.904045378396,16105.690463069102,798959.0
0,SOU,31,25430.712534256683,10850.463214558771,8710.064293677746,231237.0
0,SOA,27,26735.379107093282,9923.200983387038,8508.195167013977,222035.0
0,SOP,109,50708.160181572355,26204.63224179797,27389.167000841775,674664.0
0,SPA,2,26745.199737522995,25676.05162020101,25676.05162020101,18619.0
0,SPO,40,37325.371009542556,20239.46205420796,20731.692670884353,291963.0
0,SBR,10,32253.280453312032,18050.254629114643,15289.464473952547,0.0
0,SPF,17,33078.564055895775,19414.06358606695,21519.393384634146,0.0
0,SPP,9,32316.06489039159,18004.87797336447,16155.234339507777,68522.0
0,SPU,16,23899.33459324757,11937.759159887017,11342.82385475504,111517.0
0,SPI,122,39388.60875938626,16120.367241845592,13939.945503223236,789190.0
0,SPY,77,38174.77734054254,22184.064573950276,24056.188393010227,604721.0
0,SPN,11,29634.50659282182,17670.830866701628,18121.456370832893,66837.0
0,SRI,107,38804.70623519781,15554.76872653239,13970.701485609088,788959.0
0,SPR,187,53334.96507920484,18158.262001050207,12985.199266857633,0.0
0,SIP,7,15912.00908119399,9761.632193975947,8614.763200460011,36489.0
0,SQU,15,28183.718792948526,11850.465368319139,7209.294348270155,129180.0
0,SRU,326,51735.03286942031,22453.546513480913,23749.33262220225,2509690.0
0,STA,28,56631.014153023956,25555.016727192193,23540.323582669334,232159.0
0,SNS,231,42274.37564293529,21438.183228287002,22127.147940934457,1748455.0
0,SAC,29,37731.64397425588,21778.224091735075,16159.986293311018,227049.0
0,SAA,17,16979.983421664463,9608.268180693161,9070.378791221983,108088.0
0,SMD,2,26797.363191179837,22186.64388783947,22186.64388783947,18619.0
0,SSD,11,24797.485134585724,12549.916570032548,12088.976040765061,86232.0
0,SST,15,22612.573935755303,13559.517193705306,14206.356725114936,117919.0
0,SBE,11,27219.97979426142,13179.223935745733,11840.23753984691,74486.0
0,SAS,15,25873.809634454683,11616.108909114111,9150.299230079856,126488.0
0,SAU,16,29705.82772790551,18670.41713237302,19912.681268907807,106093.0
0,SVL,4,10074.424301169769,6684.01474648041,6285.77149936899,23034.0
0,SBF,15,35604.119494800034,14277.152127751297,19723.719857065502,83519.0
0,SBV,10,35638.339257041705,10509.920735409421,7419.256853451907,54909.0
0,SBS,20,46489.33560506108,20875.002200766547,18196.2389119869,85570.0
0,SKS,18,31800.1006287716,17270.219444568243,18461.991065436185,158306.0
0,SCR,15,34750.736682838826,21467.249166430418,19561.074229193036,70438.0
0,STC,9,37214.571366603166,18210.121876781857,17396.558194079655,0.0
0,SCG,133,47505.0597831431,20443.09920267449,20864.059479350202,966563.0
0,SDN,28,24245.810462840793,9547.243628710548,7108.614932405251,233900.0
0,SCF,95,39884.78579609022,14245.619961451683,13542.219168216116,717115.0
0,SON,75,55212.45353178937,28275.668092958033,28724.69016369019,531558.0
0,SPS,187,52530.77312395088,20191.794985567274,14782.977541753893,0.0
0,SER,5,29012.323674604213,13648.086211093603,11392.609709807495,40242.0
0,SVG,21,25736.426014503257,15607.432105920347,15841.190264623425,166145.0
0,STT,182,52829.39428007859,27100.979078204433,26497.913155162965,0.0
0,SRA,412,45053.965519141595,14923.719414849533,14385.702972048324,3119556.0
0,SFA,105,25480.315009826703,12454.551249491513,11451.49444395796,775295.0
0,SGM,21,28739.410658536475,14132.380854787849,11481.264216104428,108407.0
0,STL,316,36892.70205609776,19929.18587665242,20996.008860765112,2445063.0
0,SBK,31,33368.64396405703,14302.256038175512,12708.304371551698,188000.0
0,SOC,30,34278.475068182364,15592.946557834299,14480.307908715322,264073.0
0,SIA,23,26902.65570533883,9446.462966996914,7636.48381128383,208350.0
0,SGL,57,44387.588355304906,19416.001497736335,17772.619027061482,0.0
0,SNH,125,31428.45366861055,17926.600832351505,17901.678692234425,782112.0
0,SHJ,114,32846.18851556448,18705.669573913194,19225.528196605308,728931.0
0,SOE,30,35643.797889675,16025.110211423045,15403.591671077786,256930.0
0,SHC,81,46571.24917800681,21750.469611298675,20592.33953637795,608439.0
0,SOV,30,34214.032106724866,15484.459346740292,14215.238765742302,264073.0
0,SWK,29,24123.58499477223,12401.077818164636,12043.89376406152,253249.0
0,STG,17,80202.1960858928,20704.64799457759,14638.75110793267,0.0
0,SIV,4,18190.617719033075,11615.305098796523,11683.98878150605,33604.0
0,SJP,35,53873.226096085986,17858.993479092525,15341.417731096431,208984.0
0,SJS,313,37793.898449352906,14643.670604084664,14546.725360265613,2417185.0
0,SAJ,372,28605.896245354732,13633.483412470836,13114.334587457535,2862485.0
0,SKN,22,43518.258099331135,17891.601501694648,19273.326247812103,132426.0
0,SKM,11,23617.336704209472,10845.630567742284,8806.362813329917,86647.0
0,SKW,319,38959.106316752186,13854.593933526035,13867.366124092314,2470000.0
0,SPT,120,41629.27245340711,14935.345721019985,12386.705655661637,852780.0
0,SSM,77,37362.946885918944,22113.275554361204,23575.695641910548,603901.0
0,SNL,401,35847.79012714731,18452.750853615744,18811.714887271708,2965875.0
0,SLQ,21,27817.927492895655,12321.720715934416,12474.192318543113,140433.0
0,STM,120,30321.891580176853,13742.067092208008,12223.929140208733,768644.0
0,SMH,309,35084.22349147833,13657.548018877298,13848.386480539622,2396388.0
0,SMG,403,41333.31616263084,17868.08992052875,18254.649603961567,2979690.0
0,SMY,317,40714.38965525579,19380.5514787452,18956.376051344836,2411097.0
0,SBP,374,35858.91381511716,16790.799395128375,16585.222337973042,2808650.0
0,SNO,6,38205.551952563124,22000.52815465452,19635.165013900747,61246.0
0,SIT,18,23238.49214127285,13415.422237550702,14635.72120394573,125311.0
0,SHU,4,20920.853830568198,14500.073694733344,16463.27368940818,37602.0
0,SNT,111,42322.25122792974,19827.43709611251,19955.788258046836,697871.0
0,STK,33,37583.49587252362,15178.591308161847,15779.69635322556,209781.0
0,SOT,15,31917.747320260558,14963.676205019236,12333.163179006431,113618.0
0,SNE,13,27872.885121565727,15881.313293111314,15418.97042606931,98150.0
0,STO,328,32357.711291128115,14389.270696682936,14832.78695867265,2555731.0
0,SOI,10,35796.542542541734,25077.872860108735,26909.77367104689,0.0
0,STP,407,36866.33165911683,11230.590398997134,10557.54351163186,3021950.0
0,SRD,33,31354.525048228683,12331.3214239744,10340.921864127975,231587.0
0,SBJ,93,43481.20341020934,20155.95771323046,20017.999125786773,706492.0
0,SBT,93,44025.59488524828,20486.211108217747,20570.622256023275,704747.0
0,SCS,30,40468.645887896964,15038.16604848621,12894.824780754705,199736.0
0,STE,408,33679.15607612518,14358.054772441368,13890.173918552751,3022060.0
0,SRC,409,32834.658350590464,14581.526119140102,14228.426652304182,3032321.0
0,SRH,406,35057.377953863004,14053.92775527012,13287.444614762288,3013594.0
0,SRN,99,50815.892996187715,20890.884957343165,18763.123478518697,729503.0
0,STF,8,38276.38958940616,13822.006802549779,9971.54471014107,0.0
0,STR,1,71670.76353018712,71670.76353018712,71670.76353018712,0.0
0,SOO,45,27886.045255647132,13994.4061626747,13988.133794322915,337976.0
0,STD,4,18891.10743180505,13021.101709027307,14520.20291737768,33955.0
0,STW,396,36964.30593153346,18713.002217641195,19080.008108615373,2938008.0
0,SPK,38,36837.572191988984,19403.5378945696,20297.958641203306,256479.0
0,STU,21,23334.436462018963,15388.667141843825,15760.554812569259,150532.0
0,STV,176,57358.57128625154,36087.593830821774,37411.579467215925,0.0
0,SMK,16,34516.484699343295,21614.682666453056,21497.283148687733,120332.0
0,SWR,15,19444.11368512332,10302.79751092024,9325.47827191721,109151.0
0,SYA,61,25997.634507777817,12366.872086082274,12928.118966036784,464711.0
0,SUY,20,42938.03742603986,26537.69610354569,25788.698676398293,179506.0
0,SUM,187,51752.731270919416,18249.53392549364,14708.978006646144,0.0
0,SUU,196,37169.418141800394,17465.315818437186,18130.558971037382,1470724.0
0,SDR,17,34126.293704415075,20347.03803921894,17096.775354286798,127883.0
0,SNG,116,35054.57084318677,20000.626566220784,20374.251814483887,836172.0
0,SNY,198,45109.72982628027,23528.885774116658,24841.07510649328,1515928.0
0,SUR,316,35388.59771169239,16614.58413558318,17318.63808155826,2268773.0
0,SQE,408,43724.566698825045,14588.266127322606,13530.635609608295,3080901.0
0,SUT,103,50888.93068241855,18846.4618197337,17041.669519152165,769969.0
0,SUO,405,39269.95036920724,17841.142125088736,17597.221712531784,2971760.0
0,SUC,406,38434.684856259715,17227.20920436755,17205.648868903492,3000751.0
0,SVK,359,38138.642149400126,19908.023136970714,18899.83537287997,2753489.0
0,SEV,76,26732.309739339773,18166.05461153791,19203.796733979456,483333.0
0,SVB,28,29451.305726571783,12909.521246124606,11352.665713376364,187205.0
0,SWL,14,19944.895712938687,11158.866051898018,11510.110889203053,111359.0
0,SWA,27,48897.954967462596,22126.932918828752,20177.612197680875,206847.0
0,SWY,19,27318.04196863311,15633.029584506832,17320.517457628106,145048.0
0,SDW,20,18722.338529147473,12474.699770092719,11969.602039556434,138502.0
0,SPH,17,22487.904837934548,11433.23580587958,12009.426838946145,122690.0
0,SWN,50,32210.166097056997,18231.043625831335,18358.660691828118,378464.0
0,SAY,108,26314.668095949834,14712.543692300489,14701.739931042175,732955.0
0,SWD,28,45993.90095436568,27042.447123102378,30694.50276515324,188495.0
0,SWM,50,50650.559572427235,17673.737010350713,15638.021098252146,402764.0
0,SNN,103,32281.809506283877,15778.688959648489,16117.702546138638,753711.0
0,SNW,35,27151.173381642275,13753.000384253695,14313.0783186134,272532.0
0,SOW,71,43010.7108753157,22209.258965644603,20836.483628482038,536494.0
0,SWE,7,23485.114966718815,13585.084862198246,15244.277614895367,61550.0
0,SWG,28,28028.243844379547,9977.498939569881,8282.80766410521,235144.0
0,SAX,13,30550.630108068148,22055.855537201474,26740.749316352376,107393.0
0,SYD,408,36427.41377040099,14820.304946883803,14951.645394403922,3015331.0
0,SYH,409,36004.902360650834,14537.31600860868,14432.527474424352,3051916.0
0,SYL,402,40629.59327879126,17946.626519005888,18605.564355858707,2971481.0
0,SYS,10,26579.128070724968,16048.254133396336,14438.05058637992,89863.0
0,TBY,34,31268.659229330573,14961.288730133743,16339.142895732803,199796.0
0,TAC,7,20028.347635289338,12012.730993467745,14333.054454651317,52512.0
0,TAD,325,46750.18556112906,23014.437532531265,23027.76150649472,2485343.0
0,TAF,98,40030.590802535,15222.82970865755,14911.816019519554,541268.0
0,TAI,8,32985.0992570888,21128.88689654535,21909.578858466062,0.0
0,TLB,21,25592.248826549025,13157.749913367543,13534.903028836225,34061.0
0,TLC,19,27235.111749357668,13450.808801655821,10314.964856944496,88122.0
0,TAB,100,45887.655703903634,17343.37300716775,15682.00647863132,762702.0
0,TAP,39,28780.210214659655,15483.223547887857,14909.758627439758,266637.0
0,TAT,325,45700.626363322415,21834.33627026996,22129.204685211804,2485667.0
0,TAU,6,39599.262935059785,28906.627447443007,30189.733033736047,53734.0
0,TAY,8,33065.12513207836,18140.063047200827,14605.863514356144,0.0
0,TPC,5,26497.99332024974,13253.103272494362,9302.818121408158,30919.0
0,THD,316,37856.5881716776,17983.75264542372,18581.723547615275,2270018.0
0,TED,320,36686.073243125924,17269.718375135886,17894.524358026396,2353963.0
0,TGM,19,30380.195028998744,17159.03829080261,19062.800056654847,157878.0
0,TFC,11,28414.39751252875,15347.090075475948,17253.854815663657,86167.0
0,TEN,14,23584.344065502435,14535.229177495557,15154.694501052358,82333.0
0,TEY,16,22522.962171970186,13921.329360809461,13299.172518698542,120910.0
0,TNA,16,26492.401269043166,13608.263831403086,14319.113008477038,88840.0
0,THT,184,49902.18432092928,19400.10038172108,16257.65840460956,0.0
0,THA,15,24795.613503198503,15065.567695260595,18015.164151632354,93649.0
0,TBD,32,23207.277694723267,13806.942594550394,13698.710360841867,236101.0
0,TEO,135,32432.80303951541,17215.705480160846,17485.89037606117,1080426.0
0,THE,24,26241.75394290557,12500.891123961148,12501.136948293943,149626.0
0,TLK,98,44406.319933090606,17652.78087402362,17424.655820108455,743977.0
0,TTF,5,21631.814949282456,14689.87642245978,14617.268178425133,37902.0
0,THO,10,24510.81787701096,13150.662997404583,14580.299431590576,70431.0
0,THH,122,29085.133659655065,17111.27361954541,17752.911785919947,757283.0
0,THI,6,36238.570611987445,30730.44766886768,33996.83146980878,58747.0
0,THB,185,46256.52682595182,17415.643634853503,14170.879471648892,0.0
0,TOK,22,32184.254923797755,15128.136640118535,13342.52397254033,154997.0
0,TPB,20,24916.308895982165,11524.822835601464,9328.473403670945,178416.0
0,TNN,50,71411.70352260195,31890.749572709687,32118.789070891682,375607.0
0,TNS,50,71865.99334873205,32252.09731639862,32469.256588605756,375607.0
0,TLS,17,31647.077226815116,13860.23073098078,12019.338168135548,130268.0
0,THU,43,40419.92856252965,23046.39613116827,22822.68907052451,305622.0
0,TTH,415,32893.29300936591,15659.994884641472,16024.342913882927,3061004.0
0,THS,4,30058.21767836543,19115.43298974049,18407.37501118089,0.0
0,TRS,9,31950.336915281503,18567.246576896156,20046.517627757694,73020.0
0,THL,92,46130.911545296825,22780.240378704908,22333.14449684106,708092.0
0,TLH,36,27451.437357632112,15011.828982461902,14129.009767142212,247928.0
0,TIP,101,42137.943779923575,18479.732702700006,17103.382706353736,772822.0
0,TIR,94,40783.575125287876,20731.016681215446,20412.01139544257,541809.0
0,TIS,4,33113.396080740495,22699.043275020933,21893.02719206587,30772.0
0,TVP,12,26727.187599895355,23937.440475203857,24232.133019004326,95590.0
0,TIL,84,60692.97950339891,26076.82152151327,26342.378084529068,652584.0
0,TAL,21,32569.448874673948,13849.110350456433,13079.824157839432,42520.0
0,TMC,9,26843.822846234103,16959.532122587138,16075.472776873468,53710.0
0,TAM,37,34760.878081544484,18657.983941001316,20251.597492543642,322651.0
0,TNP,95,28556.961357959637,17084.597245547393,17963.969494518744,541809.0
0,TOD,76,55482.82617170831,30402.781524790757,29615.44577701648,575690.0
0,TOL,393,35483.880847505956,18457.26223174704,18845.61288470078,2905607.0
0,TON,33,22632.25671469816,13396.921293962005,13533.52790293852,189088.0
0,TDU,95,38615.71288996229,23470.99638938759,25794.288127413016,542290.0
0,TNF,19,32569.448874673948,17221.983616208647,14602.975724146088,33921.0
0,TPN,95,32016.17247579729,18997.304988345262,19514.735458109597,536555.0
0,TOO,407,33462.17752926429,14663.662277459043,13801.316060434237,2985428.0
0,TOP,26,37905.6407016159,12228.632573239038,7870.92874394916,165657.0
0,TQY,8,19733.906100921835,10655.282261201395,10482.953632358101,62023.0
0,TRR,8,18562.814980492585,10096.331918861773,10010.739868989025,66495.0
0,TOT,15,35638.339257041705,24117.10398213988,25102.294715822296,107469.0
0,TTN,31,24574.588195939315,12258.007416253093,11955.317854411065,234044.0
0,TWN,105,38542.914394217776,17424.48001217961,16419.45492396139,674208.0
0,TRD,95,36189.983420830686,19438.49424475349,21226.783576415906,541809.0
0,TRF,95,34606.64676041295,14723.263029596208,14252.368224263644,531442.0
0,TRH,95,30501.399967870326,15412.525723050081,15478.359086156388,541809.0
0,TRB,95,36341.74596796362,21981.535883830526,21680.97091921854,535920.0
0,TRY,95,33699.485159272095,20084.26337403167,20436.479638137287,541809.0
0,TRA,104,30397.872458446825,14671.775551278955,14920.35941256108,752279.0
0,TRE,95,37451.98659617404,14701.877376017525,14343.470744558306,535423.0
0,TRM,28,40662.24511755346,22286.683068435526,21259.875359096317,227547.0
0,TRI,6,16481.008767669533,11207.45591707895,12270.365286416258,43818.0
0,THC,48,35666.99875234809,18727.065814713966,18962.820551542445,383980.0
0,TRN,154,53428.929429663855,38043.67466070403,42465.538969851776,0.0
0,TRU,12,32570.68206224733,18519.99612903733,15240.10772433566,89571.0
0,TRO,14,40430.263132955246,12137.584452212284,10047.451189295296,111289.0
0,TEA,28,30076.070222022026,16353.476819580106,15517.489267914272,191750.0
0,TOM,344,40529.356668962806,14223.382554518887,14677.34308381459,2649593.0
0,TUL,9,36047.32583701598,22364.030718029575,24467.44163168679,0.0
0,TUH,409,35890.40754853586,13941.09653831022,13424.324936472598,3022740.0
0,TBW,22,23488.068162367035,14197.100351536665,15778.810451052552,154348.0
0,TUR,92,35507.80502931715,13913.000980820438,14189.962845347003,784155.0
0,TUT,14,31614.257068607512,22119.22449821674,23979.849723305175,110620.0
0,TWI,397,36251.439599000754,18097.006416602337,18793.824118576827,2943760.0
0,TWB,6,40559.32771878745,26599.733894285746,33450.266735710844,0.0
0,TWY,33,27422.490277142955,13090.787144591517,12565.903429519105,231299.0
0,TYC,6,22630.764989279527,11683.32081020632,11451.751323852757,48098.0
0,TGS,97,45055.11402715567,16550.518226366657,16250.900907792944,548519.0
0,TYG,21,31330.0,13199.63012351491,11806.460096066052,42520.0
0,TYL,9,32379.37615211263,20180.537620232033,20490.778413715765,0.0
0,UTY,9,33065.12513207836,20456.01810125969,21190.50966824536,0.0
0,TYS,111,43129.3786182922,16150.907679431206,14693.74016375681,822833.0
0,TYW,18,30700.41693527956,16361.003239138712,15481.718250891921,33921.0
0,UCK,6,23657.37200113318,15357.296447848506,16745.79201732113,38290.0
0,UDD,190,63496.19007468086,21915.88839706934,16059.205943954188,0.0
0,UPH,192,38232.96360472204,18269.68388066583,19030.398167939056,1439045.0
0,ULC,14,19374.73096587408,11689.861505778437,11415.556403676463,72723.0
0,ULL,32,36886.24816920257,22433.54288761908,23651.522275301482,242661.0
0,ULV,13,22417.54892935443,12090.513143198947,11288.197376020673,67370.0
0,UMB,16,44095.2190832521,25974.827657643043,27707.80830446534,83056.0
0,UNI,107,36194.9392318871,15598.632879731043,13408.118026031842,796908.0
0,UHA,41,38864.72050587782,19906.31381656464,19846.59416625432,0.0
0,UPL,116,34333.95306398609,18761.557243754647,19643.053408298638,773767.0
