,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,SAF,1159,274209.3871642618,78513.9218014791,51732.7197139296,8406081.0
0,SAH,302,235341.3168145364,120233.79149335416,133947.10257292853,2316642.0
0,SLW,1146,290888.0083554494,131257.31556191342,126912.69931738998,5972988.0
0,SDL,1006,315230.84239966114,111656.58364784492,108126.49387786053,6176108.0
0,SNK,990,266425.1989302063,96311.23803265719,95758.88698480953,6414258.0
0,SQH,903,297310.9073428017,165903.25534730597,198590.80297183956,3576430.0
0,SRR,598,275779.3069195004,125004.01982604813,133490.0683161943,3959240.0
0,STS,158,275577.5448489953,101090.23288419632,80568.21132431822,990648.0
0,SXY,845,254334.99311734515,115756.0151372405,118284.27282317361,5857891.0
0,SDB,1053,314838.3586858501,104779.28962941379,88974.16418682026,6874081.0
0,SAW,1106,199113.29162062486,74463.7912036007,60279.252292973906,8009512.0
0,SOB,1184,230471.66675537365,107300.26254483455,97557.9848371404,8464994.0
0,SBM,1062,253162.9003408675,54495.49038931313,41238.5874603417,7742039.0
0,SLB,543,213244.50754943257,125550.67252832025,136880.45846476645,3559375.0
0,SLL,710,238503.40065709755,131981.29160746475,141366.42325884884,4946463.0
0,SBU,1062,200598.04236332915,60792.08567774763,49034.45773127302,7724124.0
0,SYB,1076,305716.0649442551,108949.46205035098,93381.23101030527,6417051.0
0,SCA,464,189455.2717661876,120091.98336154086,124593.09093768278,3193207.0
0,SCU,795,214460.9885853369,111095.0150604589,116251.1414998335,5402546.0
0,SCY,1181,267966.5322386361,72933.06654394515,48530.231814818275,8579855.0
0,SCT,120,337344.91041810607,154906.6644895246,157301.27230273176,0.0
0,SCH,527,303598.7368616675,105338.79970216395,70068.54305070767,855388.0
0,SVR,1033,248618.94416958655,132590.11943491368,119132.07166837988,5585556.0
0,SDH,1114,186837.86835114556,61808.793223784465,47737.7890669436,8118179.0
0,SUD,1114,187959.96874334704,61469.38437543529,47590.72693288053,8125907.0
0,SDG,970,282963.52661429706,104178.2829571395,96728.55125556259,7098517.0
0,SWI,722,226711.38048629143,100913.26443356328,99863.29234161566,4755347.0
0,SDP,113,184328.94292541256,70698.9687650731,72828.01195960684,644501.0
0,SDF,361,317708.5850272227,155481.98873941175,147511.81444209817,2241274.0
0,SNR,1184,269249.43999570364,73755.59412359972,49869.01549096164,8587339.0
0,SEB,327,223756.17376957447,122726.54877336373,130545.29980049071,1519015.0
0,SEF,1047,251814.07042895755,96629.7115661252,87006.60384706438,7664782.0
0,SEA,335,228331.30123791614,117743.12613780178,123657.09219450376,1582844.0
0,SEM,463,189436.8386164634,117964.54975480502,123278.92652436587,3173090.0
0,SSC,764,207951.36174115332,134474.0596401925,139083.49021361233,3784768.0
0,SRG,1124,296698.41779996065,76185.1090736006,57511.14423021728,8322595.0
0,SEL,764,210805.8911060125,135505.82366811472,141297.0673864111,3784768.0
0,SBY,729,294273.2859911005,96153.02079522586,92810.99709086203,4876540.0
0,SRS,1191,265650.3170052692,71895.59942883863,47719.961494116906,8569458.0
0,SEG,958,266995.32450026163,88850.38483952628,81069.54220914289,7028582.0
0,SES,852,265934.22833475197,96081.94696587842,98350.77325572992,5678727.0
0,SLY,1086,219877.3183504838,112827.87002129936,122863.39131327932,7312886.0
0,SML,1100,243953.97549947817,147470.3267614631,160050.65583745667,7214847.0
0,SEE,1047,246947.04871490164,90510.76570215433,80067.27874106875,7671504.0
0,SEC,567,205992.35422704407,126087.12057822161,136822.28802355265,3570750.0
0,SET,905,276744.8387233265,117954.16041310907,94263.60779390956,4771936.0
0,SVS,1050,204549.4058901174,55187.10975119258,47493.955668063696,7608928.0
0,STJ,939,287794.14535393176,137362.5254781537,135021.08638757755,6180981.0
0,SFL,1007,319357.2584254192,112281.81824788272,108854.75634073139,6168357.0
0,SGN,1050,236366.70388191313,54713.505319109,40852.5436784541,7585313.0
0,SUG,771,228874.76376831063,130680.86520979465,136617.81254995818,4938000.0
0,SDE,1056,253817.87345259986,55710.10428782617,42711.921602030416,7710400.0
0,SFR,1085,246668.78460802452,69723.29184624468,55303.79698537886,7821349.0
0,SHH,1100,243369.2641994876,147752.082620422,160196.7740655223,7224155.0
0,SHN,716,215790.68561918978,110441.4064203244,117229.50353899824,5447320.0
0,SHW,1205,227311.36190256747,109432.9558638115,104223.82768441658,8629587.0
0,SIE,737,301079.6233556831,97781.51802401312,89357.7435088868,4913599.0
0,SRY,1015,220505.8406868172,81040.50509093676,72189.41452872436,7391354.0
0,SHD,550,184577.0179626922,113714.1586231603,123333.46190308614,3602737.0
0,SHF,983,259830.97469124038,103855.87627248598,96570.80919032588,6520643.0
0,SED,1112,195322.1176876802,94683.08629597595,87450.65921421061,8176814.0
0,SNF,1042,214688.12778539944,65814.00798717364,53068.65814207101,7573261.0
0,SHP,1078,224102.27131602215,58833.58730990983,45009.1063008365,7790967.0
0,SHE,954,232769.44972440004,138083.6567723206,154059.8768433884,6588450.0
0,SFN,1011,223511.28746665124,107641.61864463623,106191.41553804754,6855622.0
0,SDM,553,278514.4002093967,111381.10019370053,70148.86323861594,1144210.0
0,SRL,1086,225599.69021476957,114444.94319032745,123759.23803902479,7324484.0
0,SIH,1079,240374.4517289639,55413.696492959774,40970.70171789951,7819936.0
0,SOH,1029,246929.39831862872,52888.74543382566,41332.36916751809,7535500.0
0,SEN,1042,238050.00257298886,109499.12191824795,112317.31249010545,7217188.0
0,SHO,1304,349187.4018346023,128679.71823214757,116421.44143155075,9095389.0
0,SHT,1120,312212.5610861933,121236.7379677052,113428.61191075204,7291024.0
0,SPB,1042,243045.28433401047,52080.78344075489,39408.56406924769,7580327.0
0,SHI,1114,205842.0104108974,77271.29452745068,66517.45480699032,8096234.0
0,STH,1090,187801.00485620412,90542.56437123477,83046.2919099944,7957191.0
0,SHY,1051,306950.61597918323,126406.47768865326,98436.2862566442,5947706.0
0,SHB,792,221821.02723817684,89464.26433348846,89580.02288456952,5542929.0
0,SDC,1029,253044.3734545386,56650.378816302364,45026.70543133264,7592839.0
0,SHM,293,220217.77085421604,128603.83899756633,142002.13623745242,2236052.0
0,SSE,1089,253467.80385090332,92783.58694536053,79656.11236624199,7961323.0
0,SRO,790,212302.91713728287,89990.25980761378,92090.78808436813,5527952.0
0,SEH,1042,216021.7100941477,60617.501700281915,45210.20757528105,7608560.0
0,SSS,967,249060.36719036612,76507.89448652309,66870.04443999114,7092539.0
0,SRT,1162,266351.5483341518,70257.4284828032,48018.04869004987,8353077.0
0,SHR,1136,279526.852064341,120998.14041280923,115127.78739694014,7503912.0
0,SLS,489,269113.2053616099,85608.04617599666,52134.862871314544,580384.0
0,SHS,706,312908.51378637814,149256.55079741424,143142.45526747123,2167815.0
0,STN,371,358544.0399867219,159889.44006228406,172882.61108735815,28125.0
0,SFI,472,258373.05336663884,102460.57585050997,83551.7571389136,607251.0
0,SHL,527,296415.81456460786,103191.05154643202,70637.54958167489,855388.0
0,SID,1149,253762.50023397862,70861.3782895879,47134.293937641625,8225330.0
0,SIC,803,227184.83796239572,128881.49852046948,122654.01634981902,4072829.0
0,SIL,922,232438.87422288037,109517.79338752455,111585.39272234516,6564076.0
0,SIN,524,307652.6948167365,106659.86430629708,70101.10815101284,855388.0
0,SLV,1033,206418.26527950476,56521.20609013852,45913.147774022735,7510177.0
0,SKG,683,231940.738390219,145418.12385766683,153543.4620608276,4910816.0
0,SOK,1124,189094.5719078155,61867.46770456501,47679.20105245053,8194033.0
0,SKE,614,283489.97160393524,136102.2498596661,150397.7873554268,3981377.0
0,SKI,926,297667.0959310081,120623.6396542052,91619.11628032807,5001302.0
0,SLK,988,269908.7141979673,105147.72431666523,95852.71710527438,6600612.0
0,SGR,1147,259287.75765160992,73871.44054992813,49536.19274215588,8221400.0
0,SLA,633,297465.1656917159,142000.7753679081,111468.48592472565,1530828.0
0,SLT,477,302909.91123434703,106229.5117898336,81168.15949942506,589347.0
0,SLR,838,208901.46217774542,122592.13605935921,123645.21220006862,5891600.0
0,SLH,443,237382.31273622726,119274.13964138887,122644.30451465481,2959545.0
0,SFO,1025,224382.14892455237,65732.00087526347,53441.68097094252,7491869.0
0,SLD,1046,309112.968634446,105502.45016042674,94878.32346748123,6346840.0
0,SFD,1048,308777.8664558067,105456.51142273321,93842.74548946232,6346840.0
0,SLO,1149,219015.79277531564,68191.37249685166,54507.55310771116,8343127.0
0,SAL,1319,314954.8304963745,130681.01525994843,127522.67097657577,9186929.0
0,SWT,785,239446.9615593399,78314.52489703875,74676.104487591,5203348.0
0,SAM,663,196687.92953559707,99498.01112299581,99268.17194347845,4505340.0
0,SAB,721,212909.80212521923,107329.71548101417,114237.29163893899,5469851.0
0,SMT,1100,201775.19572534182,70268.51028602076,56026.14769016339,8025669.0
0,SMB,1053,318893.0223256696,110866.39298946266,97166.12057101216,6348449.0
0,SMO,1247,337653.753607153,79336.61352873301,52354.30001442097,8828381.0
0,SOM,722,288331.3033456479,89745.22179762389,87705.9027604818,4832773.0
0,SMN,1016,218452.2262669804,85294.85728053328,76868.96749925349,7369875.0
0,SMA,1085,218873.76870013456,112665.54381184529,123398.95917308217,7330732.0
0,SYT,305,256253.46397658705,124883.55336101197,133968.1500208165,2323484.0
0,SMR,1086,213431.35764221713,111402.1671763414,121559.21528210027,7316151.0
0,SNI,657,187965.06251162742,90462.65469520332,91127.28698364722,4445915.0
0,SND,1271,298815.1301206149,88760.66510258945,67118.74850591301,8928800.0
0,SAN,717,215492.99736650375,108981.01196493843,114867.16281426995,5447320.0
0,SUP,1150,248387.72633525997,69005.915121769,47191.74153387434,8244483.0
0,SUN,333,224537.78418119298,120849.02956846649,128513.2171550259,1554367.0
0,SAD,1086,211445.4634178752,111101.52588284406,120058.57826910994,7324436.0
0,SDY,1125,167226.0373626069,91520.71172964257,85004.23135938587,8193414.0
0,SOG,1004,242486.77887670495,79887.82267840886,68102.32026150063,7370480.0
0,SDA,973,232816.98023340135,63125.4333121436,53394.54739032284,7107664.0
0,SWO,973,287261.1669909457,108636.41375020928,100985.2200346764,7139481.0
0,SAV,940,235459.4122136552,117488.49163774432,126812.1115379282,6530576.0
0,STY,936,233827.46908778703,116982.07317889172,127585.27960544665,6543060.0
0,SOR,1019,226134.29852412923,64001.94573203175,50704.45109004916,7471964.0
0,SOL,1086,225483.63449483423,114639.89949891223,124385.27444999268,7323784.0
0,SOU,1311,346128.5935169182,128998.04688004195,117990.08140933668,9122124.0
0,SOA,1312,344586.68904210447,125542.38977783557,112776.60954901356,9121047.0
0,SOP,1035,320221.89798481925,120270.93396420476,114086.30590040157,6136071.0
0,SPA,769,172458.07838428445,121525.10981698676,130767.4312510573,5737388.0
0,SPO,903,242426.14895262432,101405.63624659825,98597.68659050779,6369651.0
0,SBR,312,219667.23128404928,121645.98435322764,125252.14720339348,0.0
0,SPF,449,257120.89860608376,103791.1982990815,94782.38707692479,231196.0
0,SPP,819,219803.96904969664,123239.53475592552,122450.92608878056,6066943.0
0,SPU,1008,246363.3698766925,66241.6672937612,59538.83374739549,7405728.0
0,SPI,1001,303749.65551256185,108121.39901890325,106555.42827513849,6519005.0
0,SPY,785,249331.2200668019,80880.04242619134,79579.6142784228,5204128.0
0,SPN,325,229790.1578592956,111578.80955457028,121338.80106667767,2429903.0
0,SRI,1085,221457.51291161924,113361.04697303171,124177.91268981775,7320895.0
0,SPR,752,332389.98450615205,158830.13276147068,172105.73240017312,2245364.0
0,SIP,1355,287856.49420848576,121103.61363827079,112938.03241033826,9815366.0
0,SQU,964,299299.38784100447,120918.42230145604,111691.0797915393,5581304.0
0,SRU,1135,182730.72572777682,55177.289395055595,37779.696796030534,8233470.0
0,STA,1054,263818.11834860774,108112.51395881144,99282.90878091757,7141141.0
0,SNS,1134,221647.88960195403,64240.35434234331,50194.21496547187,8210922.0
0,SAC,996,167639.3479825068,60860.94619465532,49252.652964079,7321158.0
0,SAA,1070,257701.18023012622,74107.01910443271,60871.47381984438,7922243.0
0,SMD,804,160526.37828406895,111645.4954609001,121182.46677209788,6013779.0
0,SSD,1069,204847.9530188183,77387.20278060732,66249.892120079,7780823.0
0,SST,1122,200513.8480629206,80816.90853898952,68050.24981585299,8127818.0
0,SBE,843,317575.93186512106,114576.97137804714,99734.08872303461,5592079.0
0,SAS,964,296292.59771043895,119482.63112819761,110543.37187728625,5578612.0
0,SAU,113,207559.15211331926,82764.72967150982,89852.87043466071,637152.0
0,SVL,829,228643.41369258813,126312.23619419201,117289.27990972484,4187514.0
0,SBF,154,275634.1054731798,103269.81866078725,83327.54361554167,974353.0
0,SBV,123,275584.5685084707,114839.69086908366,125180.39033730482,789665.0
0,SBS,717,193310.87256023652,135651.4284247556,145785.23031804955,3433461.0
0,SKS,506,191142.4045705191,131144.40888754922,141116.77079565063,2551366.0
0,SCR,101,181985.32743053764,79090.34000595291,93569.53350316544,554824.0
0,STC,115,218931.91070284843,125228.65640017168,129161.6200308745,0.0
0,SCG,1044,239201.99116228108,61934.09434414927,46775.57448543443,7640127.0
0,SDN,1312,345974.70590348076,127609.72827052613,115787.34440775469,9124787.0
0,SCF,1017,217534.858873239,110666.41283752832,121175.71028056736,6921928.0
0,SON,913,294153.4601615286,114451.58912928867,90300.53502056342,5012526.0
0,SPS,753,330280.6687122333,157912.7214401652,167675.9791680323,2245364.0
0,SER,97,224792.84152303427,115894.81052536427,137322.21451753535,543450.0
0,SVG,1103,491278.17822899483,75923.33015467973,64463.426607650945,8023093.0
0,STT,512,294266.0327051017,107488.63064827328,81701.20500947339,849860.0
0,SRA,1053,207619.24576011734,44688.639664420116,32448.493169895348,7590278.0
0,SFA,884,194791.12202562005,56060.57499999672,47576.978519027456,6516590.0
0,SGM,158,279526.852064341,104506.03622670122,82548.32842038656,990890.0
0,STL,1055,232558.35511114195,55758.57055750457,41987.054829251996,7622735.0
0,SBK,547,201539.31874450704,119418.39164736675,130152.7900985478,3577655.0
0,SOC,1014,214843.35867789816,77880.73232457766,67936.51251720241,7390268.0
0,SIA,1018,213170.2005112347,76894.7934075638,67331.06846768437,7390702.0
0,SGL,634,299223.42755873915,141303.68022297567,110414.72257000665,1530828.0
0,SNH,1071,300826.5447064138,113210.08384908615,105355.53083412063,6340744.0
0,SHJ,1069,303213.4119065316,112832.19628187336,103704.36195438242,6348174.0
0,SOE,1015,216068.8210570882,77889.60921529036,68635.83770888209,7391078.0
0,SHC,857,254085.20391593053,93138.77135352865,93668.96179309417,5727971.0
0,SOV,1017,214651.34597295214,76782.50493353816,67028.99772207015,7377677.0
0,SWK,1089,254901.03766952382,93018.52675636046,79920.35973383515,7968664.0
0,STG,480,276142.45069166744,70325.09689535681,47806.29804743304,351898.0
0,SIV,97,225329.23152134524,116565.81809288908,137414.79155462122,543450.0
0,SJP,574,317785.2718629358,152509.81097399772,137721.17434875437,3530598.0
0,SJS,1039,207229.67868768217,55222.24289010651,43874.01317408746,7544145.0
0,SAJ,1140,244550.83571723895,66767.09242917383,46278.68521252521,8196435.0
0,SKN,113,182602.90947298732,69653.10812620957,71313.44766372278,644501.0
0,SKM,1311,273459.1573690667,99857.37583616923,83523.6001379251,9563508.0
0,SKW,1046,254741.92145973933,57749.73124431128,45759.03332917411,7661709.0
0,SPT,1099,313547.49787871056,109609.21524494645,94252.41542103382,6656804.0
0,SSM,785,248141.89917263066,80545.76549335533,79427.54540199014,5203308.0
0,SNL,1042,236220.62425199032,53273.15459674437,39929.072428495005,7547122.0
0,SLQ,1011,263701.0045676732,97620.86911600194,89395.42776624623,7383433.0
0,STM,1008,308924.6479321454,110298.29844220556,105998.66705406402,6168388.0
0,SMH,1033,204140.40713440345,54786.554330811705,44538.71686521739,7509801.0
0,SMG,1092,234499.5663833944,56478.06249819021,41900.81055301914,7868011.0
0,SMY,1038,228572.18499196265,57585.71009688372,43901.1591304831,7647421.0
0,SBP,1035,240724.37664058869,53633.01316205804,41996.62213843707,7534398.0
0,SNO,1131,179136.62542874922,99467.12611821179,94005.17621918487,8221142.0
0,SIT,988,251018.1150156299,79294.88397222736,67898.71528239691,7267487.0
0,SHU,597,195230.3469135882,101927.49463828112,92579.53607574408,3924884.0
0,SNT,1001,298127.0594964503,103922.58488116637,101765.87246649383,6511331.0
0,STK,547,194212.3297244539,114773.77391568369,123486.57691717452,3580632.0
0,SOT,969,290179.9066682599,98334.33632012304,81932.81974180372,6538095.0
0,SNE,939,301061.046841002,96624.41933630894,84484.44426787249,6323703.0
0,STO,1012,204676.07578806079,53548.31769058635,43148.44657690471,7410690.0
0,SOI,591,267930.1043518626,142149.96776046228,113314.57654688561,1460767.0
0,STP,1284,294710.2019357321,73290.4304693505,60473.179641887524,9266124.0
0,SRD,1237,248300.60809631538,148822.5259116428,159705.58818025122,8068723.0
0,SBJ,1141,200669.14513447252,117667.55191690459,122489.59028071446,7806204.0
0,SBT,1141,199676.67490220282,117630.80175269081,122231.15603881888,7804459.0
0,SCS,455,307879.6276079338,138746.07319064657,118336.89196527007,2861679.0
0,STE,1189,260827.82232729698,70510.50164123796,47718.0265413397,8547950.0
0,SRC,1190,261254.3956089543,70509.78698409082,47407.795814875164,8558211.0
0,SRH,1187,259938.28772422118,70526.08334727683,47866.27486028132,8539484.0
0,SRN,1071,317992.07302384125,109131.04698365148,88055.50968565227,6377651.0
0,STF,115,213242.41971287044,130726.204810143,138127.6864354138,0.0
0,STR,365,224537.2388936855,133374.07908922047,119522.20008851912,121119.0
0,SOO,1002,233596.11802425142,68537.42638857008,55835.3339741064,7337599.0
0,STD,597,196489.86594987538,102641.39634590936,92652.47784058448,3921237.0
0,STW,1090,232662.24978281284,56960.936752132264,43099.65197525616,7868462.0
0,SPK,903,227120.30297839953,99954.93216828824,93568.35215498881,6307590.0
0,STU,983,278005.86007133016,101731.14519000087,92783.61715321767,7202767.0
0,STV,477,301355.90617076016,104896.45444377934,79664.30757124166,589347.0
0,SMK,748,225159.75683944943,106985.58278542644,109627.49292929567,5550645.0
0,SWR,1147,223544.17800515404,91202.83302738066,83558.72964568094,8511847.0
0,SYA,1054,338924.95688573894,102349.6557056911,91069.33890984656,6866467.0
0,SUY,1080,236180.58795972203,101234.74362372064,92136.70183482801,7903452.0
0,SUM,527,302254.20767625386,104494.60798971521,66864.64600193227,855388.0
0,SUU,1078,226763.4377054643,57903.34683675184,44411.512302555064,7797582.0
0,SDR,1304,282529.3795696299,99693.3232209574,82563.98757933146,9544100.0
0,SNG,1128,211636.47527068673,67559.57738571188,54589.31109676542,8124858.0
0,SNY,1133,219411.12604879454,65329.31867265414,51370.6917909675,8198563.0
0,SUR,1251,331241.7836339492,80096.60339641878,54205.09592280047,8857125.0
0,SQE,1043,253809.3383565703,54115.413210949126,40600.514111307246,7632756.0
0,SUT,1086,208732.46998251133,111039.02017250612,119808.71462460484,7322720.0
0,SUO,1062,207421.0651717901,54048.46294566872,40213.70934303762,7701157.0
0,SUC,1079,240074.33954714943,55766.61742578736,41529.273997397264,7821164.0
0,SVK,1047,215010.74496405988,58187.36386387547,44695.83367594195,7575899.0
0,SEV,1044,218060.05276528758,62248.53431386068,47642.07254097999,7610922.0
0,SVB,1100,235956.41514906942,144948.3724388874,157665.37356376002,7224155.0
0,SWL,988,250096.02560816516,79313.69648202759,67532.6682798777,7276503.0
0,SWA,615,289948.49542634294,132606.48385738273,145808.21178863692,3982174.0
0,SWY,1150,239397.59008394383,127118.55800596547,131142.58896605717,8208405.0
0,SDW,969,293668.56099010666,114413.86446513904,107566.15643855048,7072228.0
0,SPH,973,289386.7408244545,110403.05002311987,103009.87633942426,7132757.0
0,SWN,981,275699.40514988423,109874.242285141,105645.15069201731,6509275.0
0,SAY,1031,232946.59818937044,59906.7776756481,44404.56414604247,7621606.0
0,SWD,853,262624.592336666,113737.63506010444,112140.24283547237,5888882.0
0,SWM,1021,219146.0009810811,61086.83659411204,47309.32747166518,7504808.0
0,SNN,1047,312132.6757934837,106077.87976156017,97149.15378904981,6330001.0
0,SNW,1280,355383.754412044,126740.87585622362,112518.51620109829,8927206.0
0,SOW,781,230794.08192152588,79007.86022710505,76065.01743447926,5163127.0
0,SWE,724,201049.44696516826,124293.46870476719,129666.34641280488,5204828.0
0,SWG,1311,344831.7053288459,126343.16458283036,114064.69498349522,9126589.0
0,SAX,302,255150.796393035,109419.70557789688,113028.44541210763,2308002.0
0,SYD,1179,262198.41513632383,69924.75582894523,47450.12624076384,8438547.0
0,SYH,1174,260326.34365349964,69684.56155828042,47213.8475449735,8436756.0
0,SYL,1092,235156.80225968375,56598.58041521392,41986.50984542535,7866776.0
0,SYS,809,204119.1368025056,104880.70380214676,108901.68825137653,5687861.0
0,TBY,547,195740.83152219417,114460.90591460088,123704.8064566416,3580951.0
0,TAC,1457,246725.89613779905,116872.48510660985,102013.14866231705,10596838.0
0,TAD,1151,251875.30645142647,71093.7113776066,49931.99716614588,8309941.0
0,TAF,744,306158.5997485617,137330.87966464472,138859.67194932493,4840246.0
0,TAI,270,258984.67503889106,175134.40054387224,213315.64651942436,0.0
0,TLB,663,296244.5738676069,138712.82591177014,142743.4856271907,4359394.0
0,TLC,834,322766.9373805192,130920.4650636792,125014.44388351272,5585338.0
0,TAB,1086,207240.5453211316,110332.75517647846,118890.9188121616,7323012.0
0,TAP,1156,213753.38661410724,71139.46718959948,57168.781708201546,8408199.0
0,TAT,1151,251080.75931859057,70401.08954252137,49598.04557641359,8310265.0
0,TAU,674,299381.6120355424,150836.64274585483,140372.62076701425,4130876.0
0,TAY,355,213723.68966728981,96887.7132084135,92034.96127908549,7173.0
0,TPC,683,223120.112607537,138934.6276397807,147767.57328031148,4916758.0
0,THD,1250,328951.7206597345,80182.73142551149,55431.71387356671,8845541.0
0,TED,1088,232600.05215175683,57056.316674291644,42987.1436827338,7872797.0
0,TGM,455,316992.07986320416,144979.9450342565,126698.98835428797,2863553.0
0,TFC,1022,221369.98956724012,105938.98854083843,107086.19714713492,6739932.0
0,TEN,361,316769.8794077492,155497.6386440919,147061.811834344,2241274.0
0,TEY,988,256110.68500357418,83393.33257848084,72379.41188625395,7267460.0
0,TNA,708,226644.21043785787,126410.72528642924,133536.0199534193,4938114.0
0,THT,524,289656.3598542245,102255.18825832484,69613.82764939735,855388.0
0,THA,1318,268023.9933476106,99768.72235380711,89474.30748544523,9253918.0
0,TBD,1025,272904.88691117277,66449.18039046496,51375.76703609309,7478725.0
0,TEO,1079,193664.88203337227,65933.50393838205,52596.54430663672,7865789.0
0,THE,1318,278130.2001311616,94852.63778065775,81155.40770644923,9247978.0
0,TLK,1085,230360.70416848443,115886.10745963617,125436.84277356474,7330732.0
0,TTF,323,211657.41478625312,97549.09711877721,99260.47803632623,2423394.0
0,THO,1025,305722.1829128531,170400.165308292,177102.0254119077,6984232.0
0,THH,1071,302428.4955158822,113711.72438998445,105957.71820695649,6333445.0
0,THI,656,224140.2215132304,99846.98667968561,101960.29814518875,4292790.0
0,THB,527,295708.62254760176,103562.11457203215,72035.62602297345,855388.0
0,TOK,1012,264264.68788886647,96265.57261472192,87725.02408093143,7392153.0
0,TPB,1014,218064.27594862942,79428.13256252452,70436.62681708286,7380706.0
0,TNN,833,209401.94982855342,102377.41370965907,104640.7427839523,5606819.0
0,TNS,833,210052.40325214088,102831.28186238543,105905.21980058569,5606819.0
0,TLS,1044,266997.64292030747,109336.21588662121,103201.88605028557,7659000.0
0,THU,989,247207.6278151627,113099.44494973878,109655.14650530927,7047332.0
0,TTH,1191,264534.63837463706,71566.03105104361,47025.24109454411,8571551.0
0,THS,120,349327.62442297634,165684.08394639875,168311.93480880908,0.0
0,TRS,774,210488.3242106317,103413.1468828767,105466.68416924223,5716170.0
0,THL,1034,228156.22235652484,115188.52633752846,124140.74345274399,7032455.0
0,TLH,1173,189282.99202252695,82299.94055302787,72191.11587220385,8440964.0
0,TIP,1086,208257.12934975358,110721.20169043784,118899.21656596397,7321377.0
0,TIR,679,281201.5165766358,132043.49734241323,125572.6248033384,4541274.0
0,TIS,1179,291018.8201542986,133954.92358312223,137116.09287388553,8227754.0
0,TVP,512,281368.1903218628,130146.059823972,112731.47948937418,3200705.0
0,TIL,1020,221589.6987000975,63983.24735259578,51150.75296228983,7449494.0
0,TAL,645,305486.7120285267,135811.96423846646,137828.49592598213,4213138.0
0,TMC,1292,296903.5840706542,163060.26319783716,162084.55738036789,8992575.0
0,TAM,1041,232007.5446531858,110758.46888236729,115051.51757726181,7208462.0
0,TNP,680,297340.97703646566,138524.59616281264,139268.90604382427,4541274.0
0,TOD,815,265285.2592964788,88947.31490062556,71868.34482560697,5296804.0
0,TOL,1080,234576.73936049157,56327.67007244564,41910.563036534346,7819239.0
0,TON,1027,227782.23345335783,67808.41967776815,51915.85504448521,7491496.0
0,TDU,598,275116.27001142624,125094.05073475717,133645.0984051915,3959739.0
0,TNF,663,285347.23399044893,141627.1798336462,145176.20638382863,4359394.0
0,TPN,680,295683.84927993617,139974.10786712338,139799.4028992327,4536020.0
0,TOO,1249,340201.92599396023,79264.2749015566,51945.72760409716,8828187.0
0,TOP,550,308094.9793846047,151219.65574110553,134449.0591923851,3497883.0
0,TQY,442,326931.303466034,151439.29035173167,135056.8111944007,2774228.0
0,TRR,442,325617.6638267648,150587.66637570577,133926.90179721176,2778700.0
0,TOT,444,339276.96521426266,158221.80651348288,140395.11496043412,2814584.0
0,TTN,1308,342233.3993417358,130210.30276568914,120711.91390079682,9101067.0
0,TWN,1061,323402.21172094665,119905.46287488304,112494.5975058358,6346002.0
0,TRD,680,284989.30247467186,135016.28769446362,131118.32298080614,4541274.0
0,TRF,680,296565.08210677805,134091.77770010385,135084.0024895973,4530907.0
0,TRH,680,296286.64942079317,135972.79784093925,136362.62766370032,4541274.0
0,TRB,680,294831.77343190135,142106.28058986037,141050.52916506992,4535385.0
0,TRY,680,295324.7328365845,140787.1538648968,140740.8310711417,4541274.0
0,TRA,1044,305503.89724682726,105671.3586136466,95390.20093280022,6303375.0
0,TRE,680,297941.63979712536,133098.8085597053,134614.37261607178,4534888.0
0,TRM,749,255133.22088665757,113231.30145060968,111404.38288056714,5549855.0
0,TRI,1152,240144.475868174,79168.66688469533,67020.62786933588,8630808.0
0,THC,980,280368.67799381586,111131.69513673946,105857.06365188863,6500976.0
0,TRN,737,317139.52765305055,162044.87214851798,171351.18685389767,2410017.0
0,TRU,101,195812.15857295482,89455.46414851591,110381.01126676162,559580.0
0,TRO,1120,275744.0697458424,145543.8504037413,141009.97246585574,7340435.0
0,TEA,547,191135.2662383371,108986.25804337978,117434.03067937864,3587992.0
0,TOM,1064,205785.42860222148,48076.75810250301,39181.27741664378,7668434.0
0,TUL,327,233213.96768847274,119345.98947015856,120700.7622332659,7173.0
0,TUH,1190,260752.94705908885,70590.87561084934,47616.4962441798,8548630.0
0,TBW,1018,230371.43083724595,71006.54644496871,56327.77279459929,7471958.0
0,TUR,1056,202170.42019049177,62272.575919598654,49827.8287739165,7675864.0
0,TUT,938,274168.67021051113,101610.27181143069,96657.09907700085,6227190.0
0,TWI,1091,233643.35814227632,56867.414322288925,42446.46067695162,7879518.0
0,TWB,591,257553.81583273038,143842.2941868947,118819.30470256085,1460767.0
0,TWY,1124,205457.4390111003,76506.4297520812,65634.76847677608,8105990.0
0,TYC,774,350006.016111152,163928.0705959681,159670.85196039316,5255452.0
0,TGS,743,306000.7875806858,136036.82643647195,137250.20664829615,4847497.0
0,TYG,645,305108.9974845055,136233.6013714357,138664.77959559363,4213138.0
0,TYL,366,190157.21291867946,80695.90085692557,75203.41281699215,7173.0
0,UTY,366,189900.51112358808,80668.55211266792,75160.6434794135,7173.0
0,TYS,1086,220280.4753603914,113068.38281985468,123830.03270612506,7330732.0
0,TYW,698,281744.8160055478,139948.42768660764,144700.18733940003,4551294.0
0,UCK,992,229418.42642865458,76836.41235867259,66810.82200429811,7308213.0
