,origin_crs,Count
118,BCY,1494
119,BDA,1674
120,BDB,1175
121,BDH,1711
122,BDI,1694
123,BDK,1709
124,BDL,1201
125,BDM,1730
126,BDN,1276
127,BDQ,1694
128,BDS,15
129,BDT,1558
130,BDW,1749
131,BDY,1174
132,BEB,1406
133,BEC,1494
134,BEE,1746
135,BEF,1463
136,BEG,1484
137,BEH,1751
138,BEM,1556
139,BEN,1175
140,BEP,1750
141,BER,1748
142,BES,1189
143,BET,1479
144,BEU,1709
145,BEV,1673
146,BEX,1400
147,BEY,1695
148,BFD,1487
149,BFE,1246
150,BFN,1770
151,BFR,1612
152,BGA,1674
153,BGE,1264
154,BGG,1703
155,BGH,1698
156,BGL,1089
157,BGM,1493
158,BHI,1751
159,BHK,1476
160,BHM,1751
161,BHO,1557
162,BHS,1698
163,BIA,1510
164,BIC,1502
165,BID,1262
166,BIF,1148
167,BIG,1468
168,BIK,1493
169,BIL,1464
170,BIN,1717
171,BIP,1400
172,BIS,1521
173,BIT,1731
174,BIW,1729
175,BIY,1687
176,BKA,1471
177,BKC,1262
178,BKD,1751
179,BKG,1490
180,BKH,1494
181,BKJ,1494
182,BKL,1493
183,BKM,1603
184,BKN,1262
185,BKO,1739
186,BKP,1262
187,BKQ,1262
188,BKS,1347
189,BKT,1752
190,BKW,1752
191,BLB,1497
192,BLD,1695
193,BLE,1690
194,BLK,1156
195,BLL,1105
196,BLM,1488
197,BLN,1264
198,BLO,1145
199,BLP,1747
200,BLV,1169
201,BLW,1746
202,BLX,1752
203,BLY,1738
204,BMB,1174
205,BMC,1156
206,BMD,1473
207,BME,1772
208,BMF,1688
209,BMG,1486
210,BMH,1697
211,BML,1175
212,BMN,1492
213,BMO,1751
214,BMP,1139
215,BMR,1406
216,BMS,1494
217,BMT,1695
218,BMV,1772
219,BMY,1749
220,BNA,1171
221,BNC,1552
222,BND,1672
223,BNE,1773
224,BNH,1494
225,BNI,1487
226,BNM,1741
227,BNP,1463
228,BNR,1138
229,BNS,1487
230,BNT,1174
231,BNW,1264
232,BNY,1702
233,BOA,1687
234,BOC,1135
235,BOD,1246
236,BOE,1707
237,BOG,1394
238,BOH,1660
239,BOM,1406
240,BON,1156
241,BOP,1490
242,BOT,1264
243,BPB,1173
244,BPK,1487
245,BPN,1172
246,BPS,1173
247,BPW,1695
248,BRE,1504
249,BRF,1552
250,BRG,1503
251,BRI,1695
252,BRK,1395
253,BRP,1708
254,BRS,1488
255,BRT,1583
256,BRU,1676
257,BRV,1752
258,BRW,1264
259,BRX,1497
260,BSB,1746
261,BSC,1752
262,BSD,1467
263,BSE,1709
264,BSH,1579
265,BSJ,1730
266,BSK,1748
267,BSM,1694
268,BSN,1737
269,BSO,1464
270,BSP,1551
271,BSR,1347
272,BSV,1174
273,BSW,1751
274,BSY,1549
275,BTB,1703
276,BTD,1720
277,BTE,1707
278,BTF,1737
279,BTG,1752
280,BTH,1695
281,BTL,1695
282,BTN,1436
283,BTO,1736
284,BTP,1493
285,BTR,1493
286,BTT,1464
287,BTY,1748
288,BUB,1552
289,BUC,1674
290,BUD,1148
291,BUE,1735
292,BUG,1469
293,BUH,1691
294,BUJ,1746
295,BUK,1771
296,BUL,1752
297,BUO,1711
298,BUT,1749
299,BUU,1497
300,BUW,1695
301,BUX,1118
302,BUY,1697
303,BVD,1494
304,BWB,1738
305,BWD,1233
306,BWK,1072
307,BWN,1752
308,BWO,1548
309,BWS,1746
310,BWT,1662
311,BXB,1484
312,BXD,1491
313,BXH,1494
314,BXW,1735
315,BXY,1494
316,BYA,1673
317,BYB,1744
318,BYK,1707
319,BYM,1549
320,BYN,1247
321,BYS,1131
322,CAA,1752
323,CAK,1148
324,CAM,1750
325,CAO,1752
326,CAR,1153
327,CAS,1582
328,CAT,1492
329,CAU,1205
330,CBB,1083
331,CBE,1339
332,CBG,1736
333,CBH,1479
334,CBK,1502
335,CBN,1119
336,CBP,1569
337,CBR,1469
338,CBW,1338
339,CBY,1725
340,CCH,1660
341,CDI,1474
342,CDN,1495
343,CDS,1496
344,CDU,1770
345,CED,1747
346,CEF,1118
347,CEH,1751
348,CEL,1358
349,CES,1493
350,CET,1735
351,CEY,1625
352,CFB,1491
353,CFD,1702
354,CFH,1464
355,CFL,1687
356,CFN,1695
357,CFO,1650
358,CFR,1705
359,CFT,1494
360,CGM,1673
361,CHD,1735
362,CHE,1489
363,CHF,1690
364,CHG,1433
365,CHH,1487
366,CHI,1490
367,CHK,1487
368,CHL,1774
369,CHM,1504
370,CHN,1481
371,CHO,1751
372,CHP,1492
373,CHR,1698
374,CHT,1101
375,CHU,1175
376,CHW,1499
377,CHX,1608
378,CHY,1771
379,CIL,1347
380,CIR,1570
381,CIT,1493
382,CKL,1112
383,CKN,1636
384,CLA,1772
385,CLC,1677
386,CLD,1492
387,CLE,1703
388,CLG,1715
389,CLH,1146
390,CLI,1166
391,CLJ,1490
392,CLK,1493
393,CLL,1400
394,CLM,1737
395,CLN,1720
396,CLP,1491
397,CLS,1162
398,CLT,1727
399,CLV,1748
400,CLW,1647
401,CLY,1645
402,CMB,1736
403,CMD,1570
404,CME,1725
405,CMF,1746
406,CMR,1674
407,CNE,1552
408,CNF,1158
409,CNG,1167
410,CNL,1752
411,CNM,1770
412,CNN,1490
413,CNO,1662
414,CNP,1262
415,CNS,1707
416,CNY,1674
417,COB,1400
418,COE,1205
419,COH,1492
420,COL,1735
421,COM,1464
422,COO,1773
423,COP,1474
424,COR,1744
425,COS,1752
426,COT,1695
427,COV,1752
428,CPK,1579
429,CPM,1718
430,CPN,1463
431,CPT,1478
432,CPU,1765
433,CPY,1563
434,CRA,1751
435,CRB,1105
436,CRD,1752
437,CRE,1705
438,CRG,1694
439,CRH,1557
440,CRI,1571
441,CRL,1174
442,CRM,1101
443,CRN,1761
444,CRT,1347
445,CRV,1772
446,CRW,1507
447,CRY,1494
448,CSA,1711
449,CSB,1488
450,CSD,1697
451,CSG,1264
452,CSH,1488
453,CSK,1246
454,CSL,1752
455,CSM,1464
456,CSN,1487
457,CSO,1174
458,CSR,1170
459,CSS,1487
460,CST,1608
461,CSW,1366
462,CSY,1752
463,CTF,1493
464,CTH,1480
465,CTK,1611
466,CTL,1689
467,CTM,1488
468,CTN,1494
469,CTO,1746
470,CTR,1765
471,CTT,1752
472,CTW,1160
473,CUD,1173
474,CUF,1482
475,CUM,1731
476,CUS,31
477,CUX,1505
478,CWC,1735
479,CWD,1713
480,CWE,1699
481,CWH,1489
482,CWL,1771
483,CWN,1499
484,CWU,1391
485,CWX,32
486,CYP,1494
487,CYT,1160
488,DAN,1721
489,DAR,1510
490,DAT,1696
491,DBD,1698
492,DBG,1711
493,DBR,1708
494,DBY,1747
495,DCH,1667
496,DCW,1644
497,DDG,1752
498,DDK,1472
499,DDP,1752
500,DEA,1348
501,DEN,1711
502,DEP,1493
503,DEW,1695
504,DFD,1468
505,DFI,1747
506,DGC,1721
507,DGT,1191
508,DHM,1162
509,DHN,1698
510,DID,1751
511,DIG,1474
512,DIS,1708
513,DKG,1734
514,DKT,1736
515,DLH,1396
516,DLJ,1487
517,DLK,1489
518,DLM,1173
519,DLS,1138
520,DLT,1148
521,DMH,1687
522,DMK,1491
523,DMP,1347
524,DMS,1499
525,DND,1510
526,DNG,1505
527,DNM,1721
528,DNT,1563
529,DNY,1464
530,DOC,1320
531,DOD,1696
532,DON,1707
533,DOR,1719
534,DOT,1145
535,DOW,1716
536,DPD,1736
537,DPT,1320
538,DRF,1669
539,DRG,1569
540,DRI,1131
541,DRO,1722
542,DRT,1702
543,DSL,1174
544,DSM,1708
545,DSY,1245
546,DTG,1175
547,DTN,1074
548,DTW,1772
549,DUD,1752
550,DUL,1736
551,DUR,1394
552,DVC,1739
553,DVH,1118
554,DVN,1175
555,DVP,1347
556,DWL,1480
557,DWN,1160
558,DWW,1480
559,DYP,1485
560,DZY,1752
561,EAD,1488
562,EAG,1463
563,EAL,1588
564,EAR,1764
565,EBA,1173
566,EBD,1501
567,EBL,1138
568,EBN,1400
569,EBR,1498
570,EBT,1480
571,ECC,1170
572,ECL,1205
573,ECR,1492
574,ECS,1672
575,EDG,1264
576,EDL,1645
577,EDN,1493
578,EDR,1474
579,EDW,1494
580,EDY,1170
581,EFF,1697
582,EFL,1468
583,EGF,1692
584,EGG,1468
585,EGH,1772
586,EGN,1690
587,EGR,1499
588,EGT,1459
589,ELD,1499
590,ELE,1493
591,ELO,1737
592,ELP,1406
593,ELR,1702
594,ELS,1578
595,ELW,1497
596,ELY,1717
597,EMD,1746
598,EML,1486
599,EMP,1474
600,EMS,1705
601,ENC,1487
602,ENF,1482
603,ENL,1469
604,ENT,1160
605,EPD,1487
606,EPH,1494
607,EPS,1470
608,ERA,1405
609,ERD,1752
610,ERH,1494
611,ERI,1499
612,ERL,1205
613,ESD,1493
614,ESH,1727
615,ESL,1705
616,ESM,1521
617,ESW,1709
618,ETC,1464
619,ETL,1463
620,EUS,1609
621,EVE,1772
622,EWD,1752
623,EWE,1469
624,EWR,1396
625,EWW,1469
626,EXC,1527
627,EXD,1527
628,EXM,1474
629,EXN,1474
630,EXR,1486
631,EXT,1527
632,EYN,1464
633,FAL,1117
634,FAV,1434
635,FAZ,1264
636,FBY,1201
637,FCN,1497
638,FEA,1694
639,FEL,1749
640,FEN,1738
641,FFD,1687
642,FGT,1487
643,FIL,1555
644,FIN,1725
645,FIT,1695
646,FKC,1346
647,FKW,1346
648,FLE,1764
649,FLF,1175
650,FLI,1169
651,FLM,1112
652,FLT,1736
653,FLW,1487
654,FLX,1708
655,FML,1750
656,FMR,1436
657,FMT,1117
658,FNB,1762
659,FNC,1764
660,FNH,1764
661,FNN,1762
662,FNR,1501
663,FNT,1537
664,FNV,1118
665,FNW,1156
666,FNY,1570
667,FOD,1394
668,FOG,1483
669,FOH,1494
670,FOK,1752
671,FOX,1135
672,FPK,1493
673,FRD,1232
674,FRE,1201
675,FRF,1170
676,FRI,1727
677,FRM,1708
678,FRO,1687
679,FRT,1487
680,FRY,1688
681,FSB,1660
682,FSG,1436
683,FSK,1746
684,FST,1609
685,FTN,1711
686,FWY,1752
687,FXN,1723
688,FZH,1695
689,FZP,1773
690,FZW,1697
691,GBD,1688
692,GBK,1173
693,GBL,1712
694,GBS,1394
695,GCR,1770
696,GCT,1703
697,GDH,1487
698,GDL,1175
699,GDN,1499
700,GDP,1480
701,GER,1724
702,GFD,1571
703,GGV,1625
704,GIG,1563
705,GIL,1700
706,GIP,1497
707,GLD,1773
708,GLH,1702
709,GLM,1488
710,GLO,1175
711,GLS,1459
712,GLY,1436
713,GLZ,1232
714,GMB,1703
715,GMD,1703
716,GMN,1726
717,GMT,1459
718,GMV,1771
719,GMY,1477
720,GNB,1712
721,GNF,1583
722,GNH,1471
723,GNL,1260
724,GNR,1135
725,GNT,1674
726,GNW,1493
727,GOB,1762
728,GOD,1764
729,GOE,1720
730,GOM,1737
731,GOO,1697
732,GOR,1749
733,GOS,1148
734,GOX,1702
735,GPK,1487
736,GPO,1570
737,GRA,1737
738,GRB,1735
739,GRC,1739
740,GRF,1694
741,GRN,1645
742,GRP,1493
743,GRT,1711
744,GRV,1505
745,GRY,1464
746,GSD,1563
747,GSL,1246
748,GSN,1577
749,GST,1241
750,GSW,1206
751,GSY,1695
752,GTA,1464
753,GTO,1170
754,GTR,1692
755,GTW,1505
756,GTY,1171
757,GUI,1172
758,GUN,1487
759,GVH,1752
760,GYM,1673
761,GYP,1464
762,HAB,1703
763,HAC,1479
764,HAD,1674
765,HAF,1429
766,HAG,1751
767,HAI,1488
768,HAL,1170
769,HAM,1694
770,HAN,1569
771,HAP,1493
772,HAS,1708
773,HAT,1487
774,HAV,1711
775,HAY,1557
776,HAZ,1175
777,HBB,1737
778,HBD,1695
779,HBN,1467
780,HBP,1690
781,HBY,1749
782,HCB,1493
783,HCH,1692
784,HCN,1468
785,HCT,1553
786,HDB,1105
787,HDE,1707
788,HDF,1175
789,HDG,1171
790,HDH,1570
791,HDL,1590
792,HDM,1766
793,HDN,1546
794,HDW,1489
795,HDY,1697
796,HEC,1737
797,HED,1263
798,HEI,1510
799,HEL,1646
800,HEN,1571
801,HER,1727
802,HES,1674
803,HEV,1499
804,HEW,1141
805,HEX,1105
806,HFD,1772
807,HFE,1465
808,HFN,1480
809,HFS,1707
810,HFX,1695
811,HGD,1749
812,HGF,1246
813,HGG,1487
814,HGM,1505
815,HGN,1263
816,HGR,1494
817,HGS,1396
818,HGT,1690
819,HGY,1490
820,HHB,1146
821,HHE,1469
822,HHY,1492
823,HIA,1750
824,HIB,1487
825,HID,1155
826,HIG,1662
827,HIL,1201
828,HIN,1248
829,HIP,1487
830,HIR,1563
831,HIT,1709
832,HKC,1478
833,HKM,1734
834,HKN,1746
835,HKW,1479
836,HLB,1504
837,HLD,1563
838,HLG,1752
839,HLI,1703
840,HLM,1736
841,HLN,1736
842,HLR,1264
843,HLS,1711
844,HMC,1487
845,HMD,1400
846,HME,1711
847,HML,1603
848,HMM,1689
849,HMN,1479
850,HMP,1487
851,HMT,1365
852,HMW,1487
853,HNA,1698
854,HNB,1367
855,HND,1725
856,HNF,1752
857,HNH,1492
858,HNK,1752
859,HNL,1752
860,HNX,1263
861,HOC,1498
862,HOH,591
863,HOK,1742
864,HOL,1694
865,HON,1538
866,HOO,1406
867,HOP,1645
868,HOR,1499
869,HOT,1757
870,HOU,1749
871,HOV,1436
872,HOW,1692
873,HOX,1487
874,HOY,1698
875,HPA,1494
876,HPD,1591
877,HPL,1459
878,HPN,1553
879,HPQ,1739
880,HPT,1772
881,HRD,1672
882,HRE,1452
883,HRH,1487
884,HRM,1433
885,HRN,1490
886,HRO,1479
887,HRR,1112
888,HRS,1697
889,HRW,1590
890,HRY,1557
891,HSB,1765
892,HSC,1242
893,HSD,1752
894,HSG,1645
895,HSK,1469
896,HSL,1748
897,HSW,1765
898,HSY,1772
899,HTC,1175
900,HTE,1589
901,HTF,1704
902,HTH,1359
903,HTN,1752
904,HTO,1264
905,HTY,1175
906,HUB,1555
907,HUD,1698
908,HUL,1678
909,HUN,1731
910,HUP,1170
911,HUR,1496
912,HUT,1669
913,HUY,1264
914,HVN,1726
915,HWC,1739
916,HWH,1105
917,HWI,1155
918,HWM,1484
919,HWN,1485
920,HWV,1430
921,HWW,1548
922,HWY,1745
923,HXM,1674
924,HXX,1430
925,HYB,1771
926,HYC,1174
927,HYD,1728
928,HYH,1735
929,HYK,1262
930,HYL,1119
931,HYR,1488
932,HYS,1491
933,HYT,1174
934,HYW,1715
935,IFD,1477
936,IFI,1507
937,ILK,1695
938,ILN,1738
939,IMW,1552
940,INC,1246
941,INE,1406
942,INT,1497
943,IPS,1708
944,IRL,1232
945,ISL,1487
946,ISP,1731
947,IVR,1741
948,IVY,1320
949,JCH,1460
950,JEQ,1752
951,KBF,1135
952,KBK,1148
953,KBN,1546
954,KBW,1706
955,KBX,1727
956,KCK,1492
957,KDB,1497
958,KDG,1595
959,KEI,1687
960,KEL,1493
961,KEM,1750
962,KEN,1148
963,KET,1744
964,KEY,1320
965,KGL,1579
966,KGM,1725
967,KGN,1468
968,KGS,1731
969,KGX,1609
970,KID,1751
971,KIR,1264
972,KIT,1749
973,KIV,1721
974,KKB,1745
975,KKD,1264
976,KKM,1174
977,KKS,1707
978,KLD,1464
979,KLF,1691
980,KLN,1717
981,KLY,1495
982,KMH,1729
983,KML,1469
984,KMP,1470
985,KMS,1503
986,KNA,1690
987,KND,1492
988,KNE,1709
989,KNF,1170
990,KNG,1487
991,KNI,1772
992,KNL,1546
993,KNN,1752
994,KNO,1702
995,KNR,1551
996,KNT,1590
997,KNW,1752
998,KPA,1556
999,KSL,1156
1000,KSN,1347
1001,KSW,1399
1002,KTH,1494
1003,KTL,1703
1004,KTN,1572
1005,KTW,1570
1006,KVP,1721
1007,KWB,1487
1008,KWG,1487
1009,KYN,1695
1010,LAC,1396
1011,LAD,1494
1012,LAG,1713
1013,LAI,1464
1014,LAK,1473
1015,LAN,1148
1016,LAP,1468
1017,LAW,1752
1018,LAY,1174
1019,LBG,1613
1020,LBK,1739
1021,LBO,1746
1022,LBZ,1732
1023,LCK,1698
1024,LCN,1737
1025,LDS,1697
1026,LEA,1591
1027,LEB,1261
1028,LED,1771
1029,LEE,1497
1030,LEG,1205
1031,LEH,1750
1032,LEI,1747
1033,LEL,1082
1034,LEM,1557
1035,LEN,1433
1036,LEO,1772
1037,LER,1557
1038,LES,1499
1039,LET,1709
1040,LEW,1493
1041,LEY,1174
1042,LFD,1498
1043,LGD,1673
1044,LGE,1747
1045,LGF,1501
1046,LGG,1752
1047,LGJ,1488
1048,LGK,1464
1049,LGM,1738
1050,LGN,1584
1051,LGW,1153
1052,LHD,1471
1053,LHM,1464
1054,LHO,1146
1055,LHS,1472
1056,LIC,1752
1057,LID,1729
1058,LIH,1505
1059,LIP,1748
1060,LIS,1717
1061,LIT,1394
1062,LIV,1319
1063,LKE,1268
1064,LMR,1695
1065,LMS,1752
1066,LNG,1772
1067,LNY,1741
1068,LOB,1752
1069,LOF,1479
1070,LOH,1174
1071,LOO,1205
1072,LOS,1246
1073,LOT,1156
1074,LOW,1746
1075,LPR,1563
1076,LPT,1584
1077,LPW,1752
1078,LPY,1319
1079,LRB,1436
1080,LRD,1774
1081,LSK,1246
1082,LST,1609
1083,LSW,1262
1084,LSY,1493
1085,LTG,1173
1086,LTK,1766
1087,LTL,1583
1088,LTM,1174
1089,LTN,1591
1090,LTP,1717
1091,LTS,1082
1092,LTT,1406
1093,LTV,1752
1094,LUD,1772
1095,LUT,1595
1096,LUX,1089
1097,LVC,1264
1098,LVJ,1264
1099,LVM,1170
1100,LVN,1487
1101,LWH,1695
1102,LWS,1436
1103,LWT,1674
1104,LYC,1474
1105,LYD,1738
1106,LYE,1749
1107,LYM,1474
1108,LYP,1703
1109,LYT,1703
1110,LZB,1153
1111,MAC,1167
1112,MAG,1260
1113,MAI,1773
1114,MAL,1488
1115,MAN,1190
1116,MAO,1774
1117,MAR,1348
1118,MAS,1143
1119,MAT,1746
1120,MAU,1171
1121,MBK,1710
1122,MBR,1464
1123,MCB,1436
1124,MCE,1145
1125,MCH,1713
1126,MCM,1148
1127,MCO,1190
1128,MCV,1190
1129,MDB,1450
1130,MDE,1466
1131,MDG,1749
1132,MDL,1175
1133,MDN,1662
1134,MDS,1494
1135,MDW,1450
1136,MEC,1200
1137,MEL,1723
1138,MEN,1246
1139,MEO,1262
1140,MEP,1505
1141,MES,1708
1142,MEX,1721
1143,MFT,1746
1144,MGM,1735
1145,MGN,1750
1146,MHM,1499
1147,MHR,1746
1148,MHS,1723
1149,MIA,1189
1150,MIC,1719
1151,MIH,1583
1152,MIJ,1494
1153,MIK,1694
1154,MIL,1578
1155,MIM,1772
1156,MIR,1698
1157,MIS,1739
1158,MKC,1738
1159,MKM,1718
1160,MKR,1737
1161,MKT,1735
1162,MLB,1729
1163,MLD,1762
1164,MLF,1764
1165,MLH,1160
1166,MLM,1135
1167,MLT,1675
1168,MLW,1773
1169,MLY,1695
1170,MMO,1746
1171,MNE,1713
1172,MNG,1739
1173,MNN,1695
1174,MNP,1485
1175,MNR,1262
1176,MOB,1169
1177,MOG,1609
1178,MOR,1749
1179,MOS,1174
1180,MOT,1488
1181,MPL,1174
1182,MPT,1101
1183,MRD,1474
1184,MRF,1264
1185,MRN,1487
1186,MRP,1695
1187,MRS,1766
1188,MRT,1262
1189,MRW,1478
1190,MRY,1112
1191,MSD,1169
1192,MSH,1264
1193,MSK,1464
1194,MSL,1583
1195,MSN,1698
1196,MSO,1583
1197,MSR,1347
1198,MSS,1156
1199,MSW,1746
1200,MTB,1746
1201,MTC,1497
1202,MTG,1497
1203,MTL,1487
1204,MTM,1348
1205,MTN,1669
1206,MTO,1464
1207,MTP,1695
1208,MVL,1771
1209,MYB,1614
1210,MYL,1485
1211,MYT,1695
1212,MZH,1494
1213,NAN,1692
1214,NAY,1510
1215,NBA,1488
1216,NBC,1493
1217,NBN,1262
1218,NBR,1747
1219,NBT,1488
1220,NBY,1749
1221,NCE,1703
1222,NCL,1141
1223,NCM,1758
1224,NCO,1474
1225,NCT,1737
1226,NDL,1494
1227,NEH,1497
1228,NEL,1552
1229,NEM,1488
1230,NES,1765
1231,NET,1746
1232,NFA,1497
1233,NFD,1752
1234,NFL,1505
1235,NFN,1669
1236,NGT,1488
1237,NHD,1491
1238,NHE,1488
1239,NHL,1702
1240,NLN,1199
1241,NLS,1693
1242,NLT,1481
1243,NLW,1205
1244,NMC,1190
1245,NMK,1736
1246,NMN,1117
1247,NMP,1739
1248,NMT,1709
1249,NNG,1737
1250,NNT,1464
1251,NOR,1697
1252,NOT,1746
1253,NPD,1695
1254,NQY,1089
1255,NRB,1497
1256,NRC,1748
1257,NRD,1510
1258,NRT,1131
1259,NRW,1674
1260,NSB,1400
1261,NSD,1746
1262,NSG,1490
1263,NSH,1487
1264,NTA,1482
1265,NTC,1474
1266,NTL,1711
1267,NTR,1564
1268,NUF,1499
1269,NUM,1478
1270,NUN,1752
1271,NUT,1705
1272,NVH,1400
1273,NVN,1400
1274,NVR,1165
1275,NWA,1674
1276,NWB,1590
1277,NWD,1494
1278,NWE,1739
1279,NWI,1173
1280,NWM,1703
1281,NWN,1175
1282,NWX,1498
1283,NXG,1498
1284,OCK,1464
1285,OHL,1752
1286,OKE,1474
1287,OKL,1488
1288,OKM,1746
1289,OKN,1744
1290,OLD,1505
1291,OLF,1695
1292,OLT,1752
1293,OLY,1736
1294,OMS,1204
1295,OPK,1260
1296,ORE,1396
1297,ORN,1260
1298,ORP,1493
1299,ORR,1246
1300,OTF,1503
1301,OUN,1674
1302,OUS,1665
1303,OUT,1700
1304,OVE,1406
1305,OVR,1711
1306,OXF,1731
1307,OXN,1148
1308,OXP,1730
1309,OXS,1715
1310,OXT,1495
1311,PAD,1609
1312,PAL,1490
1313,PAN,1749
1314,PAR,1131
1315,PAT,1170
1316,PBL,1243
1317,PBO,1730
1318,PBR,1487
1319,PDG,1232
1320,PDW,1485
1321,PEA,1746
1322,PEB,1399
1323,PEG,1101
1324,PEM,1246
1325,PET,1494
1326,PEV,1399
1327,PEW,1706
1328,PFL,1462
1329,PFM,1702
1330,PFR,1630
1331,PFY,1174
1332,PGN,1480
1333,PHR,1505
1334,PIL,1695
1335,PIN,1537
1336,PKG,1744
1337,PKS,1694
1338,PKT,1548
1339,PLC,1467
1340,PLD,1436
1341,PLG,1395
1342,PLM,1173
1343,PLS,1174
1344,PLU,1497
1345,PLY,1320
1346,PMA,1463
1347,PMP,1469
1348,PMR,1492
1349,PMS,1711
1350,PNE,1483
1351,PNL,1690
1352,PNM,1117
1353,PNR,1146
1354,PNS,1699
1355,PNW,1483
1356,PNZ,1085
1357,POK,1698
1358,POL,1527
1359,PON,1473
1360,POO,1697
1361,POP,1689
1362,POT,1702
1363,PRB,1153
1364,PRE,1174
1365,PRL,1498
1366,PRN,1112
1367,PRP,1436
1368,PRR,1769
1369,PRS,1644
1370,PRU,1145
1371,PRW,1085
1372,PRY,1752
1373,PSC,1206
1374,PSE,1464
1375,PSH,1771
1376,PSL,1406
1377,PSN,1695
1378,PSW,1737
1379,PTC,1707
1380,PTR,1717
1381,PUL,1468
1382,PUO,1496
1383,PUR,1496
1384,PUT,1487
1385,PWY,1695
1386,PYN,1117
1387,PYT,1176
1388,QBR,1461
1389,QPW,1549
1390,QRB,1489
1391,QRP,1494
1392,QUI,1089
1393,RAD,1731
1394,RAI,1488
1395,RAM,1347
1396,RAU,1736
1397,RAV,1131
1398,RAY,1488
1399,RBR,1464
1400,RCC,1464
1401,RCD,1583
1402,RCE,1464
1403,RDA,1695
1404,RDB,1710
1405,RDC,1752
1406,RDD,1496
1407,RDF,1716
1408,RDG,1764
1409,RDH,1499
1410,RDM,1105
1411,RDN,1169
1412,RDS,1074
1413,RDT,1598
1414,RDW,1764
1415,REC,1473
1416,RED,1119
1417,REE,1674
1418,REI,1499
1419,RET,1713
1420,RFD,1498
1421,RFY,1262
1422,RGL,1744
1423,RGT,1747
1424,RGW,1160
1425,RHD,1563
1426,RHM,1495
1427,RIC,1647
1428,RID,1738
1429,RIL,1263
1430,RIS,1160
1431,RKT,1736
1432,RLG,1499
1433,RLN,1711
1434,RMC,1721
1435,RMD,1491
1436,RMF,1480
1437,RML,1173
1438,RNF,1246
1439,RNH,1205
1440,RNM,1473
1441,RNR,1674
1442,ROB,1264
1443,ROC,1089
1444,ROE,1477
1445,ROL,1737
1446,ROM,1711
1447,ROO,1148
1448,ROW,1752
1449,RRB,1168
1450,RSG,1553
1451,RSH,1174
1452,RTR,1488
1453,RUE,1232
1454,RUF,1173
1455,RUG,1752
1456,RUN,1316
1457,RUS,1459
1458,RVB,1493
1459,RVN,1695
1460,RWC,1682
1461,RYD,1554
1462,RYE,1367
1463,RYH,1484
1464,RYN,1484
1465,RYR,1540
1466,RYS,1738
1467,SAA,1548
1468,SAB,1276
1469,SAC,1598
1470,SAD,1752
1471,SAE,1695
1472,SAF,1499
1473,SAH,1674
1474,SAJ,1493
1475,SAL,1711
1476,SAM,1688
1477,SAN,1268
1478,SAR,1695
1479,SAS,1174
1480,SAT,1552
1481,SAU,1131
1482,SAV,1752
1483,SAW,1521
1484,SAX,1708
1485,SAY,1465
1486,SBE,1690
1487,SBF,1318
1488,SBJ,1751
1489,SBK,1464
1490,SBM,1494
1491,SBP,1546
1492,SBS,1112
1493,SBT,1751
1494,SBU,1477
1495,SBV,1293
1496,SBY,1692
1497,SCA,1556
1498,SCF,1751
1499,SCG,1471
1500,SCR,1089
1501,SCS,1480
1502,SCU,1702
1503,SCY,1492
