,Station CRS,Number,Max distance,Mean distance,Median distance
0,KIL,436,370336.4170588683,228548.00807592281,254259.4208952738
0,KGT,1096,350168.8050069566,211612.61287754358,219681.314635542
0,KMK,1219,422855.4674885971,222399.3633828402,259738.93197786118
0,KWN,958,386318.2548107195,193957.93743327918,233205.73925161036
0,KBC,436,380961.65292585554,237477.85716785124,263932.78614071425
0,KGM,2022,418251.84514835075,141334.9483674972,130393.28962815733
0,KGS,2069,415285.6394651758,138731.4333934251,133611.4421821724
0,KTR,445,404333.4880083518,204760.02204252203,194094.0019032768
0,KBX,1714,415342.26645623246,177780.60263677378,145685.3969254272
0,KKM,1804,446555.5689609077,189092.6631607514,184703.24340682273
0,KIR,1786,416379.717325424,178667.16617131588,175068.34122707622
0,KKS,1701,321027.2180921736,164358.31954697522,170411.86131963623
0,KBN,1388,251311.94325180806,84355.40513790406,65329.765717782975
0,KLD,1182,356395.44119418814,173695.71545629652,169720.88347781583
0,KGL,1386,256411.03349895065,88555.36960963038,76012.71604146244
0,KLM,1219,426258.1412477655,224300.63790450295,262934.6290848735
0,KPT,959,406459.7003394063,195278.65273703178,232458.57480420033
0,KLN,1859,354102.99902853125,158371.09445060766,146531.72489942238
0,KMH,1747,352687.0570491636,127577.81096589727,109760.07234873709
0,KMP,1490,355838.2667589308,101448.00873148291,75225.29750024257
0,KML,1458,424775.20381962036,131016.12260232105,90615.064240268
0,KCK,1559,390991.27867511316,114080.39453460537,79482.30742750238
0,KBW,1677,341017.02914077474,119792.09867867996,104914.41298131687
0,KGE,1033,363264.0397341856,191867.2277080097,223583.96472913705
0,KGX,1628,531753.8622332704,107860.98949281717,94362.88054632499
0,KNI,1818,326290.9877839105,168547.18099431111,171195.3542264428
0,KLY,1616,379406.8934534532,115808.22341505197,85619.87197491013
0,KNN,2231,449290.0333860078,158048.13470983764,154686.21439869812
0,KNA,1353,350558.3484243386,159276.09465746037,139685.61013067944
0,KIT,1938,373102.9215913486,143561.48951871798,124658.51605486085
0,KNO,1307,325804.54907812446,144181.66371268837,129102.25792393836
0,KTN,1491,362474.3269874434,78101.32736752836,57989.3916591647
0,KTW,1481,362362.75484657637,97692.53671706007,76275.94256133429
0,KNU,1818,329882.5707869393,170157.08856038362,172825.50405957885
0,KNF,1768,443249.82865196915,171795.85262756952,163610.43441663493
0,KGN,1055,325440.1685164264,200709.07622693822,220355.9702207661
0,KBF,1438,389702.05148292455,178678.46298769352,181760.99031420355
0,KRK,1413,491887.27562725183,228142.71715878535,237648.42203468096
0,KKD,1786,421952.3225626327,179586.24101268078,180967.55969233823
0,KKH,959,388239.67806626874,183533.34831064177,218947.06183230685
0,KKN,1033,362402.3229782061,189827.99936055884,226829.5194634067
0,KLF,1506,328954.779088251,162178.95072490524,148795.58619377192
0,KWD,1079,425721.9240595908,207138.28439587337,250142.08647286845
0,KKB,1745,311143.1541011307,145776.6304235982,158333.59461592475
0,KTL,1867,349449.75490047206,177246.9973462558,189682.94295481604
0,KSN,1419,455447.1149979984,165625.3063345044,126365.12677554674
0,KSW,1379,357570.9743533443,173185.79327196878,173260.03876482008
0,KBK,1702,399052.1672663864,194845.2120279645,196255.1501418586
0,KNT,1391,244998.54877325293,83531.220095118,67479.75581609643
0,KIV,1812,331577.9798192274,157782.40446831135,171379.39755590243
0,KVP,1812,333077.8589534285,157949.32335620778,172324.0673962736
0,KYL,426,353190.1441122048,179970.0692639394,184887.6808037788
0,LDY,954,390645.6165439464,207466.37626763165,223740.0190257591
0,LAI,1396,394343.9225143453,107954.7638416329,75183.34658686057
0,LRG,436,367215.5502821197,212592.51172942956,236424.85723798163
0,LKE,1189,315878.68111191044,140100.41949572245,130257.08205314596
0,LAK,1630,442284.7455531334,175558.46679580575,167969.07759763402
0,GSC,969,428982.29721633036,191641.40059945546,231633.22694509957
0,LAM,1096,361314.95402211073,221958.2835171328,231643.36079413112
0,LNK,962,365154.4569425382,175462.1548270131,209419.09589385588
0,LAN,1742,415693.75181736855,191911.5564933836,191834.20399618737
0,LLJ,2145,423921.7263988719,231136.33140432907,232296.96944428698
0,LLF,2144,432230.18647012615,238363.48497161103,241463.27726773388
0,LNY,1875,488824.1912998987,133425.70016612607,113127.4746074875
0,LAP,1055,331290.19473114505,202131.50611638514,222356.16532332366
0,LPW,2230,462356.7668208177,155416.90206296826,148561.26272013172
0,LBT,1008,383559.4004844621,196113.88315095706,232936.19974784198
0,LAR,955,404392.7394513902,203946.72976910192,245392.8615422891
0,LRH,963,376153.72555645386,179054.30743637224,213659.31117084506
0,LWH,1797,356655.9115239785,166156.5944227655,171644.63834329345
0,LAY,1768,447470.7065831237,191244.83451436536,186438.37809045648
0,LZB,1342,430748.96292852523,185030.69089622793,161445.4736064161
0,LBR,1920,417664.04405933723,226675.7131282512,217491.79339388304
0,LGJ,1472,370005.43867624435,98128.71954161579,71935.01643131181
0,LHE,757,453939.99471295765,255908.584314066,259597.15978805974
0,LCL,513,428104.89473959536,211093.4050278204,163545.74231082873
0,LIC,2085,333225.63770664466,149447.86353718297,158900.55576754324
0,LCS,700,441304.1369622542,250823.019508813,197136.68171876506
0,LCG,1007,387453.0935481094,202803.59507400825,225423.51252697664
0,LCC,457,391496.80676730943,189471.56394295782,198972.81389426044
0,LTV,2086,333250.096624142,149348.63472093115,158674.18375985447
0,LHW,959,396744.0450718826,194450.1819403614,234213.67274350146
0,LOC,1416,448789.9177165191,205645.09542521834,198418.83351997688
0,LED,2167,386157.76274082594,161652.5674036385,164824.5849190009
0,LID,1748,355400.43516011623,126393.20822280494,108628.56041115522
0,LAD,1574,375369.9788208961,105945.17692130012,76462.4154732245
0,LEB,1391,367437.1365349452,93739.57350847647,67145.03470101122
0,LEA,1409,322733.54865120543,98899.45727335977,86895.18643170058
0,LEH,2231,446664.33481978386,156759.31090815764,153186.28472875763
0,LHM,1182,365632.4153969393,181585.7828476775,177109.60929154116
0,LSW,1779,426534.07460600376,181771.7028011016,185224.72837070108
0,LDS,1534,330349.661566347,163634.4926493297,148007.09389755613
0,LEE,1564,377635.88944908296,106499.0538513245,76353.26450126413
0,LEG,1804,444616.64586135326,177354.40433353157,175667.40651583605
0,LIH,1479,405519.6180827754,116482.66957002411,77239.01437539878
0,LEL,708,448152.8182439557,303271.82114250504,317039.25182944885
0,LTS,708,448824.77393744653,303870.32237357507,317593.77377957036
0,LEN,1434,431042.30813227606,132825.0241132284,90954.55349563432
0,LNZ,1081,435098.76272520015,212329.2213663113,258151.98432318895
0,LEO,1805,305219.19829034345,157558.82061686862,164860.38573135762
0,LEI,1956,359873.4221917479,141438.51858668067,144840.49848022478
0,LHD,1484,368455.3970292741,102130.10498251887,72928.25666918872
0,LEU,915,398425.80002429563,213366.39018113338,219132.32997558208
0,LWS,1463,417804.9340792902,135576.74989733045,92905.1243344244
0,LEW,1568,375052.8296120428,106186.03477605668,77217.11883632849
0,LEY,1803,443462.33716630324,183536.7789314154,172605.43770403063
0,LEM,1470,368896.50499835314,100560.89858028009,77777.48929478246
0,LPG,2099,443211.9886645667,246939.1395503518,247191.67416941235
0,LGB,959,409779.71780457854,199275.7025003955,236763.32601566485
0,LGF,1475,397442.7932294156,112672.93300546295,74871.11714665864
0,LHO,1757,415626.4540726444,178765.46723082292,167557.54390525565
0,LGM,1944,408791.91797294625,165170.06667819983,171813.1569826614
0,LGG,2230,439202.1996757302,159561.51817366466,158870.71127177594
0,LAG,1879,343483.33482863475,156307.86060687213,173532.11359284483
0,LGD,1623,383468.52233006037,197495.8908494287,188627.90238801128
0,LES,1369,408689.91680735163,115833.77746595784,79707.80218397695
0,LVN,1358,385578.63327860896,107808.06922623877,70757.01590655163
0,LHS,1464,370616.95633227576,98900.30716095092,75686.28890803755
0,LCN,1939,372734.7180301293,168616.31755460487,176477.78626268424
0,LFD,1453,394724.86620429676,111704.69373965664,72593.47509755995
0,LIP,1602,420581.6640629974,135672.78718592075,99588.64122479029
0,LSK,874,395020.4525401185,250134.90073854532,272582.90152722347
0,LIS,1712,421627.28399974306,141609.66865616044,115347.08361691285
0,LTL,1776,457591.39116137224,177114.33053382835,163158.81649484957
0,LST,1615,386744.2688418278,106950.20343727336,92691.00630589787
0,LCK,1365,305939.8248021986,137943.66702195306,120515.39987559468
0,LLN,1429,345347.9303543022,177639.62738359283,200328.8069714522
0,LNB,1391,334951.72786537465,173758.20198259584,192362.83294731204
0,LLT,1295,336562.87198679533,147116.66046726907,141491.15334414464
0,LLL,1260,397939.2578019917,183769.92333638662,189358.90816119532
0,LLO,1295,349212.07381761586,153847.14970334887,153895.8340269452
0,LLV,1260,382817.81411005417,172811.49315151657,178123.39122080515
0,LLI,1176,323275.3037273339,179235.02625641352,187448.91781724666
0,LLG,1260,390234.24260308064,178089.3478853592,182098.36929527952
0,LLM,1260,363480.9547968091,160606.62464523636,164291.02995903336
0,LLH,1176,338622.6336203769,186563.6094116627,199574.01442506287
0,LGO,1296,332862.62181266316,145517.44181195108,138811.30987423178
0,LLR,1251,344492.9684333194,170397.70928453348,185856.871374488
0,LTH,1431,323330.5129956033,168694.0322945476,182023.32134646922
0,LLS,1428,342230.9034847671,175499.89381959793,198437.1566138761
0,LLE,1196,342218.5928978728,192180.4299965671,205515.57663008745
0,LAS,1230,337935.8956962104,181629.35278717926,193772.72595749897
0,LWM,1251,358990.6635276188,178030.31727103516,190022.97384545882
0,LNR,1260,388232.739474661,176493.89922706617,179765.1880926894
0,LNW,1260,368884.9037301472,163423.9130044391,167251.1898313432
0,LLY,1392,340609.76346840087,179525.15754796533,194101.95774386203
0,LMS,2169,381420.14056155976,145517.85581817682,143581.16712507946
0,LYP,1557,379498.2217850302,152526.4792416356,140369.6898959421
0,LYT,1558,379090.10791235376,152495.79250032597,140215.55914564442
0,LLA,1995,412204.784533125,225394.00824723576,223509.795367004
0,LAC,1604,404049.9969063235,145241.26153099243,108284.0304477073
0,LLC,1920,418940.81407759734,226363.77420894237,214202.49318850288
0,LBG,1625,388083.5722173769,106036.3254672971,89341.0211772845
0,LDN,1920,419185.5299267855,227674.1804050063,218474.09613952757
0,LAW,2210,389794.0898089657,160037.31569205117,164960.85247718624
0,LBK,1947,279011.6178315878,134515.06174759168,135242.60328922595
0,LNG,1810,420140.078417901,132878.13994567282,104256.57890512234
0,LGE,1894,380055.04354632634,147390.53826724656,169736.56073456892
0,LND,1017,365394.85560144385,196453.89091233542,219849.7680235301
0,LPT,1749,410230.1811836862,163407.4083690113,157602.54386918189
0,LIN,1008,374458.74392247805,192182.9911647166,222731.09215342347
0,LWR,2105,414637.72974730603,224143.49973099143,229090.70848982816
0,LGS,969,421229.6860383893,187947.16865092353,229460.84418915573
0,LGN,1749,417593.08194581,163862.6548807431,155807.1655483364
0,LHA,854,410517.12022764655,225572.41357437888,244725.0579732284
0,LBO,1829,343328.9985567779,140703.31122954775,148222.4930636373
0,LOB,2231,449791.50381037657,158798.96008203263,155441.68195821866
0,LOF,1474,367796.1985937321,99338.69737848939,77363.01765055445
0,LGK,1182,346655.3822011134,179294.55809133308,180316.81033671473
0,LOO,815,400920.40380230086,252590.24018348815,271483.57516800164
0,LOT,1740,427234.5514702667,171531.35901357018,156824.85979588822
0,LOW,1866,329429.82579754374,150242.64580601768,162426.09891886218
0,LMR,1188,288131.2077960317,125010.25062364721,105521.28931592798
0,LWT,1694,427319.66854452185,211717.52904202256,198090.22608776798
0,LPR,1299,401988.59399241663,145186.65393620476,131710.03188823545
0,LRD,1834,408090.3001309882,141744.3985788381,112308.24825452492
0,LAU,693,409725.1852156516,220516.33795237652,179877.80500071336
0,LTG,1761,435560.1993984299,171059.13607173073,165027.19554061384
0,LOH,1803,445964.48704465246,184313.24658286409,173155.30631488023
0,LOS,873,404065.49097887584,260480.1573122179,281067.4203396789
0,LSY,1620,376579.3539215872,112416.67247647684,79920.22573791943
0,LET,1677,332399.8301864789,121134.79301624364,105787.96320729711
0,LVT,1428,340959.59174072224,175144.18616811917,197993.8369672147
0,LIT,1602,394399.17342712573,145013.56743711513,114996.62088508566
0,LTK,1890,456282.9902604304,136114.33701838486,112737.79224820752
0,LTP,1909,431469.1947288937,159570.72414099457,146076.58333901432
0,LTT,1772,415944.6025614469,176575.5785421518,178304.8782983797
0,LBZ,1589,254910.828442026,111138.26973520352,102287.29118976524
0,LUD,1805,318224.2714266151,156098.432241965,160172.08781110705
0,LLD,2144,427144.5278778601,233332.93171489635,231822.04307253615
0,LTN,1409,328297.491377866,97663.09137898592,83324.74291689925
0,LUT,1410,326661.901508272,98034.65917213292,84123.16989511481
0,LUX,718,405029.1783624977,257841.31062057306,275724.03217384143
0,LVM,1789,435484.98168478784,172442.60636756284,161063.23473716775
0,LSN,990,365548.5165309798,186078.5982587829,212514.7646117794
0,LVG,1030,361659.4062097653,189504.96321720563,228277.65493712615
0,LVC,1801,425950.6624011753,179864.68181257154,183931.5361758282
0,LIV,1860,425640.485386435,178837.899817615,181447.01154882656
0,LGW,1342,424009.29314579885,182048.94901601507,162691.23432133644
0,LYD,1615,328284.5696191035,158403.8680090956,170848.0571297198
0,LYE,2211,408615.05907149334,159854.09192132103,160870.77826628427
0,LYC,1038,344100.9299609636,204057.00042792305,216906.35586992302
0,LYM,1038,345420.3361138426,204872.63056826493,217478.31822557445
0,ANF,1671,365328.7254692683,152587.28896902292,136954.25592875894
0,LLW,1995,409825.5732772175,224847.65730183266,222901.80084512552
0,LTM,1768,439497.92732730834,186963.54117784425,179143.4600676229
0,LER,1470,370227.49185467034,100962.43623420353,76741.35783265761
0,MAC,1701,445588.8481548882,162658.14673261633,154373.71088989434
0,MEW,1256,340001.1117628882,175058.2207447572,190259.02438789536
0,MST,1258,339589.5787564748,175078.27493482342,190186.5770004085
0,MAG,1781,417078.0380995863,180008.88853612254,176648.04747611372
0,MAL,1508,366483.205890802,100560.98604688775,72625.5700493979
0,MLT,1139,330371.5328232746,160840.10525831324,154547.29396362772
0,MNE,1891,335721.74860142736,156752.5157272053,144113.71999702358
0,MNG,1861,412784.6434595163,178294.11198872508,158837.01969629122
0,MAS,1084,360885.96771002334,175442.67315029554,181102.60572393762
0,MNP,1481,373101.4261363792,100040.23898251442,73432.23363436262
0,MRN,1462,422607.44935459906,127058.37518549517,85489.83126664831
0,MAR,1425,447881.3485109644,164320.36572951364,124636.22404822765
0,MLW,1897,475686.4398361593,134905.31557664153,115148.50571761667
0,MPL,1791,442717.6740316564,173471.07391642174,164029.83051871997
0,MTO,1189,345921.5940195119,172759.99050281808,171252.0879434759
0,MYB,1622,385063.9584861196,106243.4973321157,92746.07925405796
0,MTA,1392,335702.76083464077,175598.16552062854,189713.99315812212
0,MTB,1796,354413.28505714907,150332.76704421686,161047.92284255166
0,MAT,1796,352770.5528030932,150736.79758646226,161576.45747173246
0,MAX,969,423200.3707465295,188862.9514579252,227954.8064858471
0,MAY,1114,372843.0534420616,206415.37237462433,239241.09220616764
0,MZH,1571,374945.9065652004,106195.08896275889,77864.7095938535
0,MBK,1671,364623.6703781037,149659.56561085765,135615.6318524307
0,MIC,1704,367237.8692727644,134414.86650760833,117712.65797206451
0,MCN,2037,392238.1226143119,214498.32215209288,219051.62716126992
0,MIK,1511,340656.659434393,167270.5083954482,150193.7780635403
0,MBR,1189,341409.6172708086,173162.14241904824,173409.4614777406
0,MAI,1905,482246.32569880714,135858.77567251286,115880.76673892005
0,MDN,1410,366920.0537038007,190363.78168481158,188366.36358402402
0,MDL,1806,445928.8001463911,172824.67832466136,163581.86357576662
0,MHS,1816,318898.7912708356,159298.64133357638,173377.2503116251
0,MEL,1644,290209.26343933266,124310.43284791255,111645.38569058733
0,MKM,2000,367424.48288730026,162982.60770128286,148866.8133926225
0,MEO,1779,427964.948681548,183100.07768008183,187253.57166153067
0,MES,1752,424876.21785644814,185801.75146945324,169436.7841358129
0,MEN,874,395784.61314204725,249480.4913727852,270385.34867481265
0,MNN,1310,303373.44972821866,144894.8757973705,122580.19456665909
0,MEC,1748,429785.2792639599,181293.92935610734,173951.1651918098
0,MEP,1492,401309.0828775247,114345.81916299075,75763.6504202378
0,MHM,1553,380829.74713905953,112709.54010752586,78630.46718034937
0,MEV,1392,333045.0828821828,174204.46526621183,188361.7055614012
0,MER,1390,336678.3872659485,174202.21805612132,185575.25412586762
0,MEX,1814,321869.611745191,164114.4961580273,177879.73433979886
0,MFA,1995,407959.0170985316,222654.0822723205,222038.93373235245
0,MFT,1746,309361.51784764696,147469.52007607583,158429.3182447629
0,MSW,1746,307276.70888793375,148081.40747345524,158787.99352084205
0,MAO,1858,414663.3011251418,134918.77733435936,113636.73030305203
0,MDG,1938,378447.734316114,139626.7866344762,123706.36779891324
0,MIN,959,398363.24378637143,193129.06621913184,232276.0607553004
0,MFF,1919,420899.54775456816,224858.18462571994,212488.18467152474
0,MIM,2133,407139.7315418872,145625.8382018072,139996.5335929849
0,MSR,1423,447688.1512213608,162364.88604262745,123308.27449932141
0,MIR,1367,313962.4144145283,140613.9301334125,123688.80429740489
0,MIS,1863,415304.2878902167,180139.60681898028,160223.10800880127
0,MIJ,1505,371681.5853657536,101054.70244155546,71038.18281741165
0,MNC,954,382939.5118357467,202154.4457389463,217200.49052755954
0,MKC,1607,364682.72764418117,115080.0988540313,103198.1092946959
0,MKR,1936,369492.8731450716,180699.3657335887,188507.10417647395
0,MLG,502,445172.3617881056,225755.92940939503,178567.7963717622
0,MLB,1748,355206.20953046414,126708.35111921538,108621.81792347245
0,MLD,2368,396470.81126483955,200503.7631452266,219362.61462475912
0,MAU,1789,434868.70032804157,172313.91711129434,161227.98102376648
0,MFH,1096,365987.6891098934,229640.50047718786,237336.21656418138
0,MLF,1604,414480.3919921906,129050.27442280512,91142.57867710816
0,MLN,959,404832.89669936657,192690.94984254328,229198.02409706765
0,MIL,1477,352319.01172800764,96066.72482367203,75451.85187832572
0,MLH,1786,442866.7710779394,180480.90344153167,167435.3472584904
0,MLM,1438,389733.23775372305,179785.1156965386,182958.19194559177
0,MCB,1637,412881.7334298043,149348.48763996665,107110.15796832717
0,MIH,1776,446255.68166242994,174613.68362681998,158765.85106690924
0,MMO,1975,356219.9348717025,147785.7811032997,150094.7603648842
0,MVL,2164,379524.24274214683,158170.3021733294,161322.6405492897
0,MTM,1424,458679.08839296346,169005.18833054762,129944.85644586186
0,DGT,1791,436184.9279159013,172151.00703778336,158251.1208554303
0,MIA,1788,430707.4136731338,171577.2990638268,160953.90549196218
0,MCO,1789,436494.21146791853,172666.57782951056,159737.052839972
0,MAN,1790,437202.9745232756,171872.50182449791,159083.35192460933
0,MCV,1789,437732.71587236883,172884.87010226425,159717.55601686373
0,MRS,1890,457290.8103100258,136559.13349177956,113374.23650900587
0,MRB,1096,359650.28569431166,217868.73586976225,228034.39784383407
0,MNR,1779,428635.44977054803,183519.1362525174,187586.40675699292
0,MTV,1079,426251.7066534749,207617.59851865456,251704.92297529662
0,MOB,1767,441581.33296709904,171758.98980848302,161988.71493678802
0,MRD,1060,333100.4923442774,203179.94937946324,222806.43898803653
0,MON,896,388975.6384402499,218831.74927671356,219012.2707045243
0,MTP,1792,355451.39358286385,166530.2610129265,173218.89853304112
0,MTS,857,396004.17018006265,235835.04581796762,208864.02275164577
0,MRR,503,441407.7309019406,222584.36856511293,175167.28251089802
0,MCM,1741,412519.9837583629,193627.03074152613,194894.03710734713
0,MDS,1505,369146.82173899317,100569.6270106359,71758.54859875582
0,MTN,1423,295526.87944923044,165473.92532275207,173742.51098968266
0,MRF,1801,425587.6836798734,180116.27106802724,184072.34474521154
0,MRP,1318,334995.6253445707,142970.96637053633,124478.24182807085
0,MSL,1782,447604.74886779295,174952.35234600565,162320.16108912657
0,DBG,1672,349440.5473396011,145199.62497533878,129157.38934395688
0,MTH,1083,418007.93209698785,203097.6949187475,244271.90436274084
0,MTG,1566,380326.71481240966,107763.56389757372,76076.38018873849
0,MRT,1779,426746.6814364231,182112.42130239765,185380.24337021462
0,MOT,1508,366982.166766997,100251.07783248325,73202.41013791827
0,MRY,1287,432695.17566642683,186129.15234142574,163519.80842489417
0,MCH,1891,328088.53727766837,156115.24700045533,143127.94703445828
0,MOG,1615,386577.37863589486,107529.3013140697,93573.72041871585
0,MKT,1792,399553.63225604646,161059.7072671441,133568.0090699701
0,MHR,1913,381853.6559010533,139237.9249219614,136216.6033418834
0,MLY,1513,324813.19312029186,160232.165172697,143023.94661734096
0,MPT,1088,417152.1165294502,186042.61514653589,186764.42548033607
0,MEY,963,377270.5350938501,179401.07140070945,214419.68344813868
0,MSD,1787,436620.780105574,173827.14790606784,160065.683970675
0,MSK,1182,347194.5292037304,179602.47627818273,180551.84416892892
0,MSN,1346,297279.066319847,133877.373826189,120802.28226734791
0,MGN,2231,448896.2073798352,156369.20926180217,152111.2442424951
0,MTL,1507,360598.30438453256,97736.04089513473,72164.81639275471
0,MYH,969,429509.66574571986,192047.21856825327,231689.03743811446
0,MYL,1479,371151.326574485,99080.20097827852,74139.8616237654
0,MUB,1017,362531.52980120224,192066.67168977062,219198.71901541762
0,MSS,1740,428653.3932269754,170691.48211018692,154507.04113405317
0,MSH,1786,428324.3499965884,177730.58243562875,181308.3696358224
0,MOS,1768,442676.8559852661,187337.92545204936,180473.91833724894
0,MPK,969,425190.3598389785,190439.33122175737,231088.20415590235
0,MSO,1776,443661.5027360386,174067.1437569519,159790.3458660754
0,MDB,1437,417208.38537234603,124411.51740997501,83327.59075480342
0,MDE,1455,417587.0067866097,122941.37736041014,81711.86009918503
0,MDW,1437,417738.0297985808,124767.43942942354,83582.66974080213
0,MFL,969,421317.4241886989,187816.80613722384,228881.4190820216
0,MGM,1935,386590.800200936,168258.67337453633,175377.44577818477
0,MOR,1999,488269.1382721214,143646.75464923165,125623.09307607419
0,MUI,969,419984.6926603397,187454.05941823308,229662.10063700104
0,MOO,476,399821.8183953947,180644.19271887816,185112.2209498876
0,MRW,1470,363951.5843089572,99459.09331334666,76799.2084384167
0,MYT,1170,297949.1230562695,120244.29702402084,106095.90975262102
0,NTA,1010,361314.3314954446,218203.30557745436,237923.73370862607
0,NFN,1056,323148.5647500233,157791.86480232177,162595.88293988258
0,NLS,1360,360714.5963570091,163787.9627421159,167118.2564840691
0,NRN,533,448695.91844031744,212109.22150813346,192691.37960723432
0,NAN,1805,400740.6268398551,171915.00537880894,166976.9818084556
0,NBR,1956,363051.3057406625,140126.92210588435,143241.1737245964
0,NVR,1762,434657.1225978012,172426.11142416677,160883.41488792436
0,NBA,1483,354532.5513969063,96483.43703435798,75667.69455983181
0,NBC,1620,376992.9433026565,112618.72513919997,80556.43215783579
0,NBW,987,373044.56583630864,201146.11398473725,216519.76358983954
0,NBE,1431,327202.9198295761,169841.97379435782,184333.78514260481
0,NBN,1779,422862.53789618204,180797.4032920384,182889.40046104367
0,NEW,1017,362678.12296029105,191895.82549127404,219145.75979014515
0,NDL,1490,371573.1952119259,97809.52758373239,70587.09531493699
0,NTH,1232,336444.7116540844,178646.51790872257,191416.5687708355
0,NMT,1793,404851.2794842076,175817.2466629305,160029.47855004715
0,NEI,959,391347.0940226847,188376.3194065699,227066.15181484006
0,NES,2413,391791.30114513775,211491.59028785527,241958.25397956566
0,NRT,1387,427200.305113421,189755.05817621012,166328.27799169213
0,NTL,1687,370255.1394984275,151624.40214447535,134861.43983252783
0,NNG,1991,373590.17340931226,160627.48692795789,170115.72726876376
0,NRC,1949,375831.8697888725,141933.56786292902,125656.95684680574
0,NBY,1950,375659.3836176597,142143.2996910102,125442.31577411963
0,NCE,1516,369047.86098824634,179914.12288908102,187898.21240501464
0,NVH,1434,426153.26295242656,140119.90158304805,98652.00870230672
0,NVN,1434,425767.5902379137,139701.01583303645,98289.52587636182
0,NLN,1746,429421.0137906621,178682.40895875232,169435.25843757307
0,NEM,1685,366715.6780122715,114834.19717570957,85520.31592551562
0,NGT,1464,421419.46587812004,128209.7011555177,87568.72991088108
0,NWE,1817,427096.5864263024,139850.2907565494,123037.3997409646
0,NQY,718,413191.7261998357,270252.1610956928,286865.0193501167
0,NSG,1495,358370.4470237466,97446.17745021603,76071.45520495845
0,NXG,1633,372948.61820497474,71301.8007178391,44508.9188927343
0,NHL,1514,344712.00167676207,176909.52692103627,177248.5377231643
0,NNP,1428,348600.18646007637,178350.72300549175,202207.91261718716
0,NIT,959,392615.8491451918,187493.92832858756,226242.0583026065
0,NLR,2105,415399.004832703,224677.07144908485,229752.42939613777
0,NTR,1256,360406.6161004817,163302.52354565877,149475.87397302617
0,NEL,1752,429645.50434049696,179542.0881830467,171473.47091022565
0,NUM,1470,364269.7826131067,99255.31108894014,76585.80162144938
0,NWM,1559,377777.1257924439,155303.6239936896,143722.35633447143
0,NMP,1953,289864.9635571709,133600.76553408563,133306.24375495577
0,NUN,2125,359206.9500997997,145898.4200398988,147392.44086790882
0,NRB,1633,372462.98943653447,111680.10091383605,81572.420516986
0,NOR,1220,294250.203678774,129657.57711531235,114214.90817752296
0,NWD,1622,376032.76452990103,111458.02153138713,80364.57457315514
0,NPD,1451,324711.0104154154,155995.6907587104,140825.16526489862
0,NQU,1007,375226.88829560176,194347.00898982814,221048.24450784494
0,NAR,1096,343712.18919322605,210391.8069077863,215950.7557291708
0,NBT,1522,363361.98514704313,101542.40932204612,73087.77259430221
0,NRW,1756,394240.8983400885,198189.83284265027,187545.02300589177
0,NSB,1409,441042.38686207926,143818.70058611355,102590.22049396326
0,NFD,2231,449003.26112401456,158560.49696973694,155241.72441711667
0,NFL,1487,395745.7280451679,111754.33363304187,75368.68172990918
0,NSH,1506,359629.5274306602,97831.11741254824,72403.137120836
0,NTC,1060,334540.5160813859,200784.92733642523,217439.76220805975
0,NCM,1643,400501.5700967975,124840.993612105,93264.29465167806
0,NLT,1382,241264.44823263952,83831.6543036219,68245.96263454201
0,NET,1869,330430.41786433646,148010.63303035218,160636.54935963242
0,NWI,1761,435397.15886647673,171290.89702702797,165989.64241482058
0,NOT,1869,329280.70555378735,146555.29517943933,165691.31246085293
0,NRD,1196,336775.7324229286,163722.2002793252,160071.4146590957
0,NHD,1475,372803.6026180541,98809.8648583885,72518.38729591275
0,NNT,1189,348411.8238650922,172963.13421226968,170880.71073119986
0,NUT,1686,410613.8829861942,151015.74389843785,123569.99190186802
0,NUF,1546,384385.7618656029,115427.54535434216,81193.1004749377
0,NWA,1710,395580.64877342014,204733.7745066242,198222.1147603146
0,NCK,1219,392156.6276489535,207000.20011805385,233072.09950785615
0,NCO,1035,340103.904101379,201690.30767421462,215525.03483613222
0,NWX,1584,373325.5278185514,68541.75539622916,43613.25571428944
0,NCL,1089,395216.8549037351,174345.570133702,183220.67493871972
0,NEH,1566,381631.9296128142,108456.65743067751,76238.72771404666
0,NWB,1391,245051.0000510098,83363.53944418166,66889.34421116715
0,NHE,1442,411553.94506674336,118043.42333413966,76315.43647257742
0,NMC,1810,447848.224401973,174433.02173786936,168053.55455925353
0,NMN,1627,438781.5440512511,159601.6944376282,144083.72374768776
0,NMK,1845,321941.20262246643,151741.68436647224,137671.0782989659
0,NWP,1502,334583.933901495,152001.1035262521,164787.3157284868
0,NCT,1991,373182.4695775513,160391.13138850295,169930.6883678322
0,NSD,1746,315092.125734681,145219.4460083745,157700.4095668677
0,NAY,1193,327962.6446853361,166405.6049572316,166574.78575702867
0,NEG,929,355196.66306146514,181262.45743401352,196437.11881922928
0,NWN,1768,441241.10811437323,171967.25030645676,159066.4872844057
0,NTN,1080,424028.77358146344,206423.50123136013,250111.84573508086
0,NWR,601,414357.42698786035,193108.75518617706,138419.33885781508
0,NLW,1806,445172.3617881056,176334.61557551986,170730.07965792084
0,NOA,1219,417663.70443216636,222167.95199768533,250811.4849842407
0,NWT,2097,354583.53265768,190889.72498729438,198847.52538817274
0,OKM,1857,370131.448272097,143298.65304894216,142931.8525650623
