,Station CRS,Number,Max distance,Mean distance,Median distance
0,NFA,2191,611440.6239039078,211214.30722781317,188687.66205557797
0,FMR,1886,435600.4327362405,171144.23274251455,142857.99973750158
0,FRM,2407,717551.013998308,226511.1035015004,186272.73124642292
0,FNH,2304,484978.66748961236,172115.33004187315,162393.15742408406
0,FLD,1989,596452.8836798427,330255.60491779697,305345.79561539734
0,FAV,1867,436955.38033190527,177548.0223191248,150172.00225313928
0,FGT,1968,503324.1407959686,161157.35764476928,143549.48599002368
0,FAZ,2065,571204.4402068317,198889.5727227929,210529.50755654182
0,FRN,902,594888.8563925198,341516.27471090324,384359.179608088
0,FEL,2280,535454.8763892248,162268.76578483882,155615.51200635495
0,FST,2338,596483.1244050413,166568.51749666355,165083.20750968624
0,FNT,1979,597802.6248269574,232573.57622713616,236416.98553614967
0,FER,2335,497854.2383067558,220041.48689462998,218398.72632586956
0,FRY,2425,448426.0584410768,222195.48105895825,242034.90872997453
0,FFA,2451,471437.0000328782,248249.55227864865,255769.83859712517
0,FGH,1827,408397.0914220619,262685.0222974542,271320.93173951766
0,FGW,1828,408857.1276583056,263242.96996776696,271816.9099596598
0,FIL,2170,409998.44369094865,243207.62574289503,272820.5635009942
0,FIT,2385,530402.7744318462,203757.89884722471,182551.0603228587
0,FIN,2412,597826.8506800276,178856.24620193313,146238.44184755252
0,FSK,2491,539788.845012566,192653.15232476848,184104.88858256862
0,FZW,2468,466625.7682822499,206952.77000415057,243812.18570194126
0,FWY,2525,564032.5566844523,184614.06126979244,161760.29169976496
0,FLE,2307,475967.29343096673,167544.72921162785,155567.9032468052
0,FLM,1836,478078.41501159617,243276.72031726665,212878.51606021685
0,FLN,2617,594966.4464488733,223447.32891827196,257246.95592880104
0,FLT,2367,512008.896000841,169876.64687830306,144723.5602415861
0,FLI,1964,577214.6250061584,188698.2592576246,195905.38578865054
0,FKC,1734,467234.7076705668,189833.87607457422,154201.4165239736
0,FKW,1734,466225.72881491645,188909.3424765682,153290.09331656108
0,FOC,1555,670767.5210577805,347823.3672672004,369410.95652792114
0,FLF,1972,577846.5258976643,189017.52600321485,188371.3150731801
0,FLX,2318,648057.0965709734,250119.3569222192,226700.93117585557
0,FNY,2118,572431.8694831727,159320.17899110014,147692.6788977707
0,FPK,2041,573220.2378144023,124104.50754520661,80404.71332577463
0,FOD,1852,391270.9401744525,165175.93489355213,139620.03171303892
0,FOH,1992,545217.6487504784,147562.0588252425,130828.39791115689
0,FBY,1995,561353.8700320859,200238.5567055883,211447.4107793719
0,FOR,1082,572256.9764825939,348081.5560358536,412767.7225312628
0,FRS,887,656835.9932281421,399658.3686694624,430385.3451094728
0,FOK,2524,555589.4694826388,183804.8695772055,164884.23157426633
0,FOX,1893,482555.10358921706,221431.86827165616,199646.95364567926
0,FXN,2488,582489.0738245654,199505.09316438157,170327.40421024445
0,FRT,1978,510842.3118389862,174583.5142726086,154677.89384718167
0,FTN,2206,472964.52204050147,194647.99707851425,178381.8904699281
0,FRB,2529,458395.21158057486,244888.97641413863,267157.20834931405
0,FNB,2306,475937.5358174642,167672.8207271891,156998.29388440336
0,FNN,2306,475457.3452214194,166978.15369294697,155834.72670297843
0,FRD,2023,591418.1477812462,189645.50148404352,192862.8456312931
0,FFD,2344,552819.2080599226,203820.10531538856,175694.5132894024
0,FRF,1966,576195.1542750078,188814.8901046265,190933.07244424682
0,FML,2262,474339.03310712264,164417.64600275972,152015.30818966884
0,FRI,2424,617177.0207979231,243619.45593891363,231037.28765444836
0,FNC,2298,488327.6265991921,173736.5259486345,167003.1451799636
0,ZFD,589,141612.8552674509,49739.55372635124,44969.199003129805
0,FNR,2010,579765.087707944,165205.6410929788,156431.73637494555
0,FNW,1941,565451.7631062794,187739.61013099618,199043.04121739964
0,FRO,2344,564893.5064239985,210251.9867876941,178345.06433316285
0,FRE,1995,559953.3060889988,200530.05871465144,212546.28094720576
0,FOG,1973,535956.3227316196,147403.85661699364,130680.99461765887
0,FTM,1738,618547.9150607494,326321.5219404683,329210.5530893841
0,FTW,1313,714005.2820007707,346096.7015064661,397890.7173971385
0,FRW,2336,520976.11096863163,221624.4568561944,217168.94644896622
0,FZH,2482,438799.32959155715,214620.42464564313,262009.0924706601
0,FSB,2152,472705.7788614393,187695.60594494562,180439.30035610314
0,FSG,1885,436519.7888584205,170974.42665926708,144705.13390352248
0,FEN,2445,527561.5893798562,178585.79833449126,152856.86305822188
0,FEA,2463,462060.0611662947,209466.84506469642,248372.07109093404
0,FLW,1981,538352.0459968551,142946.7321695148,126610.70926268441
0,FNV,1891,591199.9627875496,182095.53893004637,174620.7549233481
0,FZP,2537,693367.401766192,196031.380897729,167662.39502345183
0,FYS,2222,480808.6365696856,257303.23357338388,267864.5226602433
0,GAL,1604,513333.502146509,261033.18156721047,247552.77622761574
0,SGB,2525,559008.4142479431,185239.91058782238,165801.5028036746
0,GRF,2486,454751.2408174386,215841.9952795886,260481.26226138626
0,GAR,1868,592840.2613335231,317486.2007045642,309690.6847062463
0,GSD,2284,407354.2679904066,236471.7596868165,229306.37096251818
0,GTH,2471,447311.6377873484,222218.26046600248,226966.70577092277
0,GVE,902,587900.768837735,333314.3193116109,381072.7194679689
0,GSW,1999,570335.2912103547,192291.94750531414,205116.40597475375
0,GST,2036,562351.0988697363,195511.7086169978,217467.95703125052
0,GTY,1966,584075.9254146673,187701.1686317477,187024.12888181032
0,GBL,2483,506194.6835951559,205776.1930409197,211160.05777608606
0,GBK,1967,597438.8900967194,188171.9062547781,185797.84317606053
0,GNB,2483,504770.9576629781,206248.2442745312,212569.79677273062
0,GOD,2298,489349.12373478303,174352.9661459066,167581.70890643168
0,GER,2438,693280.0307242377,187277.2327406162,160507.05039761853
0,GNF,2465,570044.6713197134,209685.30047567605,243178.046228675
0,GFD,2084,527141.2802171729,137915.0622972673,116222.08829527805
0,GIG,2284,414952.95221627236,220628.17750003442,238949.00679852176
0,GUI,1968,576128.0234461782,188799.49237620895,189872.311896706
0,GDP,1969,538119.319946794,153287.95585628788,136563.17118828194
0,GFN,1858,590721.4516233518,316821.1574596369,306573.6080556735
0,GIP,1995,545952.4854060104,147753.8991527902,133326.9096094258
0,GIR,1738,549102.0761078945,284717.2213626644,271640.739825798
0,GLS,2117,491610.02240088634,246031.0999208295,264304.37009251287
0,GLH,2475,464180.79034466733,211032.21654278995,250735.0826489482
0,GLZ,2022,578366.2988539357,187631.49614342017,200400.3570324218
0,GBD,2425,438882.4932815161,218829.87995673387,245938.92336944502
0,GOE,2296,381252.69379376195,192323.64419596596,224230.1501320203
0,GFF,2334,500304.81208959006,214081.09048739175,210837.15042657923
0,GLC,1895,595861.9593907635,278442.7699880669,293137.581836584
0,HST,1893,595487.3970941786,320330.7336582155,312857.2290997924
0,GLG,1771,593129.3396098359,311735.36334330845,307252.24181444146
0,GLQ,1893,595992.8568472947,278768.5955037373,293311.3759711939
0,GIL,2295,586277.6616075356,211354.92585906995,180035.81691200985
0,GCW,2564,493604.294957003,243118.15320787672,276819.9379560656
0,GLE,1378,582894.885734984,277377.0706266814,315189.4337985449
0,GLF,1280,685537.374398362,355080.1481185599,410821.56965037755
0,GLM,1980,485416.0975132572,170870.81748871616,148297.66442913318
0,GLT,1547,576613.8659033444,297711.274499187,304706.1483626479
0,GCR,2464,580874.1884651099,191850.5232099083,167883.09171733097
0,GLO,1972,581088.0013388678,189708.00316579983,185665.51217055193
0,GLY,1866,438657.33779340796,173365.57994066924,142878.4491587167
0,GNH,1933,435536.1051600659,150781.3676119711,130255.48385384778
0,GNL,2065,580446.9137655915,199482.70651110233,202559.92672522704
0,GUN,1976,534146.4866813223,141727.13175928444,123683.32896666232
0,GTN,2336,524433.884536459,221295.6041960467,215608.56717510353
0,GNW,1985,542263.1250453971,148007.87463529152,132989.7816689202
0,GOB,2610,634805.0021857106,216073.72217764272,233060.67965231717
0,GDL,1972,579219.5449266194,189011.30736739776,187226.48247180192
0,GMY,1968,536753.0400472828,150553.00887005043,134242.20158473894
0,GDN,2008,589961.1510752212,165498.24962913635,155173.79961306346
0,GOF,1153,470416.33288928226,255090.2018865568,300210.39531504654
0,GOL,887,615830.386551362,359407.2714688527,393484.4151742226
0,GOM,2291,579359.3149238217,176053.53142197244,168861.79595817387
0,GOO,2457,470676.81753513205,216124.3284729367,243112.31898280303
0,GTR,2533,602109.3396551826,201732.86976572222,219881.57568336642
0,GOR,2494,682375.8720038392,190162.1510531569,155878.90062481994
0,GDH,2034,563577.427688512,153832.6393232448,130739.88558967
0,GBG,1604,542311.3724614301,276727.0092597822,271846.25887622585
0,GBS,1852,399322.53436288814,167145.7679012761,141267.84390958896
0,GTO,1966,576252.1514554197,188718.0828373194,191254.5547509915
0,GPO,2118,572843.5549956026,159845.8888267508,149017.41215374798
0,GRK,1734,619440.9569813736,327274.4069330017,330169.85867676407
0,GOS,1910,490681.8346953553,214997.7892081819,202515.05620076746
0,GWN,2246,495885.9975841222,245796.4271284789,251329.09864359122
0,GOX,2444,457550.6724604391,225269.3627472079,237634.49701473347
0,GRT,2421,674312.1332142852,208411.72549372903,165563.811970932
0,GVH,2525,561359.8125979451,183946.77754312218,162354.63827751984
0,GRY,1921,439160.330659544,152634.95836174887,133606.41339396848
0,GNR,1893,484060.13768952305,221387.51765996107,200441.01626164242
0,GKC,1738,616051.3287267548,323931.82717372983,326627.76048839255
0,GKW,1738,616648.7628674852,324574.0383562046,327283.8933207038
0,GEA,1787,489620.26819260657,238980.48866228003,206295.09858696733
0,GGJ,887,669809.0130776085,415445.74886086455,437584.2973473797
0,GGV,2434,520800.0311059899,222972.51861089302,254270.16281899848
0,GCH,1861,631571.3508591092,353709.3884526891,349345.19461415237
0,GMD,2446,475717.06278837635,227794.07914217873,228159.13940645073
0,GMB,2447,476426.2688853334,226965.70284416343,226976.75457411932
0,GRN,2424,515722.1732677392,192420.51669879022,213967.91726772295
0,GRL,1894,600681.4484649913,321106.4718447055,313391.272173319
0,GMT,2117,493413.895730552,247225.64282659718,266243.24460913555
0,GPK,2034,565582.6376401596,153807.78162273855,131663.4930419211
0,GSN,2097,541733.1169727396,150914.85441540787,132079.44783757313
0,GRH,1894,596276.9433417664,318812.3174310366,310899.81966522196
0,GMG,2263,504989.0543368242,229109.65782223223,232498.21848779832
0,GRP,1989,548053.7975089672,150356.67777463645,133695.8130072028
0,GRV,2021,579870.336342531,168229.26488991777,149163.4368689325
0,GRS,1858,601008.8887479119,324532.6502986818,316831.8101848244
0,GTA,2122,479872.8364108558,243847.6134768866,251261.7749391906
0,GRB,2432,608476.3946152718,234641.46353104396,221590.61595597083
0,GRC,2507,593181.9798215384,203733.4109880611,176204.75557002297
0,GCT,2446,473864.30389827845,226218.71397089234,228091.9113989574
0,GRA,2498,559061.3147947191,196026.45423041552,169321.41795482597
0,GMV,2474,553282.9255453307,187637.10898506167,167613.06876880158
0,GMN,2497,677070.1342409072,190779.1335126808,161099.6405520509
0,MCE,1777,459381.31965721026,244109.51821645082,213934.1829420844
0,GTW,2031,593219.166918939,166349.23442326626,152016.98340071866
0,GLD,2337,574058.5684405381,176981.42242674873,168540.26521125808
0,GSY,2445,433922.2710348018,216573.77523278305,263265.0818580005
0,GSL,1630,380102.80191679724,265341.2839064205,294360.33620207733
0,GNT,2268,536377.1906158949,250885.17913835208,223937.9827021733
0,GWE,2602,614965.1245395953,216929.42988514004,239821.2879833648
0,GYP,2122,474055.89586039324,245683.44268291735,248685.3557687161
0,HAB,2447,466586.8368364028,223611.31787474945,230601.6223381787
0,HKC,1962,534039.9433225945,145449.4783167796,130685.2097586383
0,HKW,1963,535248.3688840163,146298.20788168185,129775.02922365304
0,HDF,1972,579130.1204392671,189808.75668641683,186668.25504846073
0,HAD,2288,612469.1273468402,262173.19829212595,234397.4977620741
0,HDW,2033,560668.1564214254,152274.71441926513,127957.25011893621
0,HDM,2508,663094.5551593679,185050.04386077242,154777.5284772904
0,HGF,2040,566447.924286955,192206.5048352944,212387.249358336
0,HGG,2027,576695.1874690823,155823.30660619296,138808.00180946264
0,HAG,2502,562464.0067595437,186283.94049450808,168849.7710984531
0,HGT,2479,431122.9427727084,225040.31666564362,266927.70978671196
0,HAC,2017,576113.296257776,156686.93553338415,139405.53216534975
0,HAL,1967,584691.8472152661,187772.09164655267,188881.0050507991
0,HAI,1982,486952.0447487617,167159.3922730458,145397.2980663671
0,HLR,2065,567643.7215578095,201916.08371305963,213143.86205096313
0,HAS,2318,622214.5134983594,255501.95324496785,229332.0591369641
0,HED,2064,583275.0437117981,195516.25167340352,200905.7159110817
0,HMM,2492,464059.5551920033,228392.02371809207,270722.9822105984
0,HNC,1892,583501.3502126624,310347.02777695755,299610.0485649882
0,HNW,1892,584313.8626628672,311025.7736124174,300674.82982369873
0,HMP,1981,539691.3923790151,143428.03948661473,127918.72227707718
0,HSD,2525,557527.9960907793,184619.17586755558,165292.25627293502
0,BKQ,2067,579185.1139316341,199380.59062680442,203111.4401083799
0,HMW,1981,541268.3662925444,143956.62335542127,128333.20827439794
0,HND,2412,602922.7182599773,178844.8498753554,144815.21500519206
0,HAN,2077,530493.3662064022,147026.1085292401,135513.23514697744
0,HPN,2410,540459.1361518464,217785.64886187192,255527.66997920207
0,HDN,2039,529954.146024918,145649.65336182225,133889.030170511
0,HMY,1857,584799.2871558582,312113.8559261919,300955.8401595319
0,HOH,654,187032.0453826028,46941.614306107804,31420.172707991278
0,HTF,2546,598390.6099697755,205962.8963438235,229051.9654631026
0,HWC,2436,609717.3046404375,245035.2345035828,231402.32595633087
0,HSL,2246,448258.727776716,175920.75908714204,169561.63899969857
0,HSK,1906,434219.5682025397,168905.40320576503,145554.50829500266
0,HGS,1847,448868.2713224449,187256.73378647724,153381.65225997535
0,HAT,2232,606388.1285942198,185489.6039254212,141568.77953364543
0,HSG,2424,513066.4738852072,192863.95268016768,216100.94761323582
0,HTY,1972,580068.5338819888,189009.25233538743,186167.39682800468
0,HTN,2472,588679.4214171241,178448.18168599773,151591.9754637428
0,HAV,2207,468162.0052983796,189866.74465553244,176326.97995848954
0,HVN,2409,503084.8060715012,220023.81428121717,195604.92657394905
0,HVF,1829,404101.2373156014,263912.073125116,276405.71285702474
0,HWD,2616,602386.4810070026,219443.12678524118,249778.35230459826
0,HWB,2616,598748.7970760359,219972.75765530736,251233.95987206826
0,HAY,2062,529426.7440666367,146133.55587190652,131966.50999401326
0,HYL,1487,469164.992812763,347470.6280845992,388914.85347052506
0,HYM,1993,595726.8031992518,332809.37346597476,308466.8742344954
0,HYS,1986,553372.3535098225,152600.20272730908,138515.57674139037
0,HAZ,1975,586743.4118079214,187819.36022711234,183340.09372797603
0,HBD,2448,443416.0796588234,209828.24408363417,256177.47754242565
0,HBN,1935,453264.59103375813,173866.4176493485,147973.46383298695
0,HIB,1978,505653.3876125028,171105.29188575794,150918.47016518554
0,HBB,2433,498496.26558280253,205461.31734503814,179260.17039359
0,HBY,2500,569483.2802857341,188574.4790055864,169403.5241664116
0,HCH,2533,604531.4679154428,201633.13790814116,218564.6277420022
0,HEC,2482,560251.929938666,205378.13615693338,176767.99281544157
0,HMC,1973,541789.7866626871,143662.36600281482,127516.70893284306
0,HNF,2512,537421.5014725407,185045.56034409232,178981.85976517285
0,HEN,2122,567831.3475848264,157808.9145974488,143200.79438026546
0,HUD,2491,456867.2442843763,206110.88436164663,250367.7271534812
0,HCN,1933,450711.3219622955,137647.03345327365,78133.12847313871
0,HLI,2446,472324.9079701387,225595.6587577408,228227.3631194711
0,HHL,2335,519219.2499763467,218963.9828185977,213885.2561211268
0,HLL,2335,519297.2476337613,219010.93396028876,213921.38785310832
0,HDE,2405,706815.2745067129,220917.91830770375,179127.67830795998
0,HDY,2490,444643.1070251736,215191.00464044584,262425.2144885241
0,HDL,2092,520587.8666171543,146785.7953203265,133917.78003685694
0,HLD,2284,421858.1589705241,217106.875134954,244443.0912441585
0,HMS,887,628094.5726759626,373366.1481039979,400395.9121794327
0,HSB,2619,593462.752095698,214212.92326645143,245751.36444992528
0,HML,2143,533550.9505426824,154285.61770319522,130933.67833014509
0,HNG,2334,504354.95932924066,215232.82115787786,211791.55814148966
0,HNL,2525,585850.0533412965,185041.7283593778,154248.27897725173
0,HEL,2415,474063.8961152811,217622.45791387747,247631.01155031793
0,HFD,2489,538489.636320886,196895.69173025334,185006.79583463955
0,HNH,1984,542496.1028007482,146196.66810786154,130507.466511362
0,HER,2236,426554.44379938184,158145.93216993343,155968.85214071476
0,HFE,2206,607988.5243160434,152837.58286390614,85666.62925094577
0,HES,2409,450359.18177494727,222921.0075887768,240878.97360500356
0,HSW,2616,586215.0336693865,223283.1365030346,261096.54919205653
0,HEV,2014,597807.3965751845,171333.35467365058,160328.3905794624
0,HEW,1772,456769.8646473955,245459.15672800833,216652.38170857943
0,HEX,1779,469155.64842597814,243417.83298802612,205009.45271149793
0,HYD,2439,637454.3662098488,179095.03127759174,145191.16873982118
0,HHB,1912,508676.756496697,207594.8997264794,209964.6014491329
0,HFN,2225,607340.8488789471,155993.55498795884,96309.2535377572
0,HAP,2181,595886.766172903,205592.14004690226,176032.45744389502
0,HIG,2135,413603.9455916735,200928.89353266623,205411.51720388027
0,HHY,2035,575125.0304499014,143174.02334284488,105864.27000645685
0,HIP,2031,571905.3581887479,157067.65556985978,138651.86244692135
0,HEI,2191,460231.7338037437,250208.04013683664,244159.05376980908
0,HGM,2027,584490.3500529329,172804.75808720617,150506.0918905511
0,HIL,1995,553879.0037544301,200803.70601318506,216569.2854585455
0,HLS,2206,469740.4393375133,192049.98452391743,176312.77493119752
0,HNK,2515,494260.2553311362,180951.26927374522,153895.97617352376
0,HIN,2044,564975.8628472547,193016.056951121,213994.03963662166
0,HNA,2337,627622.5909015704,229377.7067071924,191056.6856459098
0,HIT,2496,586533.5851466649,193903.6773674534,155820.35765817622
0,HTO,2065,564550.4547868153,202668.53795830527,215448.49686177901
0,HID,1940,560017.3980100976,189011.7008512505,203629.64373833197
0,HCB,1989,548990.8129732227,148018.6643270226,133596.68685748387
0,HDG,1966,586621.1090005201,187508.36888771175,185355.05594668843
0,HLB,2024,598322.7493585715,173001.84373556575,160237.85851040322
0,HLF,1857,603488.6600906433,325561.81779993814,318905.0226704074
0,HFX,2449,447873.48939181474,208477.37216954544,255929.818825963
0,HLG,2525,569413.6755690015,184169.3892416872,158833.16458935483
0,HLM,2289,586432.467233014,180545.60578801355,176940.61851510603
0,HLE,1858,597283.4894570584,321842.9267156286,313159.94159101404
0,HLW,1857,597824.397911293,322139.6691695568,313719.4012277734
0,HLC,1860,621509.4026851082,345100.2513278608,339346.2154878058
0,HLU,1860,622262.4136696672,345632.09492856706,339989.0734902328
0,HWH,1780,476898.19547781895,243363.32284220026,206556.34219263276
0,HHD,2491,489706.54736280587,278187.0972517352,285167.15817218507
0,HME,2396,667524.7411145148,223223.66544820345,182490.0166799057
0,HMD,1839,437370.5364036311,181573.5116830301,149833.8079122894
0,HUP,1965,576728.3825510931,188536.5541584568,195051.1537397426
0,HDH,2118,572428.2868840428,159554.13374946316,148357.15393940394
0,HIA,2521,574471.9033164285,183381.47934170108,155837.41004240076
0,HMT,1798,450066.7161655036,180722.0965312876,147833.68742213846
0,HAM,2327,624201.6763835227,235500.82665839588,194601.47430068458
0,HYW,2221,428186.72401768836,159487.68151233753,159437.938530214
0,HTH,2163,589347.3362330571,192745.9847923377,206896.2364677544
0,THW,2528,559114.9041118472,185039.2113734735,165484.54101572663
0,HRR,1836,471161.6986237315,240269.79859096336,212057.65448339752
0,HOT,2535,687994.5759233861,197189.62828614181,162317.3557573837
0,HNT,1082,546997.4776294677,332541.83771092235,385872.5863664114
0,HUN,2502,553698.4003950165,177451.76231695345,135319.3898338298
0,HOC,2193,614720.7261130862,210911.49220511474,189046.24063177814
0,HOL,2327,624531.700556505,237573.73612957943,196546.4321731636
0,HLY,1892,587073.7991939344,311908.1314131642,301319.8973924107
0,HMN,1963,534413.4340461512,145734.64809527944,130107.98675715493
0,HON,1977,597863.6869722061,228324.0045451323,230282.2175640618
0,HOY,2489,461245.87943958916,204361.82889727436,246405.99612225348
0,HPA,1992,544313.4778636296,147407.2659436491,129922.55219168072
0,HYB,2492,563597.1762038912,180978.59617114288,153915.18129969673
0,HOK,2471,669645.7497065146,198872.87895517744,165148.1846094766
0,HOO,2227,590145.2798252308,204559.27535613402,207830.77751090578
0,HPE,2602,609928.6059859793,217952.2078672701,243796.74751727103
0,HOP,2424,509353.49296927376,193199.90629517217,218771.78816742104
0,HPT,2506,465558.7208129604,199665.58646867523,199999.91156248044
0,HRE,2105,447062.3749825073,259435.8419324174,253772.97874494793
0,HOR,2013,591958.6358699398,166299.7146029274,154647.29085956226
0,HRH,1969,505888.43515640876,162502.07930773086,145919.20071738333
0,HWI,1940,561242.2580392535,189397.82658475917,203823.05117184366
0,HSC,2035,557510.2279106636,198169.897076012,220197.95898168616
0,HGN,2064,582660.6506363717,194688.0233332001,201239.72801800104
0,HOU,2288,535120.5642133369,161943.1067838076,156255.3118906739
0,HOV,1886,437167.05251539714,171677.46839362042,145435.23534549665
0,HOW,2488,478619.35671784106,220964.63415978488,250189.37252609272
0,HOZ,1857,597495.8632375625,324642.8769246222,315560.28885023604
0,HWW,2081,539230.2184429207,158946.28534886084,138674.6973676164
0,HOX,2027,577421.3829171899,155957.21434758324,139466.62051013048
0,HYK,2067,579213.3755361662,203463.39633919628,205779.46476140828
0,HGY,2036,571934.7936609557,154188.3884210165,134822.36350101567
0,HRY,2107,572156.0222823841,161239.5904065087,151301.6794232088
0,HRL,2523,419405.74590723,247688.26844732586,274604.5665662681
0,HRO,1968,537910.4695486043,154299.13119252538,137940.16483574448
0,HLN,2367,516006.6005982869,170013.58830144754,142854.84159803615
0,HRD,2280,586918.9794170912,228114.0332630547,193816.5949696267
0,HWM,2220,616160.6422029891,195300.06590121493,155379.5948636757
0,HWN,2222,615696.8449001506,193956.15480956418,154066.0307952405
0,HBP,2479,432730.15252002026,224306.17935352796,267136.6804324967
0,HNB,1803,447258.7521781994,181217.17240709855,144938.5181549196
0,HRN,2036,570816.7728790037,153945.729722797,133798.4667326199
0,HRW,2092,522236.8094207838,147170.5545771343,135369.03717246422
0,HPD,2159,521289.34944999596,157871.14913003924,131186.0204349454
0,HSY,2336,573322.8640591617,175298.72594386924,169003.9454361939
0,HRM,1865,428354.54532431427,169703.6658307877,141563.0633596829
0,HUR,2009,588808.4996838955,165178.86365312364,154946.39750571808
0,HPL,2117,457152.55484356644,255196.07524055336,251073.71032125223
0,HTW,1891,585432.1881311276,309693.0630126215,297615.3909304182
0,HRS,2489,440572.64015142835,216731.1772088751,264176.3790538435
0,HTE,2089,519603.8490898619,146846.9587242957,133825.84475728148
0,HTC,1975,580932.2528488154,188149.0457122179,188593.47616920865
0,HFS,2474,479062.70061965793,209176.40600623706,233693.77700311152
0,HGR,1990,545276.6397196931,148848.83647974205,132066.96306372646
0,HUT,2387,423173.50628908706,234486.99871304593,265359.4735794268
0,HIR,2284,405700.1490177197,225714.9669182106,232750.41703292393
0,HXX,1742,388104.90051144676,123872.61722281414,104662.62329314603
0,HAF,1742,388133.5205119496,124215.63371071547,104961.96342807129
0,HWV,1742,385664.83455975086,123930.23975841464,106862.47121881362
0,HKN,2441,531550.2447078733,185378.1370252709,185444.78871178065
0,HUL,2420,450637.62815481797,227023.1617707419,244122.3889317678
0,HCT,2410,541285.3218959479,217615.2273928224,255491.52647397135
0,HGD,2478,629922.8027790389,195205.2282103058,157564.7108550723
0,HUB,2170,411470.3906528391,240538.17874074148,270281.9961392175
0,HNX,2064,583577.1887119989,195932.17304326658,200406.06362030093
0,HUY,2065,578198.8157199909,196178.94346346738,205091.20922165338
0,HKH,1857,596952.8913557585,321924.26362029096,312974.7871352767
0,HWY,2514,683245.8171653888,191454.11327860024,159679.2401190587
0,HDB,1780,472642.8344162217,243313.31937867828,206155.23137917212
0,HYC,1971,578903.6551145623,188861.55922451668,187389.2602820842
0,HYT,1971,577479.8598496747,189059.62706011298,188680.87993000646
0,HYR,1987,543178.7613382909,144606.33146705615,127654.25805667431
0,HKM,2489,530094.6638337345,204397.06216050932,193379.59695064375
0,HYN,1858,599131.3137017627,322646.3472160463,314701.7530176672
0,HHE,1906,425855.49185140256,163514.6363281805,140864.06833539915
0,IFI,2017,595981.161428782,168449.90434749058,154594.76374702994
0,IFD,1969,536200.8536630654,149141.5974899134,133064.89331901184
0,ILN,2486,533639.4565809391,186438.00970903938,183674.13579489084
0,ILK,2445,426672.2366465857,219326.6472049545,262453.3841967302
0,INC,2042,565115.2939002801,193522.25404537798,214416.26290932318
0,INE,2227,593090.5592951215,200958.3715034116,204413.86968641923
0,INT,2188,598372.0824445272,198534.79229885113,173295.50412229396
0,INS,1082,534389.1931916288,323294.3657547339,372813.09355725965
0,INP,1738,615262.7617416806,325275.6442703401,327078.8321819721
0,ING,1328,576164.6800837413,281424.5187443439,319272.75329047395
0,INH,887,616471.4151369875,358350.15083332575,400333.26777573704
0,INR,1082,527924.2044081707,320869.73180780734,364692.32480272534
0,IPS,2318,632034.9251425905,238422.36662766867,213177.80021850305
0,IRL,2022,577898.7379299249,187493.4689347461,200501.88416938
0,IRV,1738,580259.0494132772,300530.09334152704,294397.2260471914
0,ISL,1985,534396.3600633896,141401.31932079865,123816.47051180227
0,ISP,2477,648645.1088229988,179900.24099046577,145847.9387903592
0,IVR,2455,702779.6263011614,189953.65759651907,165478.84192246452
0,IGD,930,587711.0147215211,337981.83629927854,382854.1448105702
0,INK,1629,571975.5121786246,293603.67100491695,297016.615399819
0,INV,1080,565881.8666055663,339826.9621747516,408727.83166449075
0,IVY,1723,389393.62481941073,263833.95087418664,284404.57824588905
0,JCH,2114,471473.73743189557,246435.43802252781,246592.47724256176
0,LVJ,2064,578141.7288174242,199044.4860425881,204508.48124222134
0,JOH,1829,409529.73030049965,266821.4141160333,279730.5545627792
0,JHN,1857,598458.6893228304,324449.9265368602,315321.2300142449
0,JOR,1858,599652.8764026734,323122.81930181273,315275.3094455735
0,KDY,1549,572405.9722373623,293714.24072271853,299416.5899294827
0,KID,2502,563897.4239673383,188228.80249184242,171609.7608529305
0,KSL,1941,566198.9089789912,187566.624914081,198068.93565258972
0,KEI,2476,535157.4649811025,220117.50707253104,262646.2581753405
0,KEH,1082,559813.6207703417,342147.76352911425,398886.08390695706
0,KEL,2181,594691.4062579011,210228.09565457582,180474.73296953843
0,KEM,2441,578568.362704011,171707.13302738362,143569.6431701354
0,KMS,2020,590596.3881535341,169607.95756621246,158397.94207972114
0,KEN,1913,476461.50778420706,219346.13335588304,199980.50645666575
0,KNS,1858,592372.2722899849,318256.7036361362,308310.3649594302
0,KNW,2471,586898.3539131797,177629.66557927604,150718.8952952915
0,KNE,2332,584959.2425400252,209779.74629850997,174017.85107568707
0,KPA,2058,535124.3035725438,116094.65003356183,74559.39394201108
0,KNR,2038,531084.6047561537,146444.12450911896,136239.16156449355
0,KNL,2033,531370.4639787575,146567.9341859114,136634.29689161127
0,KTH,1991,548215.3439698673,149078.87483959747,133860.88795835772
0,KET,2435,609138.5693625056,182010.4005015857,152660.04263395187
0,KWB,1984,534079.2970795629,141467.06345072837,123330.78442140875
0,KWG,1983,535423.5372058274,141878.65776311417,124223.41588458818
0,KEY,1723,394681.80617429025,275823.77824074053,301063.2853181623
0,KYN,2385,540961.7849358678,206161.4873059307,181632.39304980816
0,KGH,1547,568454.8961280921,290346.74269303516,294877.8478624666
0,KGP,1858,591401.2752886148,316739.6143020674,307167.53058211214
0,KNG,1981,541727.5162810175,144134.39479591305,128420.49978488637
0,KIN,1122,563891.0591594798,305836.0151762239,378106.8419259604
0,KND,1982,556216.6049202415,151937.57134252673,139523.31930689485
0,KDB,1993,544995.2829318801,149750.85785012098,134464.17812934416
