,Station CRS,Number,Max distance,Mean distance,Median distance
0,FAV,1285,335165.58385520434,122257.15893300438,88894.5425546473
0,FGT,1236,294326.8260420718,89710.77247292118,62801.11630377282
0,FAZ,1519,360760.6818612583,159146.8200443703,148595.69065803965
0,FRN,414,314411.6573618097,188083.57046455896,210767.3675809422
0,FEL,1357,319274.7419151725,86925.89476579851,66693.6564074875
0,FST,1429,300083.2886050138,89792.55052428067,77368.65805996637
0,FNT,1214,343327.3798694185,192361.7592280165,220639.5761508361
0,FER,1276,337113.0486231585,173374.1437275383,188371.9372188319
0,FRY,887,292452.2738841331,129349.82759107593,134316.86142099596
0,FFA,1045,321065.2114835863,171054.12679860275,180349.27959780925
0,FGH,827,354202.2893771298,212331.46661558442,213293.16923278358
0,FGW,829,354696.6480318076,212909.84971082932,214176.92324463057
0,FIL,720,271851.6672746371,145814.12524118158,149952.8792654546
0,FIT,1474,278272.8852134178,156172.51716785086,167487.75067150433
0,FIN,1700,297023.888860812,129443.47320157028,116425.08803518252
0,FSK,1172,327957.8326553583,124416.03973873338,123794.92527967373
0,FZW,965,302074.1152184344,103246.74408444171,101044.41820308533
0,FWY,1988,278758.66241069534,144699.22807131684,150010.36736477006
0,FLE,1554,338503.1420179139,110487.25892301407,87142.91054354336
0,FLM,985,293124.6162044396,156591.04693283085,149906.34042628083
0,FLN,1566,385492.9191891856,165910.5956204471,156696.36475119038
0,FLT,1546,303300.42097563925,115834.73491589395,99705.80537260606
0,FLI,1547,372430.12067500665,155430.96058803602,138467.50124487694
0,FKC,1253,366326.1547473781,145635.0117249194,113027.19872667818
0,FKW,1253,365366.34438464633,144655.35443822775,112056.34122618854
0,FOC,520,350113.5338715143,145375.36364299137,106985.46912929385
0,FLF,1530,373986.0074013465,154414.97546988353,133008.14722964267
0,FLX,1413,347827.0070667314,163570.6151636944,133858.5661126171
0,FNY,1272,283796.6844344733,76343.62719642364,57675.722306238014
0,FPK,1315,286316.11031166237,65574.96901436326,48000.812701453295
0,FOD,1388,305387.4516495398,121718.05867422948,95578.09960969092
0,FOH,1456,347065.7476977525,95205.56998847653,68335.14468847243
0,FBY,1527,361569.6251069771,163238.2067416738,156326.2097346443
0,FOR,414,307504.3319581043,177842.30226466234,195753.40120565606
0,FRS,408,366975.55776917894,245585.89398238546,274646.1539599635
0,FOK,1987,269710.9323257031,144958.21468164044,152520.10680557432
0,FOX,1183,349646.56738626794,152508.97352563514,153529.33273482302
0,FXN,1272,294613.312328211,101592.12248630411,91869.96985413677
0,FRT,1301,319647.33279819496,104669.90874048698,71201.88766662385
0,FTN,1403,304025.66195142147,128414.56767878165,114664.79882233836
0,FRB,1104,287985.30592028477,156999.10123273075,151162.36171745928
0,FNB,1554,339992.08534905635,109539.0620876469,84200.74385283253
0,FNN,1553,339802.0553572329,109087.28992636852,83481.10647240456
0,FRD,1498,338161.0835459929,151057.39579951434,132310.8396958853
0,FFD,1303,274810.1352297619,148743.61915382583,146869.38884600834
0,FRF,1549,382315.2152936108,156034.01118439148,136097.24335929807
0,FML,1331,338692.8543813701,93959.29069227929,68924.59917882347
0,FRI,1290,350635.65605910646,135168.61362179718,115129.58778813136
0,FNC,1346,354424.05815632775,98921.82959540492,67915.38437808474
0,ZFD,589,141612.8552674509,49739.55372635124,44969.199003129805
0,FNR,1338,313532.7496849412,93960.49369357535,65381.741773575515
0,FNW,1530,374986.9528396955,154963.96683448678,137961.43421172487
0,FRO,1303,287370.626934974,153311.43377683283,150362.0783309409
0,FRE,1527,362912.30483410176,163441.61165085115,157218.30236966687
0,FOG,1267,293280.1033977586,76768.07696963123,56453.648190351705
0,FTM,844,359165.6621950378,191102.7443914651,214251.8959075975
0,FTW,384,317806.5091797209,127382.77500927908,123816.00590837469
0,FRW,1288,346999.05994108977,174532.69047977918,199658.73115500226
0,FZH,1234,321842.4610659694,140964.29745320234,113280.03147417743
0,FSB,1375,276603.8212407775,120439.34514097721,102178.22909015404
0,FSG,1394,342851.40315448615,122511.67957066365,90758.01479208324
0,FEN,1362,237563.66230549655,98727.7749120435,91103.01359881414
0,FEA,961,298888.3436084452,104951.94313169087,101283.81608134638
0,FLW,1279,275708.2008210855,75367.57278454986,57934.355472379255
0,FNV,1384,354607.428292189,143610.79660267997,116003.02636138421
0,FZP,1403,342475.7164194273,95700.79125183407,78790.77317872421
0,FYS,1031,337206.5242547955,192244.26069099392,201938.13436219367
0,GAL,803,333765.4934980547,161786.96076705286,155077.2652905641
0,SGB,1988,274594.6436640744,146132.9016073075,150458.2674431954
0,GRF,1255,338483.7980317522,150872.69475871697,125316.26720023224
0,GAR,842,331402.50451678847,167699.50335115445,191010.7977330996
0,GSD,1197,300049.6375601877,146062.87255978773,139308.13974782664
0,GTH,1077,316223.71730943903,147654.43893111093,148739.54176966543
0,GVE,414,307619.04626501916,177682.5906679983,195329.6322246064
0,GSW,1546,362099.9624413126,156731.35692062444,142019.75214736856
0,GST,1496,369116.46508927236,155890.02826824447,143414.64151194604
0,GTY,1549,371952.2315351798,155301.3019001938,136586.55032249697
0,GBL,1503,305946.82544520707,151281.69620740687,151153.69614698133
0,GBK,1517,359752.50520322996,154390.62892517235,129008.23693992503
0,GNB,1503,304782.41419084533,151746.37907106653,151526.41837382538
0,GOD,1346,355075.5580436367,99707.66521013946,68264.5515581774
0,GER,1343,372252.6920601112,92066.82051722876,74549.31831344939
0,GNF,1530,393081.4750468406,157003.68655700085,132251.7378041584
0,GFD,1277,276903.1408200348,70554.2616961443,52442.82418977834
0,GIG,1197,315104.789633544,137162.7168341335,122045.29626331365
0,GUI,1551,383643.9473326798,156101.4407084506,135576.252157227
0,GDP,1261,303394.8361459041,81979.6811674245,60584.45860944868
0,GFN,880,330255.9329520062,172817.94740668178,201433.00463450974
0,GIP,1466,345340.795477453,96195.6709948709,68921.81415197949
0,GIR,879,380885.2379654533,184889.8551391211,209817.94322697952
0,GLS,742,279790.79260225844,142468.6820944347,144124.67362181947
0,GLH,963,297146.72632388194,105462.15804225112,100735.04608715011
0,GLZ,1497,332037.0928827079,148006.7085482121,134400.38188189795
0,GBD,887,279093.1744059679,119749.55817074442,123091.55907655318
0,GOE,1259,323461.1074147864,132858.64292857275,118029.98824451352
0,GFF,1275,325973.6983254937,168289.20945047433,183571.4664646987
0,GLC,920,355657.6165077869,149167.65309045618,141301.78811678215
0,HST,915,355202.7089212581,179400.99510586847,206504.96964964306
0,GLG,846,334990.77554464096,179118.59182154192,205474.9680916113
0,GLQ,918,355752.09345835197,149378.72983735765,142517.10750166065
0,GIL,1620,299957.1311037629,167299.01040208337,161061.3119098306
0,GCW,1233,357996.62404134485,159021.37001826748,159728.98609832843
0,GLE,736,342266.03877685557,174321.16869844124,157087.01648737182
0,GLF,361,256098.14978831846,137064.1852278577,138690.94303883004
0,GLM,1301,311440.8717959157,104132.70831688603,70205.44142016344
0,GLT,839,339904.07779254427,183998.41797846256,186955.0708057955
0,GCR,1247,264773.73398809787,135840.02221299498,141329.03357042623
0,GLO,1530,376053.8202172662,155785.71351463484,131720.12751112424
0,GLY,1257,351878.42360679066,112476.91775238719,84067.89599108647
0,GNH,1365,314022.3410985276,95123.89458418485,68003.18162581959
0,GNL,1533,355040.19561170816,161629.88736626136,149533.0505272998
0,GUN,1308,277283.7006118463,77641.48119457383,59538.0838271292
0,GTN,1290,349483.5696424082,174376.66102181404,198793.46967161045
0,GNW,1399,297707.455904282,89076.13028090965,65595.58792416801
0,GOB,2000,353665.7029243859,181977.40574672056,179679.49259997407
0,GDL,1530,373707.598029529,154600.59380143532,132989.5401523031
0,GMY,1262,298039.16269510624,79571.33614927503,59309.21847402813
0,GDN,1314,293833.2285123655,91642.87056842624,60639.59249533262
0,GOF,520,321095.1482426977,144701.68142296272,125511.05289518967
0,GOL,408,323749.0154425184,205870.02515403187,232186.18612010492
0,GOM,1258,275777.3667090902,83320.97775552941,59604.33467458554
0,GOO,957,275529.3207718554,118397.79557649075,120747.92639542246
0,GTR,1427,410019.2767968355,141219.87855776152,118598.9429042266
0,GOR,1412,333762.55880191235,104275.30121252283,88712.96891769729
0,GDH,1291,280698.51032736176,78215.03122848198,59910.34727210519
0,GBG,803,310864.59193835506,164652.92726623637,164979.31434273813
0,GBS,1388,312091.960886531,123017.81132303769,93527.50809253928
0,GTO,1549,381463.3579939232,155882.97806857235,136314.7587644126
0,GPO,1272,284916.3729166858,76508.43652522778,57621.05313546152
0,GRK,840,360248.85967897245,192052.05351323768,215369.3573840067
0,GOS,1294,339661.97373859794,155371.04338244887,158605.051937194
0,GWN,1075,342236.58249813097,181266.3552813639,194359.08271403532
0,GOX,964,303942.5170982171,139585.43025079367,147932.17478876695
0,GRT,1405,268442.3448340444,121880.91176185678,116852.53726385234
0,GVH,1988,274742.63886226324,144294.7688996845,150127.712098005
0,GRY,1235,315452.3206444993,83907.03751978288,61550.451249361286
0,GNR,1183,349366.4260128612,152699.03705461326,154392.99530742966
0,GKC,844,356368.6995234009,188917.94116838707,211794.65526778527
0,GKW,844,357105.1346592485,189557.72771015033,212419.6465725334
0,GEA,1132,319044.5439511543,165800.97283761555,167320.86711493082
0,GGJ,408,388957.1955884092,264525.3068222116,295591.98365314305
0,GGV,1259,300497.7745341885,144219.113947904,120410.16244487007
0,GCH,851,372501.71140546456,198288.9216416715,222431.8206215109
0,GMD,966,324510.6094552226,149355.77295437784,154939.98481111598
0,GMB,967,324716.7544568651,148720.29862097462,154568.57838836455
0,GRN,1278,393345.7278273148,140559.51102424774,101886.80955795645
0,GRL,916,357293.38183767133,179899.46704099906,205460.61066977528
0,GMT,742,283203.6625822484,145132.04712463488,146782.47741332013
0,GPK,1291,281410.63608186523,77594.6098700317,58781.95944270541
0,GSN,1244,260653.0610313257,76738.94508281499,62652.70242610833
0,GRH,916,354061.4835109857,178151.14350842245,203207.99917306434
0,GMG,1097,340850.15182628273,168929.33850719148,180309.9100566031
0,GRP,1358,298761.47362904745,86591.6364969138,61949.28361974818
0,GRV,1350,319893.9056155963,97877.12062434574,67795.85435104916
0,GRS,880,340605.8432029609,177703.4045991178,203527.3198005932
0,GTA,924,294687.12633062206,154365.371222083,148417.05358483107
0,GRB,1546,339551.00680899183,155169.6290490466,120826.48286282276
0,GRC,1493,312305.9239351697,117589.13325471513,102051.6600550917
0,GCT,966,321645.2928304719,146765.94215123245,152842.76548551634
0,GRA,1690,352512.15581877454,144424.37710452898,153978.1284455189
0,GMV,1960,285494.3677640594,150668.18729210267,156659.5663239168
0,GMN,1552,314516.3516512297,113158.65224123273,98605.68553606438
0,MCE,925,269245.89281918487,159701.10150349207,169849.73584024204
0,GTW,1418,347930.82247050205,103999.67896180906,69796.47480130666
0,GLD,1330,318000.6493704062,91048.16385926405,66338.72055594681
0,GSY,1089,305636.41945946164,126489.7837804146,103551.22114200295
0,GSL,570,368690.7165904778,206007.86902951958,205591.34733738189
0,GNT,778,272306.43344952393,168819.06922345888,177525.17069320264
0,GWE,1982,362355.9438618332,185195.4807215111,184463.8724628755
0,GYP,924,288445.49745142495,153691.7813084662,148712.3994165772
0,HAB,967,312452.872606414,140937.6243349644,147594.11224367996
0,HKC,1271,290109.1282965774,77603.34735357048,56704.1031672312
0,HKW,1272,291906.9349912742,78090.4814617749,57285.4621122523
0,HDF,1530,377197.6866312942,155660.67896274594,131368.4764980954
0,HAD,786,295915.821261723,162911.8978550919,166371.2401789014
0,HDW,1290,275267.58313502884,77855.81734867825,60457.19235779627
0,HDM,1686,343711.0590554223,123116.72199720674,105981.40985930822
0,HGF,1500,370785.3701118748,153647.86246213503,137956.50712650342
0,HGG,1301,289841.5546225213,78919.55883645185,57766.306520323764
0,HAG,1965,281655.75916178245,148263.39774437854,152522.3659008737
0,HGT,1054,346212.5462457997,132554.7665868698,111353.03667881357
0,HAC,1291,289747.56223478395,79611.34729565853,58517.0361006092
0,HAL,1539,365444.26360253623,154628.79298157134,136275.89698842567
0,HAI,1283,308312.4993979323,98001.0402610385,65721.42029049585
0,HLR,1519,361278.91453695437,161773.36921464288,154591.97550910356
0,HAS,996,270084.8412036484,148790.19086361388,149464.49661374436
0,HED,1518,358511.3205144295,157290.25967942373,141267.12659709618
0,HMM,1068,358290.64204916096,139904.90528541445,120847.09553812206
0,HNC,912,341485.60280779045,173502.75492903148,203892.5705606566
0,HNW,912,342443.1420323672,173855.05560185146,204159.35370831384
0,HMP,1279,275291.53853505926,75950.76008618665,58588.24899243875
0,HSD,1988,272254.36944335717,145616.066227264,150410.2794644547
0,BKQ,1535,353791.2585126998,161375.21958234685,149843.53205927843
0,HMW,1279,278999.59856601944,75467.5835022532,56499.16676376741
0,HND,1700,302055.4366900222,127900.9260056075,112725.04213350288
0,HAN,1270,279795.4087471773,74874.05448262452,58875.20887340072
0,HPN,1395,341887.2361612817,148577.37287950495,134067.01841243432
0,HDN,1246,247013.12812480232,71386.51425690604,55574.27600967915
0,HMY,880,324105.5692208944,170285.96469605237,200982.02026313666
0,HOH,654,187032.0453826028,46941.614306107804,31420.172707991278
0,HTF,1521,403573.3521988289,150488.35511850382,129385.3304123603
0,HWC,1537,357391.2277113136,167279.85266530505,137416.67438830677
0,HSL,1318,334216.8224566202,101430.53170772184,75900.96842596937
0,HSK,1301,337261.03282917227,108230.54448719062,79280.8090796377
0,HGS,1308,353132.24859817035,133679.75740965005,100553.98997553503
0,HAT,1297,268806.1297664173,81060.03555279838,66809.82481641453
0,HSG,1278,390565.3092953853,139828.19461339043,102207.55611588806
0,HTY,1530,373475.83589838847,154715.2421421951,132808.4765924128
0,HTN,1955,301197.390773891,138778.94564388104,141770.29127704928
0,HAV,1407,306896.10708023,123273.04055844569,107206.94056823
0,HVN,1360,317602.89838727855,167679.88113189736,174753.09478496242
0,HVF,829,355469.8557191594,213312.3182101875,218237.14373823875
0,HWD,1565,382214.08122281416,162558.53928375326,152612.29341045892
0,HWB,1565,385415.6516087534,162824.36516459612,152816.61297123425
0,HAY,1264,267725.6173398429,74390.28189270438,59446.64327048268
0,HYL,181,415405.7405116111,212957.24783307876,186159.8060133385
0,HYM,892,323906.3599252105,176791.4614714651,193048.60644485062
0,HYS,1361,300827.4541992469,88526.46256317008,62208.011088451225
0,HAZ,1577,373893.2101884173,157441.3636088453,139185.3108820452
0,HBD,967,266645.75526342064,95438.8130031608,88526.60231993234
0,HBN,1297,324313.0439868246,110897.50330691518,76174.80702305718
0,HIB,1301,315201.9235093593,101435.93772005256,68131.58977267591
0,HBB,1566,369336.0499599247,155019.4280925106,159101.6319686558
0,HBY,1963,290786.07737304067,149989.59576699842,155911.36015377456
0,HCH,1427,406919.35351491946,141255.37359438036,118696.56481971161
0,HEC,1651,361059.2207657907,152451.2354839975,159422.8368208269
0,HMC,1453,328354.1277371125,93877.15397791719,71272.70298248279
0,HNF,1974,287747.47489595803,149484.9002275354,156528.1703988362
0,HEN,1276,278748.3143554414,76798.97229854496,58868.1305971236
0,HUD,1076,293040.72349248664,110417.84325166709,96039.5185587683
0,HCN,1290,331638.50801738934,92077.29144384994,67087.55473260298
0,HLI,966,319676.7812963588,145430.6257010612,151423.50200297858
0,HHL,1287,344025.96830181294,172292.53314696572,196850.84650567293
0,HLL,1287,344114.6000971188,172333.89243709188,196850.3158442983
0,HDE,1393,349233.6694478355,130781.58575757463,113775.5109898435
0,HDY,1259,329851.75805200735,145259.54785017512,118532.783756225
0,HDL,1223,243295.40461340407,71185.56732462888,55779.0528240868
0,HLD,1197,322541.32203021675,136002.3303616942,117550.5252944452
0,HMS,408,343274.47330816777,221835.82692412677,250178.26390196252
0,HSB,1523,399354.2437736201,153670.09058112002,135119.54725353396
0,HML,1249,251017.38430833828,80399.66083365564,67741.03631396453
0,HNG,1275,330002.9696836075,169217.31166438884,186380.79300185412
0,HNL,1988,300036.64294382447,142203.8715964201,144617.14617837372
0,HEL,903,308307.2645268029,117653.3186140152,115859.31999896595
0,HFD,2038,299107.43823081366,163646.65099162483,169898.5544292515
0,HNH,1306,295541.30777439557,78278.35678601245,57495.95721439899
0,HER,1521,343206.9172525519,101199.86098222756,75525.13704059066
0,HFE,1271,276704.42027549905,67155.09427706484,44587.004844461124
0,HES,854,295738.0409247346,130427.73486548048,133562.9808367573
0,HSW,1565,395242.04776946496,165339.8537129747,154311.97750012798
0,HEV,1318,303762.49175959826,96420.40690460126,63339.038617585604
0,HEW,920,275316.47607798554,162892.22943799917,171982.10495040234
0,HEX,946,270180.1156636069,155816.57254958703,165652.41569322193
0,HYD,1750,320298.56794091355,128925.42957715796,116036.04531943271
0,HHB,1347,357263.4932371344,157348.39067662362,157882.14908595587
0,HFN,1290,275485.37343568716,67717.82327378834,43215.93035896088
0,HAP,1223,311582.0643522345,98706.926820784,77028.8625970811
0,HIG,986,276244.83343584905,155374.46131619008,157269.09290372196
0,HHY,1309,287895.69921414246,74953.60164314222,56486.62602531067
0,HIP,1268,289090.53188404493,77278.13575399021,57746.066749173486
0,HEI,950,263752.42065239896,146711.09107251375,144355.40209456198
0,HGM,1307,304123.78188001015,99388.94664188233,66680.09645583488
0,HIL,1527,369721.6947921774,163321.50936411295,157122.16902779823
0,HLS,1403,303340.6414000603,126053.0931954448,111581.54728212199
0,HNK,1566,229021.62889124686,127919.53906153832,137773.77560222644
0,HIN,1504,369843.1981259085,154002.55797088836,139136.0186067404
0,HNA,1307,267414.7857262197,139819.87522677635,140115.63129462383
0,HIT,1297,266367.2842993298,89645.51466388913,78985.89071437114
0,HTO,1519,364038.9221292141,162241.26868701674,154439.23705855588
0,HID,1529,379308.5619835123,155868.28179617896,140365.21461530274
0,HCB,1278,290640.3278968698,76388.76215814991,55916.71843017972
0,HDG,1549,369471.8204410182,155311.45972595937,137332.31711800394
0,HLB,1306,307623.21173799614,96470.68633408209,63852.35915766934
0,HLF,880,342740.7912694373,178211.5034282605,201621.90179364083
0,HFX,968,274323.5088722802,96454.05413915896,89617.60527931998
0,HLG,1988,283352.51661843417,143429.51984741905,149335.29300524367
0,HLM,1256,284429.2453757173,84766.08462317377,58654.767922139115
0,HLE,880,336955.8339011212,176010.13786701497,201767.03387013264
0,HLW,880,337578.5314560154,176486.62046325218,202286.6577826873
0,HLC,850,362353.4186398688,191171.08101235726,215014.15245186363
0,HLU,850,363075.0589065572,191498.98726275758,215372.07789069158
0,HWH,947,270703.56868722657,151931.43583057352,156063.4150102031
0,HHD,1075,364036.3193776138,189033.35521977214,193939.6287267354
0,HME,1406,352962.10844791826,134647.64594164945,119135.25782931798
0,HMD,1222,344297.56274769065,118838.78884647312,91794.7673054529
0,HUP,1548,374925.9902500759,155343.64110182103,138046.01775119492
0,HDH,1272,284218.1907637159,76441.71252935562,57812.40502493121
0,HIA,1983,286282.81965392194,141692.21525000842,145622.51542944863
0,HMT,1257,350691.73500383494,128907.1311414591,96633.72496183722
0,HAM,1290,280886.75254806876,150521.0521860605,153551.20014184195
0,HYW,1365,345024.04119133495,89647.90335154888,64502.42673018169
0,HTH,1410,425659.18748454144,139667.32101656238,119715.60341492666
0,THW,1991,274391.9982962331,145883.00982330763,150278.20387402762
0,HRR,985,286603.54311313044,155507.36078201316,149997.6930655935
0,HOT,1355,311772.1265604095,94982.17324606415,80235.49026456384
0,HNT,414,289340.2604080531,177388.8214934414,195458.54026755312
0,HUN,1549,293288.3481251855,115802.74104957108,101752.67384595555
0,HOC,1230,304244.9825058747,97077.63990453217,72623.27206978615
0,HOL,1290,284546.30691154645,153166.61164825418,157093.0685581003
0,HLY,912,344121.1210097398,174248.8128872536,202288.25087473402
0,HMN,1272,290776.92173898534,77757.94176664593,56901.04605087625
0,HON,1213,336520.45254040655,187532.82900486677,213622.8635352499
0,HOY,1070,287196.5947569713,108680.66076208031,95341.89207908341
0,HPA,1456,347364.61377060274,95171.33605262512,69135.42741556023
0,HYB,1910,291395.81671671267,139428.16033379303,140918.09154490006
0,HOK,1516,317058.8548597878,110818.03574535147,88469.83961804907
0,HOO,1539,385064.1968879994,160440.21081538452,146670.9356518871
0,HPE,1982,366326.1547473781,186955.36617503627,186999.7944517587
0,HOP,1278,386140.2035530618,138356.23932268372,101900.91439385261
0,HPT,1295,283049.47799633903,138021.03712732295,129226.27726588737
0,HRE,966,273995.28880073834,163731.92867067907,166942.3426405677
0,HOR,1424,347519.21106033836,105050.89859893141,70799.28108036696
0,HRH,1237,294457.33073740924,91871.70827796464,65351.29551125976
0,HWI,1529,374397.87655514287,156124.79032916238,141187.91771607086
0,HSC,1495,371008.8001988632,157820.0712705164,147690.20151993836
0,HGN,1518,358125.7536117725,156483.0389538918,139918.7365044439
0,HOU,1365,319764.9428095582,86097.22325557182,64804.34109687406
0,HOV,1381,344607.69699036033,121453.50460788966,90269.45275119375
0,HOW,1047,362787.8138664528,141712.00550252307,133308.6531324955
0,HOZ,880,338328.25909166975,180729.99148376973,209502.09380183538
0,HWW,1172,259804.626521546,78555.58816433919,66252.52227187174
0,HOX,1301,290420.2461709583,78900.0607462892,58089.894861326786
0,HYK,1535,353370.9082536365,165442.20628735394,156662.94394335887
0,HGY,1310,285324.4390093495,78602.30210114772,58166.51104857102
0,HRY,1261,285675.3046274739,77595.94869448448,57231.255665064695
0,HRL,993,303895.515639833,152825.4349291519,150821.2518181705
0,HRO,1260,304669.6359173326,83089.60678657185,61457.55478991827
0,HLN,1546,307053.0879587437,114778.9174650237,97690.99791178305
0,HRD,1163,271570.1244614363,148124.88773005301,140350.00133225234
0,HWM,1310,290397.4230257562,89767.49905829145,69486.55747200141
0,HWN,1312,288308.7945935746,88434.1183138085,69199.78244208853
0,HBP,1054,345651.60949285334,131968.57595839756,111136.53433975994
0,HNB,1261,344188.708995516,132948.1512317702,101588.5880451146
0,HRN,1310,284266.95815025707,78671.92181726293,58589.93717263846
0,HRW,1223,244301.1810061507,70739.6806707559,55445.23429349146
0,HPD,1218,253655.30780174895,78688.42635876415,65457.477869224385
0,HSY,1364,334289.13327836426,92510.3444921926,64336.29391325734
0,HRM,1266,328146.458917356,111265.5920615831,77535.7972350343
0,HUR,1317,307497.2650284877,91446.17436661452,59605.328711864495
0,HPL,971,284718.1062033112,163255.57618145074,162664.82605960022
0,HTW,911,341067.9897395826,173393.93966644278,202245.8362390266
0,HRS,1258,330454.54729054647,145477.16602089023,119033.53191547224
0,HTE,1220,242859.51168525394,71655.51958749861,56696.07855292481
0,HTC,1577,376785.0897063205,157137.6697849688,138983.81054773668
0,HFS,1078,321297.4377504433,123019.57710086723,122496.10371354675
0,HGR,1404,300414.57464810193,89510.318740656,65630.10932927564
0,HUT,756,279703.25279660226,130435.12387151716,132196.6105093721
0,HIR,1197,307044.93563646346,139888.86618470424,126441.37376665915
0,HXX,1198,247490.9288196236,73042.83319421778,59381.15595035179
0,HAF,1198,249070.5893918429,73028.14411678542,59709.06896778746
0,HWV,1198,246194.8452933164,73678.22226238842,59646.19895684888
0,HKN,1140,318990.4268297091,116904.47119223926,112501.74818197271
0,HUL,857,298708.453178011,135865.19993997164,139361.16850767465
0,HCT,1395,341988.0929213764,148402.68388736076,134403.41195445895
0,HGD,1453,288586.55115580146,115138.02519864026,105745.05685846502
0,HUB,720,272735.893906541,143289.32847111594,146605.41369608423
0,HNX,1518,358711.8042454137,157703.00320903977,141677.57220181322
0,HUY,1519,356763.8479793041,157311.0132685804,142292.4732753592
0,HKH,880,336912.0895723393,176714.55509072557,203525.90275651147
0,HWY,1569,320650.4597673298,113142.98286357697,93888.4307686743
0,HDB,947,270580.96186723857,153968.647290858,161171.4153577023
0,HYC,1539,372863.05183673,155624.53425146622,133948.8906467571
0,HYT,1539,374159.3242082843,155695.17032672378,134199.86240876935
0,HYR,1492,338196.19575772877,96760.63792897978,70813.41239608394
0,HKM,1482,329319.16999318457,147736.0205152752,155814.47975076002
0,HYN,880,338497.85819115606,176105.19901379122,201854.46576247172
0,HHE,1281,331465.0508349259,101439.51985422403,71920.03910594042
0,IFI,1270,317041.582096103,92081.4007984928,62176.822176303176
0,IFD,1263,295714.329717043,78308.63199554713,57691.27180403103
0,ILN,1104,320837.0786863638,115109.15715740582,109959.14043407215
0,ILK,1089,296986.23053097934,126178.32354867595,102932.0736796845
0,INC,1502,368706.4070503793,154408.26542531108,139598.75581056002
0,INE,1539,388021.58754378604,157968.3044310697,139502.32112764288
0,INT,1232,311399.5444585621,88487.52890390361,66312.94146505737
0,INS,414,283229.6640537499,173107.2096163833,189921.32642082474
0,INP,844,357323.9741467119,191790.39625517887,217146.73403024048
0,ING,688,360063.78573802725,184692.18975045023,142607.2946942056
0,INH,408,318481.470671372,202753.42624657735,227884.49331185306
0,INR,414,285858.07737407036,176670.96232493178,193628.62902035852
0,IPS,1413,330899.67006480985,153982.75010150133,127273.29018639919
0,IRL,1497,332227.19250687474,147888.82161430246,134433.54358566913
0,IRV,844,338924.21925852395,176963.19259492875,205193.6889867717
0,ISL,1292,274341.3065872509,75979.07932382247,58876.04846873321
0,ISP,1625,299395.5445977779,119767.31109154952,103206.38158563645
0,IVR,1421,351172.2273884995,92728.8822313238,73335.41623254074
0,IGD,417,306978.0208581715,179726.99117316867,201290.97626321952
0,INK,889,339903.8853852659,181085.94785924323,197418.92301699583
0,INV,426,311894.3417136643,164341.35959592985,179330.4638175009
0,IVY,743,389141.72858355864,233918.76148276098,241815.10691203614
0,JCH,922,285646.1139382085,153446.23161792944,149155.58342305207
0,LVJ,1543,352820.70149014785,161359.8841806368,150919.2640122526
0,JOH,829,360641.4589658266,216276.4175584555,222888.50125546043
0,JHN,880,339037.0481230628,179599.18562499122,207740.7442886512
0,JOR,880,339060.97298273654,176479.49060370427,201855.4377954388
0,KDY,841,334693.7187116006,180615.04894535846,187392.59719903558
0,KID,1965,285132.32831441617,150364.57523974916,155587.458109579
0,KSL,1530,374687.703519878,154862.89426487006,137547.3329183422
0,KEI,1162,309206.77034146583,131850.466355097,109686.40011933961
0,KEH,414,295628.4154136743,182217.2151471376,201607.69366559866
0,KEL,1223,321104.32725984865,105522.29983222275,84621.53581683566
0,KEM,1667,286137.02857547114,133883.36814880586,133280.145355563
0,KMS,1340,319534.0425682372,96583.06318225086,63864.494010065464
0,KEN,1293,348109.37376634945,158424.91067204808,161267.6503094367
0,KNS,880,332043.7697051399,173841.58365051,202142.59689092747
0,KNW,1957,297645.13538944325,138012.72080831917,142045.25105572667
0,KNE,1431,279708.2164041664,132395.60377673717,117085.21860691208
0,KPA,1265,248660.60950822107,60520.74274354089,44137.62618220423
0,KNR,1245,249401.42627098187,71376.39279202819,55155.28399651364
0,KNL,1240,248914.01912306988,71449.9086457861,55194.99400746068
0,KTH,1423,348259.1133768074,94528.37454213673,65505.34653751555
0,KET,1545,281584.86742898665,127261.2931207109,121533.07441692322
0,KWB,1316,276661.2710518044,77580.73236580259,59564.88898671767
0,KWG,1315,277419.5080108823,77710.16451984788,59489.32606406306
0,KEY,743,394681.80617429025,241408.7000799523,255885.5921996577
0,KYN,1474,273501.4578553467,158093.30410833625,164397.2948804207
0,KGH,839,330119.10699018923,178027.47899421147,187269.68116862912
0,KGP,880,330636.6822132717,172322.79150251974,200338.19264394476
0,KNG,1279,279785.2951550528,75440.53844540835,56175.465142711546
0,KIN,436,269006.3651663284,130182.09608151522,134645.96443265575
0,KND,1394,340214.4715102519,94495.55353468165,65615.05519041898
0,KDB,1384,297587.12601354247,87703.00547551176,63826.40468341873
0,KDG,1492,372501.71140546456,146332.14200568997,128419.5523218616
0,KWL,1031,339457.80886584416,190747.69090374385,201647.27956983022
0,KIL,408,346782.6727216918,226226.67255519493,254259.4208952738
0,KGT,829,347721.48125331575,200900.12376686558,208645.91623124585
0,KMK,979,337357.44510830054,187580.0854319261,229870.86730597247
0,KWN,844,334452.31707972963,178785.4179301596,205638.71328132745
0,KBC,408,355729.7964747963,235162.04783873586,263932.78614071425
