,origin_crs,Count
1673,SUP,157
1674,SUR,125
1675,SUT,50
1676,SUU,78
1677,SUY,6
1678,SVB,14
1679,SVG,10
1680,SVK,153
1681,SVL,2
1682,SVR,4
1683,SVS,140
1684,SWD,12
1685,SWE,2
1686,SWG,13
1687,SWI,7
1688,SWK,13
1689,SWL,8
1690,SWM,24
1691,SWN,18
1692,SWO,5
1693,SWR,7
1694,SWS,4
1695,SWT,30
1696,SWY,12
1697,SXY,5
1698,SYA,33
1699,SYB,47
1700,SYD,167
1701,SYH,169
1702,SYL,169
1703,SYS,6
1704,SYT,5
1705,TAB,49
1706,TAC,3
1707,TAD,134
1708,TAM,18
1709,TAP,16
1710,TAT,134
1711,TAU,4
1712,TBD,10
1713,TBW,4
1714,TBY,13
1715,TCR,1
1716,TEA,12
1717,TED,128
1718,TEO,60
1719,TEY,10
1720,TFC,6
1721,TGM,8
1722,THA,5
1723,THC,16
1724,THD,125
1725,THE,9
1726,THH,41
1727,THI,3
1728,THL,49
1729,THO,3
1730,THU,17
1731,THW,53
1732,TIL,32
1733,TIP,50
1734,TIS,2
1735,TLH,15
1736,TLK,51
1737,TLS,3
1738,TMC,2
1739,TNA,5
1740,TNN,16
1741,TNS,15
1742,TOD,31
1743,TOK,7
1744,TOL,160
1745,TOM,150
1746,TON,5
1747,TOO,170
1748,TOP,8
1749,TOT,9
1750,TPB,10
1751,TPC,2
1752,TQY,6
1753,TRA,46
1754,TRI,4
1755,TRM,7
1756,TRO,8
1757,TRR,6
1758,TRS,4
1759,TRU,5
1760,TTF,2
1761,TTH,169
1762,TTN,15
1763,TUH,168
1764,TUR,41
1765,TUT,5
1766,TVP,5
1767,TWI,168
1768,TWN,35
1769,TWY,12
1770,TYS,55
1771,UCK,2
1772,UHL,157
1773,ULC,4
1774,ULL,14
1775,ULV,3
1776,UMB,5
1777,UNI,51
1778,UPH,76
1779,UPL,45
1780,UPM,115
1781,UPT,27
1782,UPW,2
1783,URM,50
1784,UTT,4
1785,UWL,132
1786,VIC,164
1787,VIR,46
1788,VXH,166
1789,WAC,36
1790,WAD,3
1791,WAE,164
1792,WAL,85
1793,WAM,7
1794,WAN,25
1795,WAO,39
1796,WAR,12
1797,WAS,6
1798,WAT,164
1799,WAV,45
1800,WAW,24
1801,WBC,5
1802,WBD,6
1803,WBL,11
1804,WBO,170
1805,WBP,163
1806,WBQ,40
1807,WBR,6
1808,WBY,37
1809,WCB,158
1810,WCF,14
1811,WCH,3
1812,WCM,5
1813,WCP,161
1814,WCX,136
1815,WCY,168
1816,WDB,8
1817,WDD,10
1818,WDE,49
1819,WDH,17
1820,WDM,2
1821,WDN,33
1822,WDO,168
1823,WDS,32
1824,WDT,20
1825,WDU,165
1826,WEA,138
1827,WED,9
1828,WEE,7
1829,WEH,169
1830,WEL,3
1831,WEM,4
1832,WET,7
1833,WEY,2
1834,WFH,63
1835,WFI,7
1836,WFJ,25
1837,WFL,2
1838,WFN,9
1839,WGA,7
1840,WGC,11
1841,WGN,67
1842,WGR,146
1843,WGT,5
1844,WGV,11
1845,WGW,68
1846,WHA,4
1847,WHC,139
1848,WHD,172
1849,WHE,8
1850,WHG,51
1851,WHI,6
1852,WHL,138
1853,WHM,11
1854,WHN,42
1855,WHP,138
1856,WHR,33
1857,WHS,134
1858,WHY,134
1859,WIC,11
1860,WID,31
1861,WIH,147
1862,WIJ,162
1863,WIL,9
1864,WIM,187
1865,WIN,12
1866,WIV,9
1867,WKD,47
1868,WKF,34
1869,WKG,4
1870,WKI,41
1871,WKK,33
1872,WKM,20
1873,WLC,35
1874,WLD,7
1875,WLE,5
1876,WLF,3
1877,WLG,40
1878,WLI,156
1879,WLN,7
1880,WLO,42
1881,WLS,14
1882,WLT,164
1883,WLV,40
1884,WLW,11
1885,WLY,42
1886,WMA,6
1887,WMB,156
1888,WMC,13
1889,WMD,4
1890,WME,135
1891,WMG,69
1892,WML,32
1893,WMN,8
1894,WMR,54
1895,WMW,145
1896,WNC,20
1897,WND,5
1898,WNE,8
1899,WNF,11
1900,WNH,7
1901,WNM,16
1902,WNN,3
1903,WNP,146
1904,WNR,19
1905,WNS,17
1906,WNT,164
1907,WNW,169
1908,WNY,4
1909,WOB,7
1910,WOF,44
1911,WOH,77
1912,WOK,36
1913,WOL,7
1914,WOM,20
1915,WON,3
1916,WOO,7
1917,WOP,45
1918,WOR,16
1919,WOS,44
1920,WPE,163
1921,WPL,27
1922,WRB,5
1923,WRE,7
1924,WRH,11
1925,WRK,19
1926,WRL,2
1927,WRM,8
1928,WRN,4
1929,WRP,26
1930,WRS,7
1931,WRT,6
1932,WRU,21
1933,WRW,24
1934,WRY,75
1935,WSA,44
1936,WSB,8
1937,WSE,6
1938,WSF,9
1939,WSL,49
1940,WSM,16
1941,WSR,45
1942,WST,137
1943,WSU,164
1944,WSW,169
1945,WTB,3
1946,WTC,6
1947,WTE,54
1948,WTG,3
1949,WTH,5
1950,WTI,16
1951,WTM,5
1952,WTN,168
1953,WTO,32
1954,WTR,6
1955,WTS,12
1956,WTT,52
1957,WTY,17
1958,WVF,11
1959,WVH,48
1960,WWA,159
1961,WWC,13
1962,WWD,158
1963,WWI,157
1964,WWL,21
1965,WWO,11
1966,WWR,164
1967,WWW,38
1968,WYB,86
1969,WYE,4
1970,WYL,51
1971,WYM,14
1972,WYT,52
1973,YAE,16
1974,YAL,6
1975,YAT,15
1976,YEO,8
1977,YET,3
1978,YRD,54
1979,YRK,7
1980,YRM,13
1981,YRT,6
1982,YVJ,3
1983,YVP,4
1984,ZCW,173
1985,ZFD,91
1986,ZLW,163
1987,   ,0
1988,ECP,0
1989,HLC,0
1990,HLU,0
1991,FKG,0
1992,FKK,0
1993,GLC,0
1994,GLQ,0
1995,PMH,0
1996,TYL,0
1997,UTY,0
1998,ZAW,0
1999,ZCM,0
2000,ZCO,0
2001,ZHI,0
2002,ZMP,0
2003,ZSV,0
2004,ZTT,0
2005,ZWT,0
2006,ZWR,0
2007,ZHJ,0
2008,ARM,0
2009,BKR,0
2010,CAC,0
2011,RGP,0
2012,KVD,0
2013,PYE,0
2014,HOZ,0
2015,MMO,1
2016,APP,1
2017,HWB,0
2018,BCK,0
2019,CYB,0
2020,HWD,0
2021,HPE,0
2022,PNF,0
2023,BOR,0
2024,HHD,0
2025,TYC,0
2026,VAL,0
2027,RMB,0
2028,AGL,0
2029,BYC,0
2030,BFF,0
2031,CWB,0
2032,DWD,0
2033,GCW,0
2034,NLR,0
2035,LWR,0
2036,PYP,0
2037,RHL,0
2038,TLC,0
2039,LPG,0
2040,BNG,0
2041,DGY,0
2042,LLD,0
2043,LLJ,0
2044,CNW,0
2045,LLF,0
2046,PMW,0
2047,FLN,0
2048,PRT,0
2049,CGW,0
2050,DLG,0
2051,RHO,0
2052,SHT,0
2053,BUX,1
2054,AGV,0
2055,EBB,0
2056,LUA,0
2057,NWP,0
2058,STJ,0
2059,CDT,0
2060,CWM,0
2061,PPL,0
2062,CPW,0
2063,EKB,0
2064,CIM,0
2065,EBK,0
2066,WNG,0
2067,DCT,0
2068,ACY,0
2069,BRY,0
2070,BYD,0
2071,BYI,0
2072,BGN,0
2073,CAD,0
2074,CPH,0
2075,ABE,0
2076,CDB,0
2077,TGS,0
2078,YNW,0
2079,CYS,0
2080,CGN,0
2081,DNS,0
2082,GTN,0
2083,LLN,0
2084,HHL,0
2085,LLS,0
2086,PYC,0
2087,PCD,0
2088,LLY,0
2089,LVT,0
2090,MER,0
2091,MEV,0
2092,MTA,0
2093,DGL,0
2094,FER,0
2095,PEN,0
2096,POR,0
2097,YSR,0
2098,FRW,0
2099,RDR,0
2100,RIA,0
2101,TAF,0
2102,TNP,0
2103,TRE,0
2104,TRF,0
2105,TRH,0
2106,TRB,0
2107,TRY,0
2108,NNP,0
2109,WHT,0
2110,TPN,0
2111,CDF,0
2112,CDQ,0
2113,DMG,0
2114,PPD,0
2115,COY,0
2116,RHI,0
2117,BCG,0
2118,HLL,0
2119,PTB,0
2120,GMG,0
2121,MEW,0
2122,MST,0
2123,WMI,0
2124,CMH,0
2125,ABA,0
2126,PER,0
2127,QYD,0
2128,BGD,0
2129,BHD,0
2130,LNB,0
2131,PGM,0
2132,GFF,0
2133,PLT,0
2134,TIR,0
2135,YSM,0
2136,RHY,0
2137,HNG,0
2138,LLV,0
2139,LLG,0
2140,LNR,0
2141,FFA,0
2142,CMN,0
2143,CLR,0
2144,CUW,0
2145,FYS,0
2146,FGH,0
2147,HVF,0
2148,JOH,0
2149,KGT,0
2150,LAM,0
2151,MRB,0
2152,MFH,0
2153,NAR,0
2154,PMB,0
2155,PMD,0
2156,SDF,0
2157,TEN,0
2158,WTL,0
2159,BYE,0
2160,PNA,0
2161,GWN,0
2162,KWL,0
2163,LLE,0
2164,LLH,0
2165,PBY,0
2166,CYN,0
2167,GTH,0
2168,SUG,0
2169,LLM,0
2170,LNW,0
2171,PTA,0
2172,PYL,0
2173,BAJ,0
2174,BNF,0
2175,DOL,0
2176,LGO,0
2177,NTH,0
2178,SKE,0
2179,BOW,0
2180,SWA,0
2181,LAS,0
2182,LLT,0
2183,LLO,0
2184,KNU,0
2185,AMF,0
2186,LLI,0
2187,LLL,0
2188,PTF,0
2189,PTD,0
2190,PNY,0
2191,SRR,0
2192,TDU,0
2193,TRD,0
2194,GWE,0
2195,AYW,0
2196,BRH,0
2197,CCC,0
2198,PTM,0
2199,PWL,0
2200,BHR,0
2201,LLA,0
2202,LLC,0
2203,PHG,0
2204,TLB,0
2205,LBR,0
2206,TYG,0
2207,PNC,0
2208,CWS,0
2209,FRB,0
2210,LLW,0
2211,MCN,0
2212,NWT,0
2213,TNF,0
2214,TYW,0
2215,WLP,0
2216,AVY,0
2217,DVY,0
2218,ABH,0
2219,BRM,0
2220,CRK,0
2221,DYF,0
2222,HRL,0
2223,LDN,0
2224,PES,0
2225,MFF,0
2226,MFA,0
2227,PRH,0
2228,RUA,0
2229,TAL,0
2230,WXC,0
2231,WRX,0
2232,LMN,0
2233,MIM,1
2234,SOJ,0
2235,RYP,0
2236, ,0
2237,GBG,0
2238,CBD,0
2239,SCU,1
2240,EGY,0
2241,MNS,0
2242,KTR,0
2243,FGW,0
2244,NEG,0
2245,SFI,0
2246,TBR,0
2247,RRN,0
2248,BWK,1
2249,MLT,1
2250,AAT,0
2251,ACN,0
2252,ACH,0
2253,ASS,0
2254,ABC,0
2255,ATT,0
2256,AVM,0
2257,ARD,0
2258,INH,0
2259,BRA,0
2260,CAG,0
2261,CUA,0
2262,DLW,0
2263,DIN,0
2264,FRN,0
2265,FOR,0
2266,FRS,0
2267,GVE,0
2268,GGJ,0
2269,DNO,0
2270,GOL,0
2271,HMS,0
2272,IGD,0
2273,INV,0
2274,KIL,0
2275,KBC,0
2276,KIN,0
2277,KYL,0
2278,LRG,0
2279,LCC,0
2280,MOO,0
2281,NRN,0
2282,NWR,0
2283,PLK,0
2284,ROG,0
2285,SCT,0
2286,STC,0
2287,STF,0
2288,TAI,0
2289,THS,0
2290,WCK,0
2291,DRN,0
2292,DCG,0
2293,CON,0
2294,DAL,0
2295,LHA,0
2296,DBL,0
2297,GLE,0
2298,OBN,0
2299,FOC,0
2300,TAY,0
2301,BLA,0
2302,DKD,0
2303,ING,0
2304,PIT,0
2305,PTH,0
2306,BSU,0
2307,NEW,0
2308,ARG,0
2309,BSL,0
2310,BRO,0
2311,CPA,0
2312,CRR,0
2313,CNR,0
2314,FTW,0
2315,GLF,0
2316,LCL,0
2317,LCS,0
2318,MLG,0
2319,MRR,0
2320,RAN,0
2321,RYB,0
2322,SBR,0
2323,TUL,0
2324,BNV,0
2325,LHE,0
2326,PLN,0
2327,BEL,0
2328,DYC,0
2329,HNT,0
2330,INS,0
2331,INR,0
2332,KEH,0
2333,LAU,0
2334,STN,0
2335,ABD,0
2336,ELG,0
2337,BSI,0
2338,BYL,0
2339,BYF,0
2340,CAN,0
2341,DEE,0
2342,MON,0
2343,ARB,0
2344,MTS,0
2345,AUR,0
2346,GOF,0
2347,BTS,0
2348,CDD,0
2349,CUP,0
2350,DAG,0
2351,INK,0
2352,KGH,0
2353,KDY,0
2354,LDY,0
2355,LCG,0
2356,MNC,0
2357,SPF,0
2358,COW,0
2359,DFE,0
2360,DFL,0
2361,LEU,0
2362,NQU,0
2363,ROS,0
2364,KGE,0
2365,CUH,0
2366,KKN,0
2367,WTA,0
2368,SLA,0
2369,FLD,0
2370,HTW,0
2371,WCL,0
2372,BRC,0
2373,GLT,0
2374,MUB,0
2375,ADW,0
2376,BHG,0
2377,DRM,0
2378,SGL,0
2379,EDB,0
2380,GAL,0
2381,LND,0
2382,NBW,0
2383,WAF,0
2384,PST,0
2385,LSN,0
2386,LVG,0
2387,UHA,0
2388,EDP,0
2389,SOI,0
2390,DUN,0
2391,DAM,0
2392,HYM,0
2393,LIN,0
2394,ANN,0
2395,FRL,0
2396,ADS,0
2397,ADN,0
2398,AUK,0
2399,AYR,0
2400,BSS,0
2401,BRL,0
2402,DLY,0
2403,DMF,0
2404,DNL,0
2405,TWB,0
2406,GIR,0
2407,GLG,0
2408,IRV,0
2409,KMK,0
2410,KLM,0
2411,KWN,0
2412,KRK,0
2413,LAR,0
2414,MAY,0
2415,NCK,0
2416,PTW,0
2417,PRA,0
2418,SLT,0
2419,SQH,0
2420,SDM,0
2421,STV,0
2422,STT,0
2423,STR,0
2424,TRN,0
2425,WKB,0
2426,ASB,0
2427,NOA,0
2428,MUI,0
2429,NIT,0
2430,GEA,0
2431,LOC,0
2432,BPT,0
2433,DUM,0
2434,PLW,0
2435,CDO,0
2436,CKH,0
2437,CKT,0
2438,HLW,0
2439,MPK,0
2440,HKH,0
2441,GRK,0
2442,WDL,0
2443,INP,0
2444,JHN,0
2445,LGB,0
2446,LHW,0
2447,PCN,0
2448,MIN,0
2449,PYJ,0
2450,WNL,0
2451,PTG,0
2452,BGS,0
2453,WMS,0
2454,BRR,0
2455,FTM,0
2456,HLE,0
2457,CDY,0
2458,GKC,0
2459,GKW,0
2460,PYG,0
2461,MTH,0
2462,WSH,0
2463,AIR,0
2464,LWM,0
2465,CLU,0
2466,CRS,0
2467,MEY,0
2468,CTE,0
2469,LNK,0
2470,BLH,0
2471,BLT,0
2472,CEA,0
2473,CUB,0
2474,GRH,0
2475,GRL,0
2476,HNC,0
2477,HNW,0
2478,LRH,0
2479,HLY,0
2480,SHS,0
2481,CBC,0
2482,CBS,0
2483,WFF,0
2484,DRU,0
2485,ADR,0
2486,BAI,0
2487,COA,0
2488,BIO,0
2489,BGI,0
2490,KWD,0
2491,BUI,0
2492,CBL,0
2493,CML,0
2494,KKH,0
2495,NEI,0
2496,NTN,0
2497,PTT,0
2498,UDD,0
2499,WCR,0
2500,CFF,0
2501,MTV,0
2502,WLM,0
2503,RUT,0
2504,BDG,0
2505,DAK,0
2506,BUS,0
2507,CKS,0
2508,EKL,0
2509,GFN,0
2510,CCT,0
2511,CMY,0
2512,MAX,0
2513,XTH,0
2514,PWW,0
2515,PTL,0
2516,HMY,0
2517,THB,0
2518,COI,0
2519,KNS,0
2520,KGP,0
2521,LGS,0
2522,MFL,0
2523,PWE,0
2524,PLE,0
2525,QPK,0
2526,SHL,0
2527,THT,0
2528,SPS,0
2529,HYN,0
2530,CYK,0
2531,ALX,0
2532,BHC,0
2533,DLR,0
2534,DBC,0
2535,RTN,0
2536,DBE,0
2537,LBT,0
2538,CRF,0
2539,CMO,0
2540,ALO,0
2541,STG,0
2542,BEA,0
2543,EST,0
2544,BLG,0
2545,CAY,0
2546,CKY,0
2547,SLS,0
2548,GAR,0
2549,AXP,0
2550,DST,0
2551,HST,0
2552,CHC,0
2553,EXG,0
2554,EBV,0
2555,LTH,0
2556,PTK,0
2557,NBE,0
2558,RCA,0
2559,ROR,0
2560,LLR,0
2561,PMT,0
2562,BCN,0
2563,BBG,0
2564,CRO,0
2565,ASF,0
2566,LNZ,0
2567,GSC,0
2568,MYH,0
2569,PPK,0
2570,SUM,0
2571,KPT,0
2572,AGS,0
2573,AUI,0
2574,ART,0
2575,AND,0
2576,BRN,0
2577,DFR,0
2578,BWG,0
2579,CDR,0
2580,CGD,0
2581,GCH,0
2582,ANL,0
2583,BNL,0
2584,GRS,0
2585,HLF,0
2586,MLN,0
2587,SIN,0
2588,YOK,0
2589,DMR,0
2590,DMY,0
2591,DMC,0
2592,JOR,0
2593,SCH,0
2594,SPR,0
2595,WES,0
2596,XDX,0
2597,XEA,0
2598,XEQ,0
2599,XAF,0
2600,XDY,0
2601,XEE,0
2602,CPG,0
2603,WCT,0
2604,XRD,0
2605,XAO,0
2606,XBR,0
2607,XCU,0
2608,XDH,0
2609,XAE,0
2610,XDC,0
2611,XAV,0
2612,XCL,0
2613,XAS,0
2614,WBE,0
2615,PDT,0
2616,XAH,0
2617,XCV,0
2618,XAP,0
2619,XAW,0
2620,XCG,0
2621,BUA,0
2622,XBW,0
2623,XAQ,0
2624,XBH,0
2625,XBD,0
2626,XDI,0
2627,XAI,0
2628,XDA,0
2629,HUS,0
2630,XEF,0
2631,XPB,0
2632,XPX,0
2633,XCF,0
2634,BDC,0
2635,DUO,0
2636,RTY,0
2637,XAA,0
2638,MLS,0
2639,EAS,0
2640,DUU,0
2641,BPO,0
2642,LPO,0
2643,XOF,0
2644,LJL,0
2645,XKW,0
2646,YMH,0
2647,XCQ,0
2648,SAO,0
2649,WTW,0
2650,ECW,0
2651,FAX,0
2652,CRZ,0
2653,EDA,0
2654,XLB,0
2655,SFF,0
2656,XYX,0
2657,MTE,0
2658,RHA,0
2659,SIB,0
2660,BFB,0
2661,GOP,0
2662,KWR,0
2663,BFA,0
2664,BFC,0
