,Station CRS,Number,Max distance,Mean distance,Median distance
0,CDB,2450,611097.4059386932,228021.0311840275,215949.99478753837
0,CDQ,2450,609424.6901668819,227442.4460680913,215813.43259751436
0,CRF,2172,598359.9446821286,341190.30968939594,341226.24218194745
0,CAK,2278,492331.379890618,238137.13359795453,225509.1297055383
0,CAR,2318,498214.5936240728,285910.9678343032,282588.79361538735
0,CML,2172,602109.7057845854,347219.6956443936,349345.8713080777
0,CAG,1717,747295.0859526644,436843.793263619,440539.9891278476
0,CWS,2605,591021.5664846757,227161.84493326413,235167.9876343717
0,CFD,2576,558113.7960129636,219390.6914519765,255342.11658087274
0,CAT,2112,658044.0021761463,175227.80971860106,164075.71690202324
0,CFB,2138,642488.5393724934,170194.0646271869,157861.2264775616
0,CTF,2141,642484.4707850922,169800.98385502133,157364.29569891441
0,CYS,2450,608572.1723016917,227398.50681718043,215922.79311782419
0,CTL,2551,529073.1855093396,232440.95743385327,272510.6699287204
0,CAU,1810,449784.18271989067,293861.9998285952,319735.6269357376
0,CBP,2445,626805.7264615569,186355.7646990943,168342.0238680764
0,CWB,2620,589402.606373606,244856.42826351282,279381.67095472023
0,COH,2089,773227.2360496622,199934.94296688287,189978.31219378702
0,CSD,2356,619214.1723265061,179845.98104586406,168745.13872983237
0,CBN,1816,507797.6992474464,349690.32571716886,380326.0241687387
0,CBK,2344,690476.1011085033,278879.04960456735,257652.38056391987
0,CLC,2431,604648.1599244308,228956.29616716053,198637.3772366147
0,CCT,2091,600754.7339805155,340215.86111698294,336383.01256115956
0,CDT,2452,603109.8918936747,211692.81467720537,192812.17492679242
0,CDD,2360,642116.092663157,385505.55449095485,400370.6515954713
0,CDO,2091,605065.8583989019,344743.4089663013,342165.7667279601
0,CDR,1976,619131.6203360963,349363.8775624197,345535.9767810003
0,CYB,2605,612009.0797529069,217617.0148717761,242409.2122973839
0,CFF,2091,600655.5675260157,339512.82063013146,335328.75616031315
0,CFL,2539,536866.9067841675,222373.20174088047,264943.1574300997
0,CFT,2141,641109.4633523982,169264.5088205779,156701.1925453294
0,CFH,2097,618321.7396307525,176248.32550108718,163752.81018046683
0,CPN,2145,549622.138768991,264133.78213638655,275293.28368062014
0,CRT,2072,662228.6061610447,215270.0289037293,195279.72831849067
0,CSR,2069,577077.9375439681,191910.815538358,207872.36564776953
0,CTM,2100,714453.9649340607,189981.45693574054,179285.8920077093
0,CBY,2579,653338.3119027998,192818.63080187343,156834.188649608
0,CCH,2328,663059.0212794031,211452.23172403968,192482.4786545518
0,CHU,2072,586321.8471965718,190101.32980269156,201817.97103665952
0,CED,2571,669329.4463154897,193742.77303533847,164335.8990713916
0,CTH,2230,633769.7993751359,176713.50309131865,167389.26025729
0,CHE,2125,647102.569230721,168519.4011113113,154471.4624420964
0,CEF,1913,595933.8534602645,183830.3409484309,177323.05236488572
0,CEL,2231,597196.7281599925,193618.2418435171,204218.0107679046
0,CPW,2502,609666.7661928113,210636.7518579393,188542.1209836147
0,CHN,2456,798088.0503916845,215530.50397316116,172727.9162114901
0,CNO,2248,598998.5350641519,223982.55962246968,200636.23911198098
0,CHD,2528,507483.2624826163,195130.13713019816,207628.49635827928
0,CHF,2552,548996.0047213458,223979.82116665898,262565.4449535781
0,CHT,2339,546765.806627481,331724.05976839195,337887.1525040247
0,CHI,2372,738222.9090796356,195352.91401390595,168801.9223824184
0,CPM,2476,626393.2830099633,203890.27291453953,176256.81213785752
0,CRK,2621,630323.8984839461,217916.52415591627,235694.1522906883
0,CHK,2294,632696.0651055133,177466.98551751114,159344.5619262692
0,CFO,2477,685322.1423082724,204075.7068098139,179898.67027670654
0,CHW,2327,767418.6705892683,234855.86944711197,204339.95616097594
0,CHM,2446,741491.6854570926,225285.2512835023,194575.04911838338
0,CLD,2117,655066.1347528202,176514.86283534666,166757.9447458266
0,CNM,2521,617666.9949454966,195580.7705807579,165809.81383802346
0,CHL,2450,740636.8313208573,197160.9500112604,182668.04318763586
0,CLY,2559,592588.645942529,202229.0276746979,225494.22897271672
0,CHO,2637,676730.9791231668,201398.67190640693,161485.61021032184
0,BSV,2119,549920.8616755687,202730.94041741834,233210.33452385
0,CRL,2121,552434.3381398373,201600.37157052412,231519.23942731146
0,CTW,2099,543275.2084349147,200584.12294668038,238124.23249220144
0,CLN,2506,401207.0180467934,200040.92198464915,229781.2902754288
0,CWC,2618,732033.7239294376,240191.42759021893,221431.07505497054
0,CHR,2485,746186.308638801,247132.2702795767,199650.275794951
0,CHC,2169,606018.79591313,351247.07134171727,354981.8570078298
0,CHH,2088,728838.9851736802,184268.6003010105,162100.58239995426
0,CLW,2483,688051.4023450573,207825.14980846885,185225.70185732935
0,CHX,2620,747168.8646617979,227686.27591579326,217146.77875805573
0,CHP,2112,652999.7089203027,171697.20123419646,159012.03156282185
0,CIT,2123,648641.0794884949,172562.83836341227,162232.3584399857
0,CRD,2575,576268.2570582905,188689.55569726226,163762.32628387143
0,CSN,2292,644153.1603780269,182688.95230521922,165447.8495750247
0,CSS,2292,644762.5997217891,182987.5380000217,165545.25400928894
0,CTR,2624,601685.1132029111,215338.14167363188,244815.6648829659
0,CSW,2071,653375.4318873645,213289.07103935955,194314.82198998614
0,CTE,1975,593830.4910494239,318704.5184096284,307500.27890280157
0,CYT,2099,544265.6248560991,200951.02400598966,236430.61434594294
0,CHY,2407,722555.9747348299,180804.81602414712,164434.87821018996
0,CIM,2524,535933.6290997235,223178.70222461622,224165.4593988036
0,CKH,2091,603358.6808159803,343473.6006120491,340754.89472585334
0,CLT,2618,758082.9207745021,262144.64683469385,248488.5737815725
0,CLA,2404,735835.7314074929,187948.33855644258,174188.41039319677
0,CPT,2358,743585.6982016263,195501.72423056452,171678.08771069185
0,CLR,2299,470660.1476649579,284445.5768517859,298186.3857137009
0,CLV,2572,589821.2726750367,188111.09951197114,154336.37474684961
0,HYH,2617,741556.804980576,248845.61843019843,231807.62186778933
0,CET,2618,740718.6038739678,247717.4774880667,230668.36398604815
0,COL,2618,738924.8488263201,246833.64949240105,229375.78743458737
0,CIR,2445,743818.3740672182,196568.6503577845,175939.05996111268
0,CAC,1811,594724.5319473546,309854.4728668865,300676.1685537201
0,CEA,2172,597931.7778183394,340204.40126226796,339753.6135185397
0,CFN,2479,604710.4421125867,214522.49694842283,192267.90605408643
0,CLM,2602,630444.3518662056,208685.53051535855,192558.09217220655
0,CLH,2070,529674.4300039412,203315.25911580835,236339.5544550256
0,CIL,2072,662249.7707058871,213652.00012119414,192256.5256682228
0,CLK,2125,645835.4739405385,169353.94903058934,156383.16818954653
0,CLP,2127,637634.6293136847,167229.2203437403,152815.99000104668
0,CLJ,2344,636837.8773479166,183365.25488804132,168804.88517484913
0,CPY,2503,503944.1195460068,237885.7494354761,260600.24083833845
0,CKS,1974,597693.2843022414,325714.26643706893,318270.9557908167
0,CLS,2464,471423.09179440927,284360.69042520877,295367.50331787625
0,CLE,2551,548408.6069802333,237078.58646413093,230619.5292034046
0,CLI,2065,569073.9274690064,193561.36180147834,215625.14492748753
0,CWL,2572,627794.2802447311,199611.0812402205,170051.237960262
0,CYK,1974,610779.7166777889,336982.88044318435,331951.64296174224
0,CLG,2375,615587.9416574044,179793.37183627705,171349.24526890792
0,CUW,2299,471911.62837972114,276687.6072388311,289894.51509299036
0,CMH,2424,582791.3826576368,225937.5413280073,221548.39084365964
0,CAM,2395,690911.7813447677,180909.71501945422,160983.6193642473
0,CUB,2170,613408.3965026889,351364.9416799783,353003.44545060745
0,CBL,2091,600541.0065099634,338396.2821889608,333828.9534645849
0,CMD,2445,743338.8645429485,196094.95878273185,175431.92084110578
0,CMR,2385,656339.2624931104,260784.7251646787,226857.6284324598
0,CMN,2302,471647.5553843145,254742.3143246522,265242.9769569781
0,CAO,2573,557679.3163548384,190661.7405411038,179947.22595519957
0,ZCW,2100,636341.6977143647,169421.0142836464,158393.3304309244
0,CNN,2371,743918.9659969694,193918.0960853769,170302.64248784192
0,CAN,2148,659212.6476524855,395683.1476730997,391186.292832456
0,CBE,2061,662261.4780054778,218279.62472370546,201622.65040664453
0,CBW,2060,661238.3821353688,217599.4868157653,200049.9583037413
0,CNY,2413,740296.6724226173,271352.3179322105,234062.75877208658
0,CAY,2130,604481.9660254555,347208.0637898553,349403.9160126858
0,CBC,2152,604737.4938971454,344509.77750387514,345230.3485609151
0,CBS,1811,592873.098478924,310736.46801458433,302276.7269496148
0,COA,1811,592503.6107906854,310128.4656344747,301545.57008702005
0,COB,2059,689308.807966357,215546.549900313,200843.2511313238
0,CSL,2610,668854.0677905757,198661.33792015514,184334.4190623968
0,CGN,2444,613180.8745386633,229472.50260868663,217773.35565375918
0,CBR,2077,699231.7943321799,200021.68525435528,185724.45968423222
0,CEH,2572,580165.258956446,188227.80580399922,160221.0972375361
0,CNE,2479,533630.5296035826,222873.7573795082,258617.0215355227
0,CDS,2118,653079.4549670047,172261.53350440421,160576.30192808312
0,CDN,2117,652515.7241147526,172069.16532537944,160503.73458894968
0,CME,2579,659118.7439301055,193392.17659309122,155270.00458387105
0,COM,2477,483477.292227877,263930.9157667849,277491.52559101966
0,CNS,2587,585359.975485171,211269.18047509194,229653.18751646898
0,CNG,2382,610340.2382278265,194118.98348861316,204064.08503212905
0,CON,1814,683889.4823478425,397652.99216509,399497.10605334805
0,CBD,1420,751267.6049883956,430158.35639766324,466216.8697602008
0,CEY,2539,528474.104427076,225264.3529258754,261864.1568456206
0,CNW,2619,591389.5121804241,248685.09229535807,281100.0972554083
0,COO,2625,700275.7909566773,205246.01048966253,173273.3958027025
0,COE,1810,447449.39629079844,292114.4507409784,318486.9724891677
0,COP,2269,590264.92984083,278578.0526581386,271254.5391325277
0,COR,2539,601553.5029405116,192002.3081522358,157184.6064345997
0,CPA,1673,716964.1676248541,405115.97786181065,419647.40068300196
0,CRR,1814,699434.1395728406,403988.2846438777,408828.23630468576
0,COY,2444,604551.7300479753,227447.29220195077,217987.03915653646
0,CSY,2610,678870.5095966387,197259.2578276614,174513.5023679668
0,COS,2610,666174.081171731,200175.75073803114,189805.90207983652
0,CSA,2370,657014.974905443,212325.0069108177,185676.21266287134
0,COT,2573,550043.2713523546,219595.68317465996,262053.6251227981
0,CAA,2585,590981.7226319271,187908.10038567628,154656.40097868495
0,COV,2588,595735.6777128595,188008.82131824872,153539.897095185
0,CWN,2113,759972.3597736959,190885.58895609275,180220.29992370648
0,CPU,2624,594386.3019955961,217980.43238831626,251234.8490477454
0,CRA,2550,559187.2210628565,188661.7770842222,170067.18245740418
0,CRV,2569,556654.4515298516,203540.3306419913,200929.6758818866
0,CRW,2106,758284.1306825562,185506.33643584655,168879.6377453481
0,CRB,2379,491849.20290877775,287880.7002916912,287511.379207621
0,CKL,1909,464104.51409138436,242948.2003434117,220237.87554138328
0,CDF,2467,609980.962864416,228661.06337802837,216556.978280544
0,CDI,2269,594575.318399612,276678.0391217818,266523.8777032932
0,CES,2362,733429.2447468945,226062.7926132944,187446.64913516058
0,CRE,2622,616029.3616379012,204801.82842592997,220206.01119938854
0,CRY,2124,647405.7916986841,175286.3171426368,163366.35126304315
0,CGD,1976,623400.2338786856,353790.6620243298,350781.86761861
0,CWH,2339,729695.0107887541,189414.21682723012,157509.6727188524
0,CCC,2572,494648.91114809905,256780.33828420995,282776.9363385211
0,CRI,2450,739607.1803937547,193882.0427640541,171099.978082991
0,CKN,2268,474334.75818771706,224854.3989378651,209328.16194107095
0,CLU,1974,589620.9467954815,313834.83210015006,299178.8572529978
0,CTN,2138,639571.1642381948,170400.88213854717,158456.61408165778
0,CRM,2339,496749.6384669042,296064.9097377532,298656.2242232519
0,CNF,2375,498700.5999595348,236492.03599430047,238945.20171979422
0,CHG,2091,688861.4405299516,208265.40303124674,193959.43717437418
0,CNR,1878,659038.9319440848,373259.5851030571,374327.5271615345
0,CKT,1974,604069.9202079177,331610.1216561482,325383.1330139901
0,CMF,2542,518467.55474667845,192388.8515115213,200064.93887985472
0,COI,2091,602467.8980659468,341247.0307533798,337676.0788032962
0,CSO,2121,549903.9779816109,204263.6982581756,232981.16373630555
0,CRH,2434,740925.1766001746,196403.52816482112,174320.12786555424
0,CWE,2541,518560.70415140403,218608.84637561266,233731.18239764243
0,CRO,2169,615107.6087970299,353661.39312546386,356219.66730270325
0,CPH,2422,599064.5724794616,211826.20054280595,214651.16381002922
0,CPK,2536,586666.9624412133,195774.36615021332,172299.10776841463
0,CSB,2119,647970.3395140861,169256.18777177623,155886.39235896687
0,CSH,2124,646902.0473317425,168757.94859952765,155459.54470764287
0,CKY,2413,594640.0012553814,219966.83410051712,209871.99328400157
0,CMY,2091,602686.4114114403,341952.60660713835,338684.12521367066
0,CSG,2235,583556.9418660016,202886.16870719215,213608.2554533992
0,CRS,2173,584870.4271699843,328209.3764432743,323886.5149438927
0,CTO,2552,543310.3187175815,193328.74411270084,180977.07561275148
0,CDY,1960,617768.1616917467,348641.02444757655,344041.05587124336
0,CWU,2074,713575.7465223997,215594.04432160375,199491.4763717989
0,CWD,2578,610043.8134470343,203132.43726574484,208059.5232901062
0,CRN,2405,686257.3350835677,179099.46674160735,157362.4196766782
0,CYP,2133,644046.4710717698,167816.3898596281,154175.35566036488
0,IMW,2427,635408.4360669128,190205.706677817,173371.26129206075
0,CFR,2576,730432.3767810406,236514.13968023908,191911.00150851175
0,CRG,2572,547919.0974268008,222492.51385133778,263890.9937675629
0,CAS,2534,562614.0616799406,214328.63302645154,251033.97221093404
0,CTT,2546,546087.9006204038,202854.09189856143,205568.9711853778
0,CTK,2625,747151.0252485771,225032.03778682413,216528.02728515308
0,CLL,2059,689479.8653949222,216192.07920291377,201151.12230609104
0,CSM,2477,485542.48436671327,263411.5753299356,277782.86212005746
0,CGM,2508,514309.7472632616,233367.5208200923,250057.42378301828
0,CUD,2062,598313.4482860969,191418.47132078835,191911.68524089406
0,CUF,2465,795955.3846793174,211740.4494679799,166610.13424334856
0,CUM,2625,666011.6055152493,198658.4783675664,157902.27939229575
0,CUA,1183,757569.9481077639,414961.9630146294,480376.70020516193
0,CUP,2340,654435.7050597102,398444.212118393,411307.7030988954
0,CUH,2367,618985.2083022663,365827.90666800604,375732.6415005755
0,CUS,36,30027.590645937613,11514.041413772453,10596.702317230584
0,COW,2375,641131.8853379545,384723.44813279324,400587.3480278677
0,CWM,2476,591997.2277806713,217780.545663,203879.88983452818
0,CUX,2119,745200.6932531665,190429.57730090653,178222.33032086637
0,CYN,2481,541412.2413364884,234746.71945413706,239413.77343198634
0,DSY,2205,565682.1490024234,198703.45492026332,228329.72649219373
0,DAG,2375,634614.1929684522,378897.36680853664,393747.70729491237
0,DMR,1974,612163.8375467797,338442.3785510989,333632.8935371931
0,DLY,1960,591565.4328043518,331835.5615103518,322417.3046363982
0,DLJ,2367,744660.4232870175,194778.25825880503,171362.452140427
0,DLK,2370,744437.6878423069,194440.78978469278,171137.3244678086
0,DLS,2310,492920.7312540222,279889.2952322003,276765.9476886562
0,DLT,2260,494260.8768656488,239693.4211608064,223025.66332151106
0,DLW,1717,722131.8270579133,410107.08467907197,410173.0315951216
0,DNY,2477,486367.16411061306,263910.7606762249,279049.2053707888
0,DCT,2444,606722.9205535258,228415.45089623678,218678.89085238663
0,DZY,2574,599469.0328098692,189937.82411822124,157150.65177237178
0,DAN,2506,410375.32865536644,197448.09304329788,220796.5331087818
0,DSM,2511,771908.4870630715,274400.79618904885,246237.15093381016
0,DFD,2107,620443.4558926382,174369.12534333172,162991.94695840112
0,DWN,2099,548505.7760862687,199212.0043374384,233749.6791441648
0,DAT,2356,597645.5636077289,170628.39371297776,151041.5687733236
0,DVN,2072,584987.8571603004,190301.68102861303,202875.05690351262
0,DWL,2273,618572.1825300585,284024.48033083876,264972.36516051285
0,DWW,2273,616806.4968043057,281987.4147945525,262814.84126437776
0,KVD,2091,609434.9019583634,347070.44150663225,344982.4828193111
0,DEA,2073,677362.537753602,236918.13400850003,216711.89734760756
0,DEN,2569,717992.7426165254,232654.20332044328,185265.99824576554
0,DGY,2619,589766.5236345651,249079.4385056879,280851.07485996914
0,DHN,2581,558770.4577910325,214444.2941610332,254651.82536946403
0,DLM,2061,599159.9455904909,192325.20089859058,192400.14588067867
0,DNM,2578,696143.1667731861,203940.05517783447,179784.2280134824
0,DGC,2578,695314.1471306334,203685.93824353823,179664.53586451715
0,DMK,2127,638428.5239555013,168104.6188499416,154787.26110374846
0,DNT,2503,484833.8470290621,248104.67001735073,273747.9629604575
0,DPD,2364,742015.5515762456,190276.59614862522,180029.46692416773
0,DEP,2132,638919.5518216671,169298.4347888306,157636.7866330699
0,DBR,2511,786417.03980776,258618.99522457144,229601.7737300825
0,DPT,1917,437176.4563937541,286383.49859663856,307052.22462962224
0,DGL,2444,613922.5711765287,229481.20681881675,217491.4943847903
0,DDK,2307,638535.4203370397,189729.9347231872,177348.51803722524
0,DID,2634,670157.0362071863,180076.56763311976,130488.39676001847
0,DIG,2269,603815.5216984737,275264.242664869,259350.86937197647
0,DMH,2444,647861.8396116567,214453.19841187028,183317.8272552647
0,DNS,2444,614455.6857089045,231161.56400607314,219879.94214664967
0,DMG,2424,591846.7970682954,229843.5270501506,225000.15096078103
0,DIN,1420,753910.5316050439,433028.87669368245,469245.8552667248
0,DND,2502,470947.2586182024,261781.02538379273,277405.50192813406
0,DSL,2071,589631.011565708,190272.09443776478,197898.4613381317
0,DIS,2501,751373.3243202077,255186.25321084211,223610.12879563394
0,DAL,1855,668213.5077847498,382590.4576408478,384206.13022178604
0,DAK,2091,603247.681305117,341000.53202482377,337138.75814733206
0,DAM,2375,629301.0469219005,374305.78306239407,388352.2323870432
0,DLR,1976,617125.8686038044,346137.9927769543,341831.34979109216
0,DAR,2503,469031.95669378433,261664.08983306828,279088.8981234926
0,DWD,2617,616874.5305975925,247639.22734660754,275530.5996110849
0,DBC,1976,616961.6727155747,345761.8403670707,341461.8890154507
0,DBE,1976,616381.6145862886,345054.4913299337,340678.90101971384
0,DBD,2580,570345.4623296305,210644.15420037688,244757.7198996363
0,DFE,2375,639425.7542240537,382308.01939580106,398467.6959403359
0,DFL,2375,639889.2858120067,382962.1881906436,398987.0345011226
0,DNL,1964,590750.0330935243,326528.78296270565,317923.17793212633
0,DNO,1183,750325.7898513152,416341.5561885389,480229.27870445384
0,DOT,2401,482770.24522230035,288396.08666751685,292476.1709259992
0,DTG,2029,580332.6365111651,190894.4657239231,198011.8993419335
0,DTN,1958,577915.6143945239,201691.7259272549,216773.36630914785
0,DOC,1917,437138.16517092165,286365.4592590075,307239.1829243139
0,DOD,2499,398893.76843966864,203366.88882789927,239144.49946632684
0,DOL,2524,522561.1088667047,213931.5089824025,215800.19385560098
0,DLH,2068,685228.765376936,215536.95733860214,198971.66807344544
0,DLG,2619,601800.9711665477,246799.98574857914,279035.14638303185
0,DON,2594,583268.2450211052,213873.40546764727,230848.94681154602
0,DOR,2504,411930.30308536417,194876.10189700514,217277.21625065102
0,DDG,2574,595184.614804516,188974.25810948774,156782.73114889456
0,DKG,2363,741796.9015963871,187287.03795254632,175584.02052863466
0,DMS,2113,757473.672155013,187696.1729262169,176086.83320534893
0,DVP,2068,684134.5895772264,236676.16733972434,215882.96049394802
0,DVC,2617,748495.333452387,266105.372528435,248706.491547768
0,DVY,2586,566582.5568529267,244819.07650143336,259910.882626337
0,DOW,2651,709704.7753115376,231039.36971458083,190930.0145734033
0,DRG,2445,627497.5831228356,186593.25252656985,168675.99540242826
0,DBY,2553,541058.5609460403,185027.04244270115,181666.3458679125
0,DCH,2414,709156.4481396188,254375.29723661402,212543.33743767277
0,DCW,2385,708885.6833792032,256613.32988664496,214078.31095678004
0,DRM,2350,617074.5793151748,369327.6464211136,377044.8788897306
0,DHM,2464,463458.0959018841,278756.062337195,291446.7095939985
0,DRF,2503,492892.1364456934,244422.3790611821,273372.2150423041
0,DRI,1909,469046.22586691816,232910.14716872852,207520.457063876
0,DKT,2364,741983.9983517164,190232.8442317735,179663.99018723815
0,DMC,1974,610986.0133423677,336211.6312173873,331561.2952758509
0,DFR,1960,618033.8790066447,349952.8067335814,345690.34138228395
0,DRU,1811,592632.6482948775,309360.1153722431,300382.56621341413
0,DUR,2055,671791.840379146,197526.1376310328,176361.1252515701
0,DRO,2507,416063.12333587074,194093.0830995368,213660.79308099556
0,DRT,2506,403160.21480299864,204862.37810044654,242916.8786268235
0,DTW,2553,577936.464501073,190294.2482878571,165367.74310578452
0,DMY,1974,611096.191646618,336780.0598122354,331855.5321898371
0,DYP,2366,743137.3686472777,193935.87080464006,169785.23579303204
0,DNG,2126,746485.0638398601,183350.44062623367,170398.9792309882
0,DUD,2575,580955.2753766851,189056.2670840039,162723.4777025851
0,DDP,2575,575233.3686817898,190800.0829639692,171002.1832925111
0,DFI,2555,532949.7859658075,190759.07002704698,188519.15288244718
0,DRN,1182,748554.2229190882,387262.0714220992,449130.9800121036
0,DST,2169,605039.8340605352,349458.4930843083,352434.53554134927
0,DUL,2646,752287.5859995298,228507.2654024751,196062.2525382415
0,DUM,2091,603965.481510326,343153.0897163125,340126.08558637515
0,DMF,2283,515993.3491819444,297987.4352756615,291157.5751878319
0,DMP,2072,666089.1360989158,233724.46961093557,213145.38135545427
0,DBL,2345,665015.9687984943,400537.0296429127,412474.8346869176
0,DUN,2378,610628.5864557931,368467.3319643301,379253.7865679136
0,DCG,1182,747900.2958269237,387037.8829647332,449239.0177198575
0,DEE,2312,668176.1606417877,335071.7995854438,336114.0853977018
0,DKD,2344,692372.581618452,427156.52570462925,445540.76722153183
0,CDU,2525,630125.1962110387,206290.76696015778,178393.70810362988
0,DVH,1913,597580.1227032238,184065.69746372945,177487.15066167465
0,DEW,2576,557688.3034903995,215700.72221697043,255894.0590361566
0,DYC,1699,709868.452496658,420915.6205156821,422564.7106389201
0,DYF,2581,542615.4287983341,251343.99754259133,274911.7818381719
0,EAL,2578,680882.0252466649,183906.94897693433,153129.2823679828
0,ELD,2117,746373.7924793448,179122.24241314534,164901.57670562158
0,EBK,2444,613923.7335369923,230453.43953519268,219025.50836955188
0,EBL,2390,478605.72743856715,290400.5696915233,295988.9121682363
0,EBN,2059,692372.581618452,215804.09272829146,199797.2154529597
0,EBD,2109,734606.8039162175,183730.10174783177,170402.40756808573
0,EBV,2413,578909.05111684,217540.80165698673,209188.82419957334
0,EBB,2417,576691.828182956,217124.42053376327,209362.06182591917
0,ECC,2069,573013.5398923834,192488.43913550902,211429.77581220673
0,ECS,2376,686823.1264379498,240926.75201461892,203471.34104094366
0,ECL,2224,576157.3411838124,201458.4800000986,218205.0856419254
0,ECR,2122,647976.8654674332,168843.18614088916,156954.38484158384
0,EDL,2559,591250.4998729388,202705.57315524505,226013.70091213498
0,EDG,2234,578548.6823077208,204434.0639033928,217512.48452675078
0,EDY,2069,582345.9332733423,190860.90913602783,205482.2046431272
0,EDB,2374,620983.2394332394,360521.16906627186,350513.093401052
0,EGY,2360,623123.9834334737,370161.43718687317,381189.87555409234
0,EDP,2318,621442.4873445651,367900.869821895,378659.8224647025
0,EDR,2324,737035.9782602204,192345.24690385928,164446.0036759787
0,EBR,2116,753312.2964143092,185732.93887506347,174338.3915860987
0,EBT,2097,754337.5701666994,188471.60104658338,178084.04511634388
0,EDN,2123,648113.4968506674,170815.02376452347,158532.83894645656
0,EDW,2135,639344.8812651901,168300.4244983509,154933.2543937998
0,EFL,2093,675456.4445654509,191710.1769585534,180421.20883994288
0,EFF,2356,621349.8945240113,181095.23384269554,169939.1699180329
0,EGG,2237,581236.2904189655,273659.8480822488,274621.0833771002
0,EGH,2408,717286.8688732563,178471.3026618236,160865.86952489332
0,EAG,2477,471360.5439575952,262907.348214152,275292.2529141025
0,EGF,2569,550518.7857375985,222752.7902902429,262058.84755909312
0,EGR,2113,760310.2036011354,189387.5014821683,176433.56995772116
0,EGT,2472,492491.8359729428,264355.6413270897,282200.8208705283
0,EKL,1974,594623.4837273079,322012.5235771355,312869.87663404096
0,ESL,2576,732836.0974358455,237394.9582737237,193224.86911627086
0,ELG,1608,774825.4107991038,401694.4392965056,441533.7863531025
0,ELE,2122,646659.0807535297,169816.8668155193,156962.6209807166
0,ESW,2513,760450.8876318049,244093.2422904768,211419.80524539322
0,ESD,2121,647108.4083057491,171176.48909985734,160080.76246020992
0,EPH,2127,635514.6286671929,121763.16928196189,76803.48690652008
0,ELR,2506,399331.0813097323,201579.5237040083,232438.40897068937
0,ESM,2502,779433.0409194878,221465.38289390854,180392.42911497146
0,ELP,2529,592122.0558297081,212918.3092714418,242470.40912243293
0,ELW,2127,643338.0181521997,170073.52022581268,158943.7472261726
0,ELO,2631,649383.5755545408,204296.64733406826,177508.22242598087
0,ELS,2478,728094.0062450727,191435.04982055267,166067.99166788423
0,EWD,2574,594418.2187736173,189816.83732190274,158647.5979307479
0,ELY,2653,730121.9164632712,225160.1374195799,188730.78206800288
0,EML,2098,722189.1669839696,190752.44399262383,179907.1054739084
0,EMD,2555,545919.727798877,188976.42102993844,176668.94545833167
0,EMP,2229,636161.5285837395,180219.7813301166,171567.18602466083
0,EMS,2368,658158.2796334025,211707.6332425755,188466.3928927383
0,ENC,2340,733324.2852503932,187868.68924184225,156724.2193149258
0,ENL,2315,733291.9552620224,193436.2165179669,163695.14418819093
0,ENF,2333,733769.4613773457,188990.7666666138,158361.2619424334
0,ENT,2099,553535.8835703427,197385.17617399956,230300.34737272977
0,EPD,2116,649834.1113830514,170190.91998391334,156083.31066357138
0,EPS,2114,620212.7641382432,166003.2063738465,150477.1455238303
0,ERD,2575,576984.5560654115,188740.5932154213,163560.67419951636
0,ECP,2423,597677.8243209296,223698.49197722398,216245.40787031755
0,ERI,2113,769031.2482630338,198259.53780209826,187556.50123041795
0,ERH,2124,643869.9378756551,174053.05524180408,161659.70957539172
0,EAD,2376,638683.6541669123,184884.74099357013,171685.53375284708
0,ERL,2224,574680.2959037311,199586.48494592417,220735.1823452709
0,EAR,2402,676473.3086449162,175823.15286734106,156268.80733210963
0,ESH,2384,613507.5094829728,177196.1603988909,168002.61753625225
0,EST,2130,604716.108682413,346118.17742157716,348032.27680776967
0,EKB,2329,611180.1034065164,361598.10752846644,369734.84175062145
0,EXR,2367,744623.5691475257,194411.7577956543,170687.32268390644
0,MTC,2137,643095.086690141,168681.29852327006,153645.6501987609
0,ERA,2527,588981.854981119,215675.55718724438,247928.89249137545
0,EGN,2550,564300.54407647,227627.4176154212,250248.28758654874
0,ETC,2085,699443.1469118844,205566.734401232,192011.42781095087
0,ETL,2095,621797.78741726,181691.75010521847,170049.4892229906
0,EUS,2620,744864.4336387663,225843.5251886565,214922.42924832206
0,EBA,2120,551278.9272818252,202525.1515380855,231980.73563337108
0,EVE,2581,631826.8014456177,192523.5509974646,157943.34193452614
0,EWE,2109,619694.4163093613,165977.90276955595,150833.87868778023
0,EWW,2107,618839.8180466412,165667.27031831132,150590.94428284856
0,EWR,2056,672521.6318082267,197518.4362869468,175532.18078357787
0,EXC,2331,601866.2007871849,277047.35961540363,262848.8383972708
0,EXD,2333,601464.9686598547,277202.2669413928,263204.1861950818
0,EXT,2326,602843.3923881061,277899.36523260653,263524.81184890226
0,EXG,2169,605744.3909678404,351341.8938620201,355315.1277664035
0,EXM,2269,614566.4975444073,280014.2737238457,260190.09071061874
0,EXN,2269,609137.2904772782,277542.98725748406,259496.172890854
0,EYN,2104,628791.4469368998,177320.20779637573,167125.76285284388
0,FRL,1960,599680.3991727594,339529.8269218687,331279.1813561486
0,FCN,2127,643670.7375809468,170846.6599482742,159162.46373070747
0,FKG,2366,641743.9735572123,380779.9519830531,393405.2529803198
0,FKK,2365,640870.5726252376,381113.00274616043,395199.7414283061
0,FAL,1808,499705.1397154126,340484.5150188805,368518.9059804124
0,FMT,1808,500346.966514238,341099.30245197105,369097.7880250707
