,origin_crs,Count
1673,STU,130
1674,STW,156
1675,STY,200
1676,SUC,154
1677,SUD,148
1678,SUN,111
1679,SUO,152
1680,SUP,152
1681,SUR,157
1682,SUT,200
1683,SUU,156
1684,SUY,187
1685,SVB,182
1686,SVG,192
1687,SVK,152
1688,SVL,141
1689,SVR,145
1690,SVS,154
1691,SWD,197
1692,SWE,197
1693,SWG,175
1694,SWI,187
1695,SWK,148
1696,SWL,139
1697,SWM,147
1698,SWN,193
1699,SWO,130
1700,SWR,188
1701,SWS,199
1702,SWT,171
1703,SWY,158
1704,SXY,196
1705,SYA,148
1706,SYB,152
1707,SYD,152
1708,SYH,152
1709,SYL,153
1710,SYS,199
1711,SYT,180
1712,TAB,200
1713,TAC,190
1714,TAD,152
1715,TAM,200
1716,TAP,187
1717,TAT,152
1718,TAU,144
1719,TBD,152
1720,TBW,140
1721,TBY,113
1722,TCR,4
1723,TEA,113
1724,TED,157
1725,TEO,154
1726,TEY,139
1727,TFC,200
1728,TGM,107
1729,THA,187
1730,THC,193
1731,THD,157
1732,THE,187
1733,THH,147
1734,THI,126
1735,THL,200
1736,THO,170
1737,THU,193
1738,THW,200
1739,TIL,142
1740,TIP,200
1741,TIS,174
1742,TLH,188
1743,TLK,200
1744,TLS,186
1745,TMC,171
1746,TNA,184
1747,TNN,191
1748,TNS,191
1749,TOD,146
1750,TOK,137
1751,TOL,154
1752,TOM,155
1753,TON,146
1754,TOO,158
1755,TOP,106
1756,TOT,105
1757,TPB,154
1758,TPC,194
1759,TQY,105
1760,TRA,145
1761,TRI,172
1762,TRM,182
1763,TRO,175
1764,TRR,105
1765,TRS,188
1766,TRU,57
1767,TTF,186
1768,TTH,155
1769,TTN,174
1770,TUH,155
1771,TUR,152
1772,TUT,194
1773,TVP,105
1774,TWI,153
1775,TWN,148
1776,TWY,186
1777,TYS,200
1778,UCK,145
1779,UHL,154
1780,ULC,184
1781,ULL,163
1782,ULV,142
1783,UMB,98
1784,UNI,200
1785,UPH,156
1786,UPL,147
1787,UPM,151
1788,UPT,194
1789,UPW,154
1790,URM,146
1791,UTT,194
1792,UWL,152
1793,VIC,169
1794,VIR,182
1795,VXH,169
1796,WAC,141
1797,WAD,140
1798,WAE,169
1799,WAL,180
1800,WAM,123
1801,WAN,189
1802,WAO,148
1803,WAR,156
1804,WAS,191
1805,WAT,170
1806,WAV,148
1807,WAW,143
1808,WBC,195
1809,WBD,164
1810,WBL,161
1811,WBO,158
1812,WBP,150
1813,WBQ,143
1814,WBR,135
1815,WBY,184
1816,WCB,153
1817,WCF,155
1818,WCH,179
1819,WCM,181
1820,WCP,154
1821,WCX,148
1822,WCY,155
1823,WDB,182
1824,WDD,96
1825,WDE,200
1826,WDH,193
1827,WDM,141
1828,WDN,146
1829,WDO,155
1830,WDS,168
1831,WDT,154
1832,WDU,153
1833,WEA,154
1834,WED,154
1835,WEE,187
1836,WEH,152
1837,WEL,194
1838,WEM,159
1839,WET,138
1840,WEY,155
1841,WFH,145
1842,WFI,182
1843,WFJ,145
1844,WFL,194
1845,WFN,145
1846,WGA,123
1847,WGC,157
1848,WGN,146
1849,WGR,152
1850,WGT,129
1851,WGV,186
1852,WGW,147
1853,WHA,123
1854,WHC,153
1855,WHD,155
1856,WHE,147
1857,WHG,144
1858,WHI,131
1859,WHL,153
1860,WHM,133
1861,WHN,147
1862,WHP,148
1863,WHR,142
1864,WHS,152
1865,WHY,152
1866,WIC,155
1867,WID,143
1868,WIH,154
1869,WIJ,150
1870,WIL,198
1871,WIM,159
1872,WIN,186
1873,WIV,187
1874,WKD,146
1875,WKF,171
1876,WKG,133
1877,WKI,147
1878,WKK,171
1879,WKM,188
1880,WLC,155
1881,WLD,137
1882,WLE,196
1883,WLF,195
1884,WLG,147
1885,WLI,152
1886,WLN,200
1887,WLO,148
1888,WLS,177
1889,WLT,152
1890,WLV,147
1891,WLW,157
1892,WLY,147
1893,WMA,140
1894,WMB,150
1895,WMC,200
1896,WMD,181
1897,WME,155
1898,WMG,154
1899,WML,152
1900,WMN,175
1901,WMR,200
1902,WMW,152
1903,WNC,187
1904,WND,187
1905,WNE,199
1906,WNF,187
1907,WNH,142
1908,WNM,169
1909,WNN,149
1910,WNP,152
1911,WNR,171
1912,WNS,188
1913,WNT,155
1914,WNW,155
1915,WNY,154
1916,WOB,176
1917,WOF,198
1918,WOH,150
1919,WOK,184
1920,WOL,176
1921,WOM,187
1922,WON,186
1923,WOO,139
1924,WOP,198
1925,WOR,169
1926,WOS,198
1927,WPE,154
1928,WPL,188
1929,WRB,188
1930,WRE,159
1931,WRH,138
1932,WRK,193
1933,WRL,130
1934,WRM,139
1935,WRN,178
1936,WRP,200
1937,WRS,165
1938,WRT,181
1939,WRU,149
1940,WRW,200
1941,WRY,180
1942,WSA,148
1943,WSB,175
1944,WSE,131
1945,WSF,175
1946,WSL,200
1947,WSM,169
1948,WSR,148
1949,WST,153
1950,WSU,152
1951,WSW,155
1952,WTB,113
1953,WTC,159
1954,WTE,200
1955,WTG,195
1956,WTH,133
1957,WTI,188
1958,WTM,154
1959,WTN,185
1960,WTO,200
1961,WTR,139
1962,WTS,193
1963,WTT,200
1964,WTY,180
1965,WVF,151
1966,WVH,200
1967,WWA,152
1968,WWC,5
1969,WWD,152
1970,WWI,153
1971,WWL,193
1972,WWO,137
1973,WWR,153
1974,WWW,200
1975,WYB,180
1976,WYE,137
1977,WYL,200
1978,WYM,108
1979,WYT,200
1980,YAE,183
1981,YAL,139
1982,YAT,175
1983,YEO,106
1984,YET,170
1985,YRD,200
1986,YRK,163
1987,YRM,113
1988,YRT,159
1989,YVJ,155
1990,YVP,170
1991,ZCW,150
1992,ZFD,50
1993,ZLW,154
