,origin_crs,Count
1672,STS,165
1673,STU,176
1674,STW,190
1675,STY,203
1676,SUC,181
1677,SUD,189
1678,SUN,192
1679,SUO,182
1680,SUP,181
1681,SUR,191
1682,SUT,203
1683,SUU,189
1684,SUY,203
1685,SVB,203
1686,SVG,203
1687,SVK,195
1688,SVL,181
1689,SVR,188
1690,SVS,192
1691,SWD,201
1692,SWE,203
1693,SWG,203
1694,SWI,203
1695,SWK,178
1696,SWL,177
1697,SWM,178
1698,SWN,201
1699,SWO,177
1700,SWR,203
1701,SWS,202
1702,SWT,199
1703,SWY,202
1704,SXY,201
1705,SYA,180
1706,SYB,191
1707,SYD,181
1708,SYH,181
1709,SYL,190
1710,SYS,202
1711,SYT,195
1712,TAB,203
1713,TAC,203
1714,TAD,180
1715,TAM,203
1716,TAP,203
1717,TAT,180
1718,TAU,191
1719,TBD,178
1720,TBW,177
1721,TBY,194
1722,TCR,4
1723,TEA,194
1724,TED,191
1725,TEO,184
1726,TEY,177
1727,TFC,203
1728,TGM,183
1729,THA,203
1730,THC,201
1731,THD,191
1732,THE,203
1733,THH,180
1734,THI,197
1735,THL,203
1736,THO,193
1737,THU,203
1738,THW,203
1739,TIL,179
1740,TIP,203
1741,TIS,203
1742,TLH,203
1743,TLK,203
1744,TLS,203
1745,TMC,202
1746,TNA,200
1747,TNN,201
1748,TNS,201
1749,TOD,200
1750,TOK,177
1751,TOL,192
1752,TOM,193
1753,TON,177
1754,TOO,200
1755,TOP,184
1756,TOT,183
1757,TPB,175
1758,TPC,203
1759,TQY,183
1760,TRA,166
1761,TRI,202
1762,TRM,197
1763,TRO,198
1764,TRR,183
1765,TRS,197
1766,TRU,149
1767,TTF,195
1768,TTH,182
1769,TTN,202
1770,TUH,183
1771,TUR,186
1772,TUT,202
1773,TVP,188
1774,TWI,190
1775,TWN,180
1776,TWY,201
1777,TYS,203
1778,UCK,177
1779,UHL,201
1780,ULC,200
1781,ULL,198
1782,ULV,182
1783,UMB,177
1784,UNI,203
1785,UPH,189
1786,UPL,178
1787,UPM,190
1788,UPT,203
1789,UPW,191
1790,URM,167
1791,UTT,202
1792,UWL,180
1793,VIC,203
1794,VIR,204
1795,VXH,203
1796,WAC,176
1797,WAD,177
1798,WAE,203
1799,WAL,204
1800,WAM,177
1801,WAN,204
1802,WAO,180
1803,WAR,186
1804,WAS,202
1805,WAT,204
1806,WAV,180
1807,WAW,178
1808,WBC,204
1809,WBD,192
1810,WBL,204
1811,WBO,200
1812,WBP,201
1813,WBQ,178
1814,WBR,147
1815,WBY,204
1816,WCB,182
1817,WCF,176
1818,WCH,204
1819,WCM,197
1820,WCP,192
1821,WCX,189
1822,WCY,182
1823,WDB,197
1824,WDD,190
1825,WDE,203
1826,WDH,201
1827,WDM,181
1828,WDN,200
1829,WDO,182
1830,WDS,198
1831,WDT,202
1832,WDU,182
1833,WEA,202
1834,WED,201
1835,WEE,203
1836,WEH,195
1837,WEL,203
1838,WEM,203
1839,WET,198
1840,WEY,191
1841,WFH,202
1842,WFI,197
1843,WFJ,202
1844,WFL,203
1845,WFN,202
1846,WGA,177
1847,WGC,185
1848,WGN,177
1849,WGR,199
1850,WGT,184
1851,WGV,201
1852,WGW,178
1853,WHA,177
1854,WHC,191
1855,WHD,202
1856,WHE,169
1857,WHG,165
1858,WHI,177
1859,WHL,191
1860,WHM,188
1861,WHN,180
1862,WHP,195
1863,WHR,179
1864,WHS,180
1865,WHY,180
1866,WIC,177
1867,WID,178
1868,WIH,188
1869,WIJ,201
1870,WIL,203
1871,WIM,201
1872,WIN,204
1873,WIV,203
1874,WKD,167
1875,WKF,199
1876,WKG,147
1877,WKI,180
1878,WKK,199
1879,WKM,204
1880,WLC,185
1881,WLD,177
1882,WLE,203
1883,WLF,203
1884,WLG,180
1885,WLI,182
1886,WLN,203
1887,WLO,180
1888,WLS,204
1889,WLT,182
1890,WLV,180
1891,WLW,185
1892,WLY,159
1893,WMA,177
1894,WMB,200
1895,WMC,203
1896,WMD,195
1897,WME,182
1898,WMG,189
1899,WML,180
1900,WMN,198
1901,WMR,203
1902,WMW,199
1903,WNC,203
1904,WND,203
1905,WNE,202
1906,WNF,202
1907,WNH,177
1908,WNM,198
1909,WNN,188
1910,WNP,199
1911,WNR,198
1912,WNS,204
1913,WNT,195
1914,WNW,183
1915,WNY,181
1916,WOB,203
1917,WOF,203
1918,WOH,178
1919,WOK,204
1920,WOL,203
1921,WOM,200
1922,WON,203
1923,WOO,201
1924,WOP,203
1925,WOR,198
1926,WOS,203
1927,WPE,192
1928,WPL,204
1929,WRB,203
1930,WRE,203
1931,WRH,177
1932,WRK,200
1933,WRL,185
1934,WRM,201
1935,WRN,195
1936,WRP,203
1937,WRS,198
1938,WRT,195
1939,WRU,190
1940,WRW,203
1941,WRY,204
1942,WSA,180
1943,WSB,198
1944,WSE,177
1945,WSF,203
1946,WSL,203
1947,WSM,198
1948,WSR,167
1949,WST,191
1950,WSU,182
1951,WSW,183
1952,WTB,194
1953,WTC,203
1954,WTE,203
1955,WTG,204
1956,WTH,147
1957,WTI,204
1958,WTM,181
1959,WTN,203
1960,WTO,203
1961,WTR,177
1962,WTS,203
1963,WTT,203
1964,WTY,204
1965,WVF,178
1966,WVH,203
1967,WWA,181
1968,WWC,5
1969,WWD,181
1970,WWI,181
1971,WWL,200
1972,WWO,176
1973,WWR,182
1974,WWW,203
1975,WYB,204
1976,WYE,176
1977,WYL,203
1978,WYM,193
1979,WYT,203
1980,YAE,203
1981,YAL,177
1982,YAT,203
1983,YEO,184
1984,YET,193
1985,YRD,203
1986,YRK,198
1987,YRM,194
1988,YRT,203
1989,YVJ,201
1990,YVP,193
1991,ZCW,179
1992,ZFD,50
1993,ZLW,192
