,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,GRC,860,139104.4226651331,75258.91995375846,72516.88368924853,6293019.0
0,GCT,323,150281.5184911305,94015.62813518745,97095.99348957045,2298059.0
0,GRA,320,137292.9368175945,79545.96407301523,84203.03616853729,2323288.0
0,GMV,485,168086.19723225344,85759.93166166726,85257.84421389038,3291119.0
0,GMN,897,143854.9470855973,66659.0392662559,56251.99818446211,6616537.0
0,MCE,137,197268.47047868546,72117.61315001914,68422.64879127126,699032.0
0,GTW,949,181906.2543647139,55449.63883072428,46356.8073210397,6956265.0
0,GLD,945,158174.81025751223,57234.41643816589,50795.83644355116,6914140.0
0,GSY,539,223706.53499618647,69539.54478420132,67833.17059811785,3570229.0
0,GSL,94,129503.74357523416,53368.06465361288,53643.30328156812,541586.0
0,GNT,139,161537.25035730924,95046.55219055242,103863.95326579863,1041657.0
0,GWE,684,215367.6449701765,84385.13156363873,79788.45788822958,4583517.0
0,GYP,137,156207.29960536415,67325.41851394439,65447.3162526715,897025.0
0,HAB,323,141359.22326116537,87071.84270687825,89613.1716175259,2293389.0
0,HKC,905,153282.5401831533,43126.33918673412,34984.71479089118,6758182.0
0,HKW,906,155406.49073960842,43358.66714031998,35887.62340827701,6767639.0
0,HDF,609,169177.80564837693,59079.02989828902,56382.564902636346,4097483.0
0,HAD,129,144038.18731503116,76958.9797210861,82127.38442809439,939189.0
0,HDW,914,127093.66519225102,47836.04690485566,39613.11613594669,6749208.0
0,HDM,865,145416.58956253924,74787.15132677667,70574.62009655134,6495888.0
0,HGF,696,170706.7365073798,68821.70571737153,61730.070055038814,4687333.0
0,HGG,929,140823.90238166245,43858.91161425053,35217.26917831547,6870165.0
0,HAG,489,158593.67736451537,84056.9702373276,94269.22006697798,3412399.0
0,HGT,558,140706.3868131081,76729.17728250971,77441.47199659882,3726733.0
0,HAC,919,142322.20521408456,44471.13711159816,36309.29709105309,6802604.0
0,HAL,596,152263.48544546062,56700.01180026162,50815.472545278964,4021259.0
0,HAI,878,156039.71042334064,54059.679139859945,49351.78380768014,6430489.0
0,HLR,656,170048.74190654868,76209.66770284787,71842.21115750822,4401370.0
0,HAS,171,138956.4779814169,78924.04688586287,84127.23398002998,1261976.0
0,HED,655,156994.1319189988,68311.3537744531,66912.93110358546,4398008.0
0,HMM,406,153220.4144361971,69967.92594179531,71963.32833464556,2734593.0
0,HNC,346,244081.5881011921,54931.41688405537,40686.58378384698,145375.0
0,HNW,346,245155.86562430032,54610.61870837448,39960.08007999984,145375.0
0,HMP,953,158060.34458395946,47043.1410739167,36371.10678821858,6996186.0
0,HSD,607,187819.24685452235,89234.12847974112,101505.81325717262,4044434.0
0,BKQ,645,168648.79780182248,72872.06912302581,68908.38120318706,4355922.0
0,HMW,953,156883.7948833467,45729.67737788631,35401.63477863699,6995059.0
0,HND,794,164989.93866293787,89480.33450180375,91370.32241684679,5850975.0
0,HAN,955,147229.47754101417,46851.702881856014,36858.10901280748,7001276.0
0,HPN,526,130483.21397405874,56155.27873925834,54243.38184814341,3554189.0
0,HDN,937,142825.98768081388,44884.18499826489,35360.19365350745,6920867.0
0,HMY,329,233031.93128195973,49138.89926764276,35365.66131150385,46449.0
0,HOH,597,140173.7431368657,40859.295237682556,29885.91583003606,4662621.0
0,HTF,775,227812.09449895323,81221.81472831061,78233.21215936652,5272001.0
0,HWC,706,147704.9451914187,101103.61056349974,105750.85193708546,5177435.0
0,HSL,891,146530.00680065498,65304.47247460871,63478.009838286016,6561756.0
0,HSK,912,166421.25725098944,69916.6591594097,66654.0977960095,6777063.0
0,HGS,844,224444.11888040195,86198.1149940182,85158.47519428478,6239611.0
0,HAT,997,157931.39246204347,58917.42186730386,48336.7999354529,7328458.0
0,HSG,625,155604.62918885157,68095.80985136439,66118.83941056437,4248842.0
0,HTY,609,164009.41388834972,57758.17392869311,55989.44543393871,4096741.0
0,HTN,317,164745.0613827316,67479.90355354051,62831.810064842255,2317516.0
0,HAV,813,178258.87945345108,86138.68395110758,90374.08412260674,6064050.0
0,HVN,190,166983.3737651746,99791.92043880762,101666.23803883884,1367519.0
0,HVF,190,221078.14070368875,112338.35394043867,120402.81475115106,1059392.0
0,HWD,727,227711.52364340282,86293.29529178429,84479.28560860532,4891394.0
0,HWB,727,231236.52847247123,86084.40397300747,84465.89408886427,4902292.0
0,HAY,955,150163.04567036458,49204.73707717587,38154.10219630917,7009363.0
0,HYL,58,149106.63664974808,75492.69416644626,73083.89202142972,355319.0
0,HYM,345,189011.5375578962,71330.74279408554,67860.69384408032,69706.0
0,HYS,918,155617.88360275305,43689.876650420956,34818.27293787597,6797658.0
0,HAZ,721,209924.86489217993,67187.9837681712,61635.64634203165,4773007.0
0,HBD,571,142856.38111404053,60777.20669704892,57871.43617537066,3836486.0
0,HBN,923,228298.1020508055,69872.95227422247,62319.83632841152,6805267.0
0,HIB,927,201134.65222084432,61170.81982151811,53352.95750002993,6853383.0
0,HBB,193,144468.81985051307,82317.94072637412,80708.99980795203,1387291.0
0,HBY,487,157268.88479607148,89163.03042658414,99820.80513735495,3395869.0
0,HCH,753,221908.28961532735,77171.07053861704,69702.36333789628,5109903.0
0,HEC,283,132983.20927470506,87478.44821676254,88446.79374565391,2054189.0
0,HMC,994,187235.33959164866,50672.60238249842,37736.54767865391,7296267.0
0,HNF,506,172610.57779000682,82076.45182709425,86835.40138519861,3479126.0
0,HEN,929,140303.31856374603,46147.573165500864,36885.87106670583,6911532.0
0,HUD,583,159188.88819575316,62044.60608653492,61582.58962564013,3972622.0
0,HCN,915,225239.8226335654,68619.23893525517,63996.67647620461,6734944.0
0,HLI,323,148288.10640101923,92437.75578739322,95508.20362836462,2303806.0
0,HHL,266,160309.09921149205,58271.80331716135,50728.58239745824,1594408.0
0,HLL,266,160326.01801329688,58289.68412919115,50760.44014560412,1594408.0
0,HDE,739,196729.85756615593,91344.32182904307,95965.50517740048,5371978.0
0,HDY,598,233774.84814453416,72493.81656126944,73503.559267562,3864336.0
0,HDL,1017,181670.44696372605,57378.683626531456,43034.21347021461,7527573.0
0,HLD,670,261012.58057227815,106147.80909321943,78439.33743345873,3602529.0
0,HMS,77,296213.25441310013,98582.2026746065,86878.41242310424,0.0
0,HSB,734,212947.11458012293,77577.90134566327,78140.06814688607,4981161.0
0,HML,962,222031.0521638809,65588.60643853768,52001.470002890725,7297005.0
0,HNG,258,165930.88890257897,56229.19167307966,49629.02339500189,1523210.0
0,HNL,607,209055.9035377858,100505.92568798304,109940.80225739669,4044434.0
0,HEL,499,183434.15882817464,88746.22693721311,86928.34129327442,3326355.0
0,HFD,487,164712.66536001413,88765.8925929433,78438.26419548051,3244485.0
0,HNH,948,155312.0549893021,43271.69020709365,34734.19571173332,6973157.0
0,HER,1001,187934.48233360477,52239.935478635394,39789.39871372776,7298975.0
0,HFE,968,148358.34700144109,50788.99768008715,39961.91311736714,7146838.0
0,HES,209,164488.63562568693,71105.85279777194,72170.88852458206,1401517.0
0,HSW,727,243942.3317097711,87648.9070108751,85284.19178155708,4893462.0
0,HEV,896,190011.7062183275,54211.30692045879,45270.163463367346,6670624.0
0,HEW,132,204177.84719454753,76129.18541615574,72098.24547102378,672871.0
0,HEX,141,170933.3142046921,74817.93969622336,77916.07280634913,768976.0
0,HYD,446,132481.4633260065,74291.13748579031,77897.93908181354,3158774.0
0,HHB,515,166237.41155347673,78373.87001611872,78260.61113251443,3390150.0
0,HFN,990,149249.09568235246,50573.4354104769,36987.205779526885,7270341.0
0,HAP,843,136618.72346058575,67068.10935621941,63746.23892292777,6182064.0
0,HIG,349,204052.41409990718,84500.06673434857,67562.98217985402,2273892.0
0,HHY,938,139798.4935612684,43542.09354187505,36381.10098663865,6907342.0
0,HIP,913,130412.40267704602,45977.57321971475,38695.36959769095,6746579.0
0,HEI,174,130510.89398973559,70563.33892367108,75998.69012029089,1172051.0
0,HGM,886,147753.14343187422,54596.05094032338,49539.93289103867,6535931.0
0,HIL,638,172250.69383024267,77217.12826229245,68725.36140319672,4314159.0
0,HLS,770,184353.5257053686,89834.73525959384,94609.16765852348,5694844.0
0,HNK,423,154472.5136877108,78419.57980791797,75104.47256988095,3040949.0
0,HIN,700,169420.8384467507,69728.52053933154,62646.34865656577,4706932.0
0,HNA,448,230776.7934606944,106374.4700737891,107034.12094339522,3069663.0
0,HIT,896,153997.53064578667,69226.13932888421,62860.132711185885,6559511.0
0,HTO,656,170410.42456375726,77157.5120278197,72598.2430916892,4400632.0
0,HID,620,219546.96006549487,61329.52162528477,50183.79174594124,4098893.0
0,HCB,952,157791.30253914505,44073.787048120656,34800.88121010731,6972395.0
0,HDG,704,204608.56464234335,66305.59421926604,60317.09314116522,4665712.0
0,HLB,954,199961.57255832932,58245.72888310833,47556.543198596766,7007550.0
0,HLF,338,251170.68100596455,50347.32961265384,33372.52693891325,46449.0
0,HFX,571,149961.39111451322,62186.862204944824,61312.73440322165,3837358.0
0,HLG,607,197528.38097093796,92860.73922650702,104810.41944864069,4033301.0
0,HLM,963,162694.6032448526,55791.59299759178,47582.74650542989,7056661.0
0,HLE,330,246282.08931426582,48167.8612350416,29905.89406789237,46449.0
0,HLW,329,247039.5928935279,48563.262626618496,30244.897090253093,46449.0
0,HLC,321,172162.35397147658,57003.9830428382,46553.82395679221,7173.0
0,HLU,321,172099.3350510106,57142.16559378825,46731.70765122969,7173.0
0,HWH,142,149444.28528719323,78286.69639263215,85051.91649810132,782013.0
0,HHD,212,203582.4936604324,115379.46609521515,115019.2270883438,1341829.0
0,HME,675,200934.84956572368,94216.71361829659,98391.57302330316,4814614.0
0,HMD,812,194508.05555040645,80831.64213056807,81792.21974002173,5997219.0
0,HUP,703,208733.52514629747,66438.06329739919,59744.136088803716,4657614.0
0,HDH,925,146064.79461184342,44255.48814000736,35045.0802538673,6900618.0
0,HIA,532,179276.69926680377,90308.01664965357,92859.14548389943,3566955.0
0,HMT,825,238364.5160253514,85599.53806629045,83053.20049221463,6124723.0
0,HAM,416,252208.83428222733,118603.20059180826,111081.89823729156,2861287.0
0,HYW,966,161668.15882232346,48807.724317398126,37043.85407864576,7051621.0
0,HTH,720,230817.6612068496,71443.40010932891,62099.6024544441,4853510.0
0,THW,610,186918.6308638066,89673.28703710015,102066.69490583106,4044434.0
0,HRR,183,178087.41013895394,104792.66864567566,120601.56480491051,1090225.0
0,HOT,875,150387.91050147614,63765.93950429397,59524.51196775997,6327798.0
0,HNT,169,243401.20667737044,137105.97458079713,149812.5265697149,0.0
0,HUN,884,167250.10560534784,94054.21507431322,91909.2140973907,6455155.0
0,HOC,872,161400.69383060286,64451.507990449216,60857.170159690846,6427464.0
0,HOL,416,256608.22896002381,121378.52902698555,115313.14322313828,2868377.0
0,HLY,346,245634.47365954152,54751.26903246313,41525.223659843185,145375.0
0,HMN,906,154142.65373348157,43197.081892668306,35136.48011508567,6763613.0
0,HON,196,168803.9956043695,84263.98923810995,84777.70321257824,1271729.0
0,HOY,582,163064.22699353774,61543.01336259232,60811.21639848524,3979642.0
0,HPA,952,158928.59190529565,43249.55271092205,35103.03469940717,6972144.0
0,HYB,510,165993.6992207837,96510.87292640237,103380.10757071339,3663854.0
0,HOK,1051,202485.46120647775,78228.95985903573,68538.10060105255,7543424.0
0,HOO,679,211591.80844493958,78901.38140820057,73498.84624944802,4650139.0
0,HPE,684,220507.8286592111,83980.46690156206,79381.90870172429,4591579.0
0,HOP,625,150497.0591074789,65863.96047547352,63686.05812891861,4248842.0
0,HPT,623,164262.08180831023,98444.00090104726,102021.59489539458,4012791.0
0,HRE,153,185341.2023404402,78677.45994921461,85355.34704186441,901452.0
0,HOR,959,180570.453275169,56059.08046185714,45881.37128665835,7099093.0
0,HRH,919,158462.56947620155,60446.60644694491,55290.596843709456,6820694.0
0,HWI,620,213626.16480431418,61948.339554779755,53532.498998272065,4097593.0
0,HSC,691,170092.51489998025,76156.14067312486,70076.32705748461,4700233.0
0,HGN,655,153240.6584428558,67011.35990195135,65416.995277201044,4395926.0
0,HOU,960,153008.0770482395,46986.3200859197,35901.036544924435,7027768.0
0,HOV,876,163298.90944216377,75078.7218163016,74524.88892309736,6448360.0
0,HOW,434,191065.6804609347,79309.45879502615,86894.35535177184,2942928.0
0,HOZ,329,250046.36657428156,55429.27373533099,34180.592446591676,46449.0
0,HWW,918,202674.56052006132,63867.634940018004,50375.9378029935,6900498.0
0,HOX,929,140336.56373874913,43670.18988097029,35080.65516684875,6853256.0
0,HYK,645,179614.30900682718,79858.61018857593,77228.34743951418,4355922.0
0,HGY,939,141903.23397301417,44904.897096079076,36693.755356071284,6915272.0
0,HRY,914,149208.76580817899,45151.83312791386,36847.848912673406,6816589.0
0,HRL,130,171448.28177908345,105963.05835938678,131940.79569777934,782763.0
0,HRO,917,140572.06852714377,51040.25032117658,42710.97524177619,6814508.0
0,HLN,780,138084.41534076174,66664.1706224125,64471.498359072146,5854650.0
0,HRD,165,139346.57297544135,69631.84796264413,66086.38378928576,1197003.0
0,HWM,944,149449.49815907713,60150.86476736508,52721.07176411738,6982585.0
0,HWN,946,151678.9883932511,58871.35248383639,51578.377271794234,6995132.0
0,HBP,558,142224.60801492826,76300.78602558593,76863.0242704514,3728243.0
0,HNB,743,141200.9240267216,83037.13385689649,86468.848500486,5529502.0
0,HRN,939,142185.2447056304,45283.191793081,36941.80196064723,6907195.0
0,HRW,1018,183618.3684302853,56731.87046629589,42584.193944795545,7534921.0
0,HPD,817,130043.31912866574,53573.001153535326,48637.91782138705,6085947.0
0,HSY,948,155497.31397358605,51802.40136461191,43967.02796233788,6939674.0
0,HRM,882,230618.91856480466,70061.30891369366,64637.41327353266,6525963.0
0,HUR,928,186382.33017107603,51406.76514319076,41087.04788381049,6864330.0
0,HPL,158,194713.76427977555,77311.81099718018,79878.66623823911,916649.0
0,HTW,345,241183.4298827347,57281.05102918861,41627.118564704906,145375.0
0,HRS,597,229720.2643433966,72610.14121042748,74335.6194639341,3865449.0
0,HTE,1014,180581.24335046537,57973.12808931339,43680.5882400867,7516340.0
0,HTC,721,211912.4819353499,66855.04732330062,60039.99837608259,4773093.0
0,HFS,560,146069.06251838547,80912.07490770702,80013.74085118131,3834951.0
0,HGR,941,161529.31815927412,43475.07029653319,35302.990312436705,6960320.0
0,HUT,210,150675.55284451423,76913.65550471864,78057.476419623,1406542.0
0,HIR,670,245596.781868167,109419.04521300211,89389.35339289573,3602529.0
0,HXX,688,133443.3559530035,35543.15630901865,29764.664296231946,5201666.0
0,HAF,688,134787.9330652414,35333.7536103382,29660.565693598775,5201666.0
0,HWV,688,131461.08499856526,36899.074139141776,31607.48202243662,5201666.0
0,HKN,424,134095.92462114574,71689.20222970488,74995.05979729598,3057077.0
0,HUL,211,167925.72167479288,76139.29148288176,78975.25474394599,1398012.0
0,HCT,526,131192.803038124,55752.8725312337,53102.03976148114,3548842.0
0,HGD,922,161956.28922953256,93655.72804294019,96685.60857749202,6566002.0
0,HUB,198,184776.7715379831,99748.74972069402,98129.91771885907,1425244.0
0,HNX,655,158749.46130617263,68980.31149947319,65840.6005981008,4395754.0
0,HUY,656,157182.2448624526,68449.16263404723,67160.61420207532,4409590.0
0,HKH,329,246756.1261995333,49407.79139747052,29869.622377927713,46449.0
0,HWY,914,149284.22995748746,65504.728944626746,53903.24295958535,6794203.0
0,HDB,142,161791.70958364956,75905.67305665178,78659.07757531866,773473.0
0,HYC,653,164889.85911813984,61622.49643561797,58223.68275748464,4364793.0
0,HYT,653,165184.78367271,61628.642291274315,57881.41173505629,4375330.0
0,HYR,990,198200.32069852966,47709.437970903535,35735.01290197023,7247229.0
0,HKM,453,161283.66850056456,96463.69911034888,107433.56126056166,3216722.0
0,HYN,338,247226.89092612884,49518.16825803855,33299.0845024219,46449.0
0,HHE,918,171113.58106532632,64226.23646454058,58991.74577006516,6825348.0
0,IFI,929,167132.4488482114,57185.03725406459,49981.104287085065,6891684.0
0,IFD,906,160622.53204329708,45408.532846078604,38366.475079162534,6682647.0
0,ILN,514,194639.61924541468,81948.81375484105,82922.61669773814,3574545.0
0,ILK,539,215024.7818857166,70108.3922526248,69404.66606335004,3571497.0
0,INC,698,168172.3809072108,70285.22987239622,64297.510449472305,4696897.0
0,INE,679,207897.41361065558,74665.36999030701,72011.04199357207,4655451.0
0,INT,913,149995.47129496944,58828.42945619506,52839.1660907063,6743113.0
0,INS,168,237913.0500098723,134914.48922437322,143463.87001611243,0.0
0,INP,308,226967.56993015544,60360.844462560126,47845.26099834758,24715.0
0,ING,331,190188.38273932505,96077.59768330812,99155.45134199184,0.0
0,INH,77,269313.52548284683,85959.88226837787,79606.80436600241,0.0
0,INR,165,241377.3801850538,138248.15054017078,148591.88187123014,0.0
0,IPS,181,129105.86014972365,62754.45378621181,64844.50970215567,1346850.0
0,IRL,704,248390.31571500527,69655.94552906623,61418.226005866185,4830787.0
0,IRV,308,195673.9862628653,59948.98524727375,43824.91443231806,24715.0
0,ISL,978,159180.1520290768,47940.15645203878,36228.51408346342,7158728.0
0,ISP,777,133560.03520889024,81810.51315918166,84683.7482764633,5660096.0
0,IVR,955,173750.57061489037,51672.492105697456,40038.97602337003,6971142.0
0,IGD,85,244215.70040437614,82863.6518453954,78431.36471606098,0.0
0,INK,338,179111.53767973743,65036.396036507846,59869.51187918217,69706.0
0,INV,157,220747.8566736266,125419.46379796868,141894.54278794516,0.0
0,IVY,100,135448.83471259545,58779.15825391793,49151.50378167488,558829.0
0,JCH,135,154359.87191624643,66707.0948277157,64544.448544848405,891456.0
0,LVJ,655,167083.66586833078,72872.93519698014,69443.00180723757,4400852.0
0,JOH,190,223126.04038300863,114170.72700705026,122343.05946803848,1058127.0
