,origin_crs,Count
1673,WBR,2
1674,WBY,6
1675,WCB,33
1676,WCF,2
1677,WCH,2
1678,WCM,1
1679,WCP,32
1680,WCX,27
1681,WCY,33
1682,WDB,2
1683,WDD,4
1684,WDE,13
1685,WDH,8
1686,WDM,1
1687,WDN,10
1688,WDO,33
1689,WDS,10
1690,WDT,5
1691,WDU,34
1692,WEA,29
1693,WED,3
1694,WEE,2
1695,WEH,36
1696,WEL,1
1697,WEM,2
1698,WET,2
1699,WEY,1
1700,WFH,19
1701,WFI,2
1702,WFJ,9
1703,WFL,1
1704,WFN,5
1705,WGA,1
1706,WGC,2
1707,WGN,18
1708,WGR,30
1709,WGT,2
1710,WGV,2
1711,WGW,19
1712,WHA,1
1713,WHC,29
1714,WHD,37
1715,WHE,3
1716,WHG,13
1717,WHI,2
1718,WHL,28
1719,WHM,1
1720,WHN,13
1721,WHP,27
1722,WHR,10
1723,WHS,30
1724,WHY,30
1725,WIC,2
1726,WID,7
1727,WIH,31
1728,WIJ,34
1729,WIL,3
1730,WIM,40
1731,WIN,2
1732,WIV,2
1733,WKD,11
1734,WKF,11
1735,WKG,1
1736,WKI,10
1737,WKK,10
1738,WKM,4
1739,WLC,6
1740,WLD,2
1741,WLE,1
1742,WLF,1
1743,WLG,10
1744,WLI,32
1745,WLN,3
1746,WLO,10
1747,WLS,3
1748,WLT,33
1749,WLV,10
1750,WLW,2
1751,WLY,10
1752,WMA,2
1753,WMB,31
1754,WMC,3
1755,WME,30
1756,WMG,19
1757,WML,8
1758,WMN,1
1759,WMR,16
1760,WMW,29
1761,WNC,4
1762,WND,2
1763,WNE,2
1764,WNF,2
1765,WNH,2
1766,WNM,4
1767,WNN,1
1768,WNP,30
1769,WNR,4
1770,WNS,4
1771,WNT,32
1772,WNW,35
1773,WNY,1
1774,WOB,2
1775,WOF,10
1776,WOH,16
1777,WOK,6
1778,WOL,2
1779,WOM,9
1780,WON,1
1781,WOO,1
1782,WOP,11
1783,WOR,4
1784,WOS,10
1785,WPE,34
1786,WPL,3
1787,WRB,2
1788,WRE,2
1789,WRH,2
1790,WRK,9
1791,WRL,1
1792,WRM,2
1793,WRP,6
1794,WRS,1
1795,WRU,7
1796,WRW,5
1797,WRY,14
1798,WSA,12
1799,WSB,1
1800,WSE,2
1801,WSF,1
1802,WSL,15
1803,WSM,4
1804,WSR,11
1805,WST,28
1806,WSU,33
1807,WSW,35
1808,WTB,1
1809,WTC,2
1810,WTE,16
1811,WTG,1
1812,WTH,1
1813,WTI,3
1814,WTM,2
1815,WTN,33
1816,WTO,8
1817,WTR,2
1818,WTS,4
1819,WTT,16
1820,WTY,2
1821,WVF,2
1822,WVH,14
1823,WWA,33
1824,WWC,5
1825,WWD,33
1826,WWI,32
1827,WWL,8
1828,WWO,3
1829,WWR,34
1830,WWW,10
1831,WYB,18
1832,WYE,1
1833,WYL,15
1834,WYM,5
1835,WYT,15
1836,YAE,5
1837,YAL,2
1838,YAT,3
1839,YEO,2
1840,YET,2
1841,YRD,16
1842,YRK,3
1843,YRM,5
1844,YRT,2
1845,YVJ,1
1846,ZCW,37
1847,ZFD,19
1848,ZLW,34
1849,   ,0
1850,ECP,0
1851,HLC,0
1852,HLU,0
1853,BSJ,1
1854,CBE,1
1855,DCH,0
1856,DCW,1
1857,FKG,0
1858,FKK,0
1859,GLC,0
1860,GLQ,0
1861,PMH,0
1862,TYL,0
1863,UTY,0
1864,ZAW,0
1865,ZCM,0
1866,ZCO,0
1867,ZMP,0
1868,ZSV,0
1869,ZTT,0
1870,ZWT,0
1871,ZHJ,0
1872,ARM,0
1873,BKR,0
1874,CAC,0
1875,RGP,0
1876,NMP,1
1877,MKC,1
1878,SKM,1
1879,LEA,1
1880,KVD,0
1881,BUT,1
1882,PYE,0
1883,HOZ,0
1884,MMO,0
1885,KET,1
1886,OKM,0
1887,LEI,1
1888,BIF,1
1889,CKL,1
1890,APP,0
1891,KSW,0
1892,DNT,0
1893,GSD,0
1894,HIR,0
1895,RHD,0
1896,CAR,1
1897,HWB,0
1898,LTG,0
1899,NWI,0
1900,BCK,0
1901,CYB,0
1902,HWD,0
1903,HPE,0
1904,PNF,0
1905,BOR,0
1906,HHD,0
1907,TYC,0
1908,VAL,0
1909,RMB,0
1910,AGL,0
1911,BYC,0
1912,BFF,0
1913,CWB,0
1914,DWD,0
1915,GCW,0
1916,NLR,0
1917,LWR,0
1918,PYP,0
1919,RHL,0
1920,TLC,0
1921,LPG,0
1922,BNG,0
1923,DGY,0
1924,LLD,0
1925,LLJ,0
1926,CNW,0
1927,LLF,0
1928,PMW,0
1929,FLN,0
1930,PRT,0
1931,CGW,0
1932,DLG,0
1933,RHO,0
1934,SHT,0
1935,CPY,0
1936,BUX,0
1937,KGM,0
1938,SIP,0
1939,HWY,1
1940,PEW,0
1941,BDW,0
1942,HGD,0
1943,KIT,0
1944,NBY,0
1945,OXF,1
1946,KEM,0
1947,SWI,0
1948,POL,1
1949,TRR,1
1950,BOD,0
1951,BGL,0
1952,LUX,0
1953,NQY,0
1954,PNZ,1
1955,QUI,0
1956,ROC,0
1957,SCR,0
1958,TRU,1
1959,PLY,1
1960,AGV,0
1961,HFD,1
1962,EBB,0
1963,CRV,0
1964,LUD,0
1965,LUA,0
1966,NWP,0
1967,STJ,0
1968,CDT,0
1969,CWM,0
1970,PPL,0
1971,CPW,0
1972,EKB,0
1973,CIM,0
1974,EBK,0
1975,WNG,0
1976,DCT,0
1977,ACY,0
1978,BRY,0
1979,BYD,0
1980,BYI,0
1981,BGN,0
1982,CAD,0
1983,CPH,0
1984,ABE,0
1985,CDB,0
1986,TGS,0
1987,YNW,0
1988,CYS,0
1989,CGN,0
1990,DNS,0
1991,GTN,0
1992,LLN,0
1993,HHL,0
1994,LLS,0
1995,PYC,0
1996,PCD,0
1997,LLY,0
1998,LVT,0
1999,MER,0
2000,MEV,0
2001,MTA,0
2002,DGL,0
2003,FER,0
2004,PEN,0
2005,POR,0
2006,YSR,0
2007,FRW,0
2008,RDR,0
2009,RIA,0
2010,TAF,0
2011,TNP,0
2012,TRE,0
2013,TRF,0
2014,TRH,0
2015,TRB,0
2016,TRY,0
2017,NNP,0
2018,WHT,0
2019,TPN,0
2020,CDF,0
2021,CDQ,0
2022,DMG,0
2023,PPD,0
2024,COY,0
2025,RHI,0
2026,BCG,0
2027,HLL,0
2028,PTB,0
2029,GMG,0
2030,MEW,0
2031,MST,0
2032,WMI,0
2033,CMH,0
2034,ABA,0
2035,PER,0
2036,QYD,0
2037,BGD,0
2038,BHD,0
2039,LNB,0
2040,PGM,0
2041,GFF,0
2042,PLT,0
2043,TIR,0
2044,YSM,0
2045,RHY,0
2046,HNG,0
2047,LLV,0
2048,LLG,0
2049,LNR,0
2050,FFA,0
2051,CMN,0
2052,CLR,0
2053,CUW,0
2054,FYS,0
2055,FGH,0
2056,HVF,0
2057,JOH,0
2058,KGT,0
2059,LAM,0
2060,MRB,0
2061,MFH,0
2062,NAR,0
2063,PMB,0
2064,PMD,0
2065,SDF,0
2066,TEN,0
2067,WTL,0
2068,BYE,0
2069,PNA,0
2070,GWN,0
2071,KWL,0
2072,LLE,0
2073,LLH,0
2074,PBY,0
2075,CYN,0
2076,GTH,0
2077,SUG,0
2078,LLM,0
2079,LNW,0
2080,BME,0
2081,PTA,0
2082,BUK,0
2083,PYL,0
2084,BAJ,0
2085,BNF,0
2086,DOL,0
2087,HPT,0
2088,KNI,0
2089,LGO,0
2090,NTH,0
2091,SKE,0
2092,BOW,0
2093,SWA,0
2094,LAS,0
2095,LLT,0
2096,LLO,0
2097,KNU,0
2098,AMF,0
2099,LLI,0
2100,LLL,0
2101,PTF,0
2102,PTD,0
2103,PNY,0
2104,SRR,0
2105,TDU,0
2106,TRD,0
2107,GWE,0
2108,AYW,0
2109,BRH,0
2110,CCC,0
2111,PTM,0
2112,PWL,0
2113,BHR,0
2114,LLA,0
2115,LLC,0
2116,PHG,0
2117,TLB,0
2118,LBR,0
2119,TYG,0
2120,PNC,0
2121,CWS,0
2122,FRB,0
2123,LLW,0
2124,MCN,0
2125,NWT,0
2126,TNF,0
2127,TYW,0
2128,WLP,0
2129,AVY,0
2130,DVY,0
2131,ABH,0
2132,BRM,0
2133,CRK,0
2134,DYF,0
2135,HRL,0
2136,LDN,0
2137,PES,0
2138,MFF,0
2139,MFA,0
2140,PRH,0
2141,RUA,0
2142,TAL,0
2143,WXC,0
2144,WRX,0
2145,LMN,0
2146,MIM,0
2147,AFK,1
2148,MAR,1
2149,STU,0
2150,HIB,1
2151,SOJ,0
2152,BXD,0
2153,COH,0
2154,UCK,0
2155,LFD,0
2156,AHS,0
2157,CWN,0
2158,DMS,0
2159,HEV,0
2160,ERI,0
2161,BIG,0
2162,PUL,0
2163,EGR,0
2164,SAB,0
2165,LKE,0
2166,SAN,0
2167,SHN,0
2168,BDN,0
2169,RYP,0
2170,RYD,0
2171,RYR,0
2172, ,0
2173,EBD,0
2174,LIS,0
2175,PTR,0
2176,FRO,0
2177,AXM,0
2178,BNP,1
2179,YVP,1
2180,SVG,1
2181,BSN,1
2182,GMB,1
2183,GBG,0
2184,CBD,0
2185,BTB,0
2186,SCU,1
2187,GRA,1
2188,EGY,0
2189,MNS,0
2190,KTR,0
2191,FGW,0
2192,CHM,1
2193,ALN,0
2194,BUU,0
2195,NFA,0
2196,SMN,0
2197,NEG,0
2198,SFI,0
2199,BGA,0
2200,BSE,1
2201,CBG,1
2202,KLN,1
2203,MNE,0
2204,BND,0
2205,LAK,0
2206,TTF,0
2207,DSM,0
2208,BCC,0
2209,BRP,0
2210,HAS,0
2211,LWT,0
2212,OUN,0
2213,OUS,0
2214,ACL,0
2215,BDA,0
2216,BUC,0
2217,CNY,0
2218,CMR,0
2219,RNR,0
2220,GNT,0
2221,HAD,0
2222,LGD,0
2223,NWA,0
2224,NRW,0
2225,REE,0
2226,SAH,0
2227,SHM,0
2228,SYT,0
2229,WRT,0
2230,HXM,0
2231,GYM,0
2232,WRN,0
2233,BYA,0
2234,DIS,0
2235,ATL,0
2236,ECS,0
2237,HRD,0
2238,SPN,0
2239,WMD,0
2240,TBR,0
2241,ACK,0
2242,RRN,0
2243,ALM,0
2244,BWK,0
2245,CHT,0
2246,MLT,0
2247,PFR,1
2248,AAT,0
2249,ACN,0
2250,ACH,0
2251,ASS,0
2252,ABC,0
2253,ATT,0
2254,AVM,0
2255,ARD,0
2256,INH,0
2257,BRA,0
2258,CAG,0
2259,CUA,0
2260,DLW,0
2261,DIN,0
2262,FRN,0
2263,FOR,0
2264,FRS,0
2265,GVE,0
2266,GGJ,0
2267,DNO,0
2268,GOL,0
2269,HMS,0
2270,IGD,0
2271,INV,0
2272,KIL,0
2273,KBC,0
2274,KIN,0
2275,KYL,0
2276,LRG,0
2277,LCC,0
2278,MOO,0
2279,NRN,0
2280,NWR,0
2281,PLK,0
2282,ROG,0
2283,SCT,0
2284,STC,0
2285,STF,0
2286,TAI,0
2287,THS,0
2288,WCK,0
2289,DRN,0
2290,DCG,0
2291,CON,0
2292,DAL,0
2293,LHA,0
2294,DBL,0
2295,GLE,0
2296,OBN,0
2297,FOC,0
2298,TAY,0
2299,BLA,0
2300,DKD,0
2301,ING,0
2302,PIT,0
2303,PTH,0
2304,BSU,0
2305,NEW,0
2306,ARG,0
2307,BSL,0
2308,BRO,0
2309,CPA,0
2310,CRR,0
2311,CNR,0
2312,FTW,0
2313,GLF,0
2314,LCL,0
2315,LCS,0
2316,MLG,0
2317,MRR,0
2318,RAN,0
2319,RYB,0
2320,SBR,0
2321,TUL,0
2322,BNV,0
2323,LHE,0
2324,PLN,0
2325,BEL,0
2326,DYC,0
2327,HNT,0
2328,INS,0
2329,INR,0
2330,KEH,0
2331,LAU,0
2332,STN,0
2333,ABD,0
2334,ELG,0
2335,BSI,0
2336,BYL,0
2337,BYF,0
2338,CAN,0
2339,DEE,0
2340,MON,0
2341,ARB,0
2342,MTS,0
2343,AUR,0
2344,GOF,0
2345,BTS,0
2346,CDD,0
2347,CUP,0
2348,DAG,0
2349,INK,0
2350,KGH,0
2351,KDY,0
2352,LDY,0
2353,LCG,0
2354,MNC,0
2355,SPF,0
2356,COW,0
2357,DFE,0
2358,DFL,0
2359,LEU,0
2360,NQU,0
2361,ROS,0
2362,KGE,0
2363,CUH,0
2364,KKN,0
2365,WTA,0
2366,SLA,0
2367,FLD,0
2368,HTW,0
2369,WCL,0
2370,BRC,0
2371,GLT,0
2372,MUB,0
2373,ADW,0
2374,BHG,0
2375,DRM,0
2376,SGL,0
2377,EDB,0
2378,GAL,0
2379,LND,0
2380,NBW,0
2381,WAF,0
2382,PST,0
2383,LSN,0
2384,LVG,0
2385,UHA,0
2386,EDP,0
2387,SOI,0
2388,DUN,0
2389,DAM,0
2390,HYM,0
2391,LIN,0
2392,ANN,0
2393,FRL,0
2394,ADS,0
2395,ADN,0
2396,AUK,0
2397,AYR,0
2398,BSS,0
2399,BRL,0
2400,DLY,0
2401,DMF,0
2402,DNL,0
2403,TWB,0
2404,GIR,0
2405,GLG,0
2406,IRV,0
2407,KMK,0
2408,KLM,0
2409,KWN,0
2410,KRK,0
2411,LAR,0
2412,MAY,0
2413,NCK,0
2414,PTW,0
2415,PRA,0
2416,SLT,0
2417,SQH,0
2418,SDM,0
2419,STV,0
2420,STT,0
2421,STR,0
2422,TRN,0
2423,WKB,0
2424,ASB,0
2425,NOA,0
2426,MUI,0
2427,NIT,0
2428,GEA,0
2429,LOC,0
2430,BPT,0
2431,DUM,0
2432,PLW,0
2433,CDO,0
2434,CKH,0
2435,CKT,0
2436,HLW,0
2437,MPK,0
2438,HKH,0
2439,GRK,0
2440,WDL,0
2441,INP,0
2442,JHN,0
2443,LGB,0
2444,LHW,0
2445,PCN,0
2446,MIN,0
2447,PYJ,0
2448,WNL,0
2449,PTG,0
2450,BGS,0
2451,WMS,0
2452,BRR,0
2453,FTM,0
2454,HLE,0
2455,CDY,0
2456,GKC,0
2457,GKW,0
2458,PYG,0
2459,MTH,0
2460,WSH,0
2461,AIR,0
2462,LWM,0
2463,CLU,0
2464,CRS,0
2465,MEY,0
2466,CTE,0
2467,LNK,0
2468,BLH,0
2469,BLT,0
2470,CEA,0
2471,CUB,0
2472,GRH,0
2473,GRL,0
2474,HNC,0
2475,HNW,0
2476,LRH,0
2477,HLY,0
2478,SHS,0
2479,CBC,0
2480,CBS,0
2481,WFF,0
2482,DRU,0
2483,ADR,0
2484,BAI,0
2485,COA,0
2486,BIO,0
2487,BGI,0
2488,KWD,0
2489,BUI,0
2490,CBL,0
2491,CML,0
2492,KKH,0
2493,NEI,0
2494,NTN,0
2495,PTT,0
2496,UDD,0
2497,WCR,0
2498,CFF,0
2499,MTV,0
2500,WLM,0
2501,RUT,0
2502,BDG,0
2503,DAK,0
2504,BUS,0
2505,CKS,0
2506,EKL,0
2507,GFN,0
2508,CCT,0
2509,CMY,0
2510,MAX,0
2511,XTH,0
2512,PWW,0
2513,PTL,0
2514,HMY,0
2515,THB,0
2516,COI,0
2517,KNS,0
2518,KGP,0
2519,LGS,0
2520,MFL,0
2521,PWE,0
2522,PLE,0
2523,QPK,0
2524,SHL,0
2525,THT,0
2526,SPS,0
2527,HYN,0
2528,CYK,0
2529,ALX,0
2530,BHC,0
2531,DLR,0
2532,DBC,0
2533,RTN,0
2534,DBE,0
2535,LBT,0
2536,CRF,0
2537,CMO,0
2538,ALO,0
2539,STG,0
2540,BEA,0
2541,EST,0
2542,BLG,0
2543,CAY,0
2544,CKY,0
2545,SLS,0
2546,GAR,0
2547,AXP,0
2548,DST,0
2549,HST,0
2550,CHC,0
2551,EXG,0
2552,EBV,0
2553,LTH,0
2554,PTK,0
2555,NBE,0
2556,RCA,0
2557,ROR,0
2558,LLR,0
2559,PMT,0
2560,BCN,0
2561,BBG,0
2562,CRO,0
2563,ASF,0
2564,LNZ,0
2565,GSC,0
2566,MYH,0
2567,PPK,0
2568,SUM,0
2569,KPT,0
2570,AGS,0
2571,AUI,0
2572,ART,0
2573,AND,0
2574,BRN,0
2575,DFR,0
2576,BWG,0
2577,CDR,0
2578,CGD,0
2579,GCH,0
2580,ANL,0
2581,BNL,0
2582,GRS,0
2583,HLF,0
2584,MLN,0
2585,SIN,0
2586,YOK,0
2587,DMR,0
2588,DMY,0
2589,DMC,0
2590,JOR,0
2591,SCH,0
2592,SPR,0
2593,WES,0
2594,XDX,0
2595,XEA,0
2596,XEQ,0
2597,XAF,0
2598,XDY,0
2599,XEE,0
2600,CPG,0
2601,WCT,0
2602,XRD,0
2603,XAO,0
2604,XBR,0
2605,XCU,0
2606,XDH,0
2607,XAE,0
2608,XDC,0
2609,XAV,0
2610,XCL,0
2611,XAS,0
2612,WBE,0
2613,PDT,0
2614,XAH,0
2615,XCV,0
2616,XAP,0
2617,XAW,0
2618,XCG,0
2619,BUA,0
2620,XBW,0
2621,XAQ,0
2622,XBH,0
2623,XBD,0
2624,XDI,0
2625,XAI,0
2626,XDA,0
2627,HUS,0
2628,XEF,0
2629,XPB,0
2630,XPX,0
2631,XCF,0
2632,BDC,0
2633,DUO,0
2634,RTY,0
2635,XAA,0
2636,MLS,0
2637,EAS,0
2638,DUU,0
2639,BPO,0
2640,LPO,0
2641,XOF,0
2642,LJL,0
2643,XKW,0
2644,YMH,0
2645,XCQ,0
2646,SAO,0
2647,WTW,0
2648,ECW,0
2649,FAX,0
2650,CRZ,0
2651,EDA,0
2652,XLB,0
2653,SFF,0
2654,XYX,0
2655,MTE,0
2656,RHA,0
2657,SIB,0
2658,BFB,0
2659,GOP,0
2660,KWR,0
2661,BFA,0
2662,BFC,0
