,origin_crs,Count
220,BNA,1076
221,BNC,1059
222,BND,1492
223,BNE,1568
224,BNH,1232
225,BNI,1237
226,BNM,1558
227,BNP,677
228,BNR,593
229,BNS,1237
230,BNT,1069
231,BNW,1074
232,BNY,1189
233,BOA,1344
234,BOC,915
235,BOD,559
236,BOE,1274
237,BOG,1188
238,BOH,1221
239,BOM,1057
240,BON,1032
241,BOP,1239
242,BOT,1074
243,BPB,1072
244,BPK,1205
245,BPN,1071
246,BPS,1072
247,BPW,1354
248,BRE,1169
249,BRF,1059
250,BRG,1158
251,BRI,1354
252,BRK,1162
253,BRP,1499
254,BRS,1283
255,BRT,1093
256,BRU,1139
257,BRV,1707
258,BRW,1074
259,BRX,1241
260,BSB,1483
261,BSC,1707
262,BSD,1138
263,BSE,1532
264,BSH,1215
265,BSJ,1508
266,BSK,1423
267,BSM,1119
268,BSN,1663
269,BSO,1165
270,BSP,1217
271,BSR,1110
272,BSV,1081
273,BSW,1706
274,BSY,1215
275,BTB,1232
276,BTD,1380
277,BTE,1272
278,BTF,1665
279,BTG,1701
280,BTH,1414
281,BTL,851
282,BTN,1221
283,BTO,1429
284,BTP,1127
285,BTR,1127
286,BTT,714
287,BTY,1305
288,BUB,1059
289,BUC,1487
290,BUD,984
291,BUE,1518
292,BUG,1185
293,BUH,946
294,BUJ,1483
295,BUK,1371
296,BUL,1707
297,BUO,1276
298,BUT,1524
299,BUU,1137
300,BUW,841
301,BUX,945
302,BUY,886
303,BVD,1232
304,BWB,1376
305,BWD,1022
306,BWK,548
307,BWN,1701
308,BWO,1131
309,BWS,1466
310,BWT,834
311,BXB,1255
312,BXD,1120
313,BXH,1232
314,BXW,1428
315,BXY,1232
316,BYA,1417
317,BYB,1428
318,BYK,1372
319,BYM,1056
320,BYN,1070
321,BYS,858
322,CAA,1707
323,CAK,1023
324,CAM,1308
325,CAO,1701
326,CAR,821
327,CAS,1053
328,CAT,1227
329,CAU,526
330,CBB,456
331,CBE,1109
332,CBG,1579
333,CBH,1228
334,CBK,1064
335,CBN,492
336,CBP,1241
337,CBR,1198
338,CBW,1108
339,CBY,1621
340,CCH,1221
341,CDI,730
342,CDN,1241
343,CDS,1242
344,CDU,1665
345,CED,1199
346,CEF,945
347,CEH,1706
348,CEL,1069
349,CES,1127
350,CET,1518
351,CEY,821
352,CFB,1236
353,CFD,913
354,CFH,1165
355,CFL,839
356,CFN,1367
357,CFO,1433
358,CFR,1270
359,CFT,1239
360,CGM,886
361,CHD,1369
362,CHE,1226
363,CHF,881
364,CHG,1118
365,CHH,1128
366,CHI,1236
367,CHK,1243
368,CHL,1509
369,CHM,1146
370,CHN,1252
371,CHO,1634
372,CHP,1227
373,CHR,1183
374,CHT,582
375,CHU,1077
376,CHW,1139
377,CHX,1307
378,CHY,1503
379,CIL,1117
380,CIR,1239
381,CIT,1231
382,CKL,768
383,CKN,1192
384,CLA,1506
385,CLC,1140
386,CLD,1230
387,CLE,1232
388,CLG,1540
389,CLH,1073
390,CLI,1071
391,CLJ,1266
392,CLK,1231
393,CLL,1160
394,CLM,1668
395,CLN,1380
396,CLP,1235
397,CLS,664
398,CLT,1450
399,CLV,1701
400,CLW,1413
401,CLY,1036
402,CMB,1579
403,CMD,1239
404,CME,1621
405,CMF,1436
406,CMR,1502
407,CNE,1059
408,CNF,1021
409,CNG,1009
410,CNL,1707
411,CNM,1665
412,CNN,1239
413,CNO,1039
414,CNP,1055
415,CNS,1372
416,CNY,1487
417,COB,1160
418,COE,526
419,COH,1121
420,COL,1518
421,COM,714
422,COO,1561
423,COP,730
424,COR,1618
425,COS,1696
426,COT,884
427,COV,1707
428,CPK,1215
429,CPM,1565
430,CPN,677
431,CPT,1227
432,CPU,1630
433,CPY,769
434,CRA,1704
435,CRB,591
436,CRD,1707
437,CRE,1192
438,CRG,883
439,CRH,1226
440,CRI,1240
441,CRL,1081
442,CRM,582
443,CRN,1437
444,CRT,1117
445,CRV,1386
446,CRW,1166
447,CRY,1232
448,CSA,1248
449,CSB,1225
450,CSD,1524
451,CSG,1074
452,CSH,1225
453,CSK,539
454,CSL,1696
455,CSM,714
456,CSN,1247
457,CSO,1081
458,CSR,1075
459,CSS,1247
460,CST,1307
461,CSW,1123
462,CSY,1696
463,CTF,1238
464,CTH,1228
465,CTK,1310
466,CTL,880
467,CTM,1146
468,CTN,1239
469,CTO,1483
470,CTR,1630
471,CTT,1366
472,CTW,1087
473,CUD,1046
474,CUF,1247
475,CUM,1653
476,CUS,31
477,CUX,1158
478,CWC,1518
479,CWD,1557
480,CWE,1249
481,CWH,1233
482,CWL,1692
483,CWN,1140
484,CWU,1131
485,CWX,32
486,CYP,1232
487,CYT,1087
488,DAN,1381
489,DAR,720
490,DAT,1476
491,DBD,908
492,DBG,1267
493,DBR,1536
494,DBY,1507
495,DCH,1266
496,DCW,1243
497,DDG,1707
498,DDK,1222
499,DDP,1707
500,DEA,1111
501,DEN,1267
502,DEP,1238
503,DEW,851
504,DFD,1207
505,DFI,1505
506,DGC,1476
507,DGT,1078
508,DHM,664
509,DHN,893
510,DID,1640
511,DIG,713
512,DIS,1545
513,DKG,1435
514,DKT,1429
515,DLH,1162
516,DLJ,1236
517,DLK,1238
518,DLM,1046
519,DLS,820
520,DLT,975
521,DMH,1344
522,DMK,1235
523,DMP,1110
524,DMS,1140
525,DND,720
526,DNG,1168
527,DNM,1476
528,DNT,769
529,DNY,714
530,DOC,572
531,DOD,1183
532,DON,1393
533,DOR,1379
534,DOT,600
535,DOW,1591
536,DPD,1429
537,DPT,572
538,DRF,828
539,DRG,1241
540,DRI,858
541,DRO,1382
542,DRT,1189
543,DSL,1076
544,DSM,1527
545,DSY,1068
546,DTG,1048
547,DTN,976
548,DTW,1695
549,DUD,1707
550,DUL,1579
551,DUR,1188
552,DVC,1531
553,DVH,945
554,DVN,1077
555,DVP,1110
556,DWL,693
557,DWN,1087
558,DWW,693
559,DYP,1234
560,DZY,1707
561,EAD,1280
562,EAG,730
563,EAL,1311
564,EAR,1541
565,EBA,1080
566,EBD,1164
567,EBL,593
568,EBN,1167
569,EBR,1150
570,EBT,1132
571,ECC,1075
572,ECL,1076
573,ECR,1252
574,ECS,1492
575,EDG,1074
576,EDL,1036
577,EDN,1231
578,EDR,1218
579,EDW,1238
580,EDY,1075
581,EFF,1524
582,EFL,1139
583,EGF,881
584,EGG,719
585,EGH,1504
586,EGN,881
587,EGR,1140
588,EGT,632
589,ELD,1173
590,ELE,1231
591,ELO,1665
592,ELP,1057
593,ELR,1189
594,ELS,1238
595,ELW,1232
596,ELY,1606
597,EMD,1464
598,EML,1146
599,EMP,1222
600,EMS,1269
601,ENC,1231
602,ENF,1226
603,ENL,1213
604,ENT,1087
605,EPD,1224
606,EPH,1238
607,EPS,1217
608,ERA,1056
609,ERD,1707
610,ERH,1232
611,ERI,1140
612,ERL,1076
613,ESD,1231
614,ESH,1560
615,ESL,1270
616,ESM,1308
617,ESW,1541
618,ETC,1135
619,ETL,1164
620,EUS,1311
621,EVE,1690
622,EWD,1707
623,EWE,1216
624,EWR,1190
625,EWW,1216
626,EXC,1327
627,EXD,1327
628,EXM,713
629,EXN,713
630,EXR,1235
631,EXT,1327
632,EYN,1209
633,FAL,491
634,FAV,1139
635,FAZ,1074
636,FBY,1037
637,FCN,1232
638,FEA,914
639,FEL,1547
640,FEN,1376
641,FFD,1344
642,FGT,1128
643,FIL,734
644,FIN,1621
645,FIT,1354
646,FKC,1109
647,FKW,1109
648,FLE,1440
649,FLF,1048
650,FLI,1074
651,FLM,768
652,FLT,1460
653,FLW,1256
654,FLX,1536
655,FML,1308
656,FMR,1221
657,FMT,491
658,FNB,1446
659,FNC,1328
660,FNH,1346
661,FNN,1438
662,FNR,1164
663,FNT,1099
664,FNV,945
665,FNW,1032
666,FNY,1239
667,FOD,1188
668,FOG,1233
669,FOH,1239
670,FOK,1707
671,FOX,915
672,FPK,1242
673,FRD,1021
674,FRE,1037
675,FRF,1075
676,FRI,1450
677,FRM,1275
678,FRO,1344
679,FRT,1145
680,FRY,888
681,FSB,1221
682,FSG,1221
683,FSK,1483
684,FST,1308
685,FTN,1248
686,FWY,1707
687,FXN,1451
688,FZH,851
689,FZP,1561
690,FZW,918
691,GBD,888
692,GBK,1046
693,GBL,1556
694,GBS,1188
695,GCR,1665
696,GCT,1232
697,GDH,1231
698,GDL,1048
699,GDN,1151
700,GDP,1228
701,GER,1479
702,GFD,1243
703,GGV,821
704,GIG,769
705,GIL,1406
706,GIP,1249
707,GLD,1515
708,GLH,913
709,GLM,1146
710,GLO,1048
711,GLS,632
712,GLY,1201
713,GLZ,1021
714,GMB,1232
715,GMD,1232
716,GMN,1474
717,GMT,632
718,GMV,1692
719,GMY,1227
720,GNB,1556
721,GNF,1060
722,GNH,1210
723,GNL,1053
724,GNR,915
725,GNT,1502
726,GNW,1238
727,GOB,1674
728,GOD,1328
729,GOE,1380
730,GOM,1430
731,GOO,1055
732,GOR,1591
733,GOS,1023
734,GOX,1231
735,GPK,1231
736,GPO,1239
737,GRA,1669
738,GRB,1518
739,GRC,1550
740,GRF,883
741,GRN,1036
742,GRP,1231
743,GRT,1314
744,GRV,1168
745,GRY,1165
746,GSD,769
747,GSL,539
748,GSN,1213
749,GST,1064
750,GSW,1077
751,GSY,841
752,GTA,714
753,GTO,1075
754,GTR,1108
755,GTW,1195
756,GTY,1076
757,GUI,1077
758,GUN,1243
759,GVH,1707
760,GYM,1417
761,GYP,716
762,HAB,1232
763,HAC,1228
764,HAD,1487
765,HAF,1165
766,HAG,1704
767,HAI,1126
768,HAL,1046
769,HAM,1117
770,HAN,1248
771,HAP,1127
772,HAS,1499
773,HAT,1252
774,HAV,1275
775,HAY,1243
776,HAZ,1077
777,HBB,1663
778,HBD,851
779,HBN,1138
780,HBP,842
781,HBY,1702
782,HCB,1247
783,HCH,1108
784,HCN,1139
785,HCT,1060
786,HDB,591
787,HDE,1274
788,HDF,1048
789,HDG,1076
790,HDH,1239
791,HDL,1220
792,HDM,1601
793,HDN,1212
794,HDW,1233
795,HDY,886
796,HEC,1674
797,HED,1073
798,HEI,720
799,HEL,857
800,HEN,1240
801,HER,1560
802,HES,873
803,HEV,1140
804,HEW,596
805,HEX,591
806,HFD,1699
807,HFE,1230
808,HFN,1245
809,HFS,1372
810,HFX,866
811,HGD,1529
812,HGF,1069
813,HGG,1236
814,HGM,1158
815,HGN,1073
816,HGR,1239
817,HGS,1162
818,HGT,842
819,HGY,1239
820,HHB,1052
821,HHE,1185
822,HHY,1241
823,HIA,1705
824,HIB,1145
825,HID,1031
826,HIG,834
827,HIL,1037
828,HIN,1071
829,HIP,1233
830,HIR,769
831,HIT,1417
832,HKC,1228
833,HKM,1622
834,HKN,1397
835,HKW,1229
836,HLB,1159
837,HLD,769
838,HLG,1707
839,HLI,1232
840,HLM,1429
841,HLN,1460
842,HLR,1074
843,HLS,1248
844,HMC,1282
845,HMD,1167
846,HME,1276
847,HML,1175
848,HMM,880
849,HMN,1229
850,HMP,1256
851,HMT,1122
852,HMW,1256
853,HNA,1183
854,HNB,1124
855,HND,1621
856,HNF,1701
857,HNH,1236
858,HNK,1598
859,HNL,1707
860,HNX,1073
861,HOC,1138
862,HOH,591
863,HOK,1465
864,HOL,1117
865,HON,1100
866,HOO,1057
867,HOP,1036
868,HOR,1181
869,HOT,1556
870,HOU,1540
871,HOV,1221
872,HOW,939
873,HOX,1236
874,HOY,908
875,HPA,1239
876,HPD,1183
877,HPL,731
878,HPN,1060
879,HPQ,1531
880,HPT,1372
881,HRD,1492
882,HRE,713
883,HRH,1128
884,HRM,1118
885,HRN,1239
886,HRO,1227
887,HRR,768
888,HRS,886
889,HRW,1220
890,HRY,1226
891,HSB,1630
892,HSC,1065
893,HSD,1707
894,HSG,1036
895,HSK,1199
896,HSL,1330
897,HSW,1667
898,HSY,1506
899,HTC,1077
900,HTE,1219
901,HTF,1191
902,HTH,1070
903,HTN,1705
904,HTO,1074
905,HTY,1048
906,HUB,734
907,HUD,893
908,HUL,931
909,HUN,1567
910,HUP,1075
911,HUR,1148
912,HUT,828
913,HUY,1074
914,HVN,1633
915,HWC,1531
916,HWH,591
917,HWI,1031
918,HWM,1255
919,HWN,1256
920,HWV,1166
921,HWW,1131
922,HWY,1493
923,HXM,1512
924,HXX,1166
925,HYB,1689
926,HYC,1069
927,HYD,1647
928,HYH,1518
929,HYK,1055
930,HYL,492
931,HYR,1280
932,HYS,1229
933,HYT,1069
934,HYW,1540
935,IFD,1227
936,IFI,1166
937,ILK,841
938,ILN,1369
939,IMW,1218
940,INC,1069
941,INE,1057
942,INT,1162
943,IPS,1536
944,IRL,1021
945,ISL,1243
946,ISP,1653
947,IVR,1558
948,IVY,586
949,JCH,716
950,JEQ,1707
951,KBF,915
952,KBK,1023
953,KBN,1212
954,KBW,1417
955,KBX,1450
956,KCK,1230
957,KDB,1232
958,KDG,1139
959,KEI,839
960,KEL,1127
961,KEM,1660
962,KEN,984
963,KET,1618
964,KEY,572
965,KGL,1215
966,KGM,1621
967,KGN,719
968,KGS,1650
969,KGX,1319
970,KID,1704
971,KIR,1074
972,KIT,1529
973,KIV,1381
974,KKB,1396
975,KKD,1074
976,KKM,1081
977,KKS,1372
978,KLD,714
979,KLF,880
980,KLN,1592
981,KLY,1241
982,KMH,1507
983,KML,1140
984,KMP,1237
985,KMS,1158
986,KNA,842
987,KND,1227
988,KNE,1532
989,KNF,1046
990,KNG,1256
991,KNI,1372
992,KNL,1212
993,KNN,1707
994,KNO,913
995,KNR,1217
996,KNT,1220
997,KNW,1705
998,KPA,1222
999,KSL,1032
1000,KSN,1110
1001,KSW,733
1002,KTH,1232
1003,KTL,1547
1004,KTN,1241
1005,KTW,1239
1006,KVP,1381
1007,KWB,1243
1008,KWG,1243
1009,KYN,1354
1010,LAC,1190
1011,LAD,1239
1012,LAG,1557
1013,LAI,1165
1014,LAK,1362
1015,LAN,1054
1016,LAP,719
1017,LAW,1701
1018,LAY,1073
1019,LBG,1312
1020,LBK,1555
1021,LBO,1466
1022,LBZ,1364
1023,LCK,908
1024,LCN,1625
1025,LDS,900
1026,LEA,1182
1027,LEB,1169
1028,LED,1692
1029,LEE,1232
1030,LEG,1076
1031,LEH,1705
1032,LEI,1567
1033,LEL,455
1034,LEM,1226
1035,LEN,1118
1036,LEO,1370
1037,LER,1226
1038,LES,1139
1039,LET,1417
1040,LEW,1238
1041,LEY,1081
1042,LFD,1139
1043,LGD,1417
1044,LGE,1505
1045,LGF,1164
1046,LGG,1707
1047,LGJ,1232
1048,LGK,714
1049,LGM,1369
1050,LGN,1094
1051,LGW,820
1052,LHD,1229
1053,LHM,714
1054,LHO,1073
1055,LHS,1222
1056,LIC,1631
1057,LID,1507
1058,LIH,1160
1059,LIP,1330
1060,LIS,1303
1061,LIT,1188
1062,LIV,1146
1063,LKE,934
1064,LMR,866
1065,LMS,1705
1066,LNG,1504
1067,LNY,1558
1068,LOB,1707
1069,LOF,1228
1070,LOH,1081
1071,LOO,526
1072,LOS,559
1073,LOT,1032
1074,LOW,1483
1075,LPR,769
1076,LPT,1094
1077,LPW,1707
1078,LPY,1160
1079,LRB,1221
1080,LRD,1509
1081,LSK,560
1082,LST,1308
1083,LSW,1055
1084,LSY,1238
1085,LTG,1046
1086,LTK,1601
1087,LTL,1054
1088,LTM,1073
1089,LTN,1183
1090,LTP,1606
1091,LTS,455
1092,LTT,1057
1093,LTV,1631
1094,LUD,1370
1095,LUT,1183
1096,LUX,462
1097,LVC,1090
1098,LVJ,1090
1099,LVM,1075
1100,LVN,1128
1101,LWH,1354
1102,LWS,1201
1103,LWT,1487
1104,LYC,713
1105,LYD,1203
1106,LYE,1702
1107,LYM,713
1108,LYP,1226
1109,LYT,1226
1110,LZB,820
1111,MAC,1009
1112,MAG,1070
1113,MAI,1568
1114,MAL,1248
1115,MAN,1078
1116,MAO,1541
1117,MAR,1111
1118,MAS,598
1119,MAT,1436
1120,MAU,1076
1121,MBK,1260
1122,MBR,716
1123,MCB,1221
1124,MCE,600
1125,MCH,1612
1126,MCM,1054
1127,MCO,1077
1128,MCV,1077
1129,MDB,1121
1130,MDE,1137
1131,MDG,1529
1132,MDL,1077
1133,MDN,1039
1134,MDS,1248
1135,MDW,1121
1136,MEC,1036
1137,MEL,1451
1138,MEN,560
1139,MEO,1055
1140,MEP,1168
1141,MES,1536
1142,MEX,1381
1143,MFT,1397
1144,MGM,1623
1145,MGN,1705
1146,MHM,1173
1147,MHR,1609
1148,MHS,1383
1149,MIA,1074
1150,MIC,1346
1151,MIH,1054
1152,MIJ,1248
1153,MIK,883
1154,MIL,1232
1155,MIM,1677
1156,MIR,908
1157,MIS,1579
1158,MKC,1376
1159,MKM,1558
1160,MKR,1625
1161,MKT,1518
1162,MLB,1507
1163,MLD,1627
1164,MLF,1328
1165,MLH,1087
1166,MLM,915
1167,MLT,814
1168,MLW,1568
1169,MLY,884
1170,MMO,1652
1171,MNE,1612
1172,MNG,1579
1173,MNN,841
1174,MNP,1235
1175,MNR,1055
1176,MOB,1045
1177,MOG,1308
1178,MOR,1585
1179,MOS,1073
1180,MOT,1248
1181,MPL,1069
1182,MPT,584
1183,MRD,730
1184,MRF,1090
1185,MRN,1145
1186,MRP,921
1187,MRS,1601
1188,MRT,1055
1189,MRW,1224
1190,MRY,768
1191,MSD,1074
1192,MSH,1074
1193,MSK,714
1194,MSL,1060
1195,MSN,893
1196,MSO,1054
1197,MSR,1110
1198,MSS,1032
1199,MSW,1397
1200,MTB,1436
1201,MTC,1248
1202,MTG,1232
1203,MTL,1243
1204,MTM,1111
1205,MTN,1109
1206,MTO,716
1207,MTP,1367
1208,MVL,1692
1209,MYB,1313
1210,MYL,1235
1211,MYT,851
1212,MZH,1239
1213,NAN,1108
1214,NAY,720
1215,NBA,1232
1216,NBC,1238
1217,NBN,1055
1218,NBR,1567
1219,NBT,1257
1220,NBY,1536
1221,NCE,1232
1222,NCL,598
1223,NCM,1340
1224,NCO,713
1225,NCT,1668
1226,NDL,1238
1227,NEH,1232
1228,NEL,1059
1229,NEM,1283
1230,NES,1667
1231,NET,1485
1232,NFA,1137
1233,NFD,1707
1234,NFL,1168
1235,NFN,828
1236,NGT,1146
1237,NHD,1235
1238,NHE,1126
1239,NHL,1231
1240,NLN,1035
1241,NLS,971
1242,NLT,1214
1243,NLW,1076
1244,NMC,1083
1245,NMK,1579
1246,NMN,944
1247,NMP,1555
1248,NMT,1541
1249,NNG,1668
1250,NNT,716
1251,NOR,917
1252,NOT,1485
1253,NPD,851
1254,NQY,462
1255,NRB,1249
1256,NRC,1535
1257,NRD,720
1258,NRT,858
1259,NRW,1514
1260,NSB,1160
1261,NSD,1397
1262,NSG,1239
1263,NSH,1243
1264,NTA,680
1265,NTC,730
1266,NTL,1276
1267,NTR,755
1268,NUF,1173
1269,NUM,1224
1270,NUN,1685
1271,NUT,1269
1272,NVH,1174
1273,NVN,1174
1274,NVR,1041
1275,NWA,1502
1276,NWB,1220
1277,NWD,1232
1278,NWE,1550
1279,NWI,1046
1280,NWM,1226
1281,NWN,1048
1282,NWX,1243
1283,NXG,1243
1284,OCK,1165
1285,OHL,1707
1286,OKE,727
1287,OKL,1232
1288,OKM,1554
1289,OKN,1688
1290,OLD,1204
1291,OLF,1414
1292,OLT,1707
1293,OLY,1429
1294,OMS,1080
1295,OPK,1070
1296,ORE,1162
1297,ORN,1070
1298,ORP,1231
1299,ORR,1069
1300,OTF,1166
1301,OUN,1487
1302,OUS,1478
1303,OUT,920
1304,OVE,1057
1305,OVR,1362
1306,OXF,1656
1307,OXN,984
1308,OXP,1652
1309,OXS,1540
1310,OXT,1147
1311,PAD,1308
1312,PAL,1239
1313,PAN,1591
1314,PAR,549
1315,PAT,1075
1316,PBL,1066
1317,PBO,1644
1318,PBR,1211
1319,PDG,1021
1320,PDW,1143
1321,PEA,1504
1322,PEB,1166
1323,PEG,582
1324,PEM,1069
1325,PET,1232
1326,PEV,1166
1327,PEW,1429
1328,PFL,1163
1329,PFM,928
1330,PFR,841
1331,PFY,1073
1332,PGN,680
1333,PHR,1160
1334,PIL,1354
1335,PIN,1099
1336,PKG,1187
1337,PKS,1117
1338,PKT,1131
1339,PLC,1138
1340,PLD,1221
1341,PLG,1162
1342,PLM,1046
1343,PLS,1081
1344,PLU,1232
1345,PLY,586
1346,PMA,677
1347,PMP,1198
1348,PMR,1236
1349,PMS,1250
1350,PNE,1221
1351,PNL,842
1352,PNM,491
1353,PNR,925
1354,PNS,1186
1355,PNW,1221
1356,PNZ,458
1357,POK,1183
1358,POL,1311
1359,PON,1217
1360,POO,1119
1361,POP,880
1362,POT,913
1363,PRB,1009
1364,PRE,1081
1365,PRL,1138
1366,PRN,768
1367,PRP,1221
1368,PRR,1604
1369,PRS,1070
1370,PRU,600
1371,PRW,493
1372,PRY,1707
1373,PSC,1077
1374,PSE,1165
1375,PSH,1689
1376,PSL,1057
1377,PSN,1354
1378,PSW,1616
1379,PTC,1274
1380,PTR,1303
1381,PUL,1207
1382,PUO,1242
1383,PUR,1242
1384,PUT,1237
1385,PWY,1354
1386,PYN,491
1387,PYT,1078
1388,QBR,1115
1389,QPW,1215
1390,QRB,1265
1391,QRP,1238
1392,QUI,462
1393,RAD,1653
1394,RAI,1146
1395,RAM,1110
1396,RAU,1673
1397,RAV,858
1398,RAY,1280
1399,RBR,1135
1400,RCC,714
1401,RCD,1054
1402,RCE,714
1403,RDA,1367
1404,RDB,1260
1405,RDC,1701
1406,RDD,1242
1407,RDF,1311
1408,RDG,1592
1409,RDH,1173
1410,RDM,591
1411,RDN,1074
1412,RDS,976
1413,RDT,1160
1414,RDW,1592
1415,REC,1222
1416,RED,492
1417,REE,1487
1418,REI,1173
1419,RET,1564
1420,RFD,1138
1421,RFY,1055
1422,RGL,1240
1423,RGT,1696
1424,RGW,1087
1425,RHD,769
1426,RHM,1241
1427,RIC,1413
1428,RID,1376
1429,RIL,1073
1430,RIS,1087
1431,RKT,1673
1432,RLG,1139
1433,RLN,1275
1434,RMC,1381
1435,RMD,1254
1436,RMF,1228
1437,RML,1068
1438,RNF,1069
1439,RNH,1076
1440,RNM,1221
1441,RNR,1502
1442,ROB,1074
1443,ROC,462
1444,ROE,1221
1445,ROL,1668
1446,ROM,1267
1447,ROO,975
1448,ROW,1707
1449,RRB,1073
1450,RSG,1060
1451,RSH,1069
1452,RTR,1146
1453,RUE,1021
1454,RUF,1080
1455,RUG,1667
1456,RUN,1120
1457,RUS,632
1458,RVB,1231
1459,RVN,851
1460,RWC,1000
1461,RYD,1042
1462,RYE,1124
1463,RYH,1255
1464,RYN,1255
1465,RYR,1028
1466,RYS,1466
1467,SAA,1131
1468,SAB,934
1469,SAC,1160
1470,SAD,1707
1471,SAE,851
1472,SAF,1181
1473,SAH,1512
1474,SAJ,1238
1475,SAL,1281
1476,SAM,1006
1477,SAN,934
1478,SAR,1367
1479,SAS,1073
1480,SAT,1218
1481,SAU,549
1482,SAV,1705
1483,SAW,1308
1484,SAX,1527
1485,SAY,1210
1486,SBE,842
1487,SBF,570
1488,SBJ,1704
1489,SBK,716
1490,SBM,1238
1491,SBP,1212
1492,SBS,768
1493,SBT,1704
1494,SBU,1221
1495,SBV,545
1496,SBY,939
1497,SCA,735
1498,SCF,1706
1499,SCG,1210
1500,SCR,462
1501,SCS,693
1502,SCU,1252
1503,SCY,1245
1504,SDA,1126
1505,SDB,1108
1506,SDC,1219
1507,SDE,1234
1508,SDG,1108
1509,SDH,1211
1510,SDL,1074
1511,SDN,1260
1512,SDP,526
1513,SDR,1603
1514,SDW,1111
1515,SDY,1557
1516,SEA,600
1517,SEB,593
1518,SEC,716
1519,SED,1577
1520,SEE,1174
1521,SEF,1174
1522,SEG,1139
1523,SEH,1166
1524,SEL,858
1525,SEM,732
1526,SEN,1631
1527,SER,456
1528,SES,908
1529,SET,769
1530,SEV,1168
