,Station CRS,Number,Max distance,Mean distance,Median distance
0,NFA,1724,405199.07151917316,147178.91477571538,112721.58918481122
0,FMR,1739,413328.2714743815,156208.21272482845,119639.13043695476
0,FRM,2009,538276.0682865252,178810.0554267938,159761.21718677535
0,FNH,2152,433632.4581255421,160375.42019354476,150156.09504778686
0,FLD,1219,415703.47650458734,213945.4275972202,255545.62997046145
0,FAV,1594,436955.38033190527,151306.37211275092,112623.77291673371
0,FGT,1627,386751.8901414704,126330.57832087085,91141.63325835235
0,FAZ,1913,519356.1693260223,190114.04951586467,194144.9709160657
0,FRN,787,526640.7566643509,316315.98465591733,266064.8407061707
0,FEL,2105,418799.0814519535,146866.13196966157,141158.61787365304
0,FST,1861,387471.3769106048,131458.06260308935,129980.58902774676
0,FNT,1560,381274.3073562655,208400.78490504442,223785.06233660906
0,FER,1969,337113.0486231585,191555.91120035533,209127.08349231095
0,FRY,2016,381754.3745656361,203861.7965821253,218209.03968442738
0,FFA,1910,398685.86631582514,218260.5409042188,227765.25434982055
0,FGH,1205,363645.8991931574,222949.50446929378,221813.68746904156
0,FGW,1207,363981.42428563576,223561.52175636843,222702.17326648702
0,FIL,1419,359266.47630971635,205919.36458345267,203918.62523739602
0,FIT,2113,381424.27315785765,173178.92947556422,174144.14055869114
0,FIN,2320,519215.47726738657,172560.44682845456,142053.86027137734
0,FSK,2318,489684.59001688013,183211.81376300816,179920.96634845127
0,FZW,2132,389259.0099471045,190403.74218705998,219355.97281957127
0,FWY,2427,531650.4229284503,176565.87812586947,159834.62767287376
0,FLE,2180,424478.5725993716,156753.37098956847,146579.11624156195
0,FLM,1556,467164.70628676564,220360.62758052358,178564.1344378291
0,FLN,2495,467420.7865435597,216642.6565242845,248489.41131565344
0,FLT,1961,361297.1333957689,135644.92589891673,120948.58235207977
0,FLI,1901,526266.4958991784,183421.26909161554,182097.9543989059
0,FKC,1484,467234.7076705668,167332.08402395408,127206.49865889599
0,FKW,1484,466225.72881491645,166383.22966838098,126145.15811541368
0,FOC,1157,615051.2047504663,283678.99521510303,341618.54912353173
0,FLF,1890,500027.28829734883,181423.60754052515,175097.59603859234
0,FLX,1945,444025.82883881876,201714.2493893895,191328.48195619317
0,FNY,1734,360044.0742464733,118500.432398749,98535.42763899693
0,FPK,1745,363565.7760020874,95631.91603392106,62429.07755715093
0,FOD,1664,391270.9401744525,147987.27844970158,119960.00827246605
0,FOH,1775,374524.1243231202,124317.25298833296,98533.95001216586
0,FBY,1883,509328.9934070119,192480.46105104143,196929.59528678545
0,FOR,834,552304.6200902179,308871.39092247834,310196.19455270364
0,FRS,569,554468.1956613923,307155.0143496278,280039.2071867956
0,FOK,2426,522702.15859512193,175883.06627021727,162233.5674321422
0,FOX,1758,415326.37732270267,210124.38709867408,192728.33989841765
0,FXN,1940,403103.3646907453,145560.9137489458,131911.1322758751
0,FRT,1613,416282.7572275844,136759.77573771775,99581.06729695159
0,FTN,1854,472964.52204050147,170431.90026568412,147316.14396596185
0,FRB,2235,408588.91178298026,233641.42305631784,248543.62058198155
0,FNB,2182,425540.3944398228,156934.93685914724,147135.3110178464
0,FNN,2179,425263.5678317624,156177.46945932528,145569.60824079675
0,FRD,1840,509842.75941215444,178113.03467540533,179674.63800568896
0,FFD,2034,400326.5717248856,169677.99830357,159773.65772867567
0,FRF,1903,525716.4777187415,183516.7401879196,180880.49979364622
0,FML,2103,424141.7347880305,152041.42927418355,141530.39519403107
0,FRI,1975,449324.7965125005,196480.6062796447,188899.0882240687
0,FNC,2076,439496.8705235567,156993.22628603756,145162.36461287065
0,ZFD,589,141612.8552674509,49739.55372635124,44969.199003129805
0,FNR,1691,393368.74421463633,129598.537799246,95384.29718844662
0,FNW,1886,514540.2375179224,182787.16431265758,180140.66531463683
0,FRO,2034,413025.1143320464,175257.45923061093,162600.02535362655
0,FRE,1883,507928.82722385426,192735.83923350731,197527.33438988158
0,FOG,1720,372015.8614750183,120433.14592954455,94178.78359800577
0,FTM,1313,570944.7388530697,267518.2147166593,304302.84734126297
0,FTW,991,550284.5644954981,292360.9371484601,339931.34873701073
0,FRW,1979,384184.8868045176,191684.25627724867,210320.77226364575
0,FZH,2119,406275.8634585619,196049.6863651321,243742.36847077237
0,FSB,1903,472705.7788614393,170881.9099075276,147760.05016772967
0,FSG,1738,408714.24008101306,155963.00253735846,122460.78794863276
0,FEN,2008,434747.58548955736,136156.06840436283,126453.85146029803
0,FEA,2127,385725.9754346342,192685.19946905333,223900.63022019388
0,FLW,1811,393466.27129272465,124773.22103432329,100399.61070143648
0,FNV,1758,504223.9236688398,169922.46731290515,156351.66330628115
0,FZP,2319,604463.3021052643,177772.6939137876,145068.45712283562
0,FYS,1268,339412.44382756506,200665.27254245052,208544.29859034283
0,GAL,1117,374488.40043985343,189613.12104385797,215002.89793574924
0,SGB,2427,526769.481652079,177338.56815812062,163720.87177949364
0,GRF,2138,417175.7163042931,199002.43239572344,237304.8352330816
0,GAR,1398,548555.4315809844,252595.5903388887,283251.9410348321
0,GSD,1579,374673.5541935139,186299.30323396166,189746.2714350829
0,GTH,2234,363529.05152133305,203435.34262126993,216353.87054545616
0,GVE,787,520386.62434770557,307951.6863787283,252966.09371613423
0,GSW,1925,570335.2912103547,188203.85952701003,195662.59325686144
0,GST,1913,562351.0988697363,189225.53034163438,201389.12780052813
0,GTY,1903,533391.7580953046,182506.01064775017,179639.48776672577
0,GBL,2282,397532.4955270952,195352.48791983086,206206.59858501135
0,GBK,1870,506215.67044096923,179311.6493730952,178869.5194827783
0,GNB,2282,396326.68973966414,195830.8902187628,207603.29483175356
0,GOD,2076,440263.5856393304,157600.94102897,144936.21693696853
0,GER,2192,613288.0606052917,172997.4486200229,139384.90773283254
0,GNF,1945,519876.4817002208,187487.57832796138,190885.07283540667
0,GFD,1781,351324.1951531377,110728.12652647124,85615.06928361199
0,GIG,1579,396106.7435048285,174729.68079811803,174617.8664447858
0,GUI,1905,525715.6403655878,183501.23298780253,179866.95356341434
0,GDP,1713,380634.22297528636,125807.55939008114,93097.40314853041
0,GFN,1388,547406.478238064,251576.09874276607,279923.23277998914
0,GIP,1781,373753.1788038732,124778.34861330444,99382.858122673
0,GIR,1392,506143.5313465934,246322.80808902078,252427.29477736773
0,GLS,1349,439533.09161540953,194935.59003074424,188592.70644698857
0,GLH,2144,427226.8562532089,195171.0649330427,228709.36783831133
0,GLZ,1839,498337.92651171953,175518.573745271,171128.9515248662
0,GBD,2016,368974.0167003633,199874.80852320546,216630.68440320267
0,GOE,2238,326319.8574282601,188967.16136054305,220648.64405882944
0,GFF,1968,332736.3881889085,185017.4044846683,201698.60913185403
0,GLC,1425,555108.1213790698,217534.8739478486,258614.24602098006
0,HST,1423,554627.0675616184,255979.07675174033,285892.91859016026
0,GLG,1318,545698.4932946031,251415.43619617829,280239.45763124304
0,GLQ,1423,555190.5014650377,217819.01789918603,258921.46474058027
0,GIL,1985,458051.7334319345,181978.97643728496,166852.03705079076
0,GCW,2437,422296.7294403309,237650.67723322293,265778.8552388828
0,GLE,1060,472618.92746693926,222561.22805982683,267943.54001160525
0,GLF,885,489087.3053198171,280240.62349619705,311000.8304721842
0,GLM,1615,412476.4303872404,133989.21952487406,94927.68991487635
0,GLT,1105,406319.34054386336,217620.8883653739,263146.619634378
0,GCR,2337,498642.38841578644,180943.89291913295,163779.19707278517
0,GLO,1890,504017.05829267326,182163.51191442343,175097.35419806757
0,GLY,1615,421726.5002344529,151319.3624222114,105962.9038862186
0,GNH,1633,392916.1045172366,122219.42253370503,84688.96301762114
0,GNL,1919,528473.4622712857,191536.78655383803,193164.88061889
0,GUN,1756,358592.02950567653,118117.46447564993,95907.04658777619
0,GTN,1979,386838.6615231213,191033.9401911818,208569.80595474664
0,GNW,1734,374301.3436056569,121157.72845712835,94064.62030434185
0,GOB,2536,482895.1956687911,208422.69927012332,229860.04720264024
0,GDL,1890,501535.6295668335,181433.048980077,173837.4665323743
0,GMY,1715,376048.6271747312,123464.15663222063,93824.63323136413
0,GDN,1689,389487.44546904205,129945.83591966546,97893.72541433969
0,GOF,1027,441739.1922843161,237802.0108044798,256916.2509457119
0,GOL,716,529559.2033002542,322914.66357090743,246942.73629672825
0,GOM,2035,441176.0426281101,152586.05595548768,143860.69835004816
0,GOO,2153,403471.1015487974,201617.561111612,225930.2665558557
0,GTR,2126,494740.8929934941,184137.46731776392,193818.08372285595
0,GOR,2351,594711.4686745162,179882.42526922355,145491.63599229068
0,GDH,1734,358202.26520780125,118310.49963923973,98495.80890508203
0,GBG,1117,402584.141780324,199671.26216191173,233812.50728248188
0,GBS,1664,399322.53436288814,149826.17971348055,117360.98391476384
0,GTO,1903,525731.5847007863,183420.1964673585,181133.00375368033
0,GPO,1734,361574.73764078156,118920.83349459327,97846.92585871056
0,GRK,1309,571881.4499037366,268493.4214031617,305119.46370233415
0,GOS,1849,490681.8346953553,209416.26719586644,200836.15927390376
0,GWN,1321,345931.7548664765,191182.0860847518,203153.74782669166
0,GOX,2214,392910.22346077993,213755.88256675794,229556.2941188151
0,GRT,2062,495289.74651207955,166726.02674499524,143080.42602598254
0,GVH,2427,528694.0608707459,175914.10521024422,160125.43600952617
0,GRY,1612,393744.13481345976,123061.70478662594,86548.34014451303
0,GNR,1758,414694.829483079,210134.5438965324,193232.23048963648
0,GKC,1313,568375.5490201879,265149.8804232192,301926.1499108681
0,GKW,1313,569004.7741135394,265808.39213108335,302480.88071810425
0,GEA,1567,483850.58657089586,217325.06278539335,189855.6845659355
0,GGJ,569,569101.3301688901,324716.3138166779,299756.92867278267
0,GGV,1752,388050.3187642036,182306.2248424006,184037.49487020128
0,GCH,1357,592771.3247889105,283483.5616367229,318719.0377119007
0,GMD,2216,413232.68644796236,216482.62195234932,221665.44766442693
0,GMB,2217,413543.4779137497,215652.07940238598,220600.31412488967
0,GRN,2081,491138.2505975278,179431.40175459007,195998.46973382216
0,GRL,1424,556094.1777163289,256470.3880361018,288048.698538381
0,GMT,1349,442438.9422394914,197164.20035690794,191183.88020437286
0,GPK,1734,359285.9521328381,118122.53734137502,97361.3216710868
0,GSN,1592,272999.7859431395,103312.86192229402,95634.66677125706
0,GRH,1424,553151.9055024578,254412.72890442426,285489.3637515821
0,GMG,1733,346109.68640735844,194060.26597787236,215569.59660569305
0,GRP,1730,379312.54741307994,122697.50800930086,93080.00120863772
0,GRV,1703,398476.56765486224,132880.29761910072,95342.73618880831
0,GRS,1388,557754.54295326,258467.92094056157,290049.4744694429
0,GTA,1376,423047.99340618553,189276.64823575356,182502.51484568644
0,GRB,1983,439899.22057671344,187766.24989719177,180723.563585944
0,GRC,2062,418967.46580731065,156027.72981197512,141015.6637860468
0,GCT,2216,410540.2774393762,214861.77398728146,221383.8064227167
0,GRA,2171,395423.58250362356,165016.6570051025,163456.94128808583
0,GMV,2420,471240.9415575009,183090.10526631723,166711.75760875415
0,GMN,2213,587752.4189324958,170859.3099610419,136972.1614574354
0,MCE,1330,419910.9193626667,196972.59984668586,188751.16206442306
0,GTW,1754,387798.9427525557,134194.04863646792,101730.8675378324
0,GLD,2150,435916.38143111806,158983.76246220912,150762.2662936585
0,GSY,1913,401506.2559026945,189356.74729407468,212359.08344809513
0,GSL,883,380102.80191679724,231776.27336263628,245349.06518876326
0,GNT,1877,448045.20989851013,214180.4391090057,205297.96750395407
0,GWE,2456,471043.1463348129,208369.60333069286,229969.77309258637
0,GYP,1372,416732.8398026726,189124.52806148207,184400.10845983794
0,HAB,2217,401626.4714881229,212146.33642747957,223418.9508524288
0,HKC,1710,367523.1063824423,118616.00933511993,95480.28187013275
0,HKW,1711,369544.4952695142,119375.43842698322,95670.62177267039
0,HDF,1890,501995.7514262446,182242.6858349629,175336.44123941445
0,HAD,1917,486942.91063018877,219539.61164932,210835.88230501764
0,HDW,1733,353142.1112314418,117053.59714487914,100413.23556184699
0,HDM,2276,574285.0150247697,171802.09126057295,139906.20687446286
0,HGF,1917,566447.924286955,186262.00371359,193295.06386868755
0,HGG,1731,366920.604559079,119651.4240768364,96448.1534997289
0,HAG,2395,476359.6558274011,176807.01355104017,166038.46029183298
0,HGT,1996,393107.8590743258,200422.67585059156,235090.9731146647
0,HAC,1721,367146.52391790395,120431.47888854479,97500.9327766072
0,HAL,1899,533785.040184717,182395.37203914998,180988.41123121668
0,HAI,1617,408499.4603240009,130029.97201357948,92021.50588856933
0,HLR,1913,515640.5738195938,192937.08592370243,198826.53618921194
0,HAS,1904,427009.92359428835,209172.39490235609,197842.0986746754
0,HED,1912,531563.7958627356,187306.24344482564,189147.1881798033
0,HMM,2109,430566.73248754366,209792.6713879663,245743.71660329384
0,HNC,1422,540667.2128879279,247113.25586771412,273075.4202762137
0,HNW,1422,541648.7583406797,247703.26734784697,273967.0611577466
0,HMP,1811,391309.3668186337,125222.57228740124,100983.62699467671
0,HSD,2427,525062.1492975855,176712.88684036897,163179.18842745363
0,BKQ,1921,527216.9905503805,191385.95956233382,193328.03869302542
0,HMW,1811,395168.4665114361,125607.82776014844,100557.71382146672
0,HND,2320,524703.8045926483,172394.65261033791,140088.01002940972
0,HAN,1774,353719.3386005351,118336.36903257557,97403.81922696871
0,HPN,1922,540459.1361518464,192183.33912508827,210114.73543043097
0,HDN,1637,287692.73765599297,106000.66527450625,88376.6597354754
0,HMY,1378,535533.2661226565,246768.72629074662,273714.1832276873
0,HOH,654,187032.0453826028,46941.614306107804,31420.172707991278
0,HTF,2170,490002.23774999235,188813.4716874537,198018.72952071982
0,HWC,1994,442782.93230204796,199751.2861079007,194199.62509835613
0,HSL,2019,448258.727776716,162629.03598654477,144759.76020572332
0,HSK,1613,405585.70051839843,142784.80725237718,100030.63023394384
0,HGS,1614,448868.2713224449,166009.7412081155,122827.02374811727
0,HAT,1734,348140.0363359549,117965.94066579905,105433.04329288802
0,HSG,2081,488337.0051767529,179624.84068312348,196227.58553526565
0,HTY,1890,502457.4372521517,181440.93640239237,173358.72736797243
0,HTN,2404,501002.77444341563,171990.0567150303,149871.22517022293
0,HAV,1907,468162.0052983796,170485.93171652238,148433.29540908267
0,HVN,2032,419591.7336888323,189501.33280593433,186367.83832277148
0,HVF,1207,355469.8557191594,225815.69887123533,230522.08500368457
0,HWD,2494,474287.5880865954,212554.04014415832,240747.2245366008
0,HWB,2494,470651.2079374704,213098.26170728513,242579.8362902676
0,HAY,1771,349706.88394711365,118505.09380436993,99429.62275901483
0,HYL,884,448743.8245814643,308837.9532699848,332330.33005730907
0,HYM,1223,419917.28271768003,219223.82885164738,257707.60563087772
0,HYS,1735,382212.5750155272,125519.39747758278,95631.11846342139
0,HAZ,1919,536263.261491033,183050.71958940016,178757.29948725208
0,HBD,1993,410570.0611454761,187541.02915345086,221064.4465512263
0,HBN,1614,424509.19483563607,141797.8214852524,103067.57831636484
0,HIB,1613,412239.6475158594,133336.32435398377,95583.59953464821
0,HBB,2059,412724.5793989013,173900.91599093098,169528.39821298345
0,HBY,2393,483963.4615598578,178953.4437814737,167083.31169341068
0,HCH,2126,497019.07086147106,184136.51792709235,192592.74570969696
0,HEC,2095,404346.4722487387,172034.88602917473,168612.2808398012
0,HMC,1837,392742.13115987444,128265.85374613183,103096.27975224855
0,HNF,2393,495818.22738277784,175974.982732501,175462.2160877377
0,HEN,1738,354992.84570255777,117618.97300345945,98436.486556928
0,HUD,2164,424220.64816437213,189898.6975204258,235049.29169218952
0,HCN,1612,430836.6743906558,113821.49672893735,71194.34953299368
0,HLI,2216,408635.8580692595,214213.06177630264,222077.95763959878
0,HHL,1978,381380.58380704175,189034.5194973459,207039.15884923798
0,HLL,1978,381468.18767624645,189076.96121087144,207063.07248034354
0,HDE,2007,527583.7073640542,174031.48625901935,154044.1776208814
0,HDY,2142,410178.1295900599,197607.23777708053,242411.27583097285
0,HDL,1670,278317.5959223563,108169.61097451455,94049.909832768
0,HLD,1579,403531.2624778903,172432.05336067468,170506.08966158057
0,HMS,716,542025.167888909,337525.22710874263,265005.6107435972
0,HSB,2489,450681.2045825741,206682.4825066026,233727.76856847797
0,HML,1653,272697.47143125476,109361.14964820091,102975.52462618411
0,HNG,1968,336802.18975683633,185830.42137428233,202908.43763515126
0,HNL,2427,553463.2520773172,176510.86972023224,152600.78470446242
0,HEL,2084,433785.3653006288,202691.1711620864,232050.88481839496
0,HFD,2404,468142.4589427881,189554.2413271403,182576.14129366475
0,HNH,1733,370838.07534421276,119488.82944413649,95192.57101265833
0,HER,2114,426554.44379938184,150276.2141812765,144184.19750984915
0,HFE,1708,351616.2915736414,97084.0614567567,54115.97801943526
0,HES,1980,384809.48383583274,204338.39350974103,216162.94022102864
0,HSW,2494,458337.4278552866,216493.1449564401,251023.27138908597
0,HEV,1687,399984.64395523985,134963.76951203158,100237.58758655674
0,HEW,1325,422543.44747019804,199377.86472004256,192237.13064858204
0,HEX,1323,411991.76314581826,190517.35612066812,176934.1160912728
0,HYD,2342,549415.7538695082,171497.69431750456,142498.13542639778
0,HHB,1904,508676.756496697,207014.52090813528,209649.86812458374
0,HFN,1727,350504.4058168171,98660.1383776552,59620.99959689897
0,HAP,1714,392802.61213489913,143183.5111719069,111791.75004444648
0,HIG,1781,383368.39074837667,186209.89987773955,198731.40164553764
0,HHY,1739,364841.69505417004,110466.59252564791,84233.5905681338
0,HIP,1735,367003.6515145319,121168.01250806807,95748.58982251384
0,HEI,1404,396623.77948126104,185648.75379010118,186856.43709543432
0,HGM,1666,405174.5723820783,133533.32025333244,95338.70254378484
0,HIL,1883,501928.7547301908,192858.12810335626,195843.2107155872
0,HLS,1854,469740.4393375133,167952.67480358764,145572.04263525328
0,HNK,2282,419746.6497781727,158352.7057843671,149838.7631017544
0,HIN,1921,564975.8628472547,186925.7425490382,194185.3650510254
0,HNA,1699,537888.3653789139,169502.2867431062,150703.09032839202
0,HIT,2027,351615.95750193135,140934.14528911802,127334.9573369387
0,HTO,1913,512540.8194719714,193581.19295961497,200609.21475595282
0,HID,1885,509078.0669298177,184030.09033145543,182446.21350412347
0,HCB,1754,372900.7928390606,122843.03170576826,95790.56842925612
0,HDG,1903,535915.8823920038,182349.27118624927,180042.56349984027
0,HLB,1671,405089.2054844217,133600.89928154374,98399.48526796266
0,HLF,1378,554162.4403764658,258547.87093149443,291298.5658478256
0,HFX,1994,415189.0159300942,186599.2778263412,217707.66881347875
0,HLG,2427,536899.8624743724,175972.3541421944,156978.29692361836
0,HLM,2033,448362.9626206875,156713.4171270109,150241.31816179008
0,HLE,1388,554096.7763459737,256079.71933153004,286305.7743602109
0,HLW,1378,549009.4088665512,255716.89802584267,286687.99922563904
0,HLC,1356,582626.1603223803,275292.43584150187,308869.5238963672
0,HLU,1356,583348.7153770033,275752.364205342,309596.22012195823
0,HWH,1324,408431.4279043668,187454.5681141173,172873.0888828417
0,HHD,2396,472505.1513962573,275125.0629093195,282365.7074898696
0,HME,2078,533219.7014364717,182611.60984637294,160728.00004977352
0,HMD,1542,437370.5364036311,155639.4870187653,111989.68946495783
0,HUP,1902,525888.669097367,183248.83393452183,180737.9396695669
0,HDH,1734,360728.2094943505,118696.78207224129,97881.21491890056
0,HIA,2404,541538.3835888274,173385.09283697724,153578.10161608327
0,HMT,1526,450066.7161655036,155690.41556460396,114698.27112239014
0,HAM,1637,535421.0285373558,173283.80986470645,163133.79003137272
0,HYW,2066,428186.72401768836,149314.36740953304,142660.07780735297
0,HTH,1888,467814.6018723657,178072.75720453428,178187.40092947087
0,THW,2430,526816.0760645028,177123.97411709122,163077.7603180986
0,HRR,1556,460679.36273508065,217841.61101542154,175372.1978736949
0,HOT,2313,599581.2299430328,179180.34217690022,149357.3731369385
0,HNT,855,527036.3131635239,300015.2464012749,287602.7852316455
0,HUN,2064,465100.62610149215,139480.36570984384,115479.8489131329
0,HOC,1726,406302.48930199776,146326.43175592527,111565.97960399935
0,HOL,1637,535960.46495987,175728.08528094876,167125.5964836027
0,HLY,1422,543091.2887277792,248368.2345037452,276073.14362754236
0,HMN,1711,368316.96838456957,118867.79862663544,95380.67765689721
0,HON,1559,379686.3350187889,203729.16766824998,217107.09481614857
0,HOY,2165,428581.12903976534,188493.64576123178,231118.41820267978
0,HPA,1775,374267.7051590212,124173.18203296015,98588.71611903666
0,HYB,2434,483919.57815839606,175880.50455785787,153005.96752166486
0,HOK,2244,591713.7356864382,170181.80172959776,152072.4606889755
0,HOO,1900,495970.32461630204,186785.256375338,188602.9291925234
0,HPE,2456,465956.63200452464,209439.30966843423,231470.3020126684
0,HOP,2081,483708.75410726236,179568.3916282515,198578.4008899256
0,HPT,2316,403345.07152685034,184325.93530124132,192360.18571939465
0,HRE,1394,447062.3749825073,201826.84244895077,197327.49561631173
0,HOR,1767,386924.3794089486,137138.37160717725,106007.78217187642
0,HRH,1628,386003.3453546744,127854.95311641812,92252.68519127235
0,HWI,1885,510063.34539349127,184437.8228708192,185029.49500114447
0,HSC,1912,557510.2279106636,191625.81572215966,205498.94958704448
0,HGN,1912,531034.154386514,186507.60945145626,188158.5406753346
0,HOU,2113,418795.6166198495,146449.07844266845,141575.53717009164
0,HOV,1739,411113.5505246695,156671.45765877303,121617.46007183415
0,HOW,2140,433646.2678197519,206681.43301378214,233826.5979417226
0,HOZ,1378,549640.0618077252,258953.2136956359,286652.376407383
0,HWW,1582,262408.47814428556,110516.5985874621,103983.87125896015
0,HOX,1731,367370.2664206781,119744.48396642499,96574.7168301123
0,HYK,1921,527029.2383018233,195353.38214113706,196163.3394120428
0,HGY,1740,362821.6641822812,118387.72107077618,96694.61151998078
0,HRY,1723,363235.3414440836,120218.14491264247,99764.0043759804
0,HRL,2083,419405.74590723,231886.3149925791,238253.27876116295
0,HRO,1712,381589.09949053836,126829.96964886373,94799.65600711813
0,HLN,1961,365197.7021847208,135332.7702864986,122024.88930314232
0,HRD,1955,502118.1187330328,187705.66233225548,176239.0905648769
0,HWM,1728,364373.96888361825,127134.08237419614,106499.72490171803
0,HWN,1730,362655.1079193563,125742.7700408292,105931.86664312724
0,HBP,1996,394742.6674797139,199843.54474428567,233971.9455404857
0,HNB,1531,447258.7521781994,157922.09585738138,118554.79645333654
0,HRN,1740,361864.9057314069,118229.61400084972,97200.24123941257
0,HRW,1670,280229.81573165976,108241.49528107731,93684.9040317267
0,HPD,1676,334239.18808242696,112645.01824144862,105230.75520016992
0,HSY,2150,435138.0394518503,157234.74246832106,153113.69696375285
0,HRM,1592,428354.54532431427,142837.83739652327,103289.58852178665
0,HUR,1690,390653.3006388145,129497.98573337783,96848.54274587719
0,HPL,1425,457152.55484356644,202870.58543764148,199390.2357814946
0,HTW,1421,539680.259164628,246472.78521077087,273291.5275396493
0,HRS,2141,406275.9132769256,198899.61377128554,244546.16447767947
0,HTE,1667,277287.71817374096,108379.62595901659,94834.84195213756
0,HTC,1919,530364.4624454018,183322.24018609605,180913.69825496955
0,HFS,2354,407214.16346315853,202495.92356160498,228949.89911932533
0,HGR,1739,376669.11875676777,121930.28338301436,93506.1870947586
0,HUT,1935,366968.78222132195,214147.18557163567,232628.46278991742
0,HIR,1579,387973.5249988071,178345.65430896278,181894.945078991
0,HXX,1502,286397.086975409,100061.29139944211,81171.94650863067
0,HAF,1502,286344.1460899803,100274.49769861247,80863.90537811044
0,HWV,1502,283997.0205283851,100348.53636801231,82048.31333427885
0,HKN,2275,470825.66778904485,176943.68505062227,181408.58966309036
0,HUL,2015,387261.62345370604,209543.6602635553,221699.76784207445
0,HCT,1922,541285.3218959479,191933.00138857585,209152.35045296527
0,HGD,2308,563038.5517182638,181374.81560841078,145317.5296583313
0,HUB,1419,357326.00006856484,203745.54284249997,200934.1599276475
0,HNX,1912,531827.1761108114,187709.84323109052,189305.1313016123
0,HUY,1913,526477.4477838533,187748.12572139557,190844.7591630433
0,HKH,1378,548336.3383763655,255668.0843534586,286061.0153446289
0,HWY,2230,594184.2436769928,171543.44125109343,135566.67940766085
0,HDB,1324,409928.2385064488,189074.65231366517,174684.85824276984
0,HYC,1920,528536.5047941343,184333.62369441346,182058.05911851308
0,HYT,1920,527119.4327446106,184521.9945813142,182475.19474438162
0,HYR,1858,403693.16732513567,129861.18685957405,104615.22953184207
0,HKM,2266,421116.60288452177,190356.09683814133,187556.51974804822
0,HYN,1388,555661.3570485174,256634.9215148303,288008.02783950313
0,HHE,1615,401693.02324660803,137391.38643906478,95290.58032145674
0,IFI,1698,387866.3202419102,132229.17752120245,98643.05956031836
0,IFD,1716,374049.19850201526,122100.28229286568,93733.01340651681
0,ILN,2309,498274.8950729908,177549.57144755396,179676.9389775397
0,ILK,1913,394151.10969525384,191299.6001261656,214932.61592516786
0,INC,1919,565115.2939002801,187401.87997553626,195639.02192558622
0,INE,1900,499960.40155696333,183833.4904609839,185119.3018677415
0,INT,1716,386297.3004681757,134796.61847148277,103953.4099921691
0,INS,855,514443.1285380338,291745.1657248408,273620.1191433115
0,INP,1313,567954.998344059,267141.5548515101,301537.4864009448
0,ING,1051,439753.4029430585,234669.1074693963,263139.5527092041
0,INH,716,530124.2182743588,321142.7299614621,243373.76904233958
0,INR,855,508015.8341036232,290528.8277960726,268905.123789042
0,IPS,1945,427477.340335134,190661.75705363826,178669.7753837131
0,IRL,1839,498024.09180781606,175369.3782766089,170646.34704850847
0,IRV,1313,533264.0352620829,245431.5647283661,268149.3411366136
0,ISL,1765,356255.91924907017,117970.06827642092,95466.45746019908
0,ISP,2360,560626.8812677466,171695.240476709,140438.79592192464
0,IVR,2310,613334.7387063609,178734.00184738467,150042.87504615716
0,IGD,819,519627.7635240442,315179.927423405,320463.07564210886
0,INK,1141,430108.48173222534,212523.9956737646,260116.033957969
0,INV,843,546042.3452379861,301784.8955456964,314427.11379268806
0,IVY,957,389393.62481941073,238108.34069440767,246852.5745480488
0,JCH,1364,413911.94830060174,188817.6929211705,185297.87755935037
0,LVJ,1926,526204.943843176,190986.17076558847,193717.24364392553
0,JOH,1207,360641.4589658266,228939.47031657703,235175.16102055312
0,JHN,1378,550412.1302478716,258403.3263941367,287640.67542161
0,JOR,1388,556222.3386893051,257087.1106781307,288517.9351444204
0,KDY,1107,400683.7508372407,213875.09069852388,258989.23245957543
0,KID,2395,478316.3254134235,178775.32582374112,168962.1311959793
0,KSL,1886,515308.8753592354,182617.74394643138,179097.34735333183
0,KEI,1879,401822.3881866216,187951.5149246382,201250.9987552857
0,KEH,834,539842.0451391314,305339.498952189,295580.1358880319
0,KEL,1714,396499.50690637686,148763.8065471897,118148.15508081368
0,KEM,2324,523336.73511612,163799.6764877961,141232.02403137894
0,KMS,1667,400745.01331894327,130333.91928931582,94218.36060895107
0,KEN,1852,476461.50778420706,213654.33340868514,196821.54887105222
0,KNS,1388,549182.9976037132,252909.06842135362,281546.40292498854
0,KNW,2403,498733.0852730747,171124.118542405,149407.9639979074
0,KNE,1981,498101.96008146764,167185.87821592714,152948.9704485516
0,KPA,1656,292502.46943402034,85173.35037930755,59683.894393713956
0,KNR,1636,290139.5209205392,106475.62619310756,88383.89729784192
0,KNL,1631,290008.79167708004,106578.98137548768,88438.55715025758
0,KTH,1765,376726.05779929797,125146.82896219502,97443.67116442196
0,KET,2324,561389.4909997871,173688.35988208605,149543.02118797024
0,KWB,1764,358069.90211409837,117908.75266852071,95231.42738088094
0,KWG,1763,359001.709780051,118257.50508084956,95382.2241451189
0,KEY,935,394681.80617429025,245222.87781362166,260241.82232877176
0,KYN,2113,391224.97683557984,174698.15600141964,171753.07969133288
0,KGH,1105,395919.3983628486,210851.01067214744,254687.68742324391
0,KGP,1388,547804.6781490644,251332.78905057083,280480.8280685152
0,KNG,1811,395846.9718969693,125753.16710710204,100547.78227290744
0,KIN,950,500129.66688649857,279744.7574807013,329236.3293583678
0,KND,1750,375381.3107361633,127809.16053511885,97302.00668919345
0,KDB,1731,377647.9837745728,121840.02722229577,93508.59665827522
