,origin_crs,Count
1673,STY,32
1674,SUC,345
1675,SUD,272
1676,SUN,20
1677,SUO,349
1678,SUP,327
1679,SUR,276
1680,SUT,96
1681,SUU,164
1682,SUY,19
1683,SVB,21
1684,SVG,17
1685,SVK,320
1686,SVL,5
1687,SVR,14
1688,SVS,280
1689,SWD,23
1690,SWE,5
1691,SWG,26
1692,SWI,11
1693,SWK,29
1694,SWL,13
1695,SWM,44
1696,SWN,48
1697,SWO,14
1698,SWR,14
1699,SWS,7
1700,SWT,69
1701,SWY,15
1702,SXY,11
1703,SYA,61
1704,SYB,94
1705,SYD,357
1706,SYH,359
1707,SYL,352
1708,SYS,11
1709,SYT,13
1710,TAB,93
1711,TAC,7
1712,TAD,291
1713,TAM,35
1714,TAP,30
1715,TAT,291
1716,TAU,7
1717,TBD,30
1718,TBW,21
1719,TBY,29
1720,TCR,15
1721,TEA,26
1722,TED,279
1723,TEO,119
1724,TEY,15
1725,TFC,12
1726,TGM,16
1727,THA,12
1728,THC,44
1729,THD,276
1730,THE,22
1731,THH,104
1732,THI,4
1733,THL,84
1734,THO,10
1735,THU,37
1736,THW,101
1737,TIL,68
1738,TIP,95
1739,TIS,3
1740,TLH,33
1741,TLK,91
1742,TLS,15
1743,TMC,8
1744,TNA,13
1745,TNN,44
1746,TNS,44
1747,TOD,72
1748,TOK,19
1749,TOL,339
1750,TOM,302
1751,TON,28
1752,TOO,356
1753,TOP,19
1754,TOT,15
1755,TPB,21
1756,TPC,3
1757,TQY,8
1758,TRA,96
1759,TRI,7
1760,TRM,27
1761,TRO,12
1762,TRR,8
1763,TRS,9
1764,TRU,13
1765,TTF,5
1766,TTH,361
1767,TTN,28
1768,TUH,356
1769,TUR,85
1770,TUT,15
1771,TVP,11
1772,TWI,350
1773,TWN,90
1774,TWY,30
1775,TYS,103
1776,UCK,5
1777,UHL,327
1778,ULC,11
1779,ULL,31
1780,ULV,10
1781,UMB,10
1782,UNI,99
1783,UPH,158
1784,UPL,99
1785,UPM,241
1786,UPT,59
1787,UPW,7
1788,URM,100
1789,UTT,13
1790,UWL,282
1791,VIC,350
1792,VIR,88
1793,VXH,354
1794,WAC,75
1795,WAD,14
1796,WAE,350
1797,WAL,183
1798,WAM,16
1799,WAN,50
1800,WAO,94
1801,WAR,23
1802,WAS,12
1803,WAT,350
1804,WAV,105
1805,WAW,51
1806,WBC,16
1807,WBD,15
1808,WBL,23
1809,WBO,356
1810,WBP,342
1811,WBQ,85
1812,WBR,16
1813,WBY,76
1814,WCB,333
1815,WCF,29
1816,WCH,6
1817,WCM,14
1818,WCP,340
1819,WCX,272
1820,WCY,361
1821,WDB,28
1822,WDD,13
1823,WDE,88
1824,WDH,43
1825,WDM,5
1826,WDN,76
1827,WDO,360
1828,WDS,77
1829,WDT,38
1830,WDU,343
1831,WEA,280
1832,WED,13
1833,WEE,23
1834,WEH,352
1835,WEL,3
1836,WEM,6
1837,WET,16
1838,WEY,7
1839,WFH,131
1840,WFI,27
1841,WFJ,49
1842,WFL,3
1843,WFN,26
1844,WGA,11
1845,WGC,17
1846,WGN,142
1847,WGR,296
1848,WGT,12
1849,WGV,24
1850,WGW,142
1851,WHA,11
1852,WHC,279
1853,WHD,355
1854,WHE,24
1855,WHG,105
1856,WHI,12
1857,WHL,274
1858,WHM,21
1859,WHN,100
1860,WHP,293
1861,WHR,71
1862,WHS,290
1863,WHY,290
1864,WIC,25
1865,WID,68
1866,WIH,311
1867,WIJ,338
1868,WIL,20
1869,WIM,389
1870,WIN,22
1871,WIV,27
1872,WKD,96
1873,WKF,81
1874,WKG,12
1875,WKI,101
1876,WKK,80
1877,WKM,42
1878,WLC,70
1879,WLD,19
1880,WLE,5
1881,WLF,12
1882,WLG,100
1883,WLI,324
1884,WLN,13
1885,WLO,99
1886,WLS,28
1887,WLT,346
1888,WLV,100
1889,WLW,17
1890,WLY,88
1891,WMA,29
1892,WMB,332
1893,WMC,32
1894,WMD,13
1895,WME,296
1896,WMG,138
1897,WML,55
1898,WMN,11
1899,WMR,98
1900,WMW,293
1901,WNC,38
1902,WND,12
1903,WNE,14
1904,WNF,21
1905,WNH,25
1906,WNM,22
1907,WNN,9
1908,WNP,296
1909,WNR,34
1910,WNS,40
1911,WNT,342
1912,WNW,357
1913,WNY,12
1914,WOB,13
1915,WOF,75
1916,WOH,160
1917,WOK,71
1918,WOL,11
1919,WOM,56
1920,WON,12
1921,WOO,12
1922,WOP,76
1923,WOR,22
1924,WOS,75
1925,WPE,341
1926,WPL,59
1927,WRB,24
1928,WRE,10
1929,WRH,24
1930,WRK,38
1931,WRL,6
1932,WRM,12
1933,WRN,11
1934,WRP,56
1935,WRS,20
1936,WRT,14
1937,WRU,44
1938,WRW,51
1939,WRY,148
1940,WSA,104
1941,WSB,13
1942,WSE,14
1943,WSF,13
1944,WSL,94
1945,WSM,22
1946,WSR,99
1947,WST,276
1948,WSU,349
1949,WSW,357
1950,WTB,8
1951,WTC,9
1952,WTE,99
1953,WTG,5
1954,WTH,12
1955,WTI,39
1956,WTM,20
1957,WTN,347
1958,WTO,58
1959,WTR,32
1960,WTS,27
1961,WTT,101
1962,WTY,45
1963,WVF,34
1964,WVH,88
1965,WWA,333
1966,WWC,32
1967,WWD,332
1968,WWI,326
1969,WWL,39
1970,WWO,24
1971,WWR,342
1972,WWW,71
1973,WYB,186
1974,WYE,15
1975,WYL,96
1976,WYM,18
1977,WYT,96
1978,YAE,26
1979,YAL,30
1980,YAT,23
1981,YEO,20
1982,YET,10
1983,YRD,100
1984,YRK,12
1985,YRM,27
1986,YRT,8
1987,YVJ,6
1988,YVP,11
1989,ZCW,364
1990,ZFD,209
1991,ZLW,341
1992,   ,0
1993,ECP,0
1994,HLC,0
1995,HLU,0
1996,FKG,0
1997,FKK,0
1998,GLC,0
1999,GLQ,0
2000,PMH,0
2001,TYL,0
2002,UTY,0
2003,ZAW,0
2004,ZCM,0
2005,ZCO,0
2006,ZGF,0
2007,ZHI,0
2008,ZMP,0
2009,ZSV,0
2010,ZTT,0
2011,ZWT,0
2012,ZWR,0
2013,ZHJ,0
2014,ARM,0
2015,BKR,0
2016,CAC,0
2017,RGP,0
2018,KVD,0
2019,PYE,0
2020,HOZ,0
2021,MMO,1
2022,HWB,0
2023,BCK,0
2024,CYB,0
2025,HWD,0
2026,HPE,0
2027,PNF,0
2028,BOR,0
2029,HHD,0
2030,TYC,0
2031,VAL,0
2032,RMB,0
2033,AGL,0
2034,BYC,0
2035,BFF,0
2036,CWB,0
2037,DWD,0
2038,GCW,0
2039,NLR,0
2040,LWR,0
2041,PYP,0
2042,RHL,0
2043,TLC,0
2044,LPG,0
2045,BNG,0
2046,DGY,0
2047,LLD,0
2048,LLJ,0
2049,CNW,0
2050,LLF,0
2051,PMW,0
2052,FLN,0
2053,PRT,0
2054,CGW,0
2055,DLG,0
2056,RHO,0
2057,SHT,0
2058,AGV,0
2059,EBB,0
2060,LUA,0
2061,NWP,0
2062,STJ,0
2063,CDT,0
2064,CWM,0
2065,PPL,0
2066,CPW,0
2067,EKB,0
2068,CIM,0
2069,EBK,0
2070,WNG,0
2071,DCT,0
2072,ACY,0
2073,BRY,0
2074,BYD,0
2075,BYI,0
2076,BGN,0
2077,CAD,0
2078,CPH,0
2079,ABE,0
2080,CDB,0
2081,TGS,0
2082,YNW,0
2083,CYS,0
2084,CGN,0
2085,DNS,0
2086,GTN,0
2087,LLN,0
2088,HHL,0
2089,LLS,0
2090,PYC,0
2091,PCD,0
2092,LLY,0
2093,LVT,0
2094,MER,0
2095,MEV,0
2096,MTA,0
2097,DGL,0
2098,FER,0
2099,PEN,0
2100,POR,0
2101,YSR,0
2102,FRW,0
2103,RDR,0
2104,RIA,0
2105,TAF,0
2106,TNP,0
2107,TRE,0
2108,TRF,0
2109,TRH,0
2110,TRB,0
2111,TRY,0
2112,NNP,0
2113,WHT,0
2114,TPN,0
2115,CDF,0
2116,CDQ,0
2117,DMG,0
2118,PPD,0
2119,COY,0
2120,RHI,0
2121,BCG,0
2122,HLL,0
2123,PTB,0
2124,GMG,0
2125,MEW,0
2126,MST,0
2127,WMI,0
2128,CMH,0
2129,ABA,0
2130,PER,0
2131,QYD,0
2132,BGD,0
2133,BHD,0
2134,LNB,0
2135,PGM,0
2136,GFF,0
2137,PLT,0
2138,TIR,0
2139,YSM,0
2140,RHY,0
2141,HNG,0
2142,LLV,0
2143,LLG,0
2144,LNR,0
2145,FFA,0
2146,CMN,0
2147,CLR,0
2148,CUW,0
2149,FYS,0
2150,FGH,0
2151,HVF,0
2152,JOH,0
2153,KGT,0
2154,LAM,0
2155,MRB,0
2156,MFH,0
2157,NAR,0
2158,PMB,0
2159,PMD,0
2160,SDF,0
2161,TEN,0
2162,WTL,0
2163,BYE,0
2164,PNA,0
2165,GWN,0
2166,KWL,0
2167,LLE,0
2168,LLH,0
2169,PBY,0
2170,CYN,0
2171,GTH,0
2172,SUG,0
2173,LLM,0
2174,LNW,0
2175,PTA,0
2176,PYL,0
2177,BAJ,0
2178,BNF,0
2179,DOL,0
2180,LGO,0
2181,NTH,0
2182,SKE,0
2183,BOW,0
2184,SWA,0
2185,LAS,0
2186,LLT,0
2187,LLO,0
2188,KNU,0
2189,AMF,0
2190,LLI,0
2191,LLL,0
2192,PTF,0
2193,PTD,0
2194,PNY,0
2195,SRR,0
2196,TDU,0
2197,TRD,0
2198,GWE,0
2199,AYW,0
2200,BRH,0
2201,CCC,0
2202,PTM,0
2203,PWL,0
2204,BHR,0
2205,LLA,0
2206,LLC,0
2207,PHG,0
2208,TLB,0
2209,LBR,0
2210,TYG,0
2211,PNC,0
2212,CWS,0
2213,FRB,0
2214,LLW,0
2215,MCN,0
2216,NWT,0
2217,TNF,0
2218,TYW,0
2219,WLP,0
2220,AVY,0
2221,DVY,0
2222,ABH,0
2223,BRM,0
2224,CRK,0
2225,DYF,0
2226,HRL,0
2227,LDN,0
2228,PES,0
2229,MFF,0
2230,MFA,0
2231,PRH,0
2232,RUA,0
2233,TAL,0
2234,WXC,0
2235,WRX,0
2236,LMN,0
2237,SOJ,0
2238,RYP,0
2239, ,0
2240,GBG,0
2241,CBD,0
2242,EGY,0
2243,MNS,0
2244,KTR,0
2245,FGW,0
2246,NEG,0
2247,SFI,0
2248,TBR,0
2249,RRN,0
2250,BWK,1
2251,AAT,0
2252,ACN,0
2253,ACH,0
2254,ASS,0
2255,ABC,0
2256,ATT,0
2257,AVM,0
2258,ARD,0
2259,INH,0
2260,BRA,0
2261,CAG,0
2262,CUA,0
2263,DLW,0
2264,DIN,0
2265,FRN,0
2266,FOR,0
2267,FRS,0
2268,GVE,0
2269,GGJ,0
2270,DNO,0
2271,GOL,0
2272,HMS,0
2273,IGD,0
2274,INV,0
2275,KIL,0
2276,KBC,0
2277,KIN,0
2278,KYL,0
2279,LRG,0
2280,LCC,0
2281,MOO,0
2282,NRN,0
2283,NWR,0
2284,PLK,0
2285,ROG,0
2286,SCT,0
2287,STC,0
2288,STF,0
2289,TAI,0
2290,THS,0
2291,WCK,0
2292,DRN,0
2293,DCG,0
2294,CON,0
2295,DAL,0
2296,LHA,0
2297,DBL,0
2298,GLE,0
2299,OBN,0
2300,FOC,0
2301,TAY,0
2302,BLA,0
2303,DKD,0
2304,ING,0
2305,PIT,0
2306,PTH,0
2307,BSU,0
2308,NEW,0
2309,ARG,0
2310,BSL,0
2311,BRO,0
2312,CPA,0
2313,CRR,0
2314,CNR,0
2315,FTW,0
2316,GLF,0
2317,LCL,0
2318,LCS,0
2319,MLG,0
2320,MRR,0
2321,RAN,0
2322,RYB,0
2323,SBR,0
2324,TUL,0
2325,BNV,0
2326,LHE,0
2327,PLN,0
2328,BEL,0
2329,DYC,0
2330,HNT,0
2331,INS,0
2332,INR,0
2333,KEH,0
2334,LAU,0
2335,STN,0
2336,ABD,0
2337,ELG,0
2338,BSI,0
2339,BYL,0
2340,BYF,0
2341,CAN,0
2342,DEE,0
2343,MON,0
2344,ARB,0
2345,MTS,0
2346,AUR,0
2347,GOF,0
2348,BTS,0
2349,CDD,0
2350,CUP,0
2351,DAG,0
2352,INK,0
2353,KGH,0
2354,KDY,0
2355,LDY,0
2356,LCG,0
2357,MNC,0
2358,SPF,0
2359,COW,0
2360,DFE,0
2361,DFL,0
2362,LEU,0
2363,NQU,0
2364,ROS,0
2365,KGE,0
2366,CUH,0
2367,KKN,0
2368,WTA,0
2369,SLA,0
2370,FLD,0
2371,HTW,0
2372,WCL,0
2373,BRC,0
2374,GLT,0
2375,MUB,0
2376,ADW,0
2377,BHG,0
2378,DRM,0
2379,SGL,0
2380,EDB,0
2381,GAL,0
2382,LND,0
2383,NBW,0
2384,WAF,0
2385,PST,0
2386,LSN,0
2387,LVG,0
2388,UHA,0
2389,EDP,0
2390,SOI,0
2391,DUN,0
2392,DAM,0
2393,HYM,0
2394,LIN,0
2395,ANN,0
2396,FRL,0
2397,ADS,0
2398,ADN,0
2399,AUK,0
2400,AYR,0
2401,BSS,0
2402,BRL,0
2403,DLY,0
2404,DMF,0
2405,DNL,0
2406,TWB,0
2407,GIR,0
2408,GLG,0
2409,IRV,0
2410,KMK,0
2411,KLM,0
2412,KWN,0
2413,KRK,0
2414,LAR,0
2415,MAY,0
2416,NCK,0
2417,PTW,0
2418,PRA,0
2419,SLT,0
2420,SQH,0
2421,SDM,0
2422,STV,0
2423,STT,0
2424,STR,0
2425,TRN,0
2426,WKB,0
2427,ASB,0
2428,NOA,0
2429,MUI,0
2430,NIT,0
2431,GEA,0
2432,LOC,0
2433,BPT,0
2434,DUM,0
2435,PLW,0
2436,CDO,0
2437,CKH,0
2438,CKT,0
2439,HLW,0
2440,MPK,0
2441,HKH,0
2442,GRK,0
2443,WDL,0
2444,INP,0
2445,JHN,0
2446,LGB,0
2447,LHW,0
2448,PCN,0
2449,MIN,0
2450,PYJ,0
2451,WNL,0
2452,PTG,0
2453,BGS,0
2454,WMS,0
2455,BRR,0
2456,FTM,0
2457,HLE,0
2458,CDY,0
2459,GKC,0
2460,GKW,0
2461,PYG,0
2462,MTH,0
2463,WSH,0
2464,AIR,0
2465,LWM,0
2466,CLU,0
2467,CRS,0
2468,MEY,0
2469,CTE,0
2470,LNK,0
2471,BLH,0
2472,BLT,0
2473,CEA,0
2474,CUB,0
2475,GRH,0
2476,GRL,0
2477,HNC,0
2478,HNW,0
2479,LRH,0
2480,HLY,0
2481,SHS,0
2482,CBC,0
2483,CBS,0
2484,WFF,0
2485,DRU,0
2486,ADR,0
2487,BAI,0
2488,COA,0
2489,BIO,0
2490,BGI,0
2491,KWD,0
2492,BUI,0
2493,CBL,0
2494,CML,0
2495,KKH,0
2496,NEI,0
2497,NTN,0
2498,PTT,0
2499,UDD,0
2500,WCR,0
2501,CFF,0
2502,MTV,0
2503,WLM,0
2504,RUT,0
2505,BDG,0
2506,DAK,0
2507,BUS,0
2508,CKS,0
2509,EKL,0
2510,GFN,0
2511,CCT,0
2512,CMY,0
2513,MAX,0
2514,XTH,0
2515,PWW,0
2516,PTL,0
2517,HMY,0
2518,THB,0
2519,COI,0
2520,KNS,0
2521,KGP,0
2522,LGS,0
2523,MFL,0
2524,PWE,0
2525,PLE,0
2526,QPK,0
2527,SHL,0
2528,THT,0
2529,SPS,0
2530,HYN,0
2531,CYK,0
2532,ALX,0
2533,BHC,0
2534,DLR,0
2535,DBC,0
2536,RTN,0
2537,DBE,0
2538,LBT,0
2539,CRF,0
2540,CMO,0
2541,ALO,0
2542,STG,0
2543,BEA,0
2544,EST,0
2545,BLG,0
2546,CAY,0
2547,CKY,0
2548,SLS,0
2549,GAR,0
2550,AXP,0
2551,DST,0
2552,HST,0
2553,CHC,0
2554,EXG,0
2555,EBV,0
2556,LTH,0
2557,PTK,0
2558,NBE,0
2559,RCA,0
2560,ROR,0
2561,LLR,0
2562,PMT,0
2563,BCN,0
2564,BBG,0
2565,CRO,0
2566,ASF,0
2567,LNZ,0
2568,GSC,0
2569,MYH,0
2570,PPK,0
2571,SUM,0
2572,KPT,0
2573,AGS,0
2574,AUI,0
2575,ART,0
2576,AND,0
2577,BRN,0
2578,DFR,0
2579,BWG,0
2580,CDR,0
2581,CGD,0
2582,GCH,0
2583,ANL,0
2584,BNL,0
2585,GRS,0
2586,HLF,0
2587,MLN,0
2588,SIN,0
2589,YOK,0
2590,DMR,0
2591,DMY,0
2592,DMC,0
2593,JOR,0
2594,SCH,0
2595,SPR,0
2596,WES,0
2597,XDX,0
2598,XEA,0
2599,XEQ,0
2600,XAF,0
2601,XDY,0
2602,XEE,0
2603,CPG,0
2604,WCT,0
2605,XRD,0
2606,XAO,0
2607,XBR,0
2608,XCU,0
2609,XDH,0
2610,XAE,0
2611,XDC,0
2612,XAV,0
2613,XCL,0
2614,XAS,0
2615,WBE,0
2616,PDT,0
2617,XAH,0
2618,XCV,0
2619,XAP,0
2620,XAW,0
2621,XCG,0
2622,BUA,0
2623,XBW,0
2624,XAQ,0
2625,XBH,0
2626,XBD,0
2627,XDI,0
2628,XAI,0
2629,XDA,0
2630,HUS,0
2631,XEF,0
2632,XPB,0
2633,XPX,0
2634,XCF,0
2635,BDC,0
2636,DUO,0
2637,RTY,0
2638,XAA,0
2639,MLS,0
2640,EAS,0
2641,DUU,0
2642,BPO,0
2643,LPO,0
2644,XOF,0
2645,LJL,0
2646,XKW,0
2647,YMH,0
2648,XCQ,0
2649,SAO,0
2650,WTW,0
2651,ECW,0
2652,FAX,0
2653,CRZ,0
2654,EDA,0
2655,XLB,0
2656,SFF,0
2657,XYX,0
2658,MTE,0
2659,RHA,0
2660,SIB,0
2661,BFB,0
2662,GOP,0
2663,KWR,0
2664,BFA,0
2665,BFC,0
