,Station CRS,Number,Max distance,Mean distance,Median distance
0,CTF,943,160395.83691604965,42985.938172591246,35182.5883783442
0,CYS,302,178108.2186649454,67519.13919227228,66047.27095043368
0,CTL,406,151267.10845388696,69189.28011588103,71834.5677581483
0,CAU,90,111515.0578397375,54366.77345859886,66272.64637592043
0,CBP,957,145902.80368108078,46843.01128383584,37483.085784784496
0,CWB,450,173921.90582269963,95275.40388248317,93533.4662268332
0,COH,847,192161.9508877863,63968.116211251094,58096.18928122566
0,CSD,974,168744.39736180872,51137.31323092613,41020.84805379331
0,CBN,58,140010.70908326976,68554.749952036,63936.9914838038
0,CBK,195,186063.53945359634,89141.4633560475,94938.22939153647
0,CLC,334,154618.24876773116,78322.13625911054,79773.25670515175
0,CCT,330,239595.57516156262,47166.870485284955,34400.14534853014
0,CDT,386,161021.9495131021,78877.36498964031,85192.12340696645
0,CDD,331,167199.04524248934,71301.63242060452,70937.35324271189
0,CDO,330,245627.11987278605,47856.645559647826,30801.47561400265
0,CDR,322,166650.52692685972,52601.59315640234,40384.83386658297
0,CYB,684,218415.24900977037,84176.5443516348,79706.1716105541
0,CFF,330,238533.49407787577,46956.26295466841,34204.94847240674
0,CFL,541,219799.91264784432,66621.19558440804,64965.866042424605
0,CFT,943,159194.11578321605,42847.76847883689,35090.09297508344
0,CFH,885,148392.81957022045,48897.18392554967,41944.33463532352
0,CPN,119,155640.30293596836,78998.69899510693,72663.03903256371
0,CRT,813,254229.00192149598,87351.38846101539,84209.91813913608
0,CSR,703,206693.9892691609,66616.47669798235,60183.71073195309
0,CTM,869,147557.94866085664,56402.285174039476,52733.4882024696
0,CBY,793,174489.74755555124,95158.44441826314,99464.47753168471
0,CCH,833,165944.4618238283,83654.35705217229,84652.91464460478
0,CHU,721,207106.62302302165,66841.01656663146,61396.19287871195
0,CED,916,204595.04188762736,73309.00928027654,65433.093156292096
0,CTH,919,134744.67262196305,47111.53144306557,39322.25120717277
0,CHE,940,161246.24930831726,44154.09825510391,35199.29379694206
0,CEF,566,139625.62827790607,60785.05767000784,60344.029828973136
0,CEL,718,221384.30776592996,72253.70110645867,65261.62214502486
0,CPW,332,200231.1867342348,77178.96382917711,75948.27321230953
0,CHN,940,163432.17999525063,53007.86304589506,44713.461305982986
0,CNO,294,169931.03592045803,84766.49659199515,84544.85465715817
0,CHD,672,164945.27577351223,75455.8628818365,77331.67479098536
0,CHF,407,168243.5752859526,65787.06600359587,71581.56347928567
0,CHT,181,179401.1909102055,113851.64636217087,114768.75228040079
0,CHI,914,127574.97151479204,47309.811172980466,39931.871063469574
0,CPM,315,223923.65939310656,90515.39119386685,82238.50511196654
0,CRK,595,172302.15843105392,80982.74985093962,81047.88273816716
0,CHK,977,163916.45188936955,46694.66435928812,36888.536384613915
0,CFO,836,153110.79575914954,63527.68090850201,50587.233419114746
0,CHW,883,163923.46764572788,65065.50850913411,60406.6596144579
0,CHM,848,144235.83794605278,60606.963449560455,56852.46492457473
0,CLD,916,156809.2099878065,46257.26086533137,37568.782586078036
0,CNM,351,144714.5281061995,76983.77346417883,77981.7273395251
0,CHL,946,162594.9883883264,56734.552548310865,49815.08898021231
0,CLY,625,153627.92137173502,62364.6040371724,60230.60940252888
0,CHO,790,137145.25146719444,71644.38516132902,74090.85676320418
0,BSV,574,166444.86254012169,61072.264435986974,52089.070504281415
0,CRL,576,165254.22994888815,59916.527673861725,51161.1537790148
0,CTW,562,153988.74309507172,59571.39584538307,53284.8539936793
0,CLN,632,173055.31955418186,71418.95083616376,68693.18840321797
0,CWC,720,117519.36861641148,75126.13354111741,76887.07888845823
0,CHR,448,235997.68594204477,110012.7814469038,109656.10600437436
0,CHC,372,260607.30045415074,60759.65920323655,38033.293309940964
0,CHH,918,154987.59208401167,62025.753106324024,57443.25762086462
0,CLW,883,156113.6671435272,64652.44925041237,51759.94772988087
0,CHX,1014,204129.41587385195,50802.18555780373,44805.33182557629
0,CHP,933,165462.47628087766,46873.881067170034,38500.78981769734
0,CIT,919,151881.87902774973,43771.319424311194,35298.30505845854
0,CRD,607,193550.86588284746,90150.96730163955,102344.17709376533
0,CSN,966,163040.5582209531,48040.323273745715,36627.69820168005
0,CSS,966,162942.2074755341,48375.41275428031,37172.48144446551
0,CTR,736,205450.28350674038,80926.69662760141,81877.26943419645
0,CSW,741,138333.9304509201,80182.07563728286,83169.34840432502
0,CTE,322,226062.18205838854,48394.70014331621,35996.61456303912
0,CYT,562,159669.71816847427,60080.86080351406,51960.700988694574
0,CHY,959,164434.87821018996,51164.44095010683,41474.161489181715
0,CIM,529,172881.29482393403,110763.4024711133,114420.4053634623
0,CKH,329,244016.6039944823,47665.69960056211,31310.21986934793
0,CLT,720,142312.87959984507,88957.51499503202,91682.32381435366
0,CLA,948,151291.04122848783,54032.48806138293,47558.420189656754
0,CPT,920,143409.6818628366,44889.180756944006,36935.545548969494
0,CLR,190,216435.436971398,108434.45762106152,115876.76902641013
0,CLV,313,165793.58506890427,68500.95082478737,65313.815309388796
0,HYH,719,124745.10174351536,80440.73084132174,82682.42977803688
0,CET,720,123757.71784014118,79431.97066016452,81431.3121593899
0,COL,720,121979.42051428184,79488.52842137926,81687.69729139976
0,CIR,925,149707.65482766737,43714.675079383036,34703.87390479627
0,CAC,320,137338.02131966225,44581.204492719524,34000.460291001946
0,CEA,345,242776.29543470673,55974.318983205514,40968.97891087841
0,CFN,437,216193.30340230244,96610.80810120088,95468.63602775522
0,CLM,478,159602.10650238924,91509.01177109331,99540.92274034835
0,CLH,560,166174.15713642118,65815.67825120159,60848.15739987157
0,CIL,813,251023.0142835513,85182.06776959538,82049.7364407711
0,CLK,922,152743.22713953638,42007.44386886852,34376.252049925395
0,CLP,943,152815.99000104668,43410.50751795286,34459.93901619677
0,CLJ,997,200157.50760338717,48012.83130364487,37074.76744364016
0,CPY,670,245613.1971393231,107825.63711161663,85071.3960447341
0,CKS,329,237516.41816303984,48308.6686225465,34534.30757956499
0,CLS,139,165401.00664748083,70814.68009855037,66845.29872797051
0,CLE,323,156941.36643982682,99534.34696501237,101903.00210194424
0,CLI,699,215761.465801936,67774.72435165232,57683.15593679426
0,CWL,469,153421.59209511548,82992.72615046347,81987.14731590556
0,CYK,338,252300.6580807906,51651.707332332095,32703.62932296597
0,CLG,966,163292.5982921455,49293.56709916414,37939.026265838715
0,CUW,190,205907.42166566022,99118.97862856611,105354.63919543363
0,CMH,259,180098.5682674907,59478.37511641192,50228.21219195444
0,CAM,915,151433.8980710726,57739.63364992541,53498.65951591684
0,CUB,373,258180.46798702647,62360.150306046264,42371.07282791629
0,CBL,330,236772.50164873453,46888.665426539745,34035.678339060614
0,CMD,925,148409.85361491333,43709.81484640377,34513.039695164494
0,CMR,139,165198.11524953909,99277.9134096019,109905.33900134242
0,CMN,209,177079.4764420767,78635.07854181336,79165.95543540164
0,CAO,506,171623.76204943183,81903.30756694857,87644.56639837695
0,ZCW,916,156130.91830255787,43358.85820123486,34743.71052892214
0,CNN,934,140604.6160408683,43918.45693989831,35530.353628974764
0,CAN,254,162279.0471533525,98423.7571512213,111878.61010935021
0,CBE,802,258625.00816819706,91092.68175048997,87867.11625974547
0,CBW,801,258871.95809704842,90801.69627819462,87520.65539631202
0,CNY,129,140648.67835852565,74528.543557975,80383.5203135568
0,CAY,320,152127.87729407125,40219.80681466544,32016.457441137805
0,CBC,332,252241.01693618347,49499.62834589213,35510.17751196518
0,CBS,320,144810.4709611843,41815.74079670188,32971.36484891094
0,COA,320,144064.44183073074,42211.47967113647,32674.786915908113
0,COB,806,205177.66861917503,81601.12069434501,81934.21065453911
0,CSL,642,175859.07653573074,86860.437922136,92158.12519794444
0,CGN,269,159882.0649478859,60790.234221783976,53570.26413972588
0,CBR,911,175553.07916695735,72449.24950457181,69074.4308698957
0,CEH,605,202116.57508477627,93010.45111591986,102800.78712733672
0,CNE,525,125920.56474222151,60425.71344936267,58722.64639813161
0,CDS,938,164249.57234951938,46635.991525266756,37858.95869543391
0,CDN,937,163523.65730988284,46427.59553250784,37655.68532107735
0,CME,794,166625.17697514984,90445.8115885643,92577.76733648946
0,COM,136,169476.0468325834,73053.44021721455,71560.48514368806
0,CNS,560,146503.99482607975,72454.04491723748,68682.90180241367
0,CNG,713,159446.24799599394,68639.82722321866,66593.95388586826
0,CON,271,168703.5319725109,96798.17116341383,97719.76680794936
0,CBD,90,228805.92765048723,86059.97309489221,76720.52995892442
0,CEY,563,262640.4360527906,83265.05849090414,66909.53781038993
0,CNW,449,178189.20304552687,101042.78929438941,100563.04518559489
0,COO,928,162524.13336178722,59306.98412522565,50111.333266121044
0,COE,90,110911.97347897115,54135.5913096791,65537.78175748934
0,COP,166,181473.83337550348,83167.76542703567,85857.33603585351
0,COR,210,115774.71658354427,70247.06952506439,73557.74398389336
0,CPA,187,156687.97075078866,109080.41491440473,121430.53487488227
0,CRR,263,185268.06659540656,101784.12168319919,105661.40283944747
0,COY,267,163825.67137051508,58227.13204079604,50554.32567051014
0,CSY,642,177555.88079249868,89588.08555810865,99354.86043973893
0,COS,642,182167.470820122,86644.6268878213,90587.43856076294
0,CSA,770,184414.36587207625,89251.95997194161,93895.13645801813
0,COT,596,238309.79509873278,71625.66607582974,72933.96300764137
0,CAA,500,167354.05719013806,88300.92492149999,87267.01338421064
0,COV,503,170812.56876764074,89219.72329823839,86180.30716647557
0,CWN,896,190127.00497299168,56073.148396008044,47368.707835447654
0,CPU,736,213162.8768641482,81831.14563274628,84676.91302828652
0,CRA,489,158777.7849700644,81797.83893131833,91716.12996259992
0,CRV,606,146609.05650743408,94694.24801085897,102172.5582537649
0,CRW,929,168879.6377453481,57335.53797618485,49905.129452947134
0,CRB,142,175780.8229870369,74002.5376826356,75061.53475649163
0,CKL,183,178734.78117031392,103617.93375680175,116515.72565466147
0,CDF,309,159563.84474247292,67070.0212091399,66001.37512403581
0,CDI,166,175465.4246568252,80213.01226431425,85023.42218362095
0,CES,840,132558.8372949914,69992.02075597963,67116.55090214335
0,CRE,778,210160.58740877177,81768.86906401873,74946.64769020693
0,CRY,919,146080.1130955203,46592.263468342986,38064.60595218223
0,CGD,322,170698.06420987908,55688.77556413436,44877.68477535013
0,CWH,914,123989.80892395956,48542.9005123879,40887.40907663385
0,CCC,130,181692.66805515296,114104.71570035258,141678.32649819157
0,CRI,930,142997.67270833466,44966.74914786738,35884.623615136334
0,CKN,281,173750.57061489037,99082.39916236914,98779.21726046811
0,CLU,321,217886.18546617407,52667.293373191926,41418.75541345973
0,CTN,941,161697.21990498167,44194.231777561865,35966.171008323916
0,CRM,181,175070.8956394523,97944.23452165061,97319.12710253827
0,CNF,513,160801.11939908876,80934.75152563355,82931.08298460837
0,CHG,883,237450.501176561,77205.28003217067,73180.1743165456
0,CNR,308,182900.2953114073,73632.64194052968,68194.60301588976
0,CKT,329,245539.04621668629,48502.22912517676,30011.80601030201
0,CMF,464,158911.54355175083,67052.72374676754,65450.18314718454
0,COI,330,240913.30726425222,46781.821338823385,33699.93768540233
0,CSO,576,173862.6918001674,63173.2112972477,56247.855959138564
0,CRH,914,148298.25976726768,44894.002774698056,36663.68342477271
0,CWE,397,133930.38029140365,74384.70478006263,74652.2799383917
0,CRO,375,261247.50955750755,62660.862029971664,42580.01645218415
0,CPH,257,163832.32425867612,51949.67912862728,44117.403183100134
0,CPK,982,208597.30242742834,58814.567493491224,43405.860557616645
0,CSB,934,160266.16143465845,43807.92048052143,34850.82165458944
0,CSH,939,159016.4396186759,43447.71540849199,34749.471492383884
0,CKY,274,146933.30334883239,60818.606227600096,56808.96522556981
0,CMY,330,241930.5458535569,47058.221525302,33276.876355812004
0,CSG,657,162477.25871641238,70398.49877958339,66751.78944590298
0,CRS,346,224236.1946876552,64900.553219655485,49009.653518465115
0,CTO,483,142004.34873974812,76781.98191899875,81625.05124066972
0,CDY,308,223661.48282616746,53863.93455050475,42462.55997935122
0,CWU,872,210974.63673389747,83504.39616840672,80750.4802772095
0,CWD,517,136392.1198970087,73832.10707492167,71910.2511815944
0,CRN,978,166466.10843051507,64028.20291101946,58137.16471414821
0,CYP,956,152158.44845752075,43293.225825443325,34919.77734751469
0,IMW,944,149260.66469435274,42933.28705038665,34156.2138417009
0,CFR,818,201515.93569740336,95888.74281751216,99572.28140903471
0,CRG,595,241068.26445013453,76417.89625175003,76621.08608529209
0,CAS,597,158111.92340870437,58801.7503694895,54431.950284816674
0,CTT,583,157310.27872964944,91484.72780964973,97828.4194342319
0,CTK,1019,205699.39383722062,51068.04395231333,44734.38610286275
0,CLL,806,207408.11079849311,82128.07589397121,82258.395508281
0,CSM,136,171370.33764627998,74209.72375510036,71682.4917605408
0,CGM,210,162265.74376620594,73234.30785735707,75231.48067132535
0,CUD,614,151587.12948334368,64147.6219854396,60597.69055005314
0,CUF,992,157586.35196297933,55284.93654761714,45507.07901952905
0,CUM,777,136779.76707466642,78216.90056714452,80870.83974461994
0,CUA,77,268703.76514853677,85769.63444476807,79722.38675806584
0,CUP,329,175662.46041769994,88242.33833999722,92905.18115261388
0,CUH,337,190030.58516986153,67159.48120906844,61945.252037585575
0,CUS,36,30027.590645937613,11514.041413772453,10596.702317230584
0,COW,338,170876.38631478604,69211.97006848581,65530.38703532889
0,CWM,463,187310.14759483802,89170.95981963238,102361.00282822555
0,CUX,886,153597.82626066034,54966.158107844996,50051.84587282376
0,CYN,422,195788.78816724924,109696.36768136857,113440.69991939956
0,DSY,697,170702.0310365404,69207.98865796009,62347.373823568734
0,DAG,335,178243.88452342481,65421.86511725844,61441.21337890821
0,DMR,338,254120.54815972675,52418.397754168094,33748.77991084386
0,DLY,308,204353.59632020182,56317.057014554106,40476.72873392809
0,DLJ,929,141357.00941941293,44076.39494969072,35695.42463974307
0,DLK,933,141464.9593432946,44032.47549414987,35333.28418381896
0,DLS,385,189145.14598582752,121291.4597271996,129168.68428531739
0,DLT,415,144735.52431935983,84683.63207441682,86907.82300805837
0,DLW,156,189179.31916570585,109131.8499362619,111777.37024997502
0,DNY,136,173686.38554878157,75583.90607396862,73272.38924042262
0,DCT,267,163665.27888651277,58762.52647357294,50980.932563067145
0,DZY,606,205007.96333069602,98274.77280110343,109649.83538519335
0,DAN,632,174271.50497140948,73939.11002160794,71319.85185767003
0,DSM,170,132145.9742103406,77614.11409308744,79985.71272421094
0,DFD,900,145916.7549426727,46480.06979066747,38537.286654037714
0,DWN,562,157492.0724989039,58180.928740822346,50068.21175066245
0,DAT,935,156586.48714687995,51857.99487825854,42085.23856413315
0,DVN,721,209851.64336978635,66934.68793403653,61450.14422277624
0,DWL,160,155789.32423308087,78184.48847901377,78332.51304535045
0,DWW,160,157837.18410121236,77610.0963484081,76451.21647168213
0,KVD,330,248332.69787122274,47526.64886299018,32606.94289564724
0,DEA,681,279170.2920656136,108268.92219235617,108217.3355381191
0,DEN,747,217323.57483715384,103616.91869521474,106238.11486467558
0,DGY,449,179354.97017088765,101286.99156092419,100364.01403889743
0,DHN,583,158577.38276626967,63124.62910313216,63522.24570967245
0,DLM,613,156195.45071800266,65765.93717847795,62017.057580625245
0,DNM,972,163675.1028256894,58654.47687498788,44027.72767245659
0,DGC,972,162683.32428371385,59306.00249882522,44434.333572137664
0,DMK,943,155279.99130602757,43527.25984370325,35254.285243073646
0,DNT,670,231280.55856253894,113676.91590788543,98032.68893588506
0,DPD,960,164949.238194664,52884.994853274045,44710.35613814768
0,DEP,935,158564.3440373655,43293.12910242161,35091.663304222326
0,DBR,181,131348.0628901698,63988.87515247145,66139.34622671036
0,DPT,100,152580.3272050496,57250.050782264865,60041.87900124379
0,DGL,269,159231.40077258632,61011.70025209823,53130.17692423017
0,DDK,908,166967.82062720947,46975.286023056346,38244.62569575243
0,DID,787,135814.40514540422,74733.18864458954,78899.78566510811
0,DIG,166,166639.98945031172,77269.62043583104,79922.93727051657
0,DMH,474,245147.71428875285,102192.48017271087,96121.6786866526
0,DNS,269,161762.99914380914,61649.48683446096,52812.945382737365
0,DMG,259,179696.33516574567,58844.01971446979,52694.010968989634
0,DIN,90,232472.8912282032,85999.96771651406,76244.46370000803
0,DND,177,137572.48434916046,68412.29255552428,74043.96799730076
0,DSL,720,211545.7137358259,68173.70246449024,62692.30684704415
0,DIS,173,142897.68682522472,68199.0276184201,65805.78776976992
0,DAL,298,175239.57344161734,82959.887659016,79320.43286488054
0,DAK,330,240391.98085002752,46463.83188342809,33614.75159807075
0,DAM,337,184469.2259700788,64746.99034317967,59145.857629896855
0,DLR,322,161828.96627303777,49660.0818048655,37312.800251940425
0,DAR,178,142633.4747701254,69080.743269999,73450.74608198341
0,DWD,418,180254.52476983762,103464.6906099568,106298.44254693382
0,DBC,322,161140.29950636186,49280.57315578903,37065.73901453052
0,DBE,322,160296.73148570434,48778.111686254866,36605.66257992317
0,DBD,582,170685.53138740262,64033.2992072271,63754.982107734904
0,DFE,337,175518.3848888771,64234.21800033882,58057.678909165275
0,DFL,337,174057.7126415259,65490.4231945784,60076.10014867222
0,DNL,308,196598.30340061433,49500.59235468352,32069.56345197109
0,DNO,77,278719.61266656494,87085.23464174444,71517.35615759726
0,DOT,137,199014.06146300316,72021.45486883313,68078.10150019113
0,DTG,609,168677.9305184884,59007.07056404934,56405.200114883024
0,DTN,607,216581.80071511088,76915.00881179636,68106.01685950762
0,DOC,100,152705.42336145104,57102.54483422105,60133.161599902596
0,DOD,609,178283.6630905928,69592.06126202135,69876.87010135506
0,DOL,529,175281.823929351,102881.30543240801,101384.69407721756
0,DLH,845,226512.5038491253,83102.94639420968,80956.5208553332
0,DLG,449,173096.5272673025,100846.37910491998,103017.45937946635
0,DON,560,147095.276096821,75880.09729020552,72446.35877668388
0,DOR,630,166210.8469745582,72178.67403571439,70509.9468514904
0,DDG,606,206476.11736953986,96917.96010491312,108650.02097560774
0,DKG,959,165070.64553699424,51886.316492453545,43261.54451704192
0,DMS,896,182518.32567717688,54147.865012154136,45472.02714856684
0,DVP,642,270584.5777497306,104523.40708392217,104212.4649022371
0,DVC,706,147142.3809580367,100571.24076192993,105141.04981502486
0,DVY,284,160870.23460230298,115471.27301978038,129781.15182903556
0,DOW,684,165082.64869452512,115326.64642998888,124080.22173174901
0,DRG,957,146531.72489942238,46691.39298363282,37280.11857142992
0,DBY,500,147981.8929599159,70601.91764038244,70482.42882449497
0,DCH,421,280936.9957837522,133398.31213753304,115838.76232936884
0,DCW,392,281243.6132785952,139021.90804710993,122159.51047708074
0,DRM,315,168703.5319725109,86925.46618366908,93659.27258082958
0,DHM,142,168500.74183812962,69418.05008051397,63418.91614494842
0,DRF,210,148287.2482717243,78884.45437194024,80132.49553083943
0,DRI,285,170378.70670949467,101539.94379879998,108272.45941050295
0,DKT,960,163854.5690849053,53246.44160776849,45077.930409458684
0,DMC,338,251221.76640769007,50754.21442545282,33822.03389668557
0,DFR,308,225441.63080496024,55841.7341839972,44976.97105186164
0,DRU,320,141540.58119493505,43278.179940204136,34815.798497233984
0,DUR,845,166764.71936533818,77338.43011858863,77668.19709800661
0,DRO,633,168677.75873540647,74075.97110330687,72502.24851186996
0,DRT,616,174346.40984258897,69551.56837196951,71735.80556458539
0,DTW,462,162594.9883883264,84040.7395910485,91566.71556848592
0,DMY,338,251991.79118772896,51249.68512293317,32984.13752790028
0,DYP,929,140160.1137342575,44177.76258770242,35880.02578036978
0,DNG,964,199341.1651817055,53387.70502215983,43183.1243543123
0,DUD,607,193396.9553250516,90832.62737014191,103283.75150525857
0,DDP,607,180769.071439226,89003.37565825577,100355.03766627763
0,DFI,503,149218.6627737965,70564.57748698827,68753.78118181044
0,DRN,65,212337.47486724993,107779.30610484874,110303.92474285461
0,DST,372,258025.64533394738,60351.87364593358,38918.79466273332
0,DUL,808,158253.01946250504,86954.00071262993,88246.38297970065
0,DUM,329,243510.79504818673,46957.04034763587,31970.220413105148
0,DMF,399,205494.63487886978,106788.31191948192,99536.19945025026
0,DMP,680,284253.88987487927,109061.00022037869,107306.82815645983
0,DBL,337,157819.37369347276,58328.47264794492,47738.749459951294
0,DUN,330,174791.59733808716,102701.88864322724,110084.24994067044
0,DCG,65,213119.0086805961,104564.46497999551,106642.99044359532
0,DEE,334,192460.7418929897,96016.75060304948,101439.86737471614
0,DKD,350,226389.2797815303,94188.25397778918,89910.26304043383
0,CDU,353,122769.01644959122,75651.04259181392,78314.03960976601
0,DVH,566,141189.10681068848,61890.72448307161,61837.78800215933
0,DEW,570,161098.5273830894,65424.971496191705,66718.29548142408
0,DYC,134,240951.05649280726,136286.91730498837,149036.33252218267
0,DYF,151,168736.88578671825,106916.59596328464,121754.45864525865
0,EAL,994,192236.62956887274,47406.258217759525,38761.95890302759
0,ELD,966,174359.45175699538,52691.875888293085,43068.388639465025
0,EBK,269,160975.24937703932,61269.77765955827,53239.10686703901
0,EBL,126,212580.2276435887,80749.15020670673,70088.52128192653
0,EBN,812,194465.51647271554,83186.72875893026,84488.58063075744
0,EBD,885,152430.62323562152,49893.85104190962,42939.226355396764
0,EBV,274,159481.1475535588,64566.87738761765,53586.20256185355
0,EBB,274,161131.12682843127,65447.85870256411,54252.06728780019
0,ECC,703,211573.17433928148,66882.69810699442,59132.73086210762
0,ECS,165,141259.46800126354,71213.69575666684,68552.73804103232
0,ECL,697,167159.75804301703,71795.50956444835,72152.86027106008
0,ECR,960,186035.72173375735,45304.06370940726,35501.16656420409
0,EDL,625,145623.64480056116,63744.113160633555,62162.895685448886
0,EDG,656,164107.69451795975,71357.66004659576,67525.54399632779
0,EDY,703,208773.47436875213,66201.9516404707,58816.391449134906
0,EDB,348,188343.13188964443,73219.79091719628,69807.85272073376
0,EGY,332,185590.04286060177,67277.07514858144,62215.23771686266
0,EDP,328,187197.0098585979,67352.85313654828,62524.20731204835
0,EDR,896,129565.6749181665,45662.813037822714,38197.26821850415
0,EBR,951,188709.97199141333,54305.532736378,44713.51459273144
0,EBT,932,188833.0356823191,55760.547662852856,45836.83371481935
0,EDN,920,154571.65748286457,42718.36688686158,34190.14675414032
0,EDW,951,156176.90770405208,43425.24639198454,34821.34342014597
0,EFL,923,218439.16907230718,63555.85185554716,55840.391339961076
0,EFF,974,172230.96921285673,52776.52069168652,43519.35493619123
0,EGG,131,167743.4020222554,75187.9042864626,69610.05171668816
0,EGH,960,161065.80944756712,51887.59524374749,41738.38782224344
0,EAG,136,145198.84796374934,65059.131276286855,61493.695815099614
0,EGF,592,245727.0527434861,78884.1265655947,79022.35309075528
0,EGR,896,180607.56822459018,55926.29154476249,47535.49634746649
0,EGT,114,161112.17187102904,69661.19824458355,71048.83068667026
0,EKL,329,232016.88131901092,48856.78044303559,35594.84513240646
0,ESL,819,199491.67069579623,95103.2112252185,98866.73654884243
0,ELG,119,250685.57342814922,106904.0368257323,99729.8196629273
0,ELE,919,153966.34588766468,42288.24530952996,34684.087617154415
0,ESW,181,105096.95963727971,60770.74165229709,61232.31501127357
0,ESD,920,150755.37687591778,43136.34239278113,34572.88677562231
0,EPH,948,153330.49419472957,43492.39076128798,38064.05928168986
0,ELR,616,186475.36948616029,71893.86371720422,69625.04793535154
0,ESM,857,137909.31555554905,65314.58385484823,60738.129638638035
0,ELP,679,209155.93465402792,76623.27717104345,72512.09140550286
0,ELW,923,146433.78249912141,42957.843606338385,35248.654543236284
0,ELO,317,140587.4754343359,74197.94022260616,80826.12380774846
0,ELS,906,131086.24022756927,48715.41740942116,39006.00017945957
0,EWD,606,200316.33763624972,95744.48315771927,107586.44245442824
0,ELY,696,151190.93235045546,97294.95249442621,101535.1116609422
0,EML,886,216505.80061513363,58919.47389115895,51720.5848768167
0,EMD,353,136358.52815280753,67696.52281862614,65792.07791913475
0,EMP,918,140630.14488366284,49730.4770067449,41579.90511052184
0,EMS,791,175498.99492589693,84441.55125993352,88345.13370865426
0,ENC,915,127032.6837510725,46523.48853332473,38508.04027329719
0,ENL,887,124059.1610361766,48886.44824263889,41439.219997485474
0,ENF,905,126960.54598575103,46583.750964420346,38767.48134712906
0,ENT,562,155923.4905330175,56475.92455728932,48608.896683871244
0,EPD,931,165110.25260110287,45670.68654728488,36814.00082848915
0,EPS,976,173024.77192587193,48454.4214265994,37943.72938971603
0,ERD,607,193455.6099186581,90212.09335341059,102387.44368817887
0,ECP,258,164771.1476229986,55850.891732684664,47538.648766228696
0,ERI,896,194225.08490151318,62492.13761792784,55437.716448280946
0,ERH,919,142414.80195892561,46527.61368414439,37798.368557515016
0,EAD,990,198562.7150927384,47547.91459150366,35739.5372893189
0,ERL,697,164874.02745429616,69299.48258994141,67483.28340222077
0,EAR,931,144611.40558406865,64741.10359327254,61112.893050484854
0,ESH,1001,190291.1258887287,51454.964726639475,38446.54122284604
0,EST,320,148687.84651073537,40676.25137229736,31891.92942428615
0,EKB,327,185969.60113147524,74539.36162256895,74385.71895868184
0,EXR,930,139830.46496382682,43781.19688543225,35288.98448091233
0,MTC,956,154791.8551636358,43668.86073501308,34008.193192659135
0,ERA,677,212771.17355506597,79086.53452008798,73981.28815450566
0,EGN,433,195468.78676658327,82266.33832541248,89672.08316067829
0,ETC,902,208771.6913808,74174.88793359992,68981.29274459716
0,ETL,883,156474.80032580325,53940.09921121966,48146.83246071334
0,EUS,1012,203941.26611600703,50910.818510607234,44783.89957339579
0,EBA,575,167669.52079910052,60878.40335330009,52410.8888379578
0,EVE,506,162545.78497149656,98402.97562636147,104782.57863309149
0,EWE,973,175265.84146661323,47747.12199610807,37403.49863450351
0,EWW,971,174544.24338831689,47853.398784561075,37427.762579437025
0,EWR,844,159261.99060039406,75937.5571779331,76113.18956002303
0,EXC,187,160218.2206273681,84479.54683348104,92774.76946885936
0,EXD,189,160824.98871754974,84634.33739366158,93286.33018829714
0,EXT,187,160861.3837345682,84723.06315442116,93049.09113473383
0,EXG,372,260813.14692515024,60933.84101554121,38095.200865725856
0,EXM,166,167009.31873401557,79367.30623149894,82136.81623740793
0,EXN,166,166701.8109379739,78005.6968517803,80935.47041352425
0,EYN,902,155387.76612075997,47798.34468483167,39458.46766063072
0,FRL,308,214412.80232299562,61204.65207501898,47109.77074875232
0,FCN,923,145757.56732670864,43587.79973777697,35749.608286553994
0,FKG,339,175721.09378216378,54510.74880285602,39813.0091804174
0,FKK,338,176910.0553953901,54846.03226190614,39472.49950604653
0,FAL,58,127892.33878931138,61011.34310269115,52465.09194693172
0,FMT,58,128573.93784511696,61396.237020312205,53126.10639789067
0,NFA,870,161906.96820705401,66934.36412623688,63681.94489021201
0,FMR,876,169477.2256086345,73084.07997698143,71684.23727012794
0,FRM,766,192338.48600839096,93059.08011253411,97330.15921508442
0,FNH,940,150779.05346565883,64247.558353988665,60083.53808656744
0,FLD,337,195915.45446952365,55968.295075438065,41076.53471265559
0,FAV,828,137035.93930425696,73558.61706611986,73974.87722869164
0,FGT,918,163233.65801206563,57958.213725548434,51762.3261866345
0,FAZ,656,162765.23078348153,71653.73517290792,67951.40217832153
0,FRN,80,255488.1668981951,79855.30063014083,70013.43999547516
0,FEL,952,155615.51200635495,48322.41679679751,37218.50750634689
0,FST,1012,207334.9599681636,51143.39964614844,45114.657219134446
0,FNT,198,175730.75542431383,86018.72175051719,89372.7561452594
0,FER,259,178493.25021411874,58728.1656419505,49729.56062544692
0,FRY,296,161026.7657875547,82834.65904060887,83414.44853860751
0,FFA,422,221226.93480903268,121799.39359169714,135750.59378712432
0,FGH,190,226253.75863618267,119557.80450614977,126083.34545053919
0,FGW,190,226711.38048629143,119832.49794057399,126471.97011591145
0,FIL,198,187008.68189739215,102947.64014983461,101217.1083891031
0,FIT,543,214795.9418285178,106852.735240368,103879.0747667106
0,FIN,793,172270.7104298348,93882.81020107494,97563.50541847627
0,FSK,484,149991.5330943717,81035.11613473212,86398.55785833465
0,FZW,561,177035.54120571385,72591.13946358823,71283.3444494943
